아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
RYOTA,상위 5%,24.09.08,Navy(model) (오늘출발),L,정사이즈예요,아주 만족해요,화면과 비슷해요,166.0,,55.0,"와 셔츠하나도 예쁘게 다려서 옷걸이에 비닐까지 씌워서 깔끔하게 배송해주는 센스에 한 차례 놀라고 셔츠 퀄리티보고 두차례 놀랐습니다.
딱 링클프리 셔츠 구김이 잘 안가는 탄탄한 셔츠네요. 저는 딱 맞는 핏보다는 편한 핏으로 입고 싶어서 L 사이즈 주문했는데 엄청 크지 않아서 딱 입기 좋았어요. 단추도 잘 끼워지고 무엇보다 핏이 예쁘고 색상이 화면 그대로 여서 좋았어요!! 다음엔 다른 색으로 구매하려고요.
이 가격에 이 퀄은 너무 좋네요~",L
pXmlmDcg,,24.08.29,SkyBlue(model) (오늘출발),L,정사이즈예요,아주 만족해요,화면과 비슷해요,172.0,68.0,66.0,"아주만족해요
천이 찰랑 찰랑 해요
구김이 잘 안갈것같아 좋아요
검정색 바지나 치마에 입으면 잘어울릴것같아요
네이비사고 마음에 들어서 스카**러 재구매했어요
다른색들도 더 구매예정이예요",L
혜미,,24.08.28,Ivory (오늘출발),Free,생각보다 커요,아주 만족해요,화면과 비슷해요,168.0,49.0,55.0,"완전 찰랑 블라우스❎ 뻣뻣한 셔츠❎ 교복 느낌❎
일단 제가 직각 어깨인데 어깡되지 않아서 너무 좋습니다☺️💕 디자인이 아주 무난하고 어디에나 어울리는 부드러운 재질입니다🙂 핏이 너무 예뻐보여서 오피스룩으로 입으려고 샀는데 원단이 정말 깔끔해서 가을 면접용으로도 입기 좋겠어요! 많이 두껍지 않아 여름에도 입을만 하긴 한데 가을에 레이어드 해 입기 가장 좋아보여요~ 살짝 아쉬운 점은 컬러가 대체로 화려하다는 점..? 좀 더 무드있는 차분한 컬러도 나오면 좋겠어요!!🤍",Free
Ib8O1fTj,상위 25%,24.11.22,Ivory (오늘출발),Free,생각보다 커요,아주 만족해요,화면과 비슷해요,162.0,47.0,55.0,배송도 빠르고 정말 저렴하게 샀습니다. 단 한가지 아쉬운 점은 소매 기장이 너무 길어서 한단 접고 입어야 될 거 같습니다. 그부분만 개선이 된다면 괜찮을 거 같습니다. 감사합니다.,Free
FjfxKJCB,상위 10%,24.12.28,LightBeige(model) (오늘출발),Free,정사이즈예요,보통이에요,화면과 비슷해요,158.0,50.0,55.0,급하게 찍어서 사진이 너무 이상하지만 아뜨랑스는 언제 구매를해도 포장이 너무 깔끔해서 기분이 좋아요!! 색감도 화면 그대로 원하던 색상이고 급하게 필요했는데 빠른 배송으로 잘 입었어요!!,Free
융다닝,상위 5%,24.12.25,Black(model) (오늘출발),L,정사이즈예요,보통이에요,화면과 비슷해요,162.0,65.0,77.0,"직장에서 일할때 입을려구 구매했어요
크게 입고싶어서 일부러 사이즈는 L로 샀고 입어보니 완전 여유로우면서도 펀하네요
재질이랑 촉감도 좋고 무엇보다 데일리로도 입을수있어서 맘에 들어요",L
sKFcaul2,상위 10%,24.12.18,SkyBlue(model),Free,생각보다 커요,아주 만족해요,화면보다 어두워요,160.0,47.0,44.0,너무너무 만족해요. 옷걸이 걸어서 온 것도 감동인데 역시 아뜨랑스 셔츠는... 다림질 안해도 되는 링클프리에 핏 예쁘고 최고. 4개째 사고있는데 이 제품도 넘 좋네요 갈색도 사려고요!!!,Free
gVgVxXeO,,24.12.16,LightBlue(model) (오늘출발),Free,정사이즈예요,보통이에요,화면과 비슷해요,155.0,44.0,44.0,"기본셔츠 필요해서 막 입을 수 있는 저렴이 찾아다니다가 구매했는데 가성비 좋아요ㅎㅎㅎ
포장상태 너무 맘에 들었고 옷도 맘에 들어요
단독아니구 이너로 입을거라 딱입니당
하늘색과 회색 섞인 느낌인데 튀지않아서 좋네요",Free
ARRkg7BW,상위 1%,24.12.09,Navy(model) (오늘출발),L,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,64.0,66.0,재질도 부들거리고 하늘하늘해서 좋아요 ! 원래 가지고 있던 이너랑 입으려고 했는데 색이 안 어울려서 이너랑은 못 입었지만... 핏이 진짜 너무 맘에 들어서 계속 가지고 있다가 봄 가을에 입어보려고요 !!! 체격이 큰 편인데도 허리 선도 살짝 잡아주고 팔도 안 낑겨서 말라보여서 좋아요 ㅠㅠ 💙,L
B6JIBjvt,,24.11.29,Peach(model) (오늘출발),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,168.0,55.0,55.0,"핑크가 너무 쨍하거나, 형광기 돌까봐 걱정했는데, 
약간 딸기우유에 매트함 더한 색상이에요!
팔도 긴편인데, 팔 길이도 넉넉해서 너무 예쁘게
입고 있어요~
분홍색 상의는 사고 싶은데 너무 튀고 싶지 않다 싶을때 추천합니다:) 결혼식 하객룩으로도 문제 없었어요~",Free
bjs5***,상위 15%,24.11.07,Brown(model),Free,정사이즈예요,보통이에요,화면과 비슷해요,161.0,60.0,66.0,"고급스러운 브라운다운된 컬러 입니다
사람들 평이 좋아서 잘 안 입는 색깔로 두 개를 사 봤는데 일단 보기에는 만족스럽습니다. 구 김 없이 예쁘게 겨울에 입으려구요. 만약 다 입어 보고도 좋으면 베이직한 색깔도 사야겠어요.",Free
거지요정,상위 5%,24.11.06,LightBlue(model) (오늘출발),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,55.0,55.0,"이 가격에 이 퀄리티라니 제가 삼만원 주고 산 모 브랜드 셔츠보다 훨 낫군요... 일단 링클프리라 주름 안 가는 게 제일 좋고요ㅠㅠ 진심 위에 겉옷 좀 입었다고 행주 마냥 찌글짜글해지는 셔츠 너무 지겨움... 천도 보들보들하고 매끈하게 부드럽습니다 단독으로도 ㄱㅊ 레이어드도 ㄱㅊ ㅃㄹ 다른 색도 사러가야함

📍어깨 40센치여도 문제없는 예쁜 핏입니다
55 : 정사이즈~약간 오버핏
66 : 정사이즈",Free
TQ254gIx,상위 10%,24.11.04,LightBeige(model) (오늘출발),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,164.0,60.0,66.0,되게 챠르르한 재질에 핏이 예쁜 옷 같아요!! 기장이 저에게는 조금 애매해서 빼 입으려면 단추 좀 열고 입거나 바지에 넣어 입을 것 같아요! 팔 기장은 적당하구 제가 팔살 부자인데 움직일 때 불편하거나 하지 않아서 좋아요-!!,Free
밥먹자만쥬야,탑리뷰어,24.10.20,Black(model) (오늘출발),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,151.0,51.0,66.0,블라우스 생각보다 넉넉하고 짱짱하게 늘어나서 불편한건 없었습니다. 색감도 있는그대로 뽑힌거 같아서 만족합니다. 소매는 길어서 한번 접고 입는게 좋을거 같아요. 디자인도 심플하고 역시 깔별로 쟁겨놓길 잘한거 같습니다.,Free
밥먹자만쥬야,탑리뷰어,24.10.20,LightBeige(model) (오늘출발),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,151.0,51.0,66.0,블라우스 생각보다 넉넉하고 짱짱하게 늘어나서 불편한건 없었습니다. 색감도 있는그대로 뽑힌거 같아서 만족합니다. 소매는 길어서 한번 접고 입는게 좋을거 같아요. 디자인도 심플하고 역시 깔별로 쟁겨놓길 잘한거 같습니다.,Free
밥먹자만쥬야,탑리뷰어,24.10.20,Brown(model) (오늘출발),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,151.0,51.0,66.0,블라우스 생각보다 넉넉하고 짱짱하게 늘어나서 불편한건 없었습니다. 색감도 있는그대로 뽑힌거 같아서 만족합니다. 소매는 길어서 한번 접고 입는게 좋을거 같아요. 디자인도 심플하고 역시 깔별로 쟁겨놓길 잘한거 같습니다.,Free
YL6xrXWc,상위 5%,24.09.18,LightMint(model) (오늘출발),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158.0,60.0,66.0,"구김이 덜 가는 재질이라 제일 맘에들어요
다림질 하기 귀찮거든요 
진짜 데일리 아이템이에여 
피부에 닿는 느낌도 좋구요 
색도 이쁩니당! 
다른 색 더 사고 싶어짐",Free
2scpDCfq,,24.09.09,Brown(model) (오늘출발),L,정사이즈예요,아주 만족해요,화면과 비슷해요,168.0,70.0,88.0,"이 가격에 좋은 품질인것 같아요! 옷걸이에 걸어서 드라이클리닝 한 것처럼 왔네요. 사이즈 잘 맞아요.
나중에 필요하면 다른 색도 살게요!",L
jsGjkWoL,,24.09.06,Peach(model) (오늘출발),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,155.0,48.0,55.0,색도 맘에 들고 링클프리라 더 좋은 것 같아요! 찰랑거리는게 시원해서 좋네요. 이 피치색때문에 샀는데 만족입니당! 약간 회끼도는 슬렉스에 입으면 좋을것 같아용,Free
sebi**,상위 15%,24.09.01,Navy(model) (오늘출발),Free,생각보다 커요,아주 만족해요,화면과 비슷해요,156.0,48.0,55.0,"셍각보다 오버핏이라서 더 예쁘네요!
네이비 컬러는 생각보다 화면이랑 색감 차이가 심한 경우가 많아서 걱정했는데 이 옷은 거의 비슷한 것 같아요!",Free
zck72TZn,상위 5%,25.01.08,Peach(model) (오늘출발),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"역시 아뜨랑스 포장도 깔끔하고 옷걸이도 같이 왔어요!
소매가 살짝 길었지만 블라우스라서 괜찮았고 잘 안 구겨지고 소재도 좋아요~",Free
JTckFvrW,상위 1%,25.01.03,LightBlue(model) (오늘출발),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,153.0,51.0,55.0,"실크 같은 부드러운 재질이라 너무 맘에 듭니다.
회사 출근룩으로 딱이네욥
무난하게 가디건이나 조끼에도 잘 어울릴 것 같아요~",Free
FZUam4n8,,24.03.28,LightBeige(model) (오늘출발),Free,정사이즈예요,보통이에요,화면과 비슷해요,162.0,51.0,55.0,"편하게 입을 수 있어서 만족했어요. 

상품평이 좋아서 엄청 기대를 했는데 
가격대비 훌륭한 셔츠라고 생각되네요. 

셔츠만 입으면 조금 심심해보여서 다른 제품들이랑 매치하면 더 좋을것 같아요.",Free
하리봉,상위 15%,24.10.28,Ivory (오늘출발),Free,정사이즈예요,보통이에요,화면과 비슷해요,160.0,67.0,77.0,"가슴둘레 100정도인 사람입니다

프리사이즈 시켰다가 가슴+팔뚝 터질꺼 같길래
L로 교환했더니 사이즈 여유롭구요 기장은 길어요
팔뚝도 여유롭고 ! 꽉 끼는 핏이 좋다면 프리사이즈
여유로운게 좋다면 L사이즈 구매하세요",Free
xRD9eeBk,상위 20%,24.10.06,SkyBlue(model) (오늘출발),Free,정사이즈예요,아주 만족해요,화면보다 어두워요,158.0,52.0,55.0,"색은 지금 사진보다는 차분하지만 사이트에 올라온 것 보다는 좀 더 진한 느낌이에요.
그리고 어깨도 너무 넓지 않고, 소매도 큰 편이라 자켓 걸지고 끝부분 나오기 딱 좋은 것 같아요
만원대인데 마감도 괜찮고, 질도 괜찮아서 나름 가성비있게 잘 산 것 같아요",Free
ygy4Zr3m,상위 25%,24.10.04,Ivory (오늘출발),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162.0,60.0,66.0,소재가 스판이 있어서 너무 편하고 몸에 촥 감기는 느낌이에요. 제가 66인데 여유있게 이쁘게 맞아요. 물론 저렴한 만큼 단추 입구나 이런부분 박음질에 어설픔은 있지만 실밥 정리는 해주면될거 같네요 :),Free
6M70sFCi,,24.10.01,Brown(model) (오늘출발),L,생각보다 커요,아주 만족해요,화면과 비슷해요,163.0,66.0,55.0,브라운 계열 블라우스를 구매한 건 처음인데 생각보다 잘 어울려서 마음에 듭니다! 생각보다 어두운 편인데 가을에 입기 딱 좋은 블라우스인 거 같아요! 9월 하객룩으로 슬랙스랑 입어도 괜찮을 거 같아요!,L
pzmIZKqJ,,24.09.30,Ivory (오늘출발),Free,정사이즈예요,보통이에요,화면과 비슷해요,163.0,50.0,44.0,"워낙 베이직한 링클프리 블라우스라
고민없이 구매했고
무난하게 잘 맞습니다!! 
색상도 차분하니 기본템으루 깔별 쟁여놓기 아주 좋아요!! 
옷걸이에 걸려온게 좀 감동포인트였어요ㅠㅠ
재구매 의사 있습니다 :)!",Free
PoEBM7KW,,24.09.28,LightBlue(model) (오늘출발),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,56.0,55.0,"추천 받아서 사봤는데 퀄리티 괜찮네요~
피부에 닿는 느낌도 거슬리거나 하지 않아서 더 좋습니다
색감 상세샷이랑 크게 다르지 않아요!!",Free
졔유,상위 5%,24.09.28,Ivory (오늘출발),Free,정사이즈예요,보통이에요,화면과 비슷해요,162.0,44.0,44.0,"사자마자 세탁 중….이네요 ㅎ
소재는 후들후들과 빳빳 그 사이 어딘가… 확실히 링클프리재질
아직은 살짝 더운감이 있는 것 같아서 잘 세탁해 놓으려구요
특히 카라가 힘이 있어 좋아요. 
44인 저에게는 루즈핏인데 맘에 들어서 슬랙스랑 롤업해서 입을거에요! 스카이블루 사러 갑니다요",Free
lNDYHqvH,,24.09.25,LightBeige(model),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,175.0,60.0,55.0,"여름용 셔츠 구매해서 휘뚜루마뚜루로 엄청 입다가 점점 추워지면서 긴팔 셔츠 필요해서 구매했는데 이것도 잘 입고 다닐 것같아용 ~~^^ 다른 색상도 구매하고 싶어요 
가격도 넘 착해서 좋고 진짜 가성비 좋고 무엇보다 입을거 없을때 고민없이 입기 좋은 기본 디자인이라서 자주 입을것같아요😀😀",Free
HQZVHTqn,상위 10%,24.08.23,LightBlue(model) (오늘출발),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,165.0,56.0,55.0,어제 밤 9시 넘어서 주문했는데 오늘 오후 3시에 도착했어요.. 엄청 빨리와서 내일 바로 입을 수 있을 것 같아요! 상자포장에 딴딴한 옷걸이까지 와서 너무 좋네요 셔츠도 루즈핏으로 딱 좋아요 출근용으로 자주 입을 예정입니당,Free
c6uHBJJ7,상위 15%,24.08.16,Navy(model),Free,생각보다 커요,아주 만족해요,화면과 비슷해요,160.0,52.0,55.0,생각했던거보다 가격에 비해 퀄리티가 좋아서 맘에듭니다. 색상도 맘에들고 재질도 엄청 좋아요. 여름용 셔츠로 입어도 되고 봄가을에는 단독으로 입기 좋을 것같네요. 소매가 살짝 긴 편입니다.,Free
c6uHBJJ7,상위 15%,24.08.16,LightMint(model) (오늘출발),Free,생각보다 커요,아주 만족해요,화면과 비슷해요,160.0,52.0,55.0,생각했던거보다 가격에 비해 퀄리티가 좋아서 맘에듭니다. 색상도 맘에들고 재질도 엄청 좋아요. 여름용 셔츠로 입어도 되고 봄가을에는 단독으로 입기 좋을 것같네요. 소매가 살짝 긴 편입니다.,Free
SINiVAE3,,24.05.20,LightBlue(model) (오늘출발),Free,생각보다 커요,아주 만족해요,화면과 비슷해요,153.0,48.0,55.0,색깔도 화면이랑 비슷하고 재질도 꺼끌꺼끌 하지 않고 두껍지 않아서 제일 좋았어요 ! 찰랑찰랑란 재질이라 이너용으로 입어도 너무 예쁘답니다~,Free
FvHMNCaE,상위 5%,24.05.19,DarkMint(model),Free,생각보다 커요,보통이에요,화면과 비슷해요,155.0,47.0,44.0,재질이 빳빳한 재질이 아니라 빳빳하면서 부드러운 재질이고 색깔은 화면이랑 비슷합니다. 근데 길이가 생각보다 길어서 아쉽네요! 이쁩니다~~~~ 잘 코디할 것 같아요.,Free
FvHMNCaE,상위 5%,24.05.19,LightBeige(model) (오늘출발),Free,생각보다 커요,아주 만족해요,화면과 비슷해요,155.0,47.0,44.0,재질이 빳빳한 재질이 아니라 빳빳하면서 부드러운 재질이고 색깔은 화면이랑 비슷합니다. 근데 길이가 생각보다 길어서 아쉽네요! 이쁩니다~~~~ 잘 코디할 것 같아요.,Free
I7qAHkLb,,24.04.19,LightBeige(model) (오늘출발),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162.0,58.0,55.0,"라이트베이지는 어느 색상과 매치해도 자연스러워서 잘 입고있습니다! 너무 블라우스같지도 너무 옥스포드 셔츠같지도 않아서 스커트나 진 어디에나 어울리는, 말그대로 완전 기본적인 형태와 느낌의 셔츠라 색상별로 욕심이 나네요ㅎㅎ",Free
초코,상위 20%,24.04.12,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,166.0,53.0,55.0,"부들부들한 재질인데 생각보다 두꺼운느낌이에요 
더운 여름만 아니면 사계절 다 입을수 있을것 같아요
그리고 포장이 너무 잘 되서와서 좋았어요",Free
융다닝,상위 5%,24.12.25,Brown(model) (오늘출발),L,정사이즈예요,보통이에요,화면과 비슷해요,162.0,65.0,77.0,"직장에서 일할때 입을려구 구매했어요
크게 입고싶어서 일부러 사이즈는 L로 샀고 입어보니 완전 여유로우면서도 펀하네요
재질이랑 촉감도 좋고 무엇보다 데일리로도 입을수있어서 맘에 들어요",L
융다닝,상위 5%,24.12.25,DeepPink(model) (오늘출발),L,정사이즈예요,보통이에요,화면과 비슷해요,162.0,65.0,77.0,"직장에서 일할때 입을려구 구매했어요
크게 입고싶어서 일부러 사이즈는 L로 샀고 입어보니 완전 여유로우면서도 펀하네요
재질이랑 촉감도 좋고 무엇보다 데일리로도 입을수있어서 맘에 들어요",L
zcRGvfsb,상위 5%,24.12.20,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,47.0,55.0,"뻣뻣하지 않고 부들부들 찰랑찰랑한 재질이라 여기저기 막 받쳐입기 좋음. 너무 오버핏도 아니고 그렇다고 엄청 슬림핏도 아닌 딱 프리사이즈 적당한 핏임
161기준 엉덩이 가리는 길이임",Free
a2KxcEZ2,상위 15%,24.12.14,Ivory (오늘출발),Free,생각보다 커요,보통이에요,화면과 비슷해요,,,,주름 확실히 안지는 편이고 품이 좀 크긴 하지만 괜찮습니다. 원단이 너무 두껍지도 얇지도 않고 딱 적당해서 봄 가을 겨울 모두 입기 좋아요.,Free
dbsw****,상위 15%,24.12.04,Ivory,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,157.0,61.0,55.0,"소매부분이 저한테는 긴편이긴 했는데 재질도 부드럽고 디자인도 제가 찾던 딱 기본스타일이라 자주 입을것같아요
배송도 옷걸이에 와서 깔끔해요",Free
r28aaYIh,상위 25%,24.12.03,Wine(model) (오늘출발),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,58.0,55.0,딱 제가 원하던 버건디색상이에요!! 좀 레드에 가까운?? 핏도 살짝 널널한 정핏이라 참 좋습니당~~! 구김 잘 안가는 소재고 피부에 착착 감겨요🩷,Free
8icgmQZ8,,24.11.27,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162.0,54.0,55.0,구김이 안 가는 재질로 후들후들해서 만족합니다. 저처럼 이런 스타일을 원하시는 분들은 구매 추천드려요! 하지만 처음에는 아주 조금 냄새가 나긴 합니다.,Free
ZN0W4o5W,상위 20%,24.11.24,Ivory (오늘출발),Free,생각보다 커요,아주 만족해요,화면과 비슷해요,153.0,47.0,55.0,"기장은 조금 길어요!
그치만 제가 키가 작은 거라 어쩔 수 없다고 생각해요.
셔츠형식으로 깔끔하니 좋아요!!
가격대비 질이 좋습니다!",Free
bjs5***,상위 15%,24.11.07,Wine(model) (오늘출발),Free,정사이즈예요,보통이에요,화면과 비슷해요,161.0,60.0,66.0,"와인색 보다는 빨간색이 좀 더 가깝습니다. 하지만 차례를 한 원단이 맘에 듭니다. 

깔끔하게 포장이 되어서 배송되요. 받았을 때 기분이 참 좋았어요",Free
qKPz8Qhw,상위 30%,24.10.29,LightBlue(model) (오늘출발),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,51.0,44.0,"사진보다 맑고 연해요
길이는 너무 길지 않고 얇아서 넣어어도 예쁘고
반바지랑도 잘 어울려요
무엇보다 링클프리 느낌이라 흰색 구매 후 재구매입니다 
여리여리한 느낌이예요 굿",Free
8yGnowBT,,24.10.19,Ivory (오늘출발),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,167.0,54.0,55.0,"재질 너무 마음에 들고 예뻐요!
구김도 잘 안 생길 거 같아요~
비즈니스 룩으로 딱이고 하늘색이랑 차콜 치마 조합이 너무 예쁘네요 :)",Free
YL6xrXWc,상위 5%,24.09.19,LightBeige(model) (오늘출발),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158.0,60.0,66.0,"이뻐요 진짜 구김 덜가구
몸에 닿는 느낌도 편해요 ㅋㅋ 
정말 맘에 듭니당 
시원해요 편하게 입기 너무 좋은 데 또 무드도 있네용",Free
udpppMoD,,24.09.08,LightBeige(model) (오늘출발),L,정사이즈예요,보통이에요,화면과 비슷해요,172.0,60.0,55.0,사이즈 딱이예요 제가 살이 좀 쪄서 다이어트 후에 입으면 핏이 더 이쁠꺼 같아요 이쁘게 잘 입을께요 ~~ 얼른 더운 여름이 끝나고 가을이 오면 좋겠너ㅣ요,L
