아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
4Gx8oSJB,,24.06.04,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162,50,55,이 가격 보다 더 퀄리티 좋은 느낌에 어깨 끈 조절 가능해서 너무 좋고 가슴 옆라인에 지퍼 있어서 입고 벗고도 편해요 너무 강추에요 이거 입고 옷 이쁘다는 말 많이 들었어요,Free
kCm5gl0l,,24.05.29,Ivory,Free,작아요,보통이에요,화면과 비슷해요,163,52,44,많이 구겨지는 재질이기도 하고 지퍼가 있긴 한데 벗을 때 많이 불편해요 그리고 생각보다 짧아오 그치만 가격 대비 가성비 괜찮고 원하는 옷 스타일이라 잘 입을게오!!,Free
5Mvs6X44,,24.05.29,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,154,44,55,원단도 좋고 부유방도 싹 가려지고 핏이 딱 귀엽고 예뻐요! 옆지퍼로 입고벗기도 편하구요! 사실 저렴해서 큰 기대 안했는데 득템한 기분이에요,Free
mbE6gJox,상위 15%,24.05.26,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,156,43,55,끈조절이 가능해서 좋았어요. 옆에 지퍼가 달려 있어 입고 벗기에 편합니다. 나시만 입기 부담스러울때 가디건이나 셔츠 걸쳐주면 되서 좋아요,Free
7mXOorib,,24.05.26,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163,58,55,"후기가 좋아서 기대하고 있었긴 했는데
가성비 완전 괜찮은 것 같아요
끈도 줄이거나 늘릴 수 있고 재질도 탄탄하고 옆구리에 지퍼도 있어서 입고 벗을 때도 비교적 편리합니다
예뻐요",Free
4Gx8oSJB,,24.06.04,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162,50,55,이 가격 보다 더 퀄리티 좋은 느낌에 어깨 끈 조절 가능해서 너무 좋고 가슴 옆라인에 지퍼 있어서 입고 벗고도 편해요 너무 강추에요 이거 입고 옷 이쁘다는 말 많이 들었어요,Free
kCm5gl0l,,24.05.29,Ivory,Free,작아요,보통이에요,화면과 비슷해요,163,52,44,많이 구겨지는 재질이기도 하고 지퍼가 있긴 한데 벗을 때 많이 불편해요 그리고 생각보다 짧아오 그치만 가격 대비 가성비 괜찮고 원하는 옷 스타일이라 잘 입을게오!!,Free
5Mvs6X44,,24.05.29,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,154,44,55,원단도 좋고 부유방도 싹 가려지고 핏이 딱 귀엽고 예뻐요! 옆지퍼로 입고벗기도 편하구요! 사실 저렴해서 큰 기대 안했는데 득템한 기분이에요,Free
mbE6gJox,상위 15%,24.05.26,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,156,43,55,끈조절이 가능해서 좋았어요. 옆에 지퍼가 달려 있어 입고 벗기에 편합니다. 나시만 입기 부담스러울때 가디건이나 셔츠 걸쳐주면 되서 좋아요,Free
7mXOorib,,24.05.26,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163,58,55,"후기가 좋아서 기대하고 있었긴 했는데
가성비 완전 괜찮은 것 같아요
끈도 줄이거나 늘릴 수 있고 재질도 탄탄하고 옆구리에 지퍼도 있어서 입고 벗을 때도 비교적 편리합니다
예뻐요",Free
pQLGzfxy,,24.04.07,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,165,44,44,여행갈때 핑크데님에 입으려구 샀는데 가격이 저렴해서 싼티날까바 약간 걱정했는데 괜찮네요~ 벗을때 좀 불편하긴 한데 기장도 짧지않구 좋아요,Free
8VZcsVer,,24.04.02,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160,52,55,"어깨끈 길이 조절도 되서 흘러내릴 걱정 없음
속에 브라탑만 입었는데 비침 없고 가슴 잡아주고 허리통 커서 짱 편함 생각보다 부해보이지 않고 예쁨
여름내내 입을거에용",Free
KKlXYgtk,,24.03.28,Ivory,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,166,54,55,"끈 조절이 가능해서 너무 좋았어요
동남아 여행 가서 입고 다녔는데 청반바지랑 입기 딱이었습니다~
생각보다 천이 빳빳한 느낌이라 질이 좋은 느낌이에요",Free
6dkefkkW,,24.03.26,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,158,47,44,"사이즈도 딱이고 배송도 진짜
빨리
왔어요 길이도 딱 작당하고 소재도 부드러워서 좋았어요
색깔도 화면 그대로고 너무 귀엽게 입어집니다!!",Free
sdr1zjmE,,24.03.21,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,174,61,55,귀여워요!! 급하게 여행때 입으려구 구매했습니다. 어벙벙한 느낌이 귀여움을 더해주고 새하얀색은 여름과 잘 어울릴거같아오. 짱짱해서 좋네요.,Free
yaW1rs8w,,24.03.19,Ivory,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,155,47,55,"너무 상큼하고 귀여운 블라우스! 그냥 입어도 이쁘고 치마,바지 할거 없이 다 잘어울려요! 
바스락 바스락 소재 라서 구김 가도 금방 펴지고
너무 만족 합니다",Free
f8LrT9gD,,24.03.15,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,배송도 엄청 빨리 오고 옷도 예뻐요! 많이 안 파여 있고 끈조절도 가능해서 좋습니다~~ 다른 데에 비해 가격도 저렴하구 고민하지 말고 사세요!,Free
dlek***,,24.03.07,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163,53,55,다음주에 여행가야돼서 급하게 주문했는데 배송이 빨리 왔어요! 옷도 너무 이쁘고 입으면 편하고 부유방도 가려져서 세상 여리여리 이쁩니다 ㅎㅎ 여행가서 잘 입을게요,Free
OXsV2MFT,,24.03.07,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,159,56,55,"허리 잡아주는 스타일 좋아해서 그런지 생각보다 옆이 많이 펑퍼짐한 느낌이에요,, 그래도 앞모습은 예뻐요! 그리고 제가 생각한 재질이 아니긴한데.. 그래도 괜찮아요..",Free
에밀리인서울,상위 20%,24.03.06,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,171,58,55,"길이 짧지 않고 통도 넉넉해서 좋아요. 
어깨끈 길이조절이 되어서 가슴파임을 줄일 수 있어 더 좋아요
노란기나 푸른끼 없는 백색 아이보리이고 구김도 많이 가지 않아 마음에 듭니다",Free
1OI7yOlq,상위 15%,24.02.19,Ivory,Free,생각보다 커요,보통이에요,화면과 비슷해요,158,46,44,"하늘거리고 동남**때 입으려고 급하게 주문했어요 
배송도 빨리 왔고 옆으로 좀 커서 술렁거릴거같긴한데
브라탑입고 입어야할 것 같아요 어깨끈 조절이 가능해서 좋은 것 같아요~",Free
공쥬,상위 5%,24.02.16,Light Blue,Free,정사이즈예요,보통이에요,화면보다 어두워요,164,52,55,이 사진버다 색깔은 좀 어두워요 사진 색깔이었길 바라면서 산거라서 좀 아쉽지만 무난하게 귀여워서 여행가서 입으려고용 빨리 배송해주샤서 감사합니당,Free
juhy*****,상위 5%,24.01.27,Ivory,Free,작아요,아주 만족해요,화면과 비슷해요,174,61,66,4장 남았다고 떠서 급하게 샀는데 진짜 맘에 쏙 드는 것 무엇 ㅠㅠ 바스락 소재여서 시원할거 같구 여리여리핏 완벽합니다! 어서 여행가서 입구 싶어요 ㅋㅋㅋ,Free
O332DOdE,,25.01.09,Ivory,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,리뷰 많은 이유가 있었네요ㅎㅎ 예쁘고 부유방도 잘 가려줘서 여행가서 잘 입었어요! 옆에 지퍼 있어서 입고 벗기 편합니다.,Free
2ldIR0oS,,24.11.11,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,162,50,55,"여행가서 시원하게 잘 입을거같아용
넘 하늘하늘 이쁩니당 
얼른 여행가고싶어용 어깨끈 조절되는게 신의한수인거같습니다",Free
79V99YLa,상위 10%,24.08.31,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,160,50,55,"괜찮아요~ 리뷰가 엄청 많고 좋길래 사봤어요
아직 세탁은 안해봤는데 좋아요~! 깔끔한 화이트!
아이보리 느낌아니예요",Free
uC8tsksJ,상위 30%,24.08.27,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,162,49,55,배송도 빨랐고 길이조절도 가능하고 잔 실밥들도 없어서 좋았어요~ 아쉬운 건 가슴 부분 들뜸이 있어서 절대 못 숙일 것 같아요 ㅠㅠ,Free
4bHQmw9M,상위 15%,24.08.22,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,159,45,44,"늦게 배송올 줄 알았는데 이틀만에 왔고
옷 컨디션도 너무 좋아요!
노란끼 없는 하얀색이라 맘에 들어용~! 다들 사세요 ㅎㅎ",Free
1voZoF9t,,24.08.22,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,164,55,55,길지 않은 기장이라 귀여워보이고 루즈한 팬츠랑 입어도 잘 어울려요. 단독으로 입거나 흰티에 레이어드해도 예쁜 것 같아요.,Free
JBv2cd6M,상위 20%,24.08.20,Light Blue,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160,58,66,여행가서 입으려고 샀습니다 배송도 빨랐고 끈 조절이 되어서 넘 좋아요! 딱 올려입으니까 부유방도 가려지고 날씬해보입니다bb,Free
uj791DXu,,24.08.19,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,55,끈조절 되는것도 너무너무 좋고 디자인이 무난해서 매치하기 좋은것도 너무너무 좋아요!옆쪽에 지퍼가 있어서 벗을때도 편했어요!,Free
ONG,상위 15%,24.08.12,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,166,49,55,친구생일선물로 사줬는데 색도 괜찮고 재질도 탄탄해 보여서 만족스럽습니다!! 포인트도 적당해서 평소 룩으로도 괜찮을 거 가타요~!,Free
ubea*****,상위 25%,24.08.10,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,168,57,55,이뻐요 다른 리뷰처럼 가슴이 좀 답답하긴한데 너무 이뻐요 ㅎㅎ 치마랑 바지랑 매치해도 다 이뻐요! 그리고 지퍼도 너무 편리해요,Free
kcAVvLOb,상위 5%,24.08.05,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,163,52,55,"색상, 디자인 사진이랑 동일하구요 끈길이 조절할수있어서 좋은데 보풀같은게 있어서 마감처리는 살짝 쉽네요! 그래도 가격대비 만족해요",Free
K26SjcOa,,24.08.04,Ivory,Free,생각보다 커요,보통이에요,화면과 비슷해요,158,47,55,옆에 지퍼도있고 어깨끈 조절도 가능해서 편하고 좋아요! 휴가가서는 단독으로 입어도 좋을거같고 훌렁훌렁 시원합니다,Free
HcWLgd0Z,,24.08.02,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,161,47,55,"좋은가격에 재질도 괜찮고 
색상도 여름에 맞게 화사해서 넘 예쁘네요!
시원하게 청바지랑 코디해입으면 딱일것같아요~",Free
HWnh8dS5,,24.07.31,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160,55,55,소재도 괜찮고 화이트컬러라서 화사하고 맘에 들어요! 팔뚝부자라서 나시 잘 못입는데 그래도 날씬해보이는거같아요 ~!,Free
moon***,상위 20%,24.07.30,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,,,,"사진과 동일한 디자인과 색상, 느낌입니다. 입었을 때 편안해서 평소에 잘 입고다닐 것 같습니다. 배송 빠르고, 만족합니다.",Free
eheh****,상위 5%,24.07.24,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160,53,55,"완 전 강 추
후기가 너무 좋아서 사봤는데…
진짜 하나 더 사려고요…
부유방 커버 미쳤습니다;; 
어깨라인도 이뻐보이고ㅠㅠ 잘샀어요너뮤",Free
7EKUoQRN,,24.07.21,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,163,45,44,"급하게 구매했는데 배송도 빠르고 가격대비 좋아요
어깨끈 조절이 가능해서 파임정도 조절할수있어요!
옆에 지퍼도있습니다!",Free
BtUCZiT3,상위 10%,24.06.24,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160,43,44,"가격대비 퀄리티 너무좋아요
어깨끈길이조절도되고 옆지퍼도있고
하얀것도 사고싶어요
여행가서 잘입을거같네요~~",Free
5zJutA8c,,24.06.01,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,160,46,44,"많이 널널해서
단독으로는 절대 못 입을 것 같습니다.
브라탑은 필수에요. 니플패치만 입는것도 비추합니다.
조금만 숙여도 안쪽이 다 보여요!

천은 다른 곳들보단 빳빳해서 막 저렴해보이진 않아요.
속에 브라탑입고 입었는데 브라탑이 잘 안비치네요
만족합니다",Free
AlTz0Lne,,24.06.01,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,,,,연두색 가디건이랑 같이입으려고 주문했어요. 코디한 상품이랑 차이점이 뭔지 잘 모르겠는데 흰색이 가지고싶어서 이거로 주문했어요. 끈조절 할수있어서 넘 좋고 길이가 째끔만 더 길었으면 좋았을 것 같아요,Free
o3aSfktu,,24.05.30,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,172,54,55,"가디건에 입을 이너를 샀는데 아주 만족스럽게 입었어요 ㅎㅎㅎ 끈 조절 되는게 되게 좋아요 !
단독으로 입기에는 밝은 흰색이라 부담이 있어서 가디건이랑 잘 입으면 예쁠 것 같네요 ㅎㅎㅎ",Free
pvWDHdCd,상위 25%,23.08.27,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163,51,55,"바스트가 없는편은 아니라서 이런식의 붕뜨는 옷 입으면 늘 부해보여서 안사는편인데 옷이 너무 귀여워서 걱정하며 샀어요
근데 부해보이지않고 원하던 딱 귀여운 느낌나서 너무 만족했습니다
직진배송이라 하루만에 배송와서 더 좋았어요",Free
jhk7*****,,23.07.18,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,,,,"부해보일까봐 살까말까 엄청 고민하다 드디어 샀어요
핏은 그닥 부해보이지 않고 부유방 잘 가려주고 
끈이 얇아서 오히려 더 날씬해 보여요
근데 지퍼가 잘 안 올라가요.. 중간에 좀 뻑뻑해요",Free
r3OTBsG4,,23.06.14,Ivory,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,172,58,55,"바스트가 없는 편은 아니라 낄까봐 걱정했는데 나시 끈 조절하니까 오히려 널널합니다
근데 누브라에 단독으로 착용하면 옆에서 누브라가 보여요ㅠ 크로스백으로 눌러줘야할듯
그래도 부유방까지 가려줘서 좋아요",Free
aoBdueh,상위 25%,24.08.22,Ivory,Free,작아요,별로예요,화면과 비슷해요,168,60,55,"여름 휴가갈려고 샀는데 이뻐요
다만 좀 통통한 편이라 가슴부분이 타이트해서 조금 끼고, 티랑 레이어드 해서 입고싶었는데 그럼 안잠겨요..ㅠㅠㅠ아쉽지만 그래도 가디건에 매칭해서 입으면 이쁩니당!",Free
TjGmhRiZ,상위 10%,24.08.10,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,166,57,55,사실 생각보다 많이 기대는 안하고 여행 가야해서 급하게 구매했는데 이뽀요 ㅎㅎ 근데 가슴 쪽이 좀 붕뜨는 거 같은 느낌과... 166기준으로는 길이가 살짝 어정쩡한게 아쉽어요,Free
JIiXAcF7,,24.08.06,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,,,,"나시 부유방 커버 잘 되고 예뻐요
가디건에 입었는데 딱 어울리는 길이와 품이라
예쁘게 입을 수 있어요 !!
재질도 괜찮아요 ㅎㅎ(사진참고)",Free
t5hLalDS,상위 1%,24.07.18,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,165,53,55,제가 흉통이 큰 편이라 가슴 쪽이 꽉 끼긴 하지만 그래도 여름에 무난하게 입긴 좋을 것 같아요. 전 팔뚝살이 있어서 가디건이랑 입었는데 괜찮네요,Free
wK51tJSi,,24.07.14,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,168,60,,처음에 지퍼 없는 줄 알고 낑낑대면서 입었는데 옆에 달렸더라구요 ㅎㅎ 딱 맞지 않고 여유있어서 핏 걱정했던것 보다 괜찮게 나와 만족합니당,Free
dhkukr7Z,,24.07.11,Ivory,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,158,53,55,"버스에서 아무도 없을 때 가디건 벗구 얼른 찍었어요ㅋㅋㅋ 맘에 들고, 아래가 펄럭펄럭해서 시원해요! 배송도 빠르고, 요즘 유행인 것 같아서 잘 입어보려구요!",Free
9SJvhdpv,,24.07.08,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,160,55,55,러블리한 여름룩이에요! 휴가 때 잘 입고 다녔어요. 근데 비침이 있어서 속옷+나시 입어줘야 합니당! 뱃살 가리고 싶으신 분들에게 강추입니다!,Free
6lT7zT5Q,,24.07.04,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,,,,"카고바지랑 어울릴거 같아서 두개 같이 샀는데 
제가 살이 쪄서 구런가 생각보다 부해보이는거 같아요
가슴파임은 적당한거 같고 디자인만 봤을땐 예뻐요",Free
6fp2iuxW,,24.06.24,Light Blue,Free,정사이즈예요,보통이에요,화면과 비슷해요,158,49,55,예쁘긴한데 바스트 크면 주름이 안이쁘게 잡힐 수도 있어요! 근데 은근 말라보이고 편해요! 휴양지에서 입기도 좋고 평소에 반팔이랑 입어도 이쁩니닽,Free
CBQSrMnX,상위 20%,24.06.23,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160,53,55,가격대비 퀄리티도 괜찮고 여기저기 다 잘어울릴것같아요!! 옆에 지퍼도 달려있어서 입고벗기도 수월하네용 프렌치오브 옷 여러벌 샀는데 다 성공이에여🩵,Free
r09zBG1G,,24.06.17,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,155,48,55,"일단 빨리 배송옴 ㄷㄷ
물건 마감이 잘 된건 아니지만 실밥 한 두올 정도? 이건 내가 정리하면 되니까 오케이
입어봣는데 조금 커서( 본인 상체가 통자 상체 라인 거의 없는 몸) 안에 반팔입고 있으면 이쁠듯? 근데 안 입고 입어도 적당히 팔랑거려서 개안음
이거만 입고 겉에 여름용 가디건 걸치면 실내에서도 개안을듯 가디건 걸쳐봤는데 적당히 이쁜 길이로 나와서 맘애든다

사보는거 추천 후회는 안할듯 겁나 리뷰보고 겁나 여러 제품 비교해보고 산거라 본인은 추천함",Free
iDudqJyN,,24.06.17,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,163,50,55,검정색 나시뷔스티에 갖고싶엇는데 옆에 자크도 있어 입고 벗기도 편해요!!!!부유방같은것도 다 가려쥴거같아욯ㅎㅎㅎ 잘입을게용 감사합니당!! 보고 흰색도 구매하려구용,Free
6tppFgWR,,24.06.17,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,172,58,66,사진 그대로 너무 예뻐요 ! 안에 나시랑 레이어드해서 입어주니까 가슴부분도 안 보이고 더 예쁜 것 같습니당 부유방도 나름 가려주규 추천 !,Free
FEckuqH5,,24.06.16,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,,,,딱 가격만큼의 퀄리티의 옷인 거 같아요 바스트는 없지만 떡대가 있는 편이라 끼긴 하지만 못 입을 정도는 아닌 거 같아요 어떤 하의랑 입어도 잘 어울릴 거 같아서 맘에 듭니다,Free
6JORpFDV,상위 15%,24.06.16,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,153,49,55,부유방 가려주는 높이(?)에 끈조절까지 가능해서 너무 좋습니다!! 무엇보다 기장도 많이 짧지않아서 딱 좋아요! 볼레로랑 같이 입어주면 산뜻해보이고 좋아요,Free
agngup7P,,24.06.12,Light Blue,Free,정사이즈예요,보통이에요,화면과 비슷해요,155,50,44,"작년 여름에 화이트 산거 너무 잘 입고 다녀서 블루로 하나 더 삿어요! 내년 여름엔 블랙도 사보렵니다! 
어디에 코디해도 예쁘고 ㅎㅎ 좋아오!",Free
mxvCLRTl,,24.06.10,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160,51,55,저렴해서 반신반의 하면서 샀는데 원단은 그저그런데 핏이 이뻐서 마음에 들어요 비침도 없어서 속옷 걱정도 없고 이너로 입기에 너무 조아요,Free
DVECJotA,상위 5%,24.06.04,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158,50,55,부유방 가려준다고 해서 긴가민가 하고 구매했는데 정말 딱 가려줘여. 여름에 휴양지에서 입으려고 구매했는데 원하는곳 잘 가려줘서 좋아요. 끈 부분 길이 조정도 가능해서 좋아요,Free
M6VjujaL,,24.06.01,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,167,55,55,살짝 가슴쪽이 낑기긴 하는데 괜찮네요 적당한 가격에 급하게 샀는데 배송도 빨라서 좋아여 안에 뭐 입고 착용하거나 누브라 꼭 착용해야할 것 같습니다,Free
3SmSedH5,,24.06.01,Ivory,Free,생각보다 커요,보통이에요,화면과 비슷해요,163,51,55,"생각보다 커요. 겨드랑이 아래쪽이 떠서 부해보인다는...
뒤에 찝어서 입으면 딱 예뻐요.
배가 좀 비쳐서 안에 나시 입어야 해요.
근데 놀란건 제가 팔뚝살이 좀 있는 편인데도 
부유방 커버 다 되고 팔도 얇아보이지 머에요..
여튼 맘에들어요.코코코.",Free
didl****,,24.05.29,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,160,52,55,이뻐요 싸게 잘산거같아 기분좋아요 흉곽이 조금 큰데 딱붙는것보다 이게 더 이쁘네요 면 재질 느낌은 아니라서 왠지 더 오래 입을수잇을거같아요,Free
65JQsdgx,상위 20%,24.05.14,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,167,60,66,해외나가서 날씨 너무 더우면 입으려고 샀어요! 바스트 90b정도되는데 평소에는 여유있는편인데 약간 등을 숙이면 타이트한 감이 있더라구요! 사이즈 참고하세요! 마른편은 아니어서 이정도도 나름 만족합니다ㅎㅎ 가디건이랑 같이입으면 예뻐요! 잘입겠습니다! 아 직진배송이었는데 하루늦었어요! 하루이틀 여유잇게 주문하세요~,Free
AJruHKVq,,24.04.25,Ivory,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,160,42,44,"옷 너무 귀여워요 ,, 얇아서 여름에 단독으로 입으면 시원할 거 같아요! 누런끼 없고 화이트 색상이라 어디든 잘 어울릴 거 같네요 :)",Free
somi,,24.04.23,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160,53,55,"가슴 크신 분들은 참고하세요. 가슴이 너무 크지는 않고 보통 보다 쪼금 큰 75c입니다. 70e인지 75d인지 분도 잘 맞았다고해서 호기롭게 구매했어요. 그런데 어? 가슴이 꽉껴서 1차 당황, 그런데 끈을 조절해서 입으니까 딱 맞게 예쁘게 잘 맞습니다. 개인 의견이지만 80c는 예쁘게 못입을 거 같구요,(가슴 눌림 있을 듯) 흉통 넓은 분들도 고민해보셔야할 듯.(답답 할 듯) 흉통 보통 사70대, (75이하) 75c이하는 괜찮을 거 같아요! Tip 끈을 조절 하세요! (내려입으세요!) 퀄리티나 핏은 이쁘고 좋아용",Free
g6UIjTyp,,24.04.23,Ivory,Free,생각보다 커요,보통이에요,화면과 비슷해요,168,42,44,"퀄 보통! 
일단은 그냥 입으면 저처럼 마른 분들은 폼이 많이 크실거에요..! 전 근데 디자인이 맘에 들어서 그냥 옆쪽에 핀셋이로 고정 시켜서 입을려구용..! 
근데 또 반팔을 입고 저 나시 입으면 폼이 딱 괜찮았어요! 어떻게 코디해서 입냐에 따라 달라질거 같아요 ㅎㅎ 그래도 가격대비 나름 만족해요^^ 배송도 왕빠름",Free
H0OyfuX5,,24.04.21,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,160,55,55,지퍼가 옆에 달려있어서 너무 편해요!! 여행가기 전에 급하게 샀는데 잘 입을 것 같아요! 어깨 끈 조절도 할 수 있어서 맘에 듭니다~~,Free
shecTwCS,,24.04.12,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,156,43,44,"깔끔하고 너무 빳빳하지 않은 코튼 소재라 좋아요. 
체구가 작고 상체가 마른 편이라 겨드랑이 끈을 짧게 줄여도 겨드랑이 아랫부분이 조금 뜨긴합니다. 가디건이랑 같이 입을거라 그래도 괜찮아요! 
그리고 옆지퍼가 조그맣게 있어서 입고 벗을때 불편하지 않아요.",Free
sjh9*****,상위 30%,24.04.12,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162,55,66,"끈조절 가능해서 넘 좋아요!!
제가 흉통도 넓고 가슴도 큰편이라 살짝 찡겨요.. ㅠㅠ 니플패치하고서 입으니 그나마 입을 수 있음 근데 넘 예뻐서 주말마다 입고 있어요 ㅎㅎ",Free
blan*****,,24.04.04,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,164,55,66,여행가서 너무 예쁘게 잘입었어요! 일단 사진이 정말 예쁘게 나오구요! 비침도 살색으로 입으면 없었어요! 팔뚝살 때문에 단독으론 못입지만ㅜㅜ휴양지나 여행룩으로 왕 추천합니다!,Free
0su_***,,24.04.02,Ivory,Free,생각보다 커요,보통이에요,화면과 비슷해요,153,44,44,"완전 헐렁해요 휴양지에서 입었는데 잘 입었어요.
단품으로 입으면 옷이 커서 속 다보여요 조심해야돼요.
속에 몸에 착 붙는 민소매 같은거 입고 입어야할 것 같아요~
바스락바스락하구요 질 좋아요!",Free
KFQGFPnI,,24.04.01,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163,60,66,아주 맘에 들어요~! 가슴이 좀 있는 편이라 나시 입었을때 핏이 안이쁜 경우가 많은데 나시 치고 넉넉한 편이라는 리뷰가 많아 긴가민가하며 구매했는데 딱 이쁘게 떨어지는 편이라 아주 맘에 듭니다~! 부유방도 가려지는 디자인이라 가디건이라 매치해서 잘 입고 다닐것 같아요ㅎㅎㅎ,Free
an91****,상위 30%,24.03.30,Black,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,200이상,130이상,44,"여행가서 진짜진짜 잘입었고 엄청 편했어요ㅋㅋ
끈조절되는거라 누브라안보이게 단독으로 입었습니당
옷이 펑퍼짐한데 뚱뚱해보이는 핏 아니고 귀여운핏이에요",Free
Iaa0vPKB,,24.02.29,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,157,51,55,"여행가서 입으려구 샀어용
75c라 가슴땜에 부해보일까봐 걱정했는데
오히려 타이트해서 눌려져서 더 말라보여용
가디건이랑 입으니 이뻐요!",Free
X42TVeul,,24.02.18,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,165,51,55,"부유방이 많아서 나시 안 입는 사람인데 
이런 통넓고 끈 얇은 나시는 부유방 그래도 잘 가려주는 것 같아요!
얇고 후들해서 여름에 너무 잘 입을 것 같아요 만족합니다",Free
IARCAiWE,,24.01.13,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,161,49,44,여행가기전에 급하게 시켰는데 잘 배송되어서 좋았어요. 그리고 예뻐여. 부유방 보이지 않아서 더 좋은거갘아요. 후크로 조절 할 수 있어서 좋고 시원해요,Free
뾰로롱,상위 15%,23.12.06,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,길이도 그렇고 폭도 그렇고 너무너무너무 마음에 들어요 브이넥 부분이 딱 적당하게 파여있어서 예쁘게 잘 입을 것 같아요 블랙 색상도 구매하거싶어졌어요ㅎㅎ,Free
