아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
찌니s,상위 1%,24.09.17,살구베이지,,정사이즈예요,보통이에요,화면과 비슷해요,158.0,53.0,55,"예뻐여... 완전 직딩룩, 하객룩, 면접룩 쌉가능입니다 ㅠ 넥파임도 적어서 부담스럽지도 않고, 끈 두께랑 길이도 딱 적당하니 풀러서 다녀도 넘 예뿌네용...🧡 살구베이지 컬러 진짜 웜톤 분들한테 찰떡이에요 그냥 사세요 ㅠㅠ 롱스커트랑 매치하니까 진짜 예뻐욥! :)",
yslZ52l3,,24.09.13,소프뮤트,,정사이즈예요,아주 만족해요,화면보다 어두워요,158.0,55.0,66,"저는 어깨가 좀 넓은 편이라 잘안어울려서 저보다 큐티뽀짝한 친구에게 넘겼는데
칭구 입은거 보니까 리본도 야무지게 묶고 아주 예쁘더라구용
잘입고다닐거같아서 뿌듯합니당 
색은 제가 생각한것보다 채도가 더 낮은거같아요
근데 또 그 나름대로 예뻐요
제질은 보는것처럼 마냥 시원한 소재가 아니라 가을까지도 잘 입을 수 있을거같아요
친구 입은거 보니까 이렇게 입고 저렇게 입으면 예쁘겠다 바로 떠오르더라구용
원피스에 치마에 바지에 여러가지로 코디 잘해서 입을 수 있을거같아서 추천합니다아~~!",
뱃살부쟈,상위 1%,24.09.13,소프뮤트,,정사이즈예요,보통이에요,화면과 비슷해요,161.0,50.0,44,"뮤트하고 여리여리한 색상이에요! 웜쿨구애없이 잘 맞을것같아요 색감천재 인정...
넥 포인트에 은은한 광이있어서 고급진 느낌이에요 결혼식없는데 하객룩으로 이거입고 가고싶어요
근데 가격대비 소재가ㅜㅜ 사알짝 아쉬워요 퍼빗옷은 참 이쁜데 가격을 좀 높이더라도 퀄리티가 높아지면 좋겠어용! 핏은 말모말모",
쇼잘알,상위 15%,24.09.12,발렛로제,,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,65.0,66,"흉통 큰 66반 사이즈도 편하게 맞네요ㅎㅎ
포장부터 퀄리티가 너무 좋아서 기분좋았어요.
첨에 목에 리본 묶었을 때 이상해서 아..망했나? 했는데 모델컷 보고 옆으로 꼬아놓으니 고급지고 너무 예뻐요ㅠㅠ맘에 들어서 소라컬러도 구매하고싶어요:)",
love******,상위 10%,24.09.07,살구베이지,,정사이즈예요,보통이에요,화면과 비슷해요,168.0,67.0,77,발렛 로제랑 색상을 고민했는데 여기저기 받쳐 입기에는 이 색상이 더 나은 것 같아요. 하얀색 트위드 자켓 안에 입어도 될 것 같아요. 임산부라서 사이즈 걱정했는데 사이즈 넉넉하고 뷔스티에 원피스랑 입으면 배 드러나지도 않고 깔끔히 입을 수 있어요.,
테리,상위 15%,24.09.05,살구베이지,,정사이즈예요,별로예요,화면과 비슷해요,162.0,52.0,55,입었을 때 전체적인 느낌은 괜찮은데 어깨부분이 어색해서 봤더니 양쪽 어깨 봉제 길이가 눈으로 보일 정도로 차이가 나요 ㅜ 색깔이랑 단추 디테일이 마음에 들어서 구매확정을 눌렀는데 이제 발견했어요. 기대한만큼의 퀄리티가 아니라서 너무 아쉬워요.,
TxL8bxjI,,24.08.27,발렛로제,,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,45.0,55,"색감+단추디테일 첨부합니다
임프레션 반팔버전은 사고나서 거의 교복마냥 입어서 가을 신상 업뎃 겸 할인 할때 얼른 샀어요. 이거 완전 겨울버전으로 만드실생각은 없나요? 좀 두꺼운 원단으로요",
ia3GYdx9,상위 15%,24.04.17,무드크림,,정사이즈예요,아주 만족해요,화면과 비슷해요,158.0,43.0,44,"만족 대만족하는 블라우스예요
봄~초여름까지 잘 입을 것 같고
색감, 소재, 핏, 퀄리티 모두 마음에 들어요.
특히 소매 단추가 정말 예쁩니다.
다른 색상도 사고 싶어요.",
tZtN79KP,,24.04.12,발렛로제,,정사이즈예요,보통이에요,화면과 비슷해요,159.0,60.0,66,"구김이 많이 가는 소재에요. 목에 있는 끈으로 다양한 연출을 할 수 있는 부분이 참 마음에 드는 거 같네요 !
그리고 색감이 참 마음에 들었어요 봄이랑 찰떡 같이 어울리는 !!!",
whcLI7G4,,24.04.10,,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"일단 배송이 엄청 오래 걸렸구요~! 
받아보니 그래도 넘 맘에들어서 별 다섯개 남깁니다. 
여리여리 색감도 넘 예쁘고 핏도 넘 예뻐요. 
다른색도 구매하고 싶습니다^^",
JFQSd7aY,,24.04.08,,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"하객룩으로 입을 블라우스가 없어서 시켰는데 너무 예뻐요 빨리 입고 나가고싶네요ㅎㅎ 
옷 디자인도 예쁘고 편해서 다른색도 사려고 고민중이에요!",
qls0***,,24.04.06,,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"짱 예쁘고 재질도 좋아요 빨래 어떻게 할지 아직 모르겠지만 최대한 상하지 않게 해보려고요 진심 예쁘고 입으면 하객룩, 비캐 다 가능해요",
슈붕,상위 10%,24.04.02,,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"색감은 화면과 비슷한데 재질이 지하상가에서나 볼 수 있는,,가격이 저렴하니 어쩔수없죠ㅜㅜ단추도 좀 저렴한 티가 나고 무엇보다 앞선이 저렇게 벌어지네욤,,",
rIGHFMYV,,24.03.19,,,정사이즈예요,아주 만족해요,화면보다 밝아요,,,,이거 진짜 이쁘네요??? 색감도 너무 이쁘고 배송도 직진이라 빨라서 너무 좋아요 옷 진짜ㅠㅠ 대박 퍼빗 감성 딱이에요 도착하고 오늘 바로 입고나왔는데 너무너무너무 만족해요,
8aiy3dSo,,25.01.11,발렛로제,,정사이즈예요,아주 만족해요,화면과 비슷해요,159.0,47.0,44,"따봉드립니다. 살구베이지랑 오백번 고민했는데 결국 로즈.. 겟했어요.. 만족합니다.. 오묘핟 핑크베이지에 광택도니까 더 예뻐요
일단 갈웜솦베스트라 창백해보이긴하지만 오히려 조아..",
ImfgeYvw,,25.01.09,소프뮤트,,정사이즈예요,아주 만족해요,화면과 비슷해요,164.0,60.0,66,진짜 너무너무너무 예뻐요 …핏부터 색 그냥 다 너무 맘에 듷어요….. 근데 마른 분들한텐 좀 클 것 같아요 보통~통통 체형인데 넉넉했으요 아무튼 너무 예쁨…,
thf2***,상위 10%,25.01.07,소프뮤트,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"제가 키랑 덩치가 좀 있는 편이긴 한데 어깨봉제선이 좀 작아요^^,,, 봉제선을 제 어깨가 한참 뛰어넘어서 머리는 필수로 풀러야하지만 색감이나 분위기가 예쁩니다",
hicB2vyr,상위 15%,24.12.23,무드에토프,,정사이즈예요,아주 만족해요,화면보다 어두워요,164.0,45.0,55,봄버전 사고 맘에들어서 가을 색 샀는데 생각했던 것 보다 색상이 칙칙해요ㅠㅠ 좀 더 밝을 줄 알았는데 브라이트톤은 소화불가능할거같아여..ㅠㅠ 핏이나 퀄은 대만족입니댜,
grU8XZNB,상위 15%,24.12.19,소프뮤트,,정사이즈예요,아주 만족해요,화면과 비슷해요,165.0,57.0,55,소재도 부들부들하고 색깔도 너무 어둡지 않은 하늘색 톤다운 된 색이라 제가 찾던 이미지랑 맞아서 좋아요! 여름이나 봄에 입기 좋은 얇기 입니다.,
Eun_A,,24.12.08,무드크림,,정사이즈예요,보통이에요,화면과 비슷해요,165.0,55.0,55,"약간 베이지색 일거라고 생각했는데 살구색이 많이 나는 색상이예요 배송은 하루만에 됐고
깔끔하게 입을 때 코디하니깐 스타일이 좋아보여요",
ZkYWX13p,,24.12.05,소프뮤트,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"실제 색감은 소라색보다 그레이 빛이 더 도는거같아여… 그래두 고급진 색이라 이 아이는 품고갑니당
발렛로제? 걘 화면이랑 색상이 넘 달라오",
yGxkR6tx,,24.12.05,소프뮤트,,정사이즈예요,보통이에요,화면보다 어두워요,169.0,55.0,55,구김 잘 가는 소재라 다림질 필수예요. 실크와 린넨 사이? 재질인데 단추 같은 디테일이 고급스러워서 좋았어요. 가성비는 잘 모르겠긴 한데 결혼식 하객룩으로 잘 입었습니다.,
RKCDVFZo,,24.12.05,소프뮤트,,생각보다 커요,아주 만족해요,화면과 비슷해요,158.0,51.0,55,하객룩으로 잘입었어여!! 퀄리티랑 색상이랑 다 좋은데 제 체형에는 팔이 좀 길고 큰 느낌이어서 조금 아쉽 ㅠㅠㅠㅠ 평소 상의s입고 50kg입니댱,
dIgbd3rM,,24.12.03,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,50.0,44,무드크림이랑 고민하다 여쿨이라 아이보리 먼저 구매했어요! 예상대로 완전 화이트라 맘에 들고 소매 포인트가 너무 예뻐서 날 풀리면 다른 색 더 쟁일 겁니당 :3,
ay9BQ6MY,상위 20%,24.11.24,살구베이지,,정사이즈예요,보통이에요,화면과 비슷해요,160.0,50.0,55,"색고민많이 했는데
후회없습니다 
색감이 부드럽고 따스한 느낌이랄까 … 
소재는 보드랍고
단아한 분위기 최고입니다 
다른색상도 구매하고 싶네요 !",
GfN7s6lJ,,24.11.09,살구베이지,,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,40.0,44,"퍼빗옷 넘예뻐요 여름부터 알게되서 여름옷 왕창사구
긴팔도 이제 하나씩 사고있는데 텅장되겠어요
여리여리한컬러에 소재도 고급지고
코디하기도 너무좋아요",
mh_0*,상위 20%,24.11.08,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,162.0,50.0,55,"아이보리 말고 색 변경한 거구용!!!!
봄웜라 확신의 색❤️ 살구 베이지입니댜댜댱🫶
제가 목이 짧아서 목이 보여야 예뻐보여서 더더욱이 산 제품이구용
반팔 버전도 너무 잘 입어서 긴팔도 샀습니당 호호
퍼빗러버는 전신이 퍼빗이쥬❤️",
KVt2jXAs,상위 25%,24.11.07,소프뮤트,,정사이즈예요,보통이에요,화면과 비슷해요,163.0,53.0,55,모델분이 넘 이쁘게 입으셨길래 충동 구매했는데... 그날 저 칭찬합니다ㅎㅎㅎ 저도 친구 결혼식 때 회색치마랑 잘 입었습니다 여리여리한 느낌이 나서 좋았어요,
d7MJo8W3,,24.11.05,소프뮤트,,정사이즈예요,보통이에요,화면과 비슷해요,163.0,48.0,44,"배송은 오래 걸렸지만 예쁘네요
색상은 화면이랑 비슷하고 원래 좀 주름이 있는 소재라 굳이 많이 안 다려도 될 것 같아요
타이가 붙어있어서 좋아요",
0svwLPSl,상위 20%,24.10.31,발렛로제,,정사이즈예요,보통이에요,화면과 비슷해요,160.0,53.0,55,배송이 좀 오래 걸렸지만 상품 자체는 만족합니다! 차분한 핑크 컬러라 여기저기 받쳐입기 좋을 것 같아요 ㅎㅎ타이를 어떻게 매는지에 따라서 다양하게 연출 가능해용,
0104******,상위 10%,24.10.21,소프뮤트,,정사이즈예요,아주 만족해요,화면과 비슷해요,169.0,58.0,55,"결혼식 가야해서 급히 구매
배송 빠르니 당연히 만족
실크섞인 흐물흐물 한 재질이 아니었음
팔 기장도 짧지 않고 손목 단추 포인트가 인상적
여름쿨뮤트인으로서 너무 잘받는 퍼컬이었음",
4r1uXYyQ,,24.09.19,소프뮤트,,정사이즈예요,보통이에요,화면과 비슷해요,160.0,39.0,44,"✔️여리한 체형
✔️쿨톤-뮤트
가을에 데이트 할 때 입으려고 샀어요
색상이 뮤트톤한테 찰떡 일 것 같은거에요 
그래서 샀는데 아니나 다를까 피부톤이랑 잘 맞아요
이 옷 입으면 청초함 그자체입니다",
l9680PuX,,24.11.12,소프뮤트,,정사이즈예요,아주 만족해요,화면과 비슷해요,162.0,58.0,66,"인생 블라우스를 만났어요 !! 살집이 있어서 뚱뚱해보이면 어쩌나 했는데 여리여리해지고 여자로 대변신 성공 ! 정말 최고의 블라우스입니다요 ,, 반했어요 🤍 진짜 찐입니다 이 블라우스는 꼭 하나 장만해두셔야돼요 원래 이렇게 진심으로 리뷰 안쓰는편인데 이건 써야겠드라구요 ?? ㅎㅎㅎ 퍼빗 덕분에 예쁜 옷 잘 입고 있습니다 ~~",
q1fxxS5z,,24.10.14,발렛로제,,정사이즈예요,보통이에요,화면보다 어두워요,165.0,55.0,55,생각한 것 보단 색상이 어두웠어요! 그래서 발랄하고 화사한 느낌보다는 차분한 느낌이에용 두면 가을느낌 내면서 입을 수 있을 것 같아서 품을게영 !!,
zD7VJMjh,상위 1%,24.10.08,머스트블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"임프레션 블라우스 세개째 재구매해요,, 평소에도 과하지 않고 결혼식에 입고 가기도 좋아요 너무 붙거나 많이 흐르는 느낌도 아니라 몸매 커버도 잘 되네요 특히 팔뚝! 나중에 여름 반팔 버전도 살게요",
0Ixi2YzZ,,24.09.21,무드에토프,,정사이즈예요,보통이에요,화면보다 어두워요,165.0,54.0,55,예쁘고 고급스러운 느낌이긴한데 뭔가 할머니들이 입어야 할거 같은 느낌ㅠㅠ 나이 들어보여요ㅠㅠㅠ 어느정도 나이 있으시면 추천 20대면 별로,
fy5wvztB,상위 30%,24.05.26,소프뮤트,,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,47.0,44,반팔 긴버전 다 가지고있는데 컬러가 너무 이뻐서 살 수 밖에 없음 여뮽이다 당장사세요 다만 집에서 세탁하면 주름져서 맡기는게 나아요 집에서 하면 스팀다리미로 박박 펴줘야하는데 스카프부분이 진짜힘들어요,
JrwG7zZr,상위 30%,24.05.15,소프뮤트,,정사이즈예요,아주 만족해요,화면보다 어두워요,162.0,45.0,44,"진짜 너무 예뻐요!! 완전 맘에들어요! 색깔은 생각보다 살짝 어둡긴한데 뭔가 고급스러운 느낌이고, 처음왔을때 좀 구겨져있어서 다려입었어요. 특히 리본?? 부분 다려입으면 진짜 고급스러워져요~ 여기서 처음산거같은데 아주 맘에듭니다! 모든 상품의 색상이 아~~주 여리여리해서 피부가 어두운 저는 도전하기 좀 힘들어요ㅜㅜ 색감이 좀 있는 제품들도 제작해주세요ㅠ",
gFj5ebdW,,24.05.14,발렛로제,,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,56.0,55,결혼식 하객룩으로 입으려고 주문했는데 색감도 생각한대로고 넘 예뻤어요! 검정스커트랑 매치하니까 하객룩으로 딱이었구 스카프 디테일 때문에 더 여성스러운 느낌이에요. 목이 짧은편이라 스카프 디테일이 안어울릴까봐 걱정했는데 얇아서 그런지 전혀 그런느낌 안들구 예뻤어요~,
평범한20대직장러,상위 20%,24.05.09,살구베이지,,정사이즈예요,보통이에요,화면과 비슷해요,155.0,50.0,55,봄웜인데 화사하게 봄에 결혼식장 갈때 좋아요! 사실 다른 색상 산줄 알고 결혼식장 입고가려했는데 알고보니 제가 산 색상이 더 밝더라구요! 실제로 입고가봤는데 하얀색이 아니라 안심했습니다! 어두운 속옷은 비침이있어요! 그래도 이뻐요,
AakLGedY,,24.04.15,발렛로제,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"🌸꽃놀이룩 최적화지만 일상에서도 예쁜 블라우스🌸

1️⃣ 구매동기
퍼빗은 전부터 예쁘다고 생각했었는데, 구매는 처음 해봅니다. 봄이 다가오면서 예쁜 블라우스가 갖고 싶어서 돌아보다가 지그재그에서 마침 할인도 하길래 구매하게 되었어요. 

2️⃣ 소재 및 색상
소재는 바스락거리는 재질이지만 부드러워요. 까끌거리지 않아서 편해요. 비침이 아주 없진 않지만 심하지 않습니다. 퍼빗 나시랑 입으면 찰떡궁합🙆‍♀️

색상은 엄청 많아서 고민하다가 발렛로제로 했는데 대만족! 봄웜톤한테 정말정말 예쁜 핑크입니다.🩷
꽃놀이룩에 최고에요! 택배를 늦게 받아서 귀찮아서 안 입어보려다가 혹시 교환해야할까봐 착용해봤는데 너무 맘에 들어서 다음날 바로 입고 나간 옷입니다!

3️⃣ 코디 궁합
퍼빗 홈페이지처럼 페미닌한 룩으로 입는 것도 예쁘지만, 청바지에도 손색없는 디자인이에요. 벚꽃시즌 지나도 손이 자주자주 갈 것 같은 디자인이라 강추합니다👍

+ 저는 디자인이 끈이 붙어있는 것도 정말 좋았어요! 끈이 따로 있으면 잘 잃어버리는데 붙어있으니까 너무 편하더라고요 ㅋㅋㅋ

다음에는 어떤 색상을 사볼까 고민됩니다 ㅎㅎ
고민 되시는 분들은 색깔 하나만이라도 사보세요!",
a9lSrHz5,상위 15%,24.04.11,무드크림,,정사이즈예요,아주 만족해요,화면과 비슷해요,157.0,46.0,55,소라색 사고 너무너무 마음에 들어서 입자마자 바로 크림 주문했어요! 쿨톤에도 잘 어울리는 크림색이고 얼굴 화사해져요 ㅎㅎ회사갈때나 놀러갈때 다 입기 좋아요 입었을 때 예쁘다고 칭찬도 많이 들었습니당💖 두께도 적당히 얇아서 딱 봄에 입기 좋아요~,
고먐미,상위 10%,24.04.10,발렛로제,,생각보다 커요,보통이에요,화면과 비슷해요,168.0,53.0,44,확실히 리뷰에서 다들 하는 말이 재질 얘기던데 좀 싸보이긴해요 로제색말고 다른 색 살걸 그랬나봐요 뭔가 저랑 안어울리는것같기두히고.. 브이넥이 좀 더 시원하게 파지면 이쁠거같아요 하객룩으로 샀어요 제가 싱각한 느낌이랑 달라서 반품하려고 했는데 귀찮아서 품습니다,
pj1Jumoc,,24.04.07,발렛로제,,생각보다 커요,보통이에요,화면보다 어두워요,160.0,54.0,55,받았을때 색상이 생각보다 진한것 같은데 저한테 잘받는 색상이라 만족하며 구매확정입니당ㅎㅎ 늦게 받긴했지만 결혼식 전에 도착해서 괜찮아요~ㅎㅎ 생각보다 품이 낙낙하구요 상의는 55입는 사람입니당,
f9zOXa3u,,24.04.04,살구베이지,,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,58.0,55,실물이 훨~~씬 예쁩니다! 163-58인데 입었을때 길이 딱 맞고요 정장셋 이너로 입으면 넘 예쁩니당 안에 오른쪽 어깨 안감부분 조금 따갑긴한데 입었을때 선이랑 색감이 예뻐서 봐줍니다,
ig2bW0x0,상위 20%,24.04.03,소프뮤트,,정사이즈예요,보통이에요,화면과 비슷해요,155.0,42.0,44,세일할때 사서 만족해요 정가에 샀으면 좀 아쉬울뻔했네요 흐물흐물하고 얇아요 약간 싼티나긴한데... 가까이서 안보면 모를듯여ㅋ 단추있는줄알았는데 단추 없네요 이거는 각을 잘 잡아서 입어야겠어요,
jwe2***,,24.03.28,발렛로제,,생각보다 커요,별로예요,화면과 비슷해요,168.0,54.0,44,진짜퀄리티 너무별로인것 ㅠ 이 소재 이 마감 이 단추로 어떻게 이 가격이 나오죠....퍼빗 많이 사봤는데 조금 실망했어요 ㅠ 상체 엄청 말랐는데 부해보이고 아주 잠깐 접혀있어도 구김 심하고.. 여행갈 때 가져가려했는데 구김땜에 못가져가겠어요.. 타이 계속 말리고.. 안쪽 보면 허접한 봉제ㅠㅠ 옷 재질도 한지문풍지?같아요.. 사진찍으면 예쁘게 나올진 몰라도 현실에서 보면 그냥 싼티 좔좔 흐르는 얇고 흐물거리는 천입니다ㅠㅠ구매한 옷 중에 제일 실망입니다 ㅠ,
a9lSrHz5,상위 15%,24.03.25,소프뮤트,,정사이즈예요,아주 만족해요,화면과 비슷해요,157.0,46.0,55,너무 예뻐요...💙 목 스카프 포인트도 예쁘고 소재도 입으면 챠르르한게 고급져보이고 편해요!! 입어보자마자 너무 마음에 들어서 바로 크림색상도 주문했어요! 하객룩 데이트룩으로도 딱입니당,
niJr2cNs,,24.03.20,무드크림,,정사이즈예요,보통이에요,화면과 비슷해요,172.0,57.0,55,처음에 딱 봤을때는 재질이 읭 스러워서 바로 반품하려고 했는데.. 입어나보자 싶어서 입었더니 왠일... 이 재질이 고급스러움에 디자인에 한몫하구요 구김이 좀 갈거같긴 하지만 스팀으로 잘 펴서 입으면 될것 같아요 조금 더 좋은 천으로 프리미엄 버전으로 나왓으면 좋겠어요,
jjy8******,,24.12.28,살구베이지,,정사이즈예요,보통이에요,화면과 비슷해요,165.0,46.0,55,완전 샴페인 골드 색깔이고 검은 슬랙스랑 치마 등등에 잘 어울려요 완전 오피스룩이규 하객룩에도 좋은 거 같아요 추천합니다!!!,
x5Jn0cZ8,,24.12.21,발렛로제,,정사이즈예요,보통이에요,화면보다 어두워요,160.0,58.0,66,"생각했던 색상이 아니었지만 무난하게 출근할 때 입을 만해요~
지금은 춥겠지만 사서 처음에 입었을 땐 날씨가 좀 더웠어서 땀 흡수가 잘 안되는 느낌이긴 했습니다
그래도 옷이 예뻐서 추천해요",
D71igU5D,,24.12.19,소프뮤트,,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,54.0,55,"아주 예뻐용 얼굴 색도 밝혀주는 소라색???
너무 맘에 듭니당!! ㅎㅎ 
목이 짧은 편이라 목 위에까지 올라오는 리본? 아니라서 좋았어요~
다른 색상도 사둘까 고민됩니당!!ㅎㅎ",
HvigMIjz,상위 25%,24.12.16,머스트블랙,,정사이즈예요,보통이에요,화면과 비슷해요,168.0,60.0,66,"일단은 생각보다 얇고 입었을때 봉제부분이 따가워서 좀 불편했어요 
직진배송이라 결혼식에 입고 가려고 허겁지겁 구매했는데 손이 많이 안갈 것 같아요ㅜ
블라우스 길이나 리본모양은 괜찮아요",
lqUZp8N4,상위 20%,24.12.15,살구베이지,,정사이즈예요,보통이에요,화면과 비슷해요,163.0,52.0,,"급하게 주문한 블라우스인데 타이형식의 블라우스가 많아서 고민하다가 인스타에서 팔로우해둔 브랜드 이름이 보여서 여기서 주문했어요
색감이 많아서 고민했는데 색감들 자체는 다 사고싶을정도로 정말 잘 뽑아내신 것 같아요!
목 부분이 너무 파이면 불편한데 사진에 잘 안보여서 고민했는데 막상 입으니 적당해서 좋았고 타이도 대충 쓱 한번 돌려도 이쁘네요!
다만 조금 얇아서 이너 입어야하는데 이너 입은거까지 비출정도로 얇고 하의에 너어입기에는 살짝 길이가 애매해서 조금만 더 길었으면 좋겠어요! 이 두개가 조금 아쉬워요!
그래도 디자인이랑 색감이 이뻐서 다른 색으로도 재구매 하구싶어요!",
rin3***,,24.12.13,소프뮤트,,정사이즈예요,보통이에요,화면과 비슷해요,161.0,52.0,55,"하늘하늘하고 부드러운 소재인거 조은데 생각보다 구김이 많은편,,? 배송 첨 받고 쪼골쪼골한 구김이 다 져있어서 살짝 놀랐는데 굳이 다려입지 않고 그대로 입어도 하늘하늘한 느낌 주는 것 같아서 보류,, 그리고 얇아서 다려도 되는지 모루겟슴,,! 그치만 핏은 아주주주 예쁘더라구요",
pwHSjwi1,상위 15%,24.12.10,무드크림,,정사이즈예요,보통이에요,화면과 비슷해요,156.0,51.0,55,결혼식때 입을 블라우스 찾다가 급하게 주문했는데 옷이 조금 얇긴 하지만 색상이나 스타일은 마음에 들어요:) 끈은 잘 만져줘야 될 것 같네용,
시나몬,상위 10%,24.12.05,머스트블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,158.0,56.0,55,"검정 블라우스가 없어서 하나 구매했습니다. 목 부분에 포인트를 줄 수 있어서 좋아요! 겨울엔 이너로, 봄, 가을에 입기 딱 좋을 것 같아요!",
tQZQZh16,,24.12.02,소프뮤트,,정사이즈예요,별로예요,화면과 비슷해요,164.0,51.0,55,하객룩으로 고히 모셔둔 블라우스 보자마자 사진이랑 똑같고 핏도 너무 이뻐서 잘샀다고 생각했어요 지금도 잘샀다고 생각합니다. 결혼식 전 혹시나 옷이 손상될까 세탁도 안하고 보관해뒀다가 구겨진부분이 있어 스팀다리미로 다렸는데 이렇게 올이 풀렸네요ㅠ 높은 온도로도 안했는데 다음날 바로 결혼식이라 안쪽에 테이프로 응급처치후에 입고갔습니다. 그렇게 입을정도로 이쁘긴해여ㅠㅠ 근데 이 가격에 스팀다리미로 했다고 저정도면 더이상 사기 어려울거같아요..,
7S1W26Zt,상위 15%,24.11.22,살구베이지,,정사이즈예요,아주 만족해요,화면과 비슷해요,159.0,46.0,44,"옷이 많이 부드러운소재는 아니구 주름이 조금 
가는 소재지만

고급져보여요~

트위드자켓이랑 미니스커트랑 코디하니 찰떡으로
넘 예뻣어요~

결혼식때 잘입었어요^.^",
b4Yp7SxL,상위 30%,24.11.21,발렛로제,,정사이즈예요,보통이에요,화면과 비슷해요,161.0,65.0,66,생각보다 얇고 전체적으로 페이지사진보다 재질이나 품질이 떨어지는거같아요 가격에 비해..앞에 끈이 있는데 리본보다는 자연스럽게 떨어지게 입는게 예쁜거같아요,
wdbtFIC6,,24.11.17,살구베이지,,정사이즈예요,보통이에요,화면과 비슷해요,165.0,50.0,55,"급하게 입으려고 주문했는데 실밥 정리가 좀 필요하긴해요 입었을 때 괜찮긴합니다! 앞에 접힌 부분이 벌어지긴 하는데 자켓 안에 입어서 괜찮습니다 
근데 재질이 좋은 느낌은 아니에용 가끔씩 결혼식 가면 입어야겠어용",
Cindyam,상위 10%,24.11.16,무드크림,,정사이즈예요,아주 만족해요,화면과 비슷해요,159.0,52.0,55,너무 예뻐요 후회 안합니당!! 다른 컬러 재구매의사 있습니당!!! 가격대비 퀄리티 휼륭해요 첨엔 고민 많이 했는데 고민은 배송만 늦출뿐,
sscc***,,24.11.12,소프뮤트,,정사이즈예요,아주 만족해요,화면과 비슷해요,157.0,47.0,44,블라우스 비싼 거 사기 싫어서 고민했는데 같은 디자인의 저렴한 블라우스랑 차원이 다릅니다.. 색도 너무 예쁘고 퀄리티도 너어어어무 좋고 핏더 완벽 두고두고 입을게요.. 단점을 찾을 수 앖어...,
uuWEh8rZ,,24.11.05,소프뮤트,,정사이즈예요,보통이에요,화면과 비슷해요,166.0,53.0,55,우선 옷걸이와 함께 엄청 큰 박스에 담아져서 와서 세심함에 놀랐어요! 색감이 정말 예쁘고 얇지만 고급져서 좋아요! 다만 잘 펴서 입고 다녀야할 것 같아요! 얇아서 잘 구겨질 것 같아요,
JZyd120g,상위 30%,24.11.01,소프뮤트,,생각보다 커요,보통이에요,화면과 비슷해요,168.0,54.0,66,"배송은 빨라서 좋았어요👍
그런데, 블라우스에 냄새가 나서 울로 빨았더니
구김이 생각보다 많이 지네요ㅠㅠ
그것 빼곤 다 괜찮았어요~^^",
rLhNEJLz,,24.10.29,분위기애쉬,,생각보다 커요,아주 만족해요,화면과 비슷해요,153.0,44.0,44,색깔 고민 많이 했는데 너무 예뻐요ㅠㅠ 검은색치마랑 입으니깐 찰떡이였어요! 부지런히 구매하세요~ 목에 살짝 묶어도 예쁘고 풀어도 예뻐요! 강추!,
cQpr9PHS,,24.10.25,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,152.0,47.0,44,"생각보다 너무 얇아서 요즘 날씨에는 아우터 안에 단독 착용은 절대 불가.. 지만 낮엔 날씨가 좋아서 가디건과 함께 매치하면 좋을 거 같아요.
밝은 색 구입하셨으면 속옷 색깔에 주의해주셔야 해요. 
마감은 그냥저냥 하고 소매 단추가 포인트인 듯 좀 촌스럽고 하네요ㅠ",
3wkZNKyy,,24.10.22,살구베이지,,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,53.0,55,"생각보다 얇긴한데 예뻐요 이정도면 만족합니다 추천
목도리가 떨어져있는건줄 알았는데 붙어있네요ㅋㅋㅋ 근데 스타일링은 여러가지로 할수있어서 편하고 좋아요",
RVffyPWi,상위 10%,24.10.15,소프뮤트,,정사이즈예요,보통이에요,화면과 비슷해요,165.0,52.0,55,"옷 예뻐용 색깔도 예쁘구 소매에 단추가 옷을 더 예쁘개 만들어줘요 근데 퍼빗은 전반적으로 옷을 좀 비싸게 파는 것 같아요.. 
그리구 긴치마보다는 바지나 짧은 치마랑 잘 어울려요",
