아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
pTYVE009,상위 25%,24.10.07,화이트,S(44-66),정사이즈예요,보통이에요,화면과 비슷해요,164,45,55,"화이트 색상이 제가 생각한 거랑 같아서 좋았어요
소매나 통이 크지 않고 딱 맞아서 예뻐요
원피스랑 맞춰입어도 예쁘고 단독으로 입어도 예쁩니다 근데 아주 얇은 재질이에용",S(44-66)
tjfl*****,상위 25%,24.10.01,스카이블루,S(44-66),정사이즈예요,보통이에요,화면과 비슷해요,155,50,55,"갑자기 날씨가 확 추워져서
직배고 출근룩 입을만 한 옷 찾다가
급히 사서 입게 됐는데
여리여리 해보이고 요즘 날씨에
딱 좋은 얇기라서 좋았어요.",S(44-66)
zdf5DWW3,,24.10.01,크림,L(77-88),정사이즈예요,보통이에요,화면과 비슷해요,163,63,66,하객룩으로 무난하게 입기 좋았어요 핏도 널널하고 이 가격에 퀄리티 꽤 괜찮아요 출근룩으로 입을 수 있을 것 같아 올 가을에 얼심히 입을게오 ~,L(77-88)
jooz***,,24.09.30,화이트,L(77-88),정사이즈예요,보통이에요,화면과 비슷해요,,,,"많이 얇아서 비침이 심해요. 이너로 흰색, 살구색 입어봤는데..아이보리가 가장 무난했어요. 그렇게 입으니 이쁘네요. 막 빨아도 될것 같아요",L(77-88)
BcIxhLyo,,24.09.25,스카이블루,S(44-66),생각보다 커요,보통이에요,화면과 비슷해요,,,,"결혼식 가려구 구매햇어요
블랙 스커트랑 입으니까 예쁘네요!
촤르르 떨어지는게 고급져요
다만 마감이 아쉽지만 ㅠㅠ예쁩니다!
블랙도 구매하려구요",S(44-66)
GTvzQqR4,상위 30%,24.09.19,화이트,M(66-77),생각보다 커요,보통이에요,화면과 비슷해요,168,64,66,"전체적으로 레이어드하기 좋고 깔끔하게
입기좋은데 생각보다 커서 어깨가 넓어보이는 느낌이에요ㅠㅠ 그거빼곤 재질이나 디자인은 다 맘에들어요",M(66-77)
1zVRAcxp,상위 30%,24.09.18,블랙,M(66-77),정사이즈예요,보통이에요,화면과 비슷해요,164,56,55,어깨 퍼프에 통이 널널해서 여리여리 핫 핏 매우가능이고요 ^^^ 지금처럼 쌀쌀해질때 단독으로 입기도 좋고 겨울에 이너로 입어도 예뿔거가타요,M(66-77)
3I14dM5U,상위 20%,24.09.17,블랙,L(77-88),정사이즈예요,아주 만족해요,화면과 비슷해요,174,60,66,"얇습니다. 요즘 입으려면 겉옷 필수요.
결혼식이 많아서 샀는데 격식있는 자리에 갈 때 입으면 차분해보여서 좋아요.
블랙이하 어디에 입어도 괜찮고요. 소재는 부드러워요.",L(77-88)
호리리리리,상위 20%,24.09.15,블랙,M(66-77),정사이즈예요,보통이에요,화면과 비슷해요,167,56,44,이뻐요 깔끔 단정 청순 다 하고 슬랙스나 청바지 하의가 츄리닝만 아니라면 다 잘어울리고 은은하게 비치는게 오히려 여리여리 해보여요! 대신 실밥 정리는 따로 해야해요,M(66-77)
00py***,상위 15%,24.09.14,화이트,S(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,156,46,44,어디에나 받쳐입기 좋은 블라우스입니다. 구김이 조금 가긴 하는데 다리미로 잘 다려입으면 되고요 제일 좋은 점은 손빨래 아무렇게나 해도 되어서 관리하기가 편해요!,S(44-66)
호리리리리,상위 20%,24.09.12,크림,M(66-77),정사이즈예요,보통이에요,화면과 비슷해요,167,56,44,"진짜 깔끔, 단아, 청순 다 해요 이뻐서 블랙도 주문 했어요 퍼프디자인도 과하지 않고 데일리로 입기 좋아요 대신 실밥 정리는 좀 해야하는데 핏 이뻐서 충분히 가능!",M(66-77)
awEDYN2T,,24.09.08,스카이블루,S(44-66),정사이즈예요,보통이에요,화면과 비슷해요,155,51,44,색상은 화면이앙 거의 비슷해보이고요. 소매가 고무줄은 아니라서 벗을 때 좀 불편함은 있어요. 그치만 지금같은 가을 날씨에 입거 좋은 얇은 블라우스에요!,S(44-66)
LjbtWYpl,,24.09.02,크림,M(66-77),정사이즈예요,아주 만족해요,화면보다 어두워요,,,,크림색상 구매했는데 아이보리 크림보다는 주황빛 크림색상이라 놀랬어요. 소매가 작다는 리뷰 많았는데 저는 괜찮았어요. 비침 약간있어서 이너필수에요.,M(66-77)
ZQJJq3j3,,24.08.30,스카이블루,S(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,152,45,55,오 생각보다 더 탄탄하고 저렴해보이지는 않아요ㅎㅎ 실밥이 약간 있긴한데 이정도야 뭐 이가격이면 괜찮아요ㅋㅋㅋ 비침도 심하지 않아서 저는 스킨톤 브라입고 그 위입었는데 괜찮았습니당,S(44-66)
bNLkh5j8,상위 10%,24.04.20,블랙,M(66-77),정사이즈예요,보통이에요,화면과 비슷해요,160,57,55,소매부분 리뷰때문에 걱정했는데 여유있게 쑥 들어가는데요...? 핏도 너무 벙벙하지않고 예뻐요!! 재질도 한여름에도 가능한 재질이에요 ㅎㅎ,M(66-77)
AjXCDrJa,,23.04.05,크림,M(66-77),생각보다 커요,아주 만족해요,화면과 비슷해요,,,,직장인분들 어서 주문하세요!!! 오피스룩으로 딱이예요!!! ㅂㅏ지든 치마든 어디나 다 잘 어울려요!!! 저는 크림과 블랙 두장사서 아주 예쁘게 잘 입을예정입니다!!! 받자마다 다음날 입을 옷 정해졌다능..정말이지 아주 마음에 듭니다!!!,M(66-77)
rgXA39O5,,25.01.15,크림,M(55-66),정사이즈예요,아주 만족해요,화면과 비슷해요,162,59,55,"진짜 너무 맘에 들어요…
이거 하객룩으로 최고에용
원단질도 너무 좋고 처음으로 컬러별로 구매 하고 싶다고 생각했습니다…최고",M(55-66)
c943***,상위 15%,25.01.06,화이트,M(66-77),생각보다 커요,아주 만족해요,화면과 비슷해요,167,62,66,"너무예뻐요 레이어드해서 편하게입을수있어요
감사합니당 잘입을게요 그냥 겨울필수템같아요
색별로 맘에들어서 구매했습니당",M(66-77)
Gy7kLC85,,24.12.27,블랙,S(44-66),정사이즈예요,보통이에요,화면과 비슷해요,164,52,55,좀 얇긴 한데 생각한 느낌과 핏이라 좋아요! 살짝 광택이 도는 블랙인 것 같아요. 블라우스 편하게 잘 입겠습니다~~~~,S(44-66)
zQgakRZ2,,24.12.23,화이트,M(66-77),정사이즈예요,보통이에요,화면보다 어두워요,166,53,55,"속이 다 비쳐서 무조건 레이어드용이예요!!
이뿌고 사이즈도 적당한데 제가 긴팔원숭이라 그런지 소매가 좀 짧았어요..",M(66-77)
xUHjjEDe,상위 20%,24.12.23,크림,M(66-77),정사이즈예요,아주 만족해요,화면과 비슷해요,170,67,66,"너무 예뻐요ㅠㅠㅜㅠ 검정하고 아이보리하고 재질이 조금 다른데, 그래도 맘에 쏙 듭니다 ㅎㅎ 회사룩 기본템으로 최고에요",M(66-77)
xUHjjEDe,상위 20%,24.12.23,블랙,M(66-77),정사이즈예요,아주 만족해요,화면과 비슷해요,170,67,66,"너무 예뻐요ㅠㅠㅜㅠ 검정하고 아이보리하고 재질이 조금 다른데, 그래도 맘에 쏙 듭니다 ㅎㅎ 회사룩 기본템으로 최고에요",M(66-77)
LOhMPURB,,24.12.22,스카이블루,M(66-77),정사이즈예요,아주 만족해요,화면과 비슷해요,163,53,55,색깔별로 다 한장씩 구매했었고 건조기 막 돌려서 보풀일어나거나 옷감이 좀 상한 색깔 또 몇장사고.. 계에에에속 재구매중입니다.,M(66-77)
euny******,상위 30%,24.12.15,화이트,S(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,156,47,44,"하객룩으로 검은 미니 원피스랑 같이 구매했습니다
사이즈 완전 딱 맞아서 좋아요 길이도 폼도 만족합니다
다른 색상도 구매하고 싶어요",S(44-66)
176DHZqr,상위 20%,24.12.11,크림,S(44-66),정사이즈예요,보통이에요,화면과 비슷해요,157,48,55,배송 매우 빠르고 옷걸이도 왔어요 예쁜 크림색이라 웬만한 곳에 다 잘 어울릴듯해요 검은 원피스랑 레이어드하려고 규매했어요,S(44-66)
dNgOTzvu,상위 15%,24.12.10,블랙,M(66-77),정사이즈예요,아주 만족해요,화면과 비슷해요,162,52,55,진한 검정색이고 엄청 얇아요 겨울에 입긴 좀 그렇긴 한데 어디에나 레이어드해서 입기 좋고 예뻐요!! 정전기 좀 일어납니다,M(66-77)
IPG1aG3Z,,24.12.09,블랙,S(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,154,47,55,"많이 얇고 매우 가벼운 블라우스에요!!
단정하게 잘 입을 수 있을 것 같아요!!
길이도 적당하고 소재도 좋아요
만족합니다",S(44-66)
akdm*****,상위 5%,24.12.05,블랙,S(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,164,53,44,기본 라운드넥 화이트랑 블랙 색상 블라우스 갖고 싶어서 구매했어요 싼 가격에 품질도 적당한 것 같아요 무난무난하게 입기 좋아요~,S(44-66)
akdm*****,상위 5%,24.12.05,화이트,S(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,164,53,44,기본 라운드넥 화이트랑 블랙 색상 블라우스 갖고 싶어서 구매했어요 싼 가격에 품질도 적당한 것 같아요 무난무난하게 입기 좋아요~,S(44-66)
I72ldtO1,,24.11.26,크림,M(66-77),정사이즈예요,아주 만족해요,화면과 비슷해요,163,63,55,연한 크림색이에요~~ 배송도 빠르고 편하게 잘 입읏듯!! 데일리템으로 좋아요 나시 원피스 안에 받쳐입기 최고입니당,M(66-77)
RhGcpb47,,24.11.20,크림,S(44-66),정사이즈예요,보통이에요,화면과 비슷해요,163,55,55,너무너무 이뻐요 ㅠㅠㅠ 살짝 시스루 느낌에 딱 찾던 디자인과 재질니에용 팔 끝부분이 살짝조요서 팔꿈치까지 올리긴힘들어용,S(44-66)
hn3e2VP0,상위 30%,24.11.17,블랙,XL(88-99),정사이즈예요,아주 만족해요,화면과 비슷해요,158,70,77,입었을 때 더 이쁜 옷 입니다~~ 딱 기본티로 무난하니 잘 입을 거 같아요!! 만족만족 ! 베이지 사고 맘에 들어서 검정도 샀뎌요,XL(88-99)
P7Y0Ggvx,,24.11.11,크림,M(66-77),정사이즈예요,아주 만족해요,화면과 비슷해요,163,58,55,"하객룩으로 입었는데
무난하고 정말 이뻤어요

화이트보다 아이보리톤이라서
격식있는 자리에 갈때 입기 좋은거 같아요 ㅎㅎ",M(66-77)
USvJNqUc,,24.11.09,스카이블루,M(66-77),정사이즈예요,보통이에요,화면과 비슷해요,,,,깔끔하고 이뻐요! 소매가 좀 짧긴 하지만 뷔스티에 원피스 안에 받혀입기 너무 좋네용 화이트도 하나 더 샀어용ㅋㅋ강추합니당,M(66-77)
01kfFCa1,상위 20%,24.11.06,블랙,M(66-77),정사이즈예요,보통이에요,화면과 비슷해요,156,61,66,아이보리 샀는데 너무 마음에 들어서 블랙도 추가로 주문했어요 팔에 볼륨도 마음에들고 우아해보이는 느낌이 들어서 좋아요,M(66-77)
E1h7wa52,상위 25%,24.11.04,스카이블루,S(44-66),정사이즈예요,보통이에요,화면과 비슷해요,170,61,55,받쳐입어야 이쁘지 단독으로 입기엔 좀 밋밋합니다 색깔은 이쁘고 얇아서 가을에 입기엔 추울것같네요 하늘여리해 보여서 만족합니다,S(44-66)
KxOOB50T,,24.11.03,크림,S(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,152,53,55,퀄리티도 좋고 하객룩으로 딱이에요!! 급하게 직진배송으로 샀는데 만족합니다~~ 봄까지 안에 받혀입기 좋을 것 같아용ㅎㅎ,S(44-66)
neewy3Eh,상위 25%,24.11.03,크림,S(44-66),정사이즈예요,보통이에요,화면과 비슷해요,157,47,44,"결혼식 때 입으려고 샀는데 출근룩으로도 잘 입고 있는 블라우스예요👍🏻 여리여리해보이고 조녜ㅜㅜㅜ 대신 거의 시스루급이라서 속옷 끈이 잘 비쳐요,, 끈만 잘 신경쓰면 넘예 블라우스입니도",S(44-66)
v1aW7pnE,,24.11.02,화이트,S(44-66),정사이즈예요,보통이에요,화면과 비슷해요,158,49,44,면접볼때 입었어요 엄청 이쁘고 단정해서 회사 출근룩으로도 자주 입는중이에요.핏도 이쁘고 날씬하게 보이게 해줘서 좋아요,S(44-66)
FyFTuGsp,,24.10.28,블랙,M(66-77),정사이즈예요,아주 만족해요,화면과 비슷해요,156,55,55,"너무 예뻐요
퀄리티도 좋고 핏도 마음에 들어요
살이 많이 쪘는데 살도 커버잘해주고
딱 좋았어요 다른 색상도 믿고 구매하려고 합니다",M(66-77)
JlIofuqQ,,24.10.27,화이트,XL(88-99),정사이즈예요,보통이에요,화면과 비슷해요,,,,사이즈도 무난하고 컬러도 괜찮아요. 퀄리티도 이정도면 마음에 듭니다 ! 올 가을에 잘 입고 있어요 ~~ 굿굿입니다 ! !,XL(88-99)
JlIofuqQ,,24.10.27,블랙,L(77-88),정사이즈예요,보통이에요,화면과 비슷해요,,,,사이즈도 무난하고 컬러도 괜찮아요. 퀄리티도 이정도면 마음에 듭니다 ! 올 가을에 잘 입고 있어요 ~~ 굿굿입니다 ! !,L(77-88)
hZv8bqg2,,24.10.17,크림,M(66-77),정사이즈예요,보통이에요,화면과 비슷해요,165,69,66,"품도 적당하고 크림 색이라 따뜻한 느낌을 줘요 
웜톤인 분에게는 다 잘어울릴듯 배송도 진짜 빠르고 
포장도 꼼꼼하게 왔숩니다",M(66-77)
riHTSoLo,상위 15%,24.05.19,화이트,M(66-77),정사이즈예요,보통이에요,화면과 비슷해요,164,68,77,옷걸이에 걸려서 큰 박스까지 배송상태가 좋아서 기분이 좋았어요. 화면과 같고 손목이 좁다는 리뷰가 보여서 걱정했는데 저는 괨찮았습니다. 바스트가 있는편인데 라운드넥에 조금 답답해 보이는 감은 있지만 급하게 필요했는데 만족이용,M(66-77)
wvvOJsmo,상위 30%,24.04.28,화이트,S(44-66),정사이즈예요,보통이에요,화면과 비슷해요,164,54,55,"옷걸이에 걸려서 반만 접은 상태로 박스채로 와서
구김이 별로 없었어요 !
얇아서 많이 비치긴 하는데 안에 브라나시랑
입으면 되서 괜찮을것같아요
손목은 신축성이 없어서 입고 벗을때 약간 불편해요",S(44-66)
OIQNnbAz,탑리뷰어,24.04.17,화이트,L(77-88),정사이즈예요,아주 만족해요,화면과 비슷해요,165,84,88,한 개는 거의 없다고 보면 됩니다 후기에 손 부분이 잘 안 들어간다고 되어 있는데 다행히 저는 손이 큰 편임에도 불구하고 잘 들어가요 매우 탄탄하고 가볍고 편하게 잘 입을 수 있는 블라우스예요 색깔별로 구매할 예정입니다 아주 만족,L(77-88)
dLwE2Efr,,24.02.20,블랙,XL(88-99),정사이즈예요,아주 만족해요,화면과 비슷해요,170,75,66,이쁩니다~ 크기고 적당하게 크면서 단정하게 입을 수 있어 최고입니다~ 딘정하게 옷을 입어야할 일이 있어서 찾다가 급하게 직진배송으로 구매했는데 만족합니다~,XL(88-99)
inVzA8zT,,24.02.08,스카이블루,L(77-88),정사이즈예요,아주 만족해요,화면과 비슷해요,163,60,66,살이너무쪄서 명절에 입을 옷이 없어서 급하기 주문했어용!! 조명때문에 사진상에 색이 이상하게 나와서 드런데 은은한 소라색이라 넘 이쁜거같아용!!! 품도 넉넉해서 라지했으면 너무 딱맞지 않았을까 합니다ㅎㅎㅎ 직진배송 덕분에 설에 입을 옷이생겨 넘넘 다행이에요^^,L(77-88)
ObuoG2yB,,24.01.15,크림,S(44-66),생각보다 커요,보통이에요,화면과 비슷해요,160,60,66,빨리 오는 거 아무거나 시켰는데 가격에 비해 넘 잘 입고 다니고 있어요ㅎㅎ 원피스 안에 받쳐 입어도 괜찮고 치마에 입어도 괜찮고 휘뚜루마뚜루 앞으로도 잘 입을 거 같아요! 하늘하늘해서 남자친구도 좋아하고 팔뚝 얇아 보이는 효과도 있네오 ㅎㅎ,S(44-66)
l1skz4iP,상위 15%,23.11.30,크림,M(66-77),생각보다 커요,아주 만족해요,화면과 비슷해요,166,59,55,"✔️웜톤에 어울리는 아이보리색
✔️어깨에 살짝 뽕이 있는데 오히려 여리여리해 보이게 해줬어요. 어깨가 넓은 편이라 제일 신경쓴 부분인데 넉넉하게 흘러내려서 오히려 단점을 가려줬습니다
✔️상체에 살이 몰려서 단독으로 입기엔 부해보였을 거 같은데 레이어드해서 입으니 진짜 이뻐요!",M(66-77)
DzsQFCMi,상위 25%,23.10.22,화이트,M(66-77),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,원피스와 같이 입고 싶어서 구매했어요~ 평소 스타일이랑은 조금 달라서 잘 입을까 고민됐는데 생각보다 잘 어울려서 완전 만족해요!! 분위기 따라서 잘 입고 다닐 수 있을 것 같고 후기대로 밝은색이라 비침은 있지만 전 원피스랑 같이 입을 것 같아서 크게 불편하진 않았어용,M(66-77)
lP3KnUjk,,23.10.02,블랙,S(44-66),정사이즈예요,보통이에요,화면과 비슷해요,164,55,44,가격이 저렴한데 소재가 좋은 것 같아요 착용감도 너무 편하고 팔뚝살 커버 잘 돼서 자주 입을 것 같아요 ~! 슬랙스랑 여기저기 아무거나 다 잘어울릴 듯 하네요 !! 배송도 빠르고 굿입니다,S(44-66)
tkfk******,,23.09.28,블랙,S(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,167,51,55,"단정하고 깔끔하면서도 쉬폰 소재감이랑 살짝 잡힌 퍼프라인 덕에 러블리한 분위기가 연출되어요. 
통풍이 잘 안되는지 땀이 약간 차긴 하지만, 반팔입어야 할지 긴팔입어야 할지 모를 때 딱 좋아요!",S(44-66)
6rQDWhkY,,23.09.12,스카이블루,S(44-66),생각보다 커요,아주 만족해요,화면과 비슷해요,159,50,55,색도 좋고 재질도 좋아요~ 다소매부분이 밴딩?이었으면 좋겠다는 후기가 많았는데 비슷한 생각이지만 그냥 걷을 수 있어서 괜찮아요. 슬랙스나 검정 스커트에 무난하게 잘 어울립니다~~~ 무엇보다 옷걸이까지 주는 센스 감사합니다~,S(44-66)
3YaD0mX9,,23.05.27,화이트,L(77-88),정사이즈예요,보통이에요,화면과 비슷해요,168,57,55,결혼식 때문에 급하게 구매했는데 사이즈도 널널하고 이뻐요! 비침이 살짝 있는데 블라우스는 있는게 당연할겠죠??ㅎㅎ 많이 얇아서 덥지도 않고 소재 자체가 그냥 살랑거리는 그런..재질이에요!,L(77-88)
ST608n8X,,23.04.26,스카이블루,S(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,157,54,66,너무 예뻐요 하늘색이 되게 쨍하고 구김도 안 가고 차르륵 떨어지는데 몸에 되게 잘 감겨서 너무 좋았어요 다른 색도 사볼까 고민중입니다 !,S(44-66)
i2QUT9lJ,,23.04.15,크림,S(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,164,54,55,"다음날 결혼식때문에 급하게 샀는데, 다음날 새벽에 바로 배송오고 옷도 사진에서 보던것보다 훨씬 이뻐서 리뷰남깁니당
사진으로봤을땐 좀 부해보일줄 알았는데 전혀 그런 소재는 아니였고 여리해보이고 슬랙스, 치마 다 잘어울려요. 색도 넘이뿜..만족스럽습니다.",S(44-66)
6F3p7A7a,상위 15%,23.04.14,크림,S(44-66),정사이즈예요,보통이에요,화면과 비슷해요,170,48,55,"결혼식때 입으려고 샀는데 딱이에요!
비침이 있는 소재라 나시랑 같이 입어야 합니당
고급진 느낌도 나서 너무 만족스러워요! 
다만 제가 팔이 긴 편이라 팔 기장이 아주 살짝 부족한 느낌이라 그게 아쉽네요😢 그래도 워치랑 같이 매치하니까 허전한 느낌 없이 예뻐용 잘입을게요~!!",S(44-66)
tofh***,,23.04.14,크림,M(66-77),정사이즈예요,아주 만족해요,화면과 비슷해요,164,59,55,"결혼식장 가려고 팔뚝 가려지는 예쁜 옷 찾다가 이거다!! 싶어서 구매했어요ㅎㅎ 
흰색이 잘안받는 편이라 아이보리 구매했는데 너무 예쁘고ㅠㅠ 안구겨지도록 옷걸이에 걸어서 보내주신.. 쏘스윗합니다!!♥ 덕분에 예쁘게 잘입었어요ㅎㅎㅎ 소재도 편안하고, 팔뚝이 잘가려져요 넘넘 고급스럽고 예쁩니당♥
검정색 비치는건 안에 검정나시 입어서 그래용!",M(66-77)
Iaau5KEF,상위 20%,23.04.13,스카이블루,M(66-77),정사이즈예요,보통이에요,화면과 비슷해요,163,73,77,"지방인데도 하루만에 배송 굳굳
77이지만 살 뺄거라 m사이즈 시켰더니 너무 딱 맞아버리네요 껄껄 얼른 살을 빼야겠어요 껄껄
근데 이거 정전기가 굉장한 옷이에요 정전기 때문에 나시 입어도 맨살에도 쩍쩍 달라붙어버림 강제 쫄쫄쓰 잼
아 그리고 손목 부분이 시보리가 아니여서 올리질 몬해요 이 부분 진짜 아쉽,,더 올라가고 싶어하는데 살 때문에 올라가진 않고 늘어나지도 않아서 만세 불가,,
그래도 옷 자체는 나쁘지 않으니,,크림을 하나 더 살까말까 고민중입네다,,",M(66-77)
5uUadJWR,,23.04.11,블랙,M(66-77),정사이즈예요,아주 만족해요,화면과 비슷해요,172,58,55,"진짜 너무 이뻐요!! 신축성이 없긴한데 불편한 느낌은 전혀 없어요!
아주 약하게 세로줄이 있고 살짝 광택?? 있어요! 그래서 더 비싸보여요ㅎ 
깔끔하게 입어야하는날 애용할예정이예요!!!!",M(66-77)
LmO643W4,,23.04.10,크림,S(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,160,53,55,"원피스 안에 입어도 예쁘고 단독으로 슬랙스에 입어도
넘 예뻐요! 입으면 여리여리핏 나와요
봄부터 초여름까지 하객룩이나 데이트 룩으로 자주 
입을듯 해요!
가격도 착하구 배송도 빠르구
포장도 옷걸이에 왔어요 ㅜㅜ넘 만족해요!",S(44-66)
9nwVFOWu,,23.04.06,크림,M(66-77),정사이즈예요,아주 만족해요,화면과 비슷해요,158,58,55,"급하게 결혼식 가려고 블라우스,원피스 케이클럽에서 같이 구매했습니다ㅎㅎ.배송 정말 빨랐어요! 블라우스는s사이즈 사고싶었는데 품절이 안풀리더라고요.m사이즈도 괜찮았아요! 크림색이라 얼굴도 밝아보이고 어깨선 예쁘게 떨어져서 여기저기 받쳐입기 좋을듯합니다.",M(66-77)
d843**,,23.04.04,스카이블루,M(66-77),생각보다 커요,아주 만족해요,화면과 비슷해요,164,64,66,"옷은 하늘하늘한 재질이라 시원하게 잘 입을것같아요
직진배송이라 다음날에 받아서 기분은 좋고 핏도 좋아요
근데 마감이 조금 미흡해서 아쉽습니다
다음부턴 검수 잘 해주시고 배송부탁드립니다~",M(66-77)
Fl3j53Nq,,23.04.03,화이트,S(44-66),정사이즈예요,별로예요,화면과 비슷해요,158,54,55,중간에 바느질이 신기하게 풀려있는 부분이 있어요.. 교환하는게 나을것 같긴한데 귀찮아서 그냥 흐린눈하려구요.. 그리고 다른 후기에서 본것처럼 목쪽 부분에 핑크색이 섞여 있더라구요? 뭐 묻은건 아닌거 같고 실이 혼방된것 같아요. 마감이 좀 아쉽지만 핏이나 재질은 괜찮아요! 슬림해보이고 입고 벗는것도 단추 덕분에 편했습니다. 단추 거는것도 쉬웠구요!,S(44-66)
W0uzrB3q,,23.04.01,크림,L(77-88),생각보다 커요,아주 만족해요,화면과 비슷해요,170,52,55,"옷 예뻐요! 금욜 저녁에 시켰는데 토욜 새벽 한시에 도착해서ㅋㅋㅋㅋ토욜 약속 때 잘 입었어요~ 퀄리티도 괜찮아요. 여러 후기에서 볼 수 있듯 처음에 정전기가 심한데, 섬유탈취제 뿌리고 입으니까 그건 해결됐어요. 옷에서 이상한 새옷 냄새같은 것도 전혀 안나서 좋았네요 잘입을게요~ 아 그리고 상체 마른편+키 큰편인데 L 하니까 좀 커보이는 감이 있었습니다",L(77-88)
iqTVSunS,,23.03.31,화이트,S(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,153,43,44,"저렴한 가격에 좋은 퀄리티 블라우스인것같아요
여러 옷에 레이어드 해서 입으려고 구매했는데 어디에나잘어울리네요 ㅎㅎ 
뷔스티에나 원피스 안에 코디해서 입으려고 구매했지만 단독으로 입어도 괜찮을듯싶어요. 팔기장도 알맞고 무엇보다 넥라인이 많이 안파여있어서 출근룩으로도 딱이네여 ㅎㅎ
지금 날씨에 입기에도 딱 알맞아서 다른색상도 구매하려구요..!",S(44-66)
zvRQK2A3,,23.03.26,블랙,S(44-66),생각보다 커요,보통이에요,화면과 비슷해요,153,58,55,"직진배송이라 진짜 24시간도 안걸리고 왔어요 너무 좋네요. S 작진 않을까 했는데 생각보다 널널하구 다른 후기처럼 목 뒤 단추 채우는게 너무 어려워서 앞에서 채우고 뒤로 돌려 입어요,, 그것 빼곤 다 좋아요! 다른 색상도 구매할 예정입니둥",S(44-66)
kbg0****,상위 10%,23.03.24,화이트,S(44-66),생각보다 커요,보통이에요,화면과 비슷해요,155,49,44,옷 자체는 정말 하늘하늘하고 예뻐요..!!! 근데 저랑 키 비슷하신 분들은 약간 클 거 같아요ㅠ s인데도 어깨선이 많이 내려오더라구요.. 약간 어깡되는..! 그래도 마른 분들은 무난하게 소화할 수 있을 듯합니다 ㅎ ㅎ 예뻐요,S(44-66)
6ChIHACf,,23.03.22,민트,M(66-77),정사이즈예요,보통이에요,화면과 비슷해요,155,59,66,검정살까 민트살까 고민했는데 입어보니 예뻐서 블랙도 살까싶어요 비닐쌓여서 옷걸이도 같이 와서 저렴한 가격이 믿기지않았어요 옷걸이가 좀 각져있어서 그런지 어깨 퍼프가 살짝있기도 하고 어깨부각이 좀 있긴합니다. 그래도 소재도 좋고 간절기에 회사 막 입고 가기 좋습니다,M(66-77)
L0rrhQdi,,23.03.22,블랙,S(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,154,56,66,"후기가 너무 많아서 기대 반 의심반으로 구매하였는데
세상에ㅠㅠㅠ 찰떡이에요 검정블라우스 처음입어봐요
저랑은 안어울릴거라 생각했는데 왠일.. 너무이뻐요
무엇보다도 제가 팔뚝이 두꺼운편인데 군살 싹가려주네요
늘씬해보여요!! 감사합니다ㅠㅠ 최고 무조건사세요",S(44-66)
OCrqLzOx,상위 20%,23.03.19,화이트,L(77-88),정사이즈예요,아주 만족해요,화면과 비슷해요,170,30이하,77,"처음 받았을 때 정전기 엄청 심해서 타닥타닥 팝콘 튀기는 소리가 나더라고요 ㅋㅋㅋㅋ 섬유유연제 넣고 탈수 한번 했더니 정전기 사라졌어요 재질이 얇아서 봄에 입기 딱이고 이너 없이 입으면 속옷이 다 비치는 정더의 두께감입니다 신축성이 전혀없어서 사이즈 선택은 잘해야 할 것 같은데 꽤 루즈하게 나와서 뭐,,, 저는 170/71 바스트없는 타입입니다 어깨부분이 약간 세미퍼프인데 부해보이는 정도는 아니에요 키가 큰 저에겐 소매는 약간 짧았으나 요런 무난한 블라우스 하나쯤 가지고있음 좋을 것 같네여",L(77-88)
z08LUmnS,,23.03.18,화이트,L(77-88),생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"대만족이에요! 배송도 직진배송이라 전날밤에 시켰는데 오늘 오후에 받다니,,, 바로 입고 나가야겠어요!! 재질도 차르르 떨어지는 소재라서 너무 좋고 핏도 예뻐요! 어깨 퍼프(?)가 있어서 정사이즈로 시키시는게 가장 예쁠 것 같습니다💗 추천합니다~!!",L(77-88)
R3ALdToc,,23.03.15,화이트,M(66-77),정사이즈예요,아주 만족해요,화면과 비슷해요,168,58,44,"생각보다도 더 속이 비치는 소재이긴 한데, 오히려 그래서 더 여리여리해 보여요. 퍼프랑 소매 봉제도 예쁘게 잡혀있구 제 키가 168인데도 길이가 적당하네요. 봄에 스커트랑 같이 입으면 넘 좋을 것 같습니다~",M(66-77)
