아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
EaudLDL2,,24.05.29,오렌지(ORANGE),,정사이즈예요,보통이에요,화면과 비슷해요,160,52,55,생각보다 엄청 예쁜 핏은 아니었어요…! 뭔가 가슴쪽이 좀 답답한 느낌? ㅜㅜ 근데 색감은 예뻤습니다!!! 그리고 기장은 세미크롭이라 그렇게 짧지 않아서 좋았어요!,
join*****,,24.05.25,오렌지(ORANGE),,정사이즈예요,아주 만족해요,화면과 비슷해요,172,58,66,"예쁜 스퀘어넥에 색상도 예쁜 코랄색인 블라우스에요 뒤에 리본으로 포인트도 되고 페미닌한게 제스탈이에요 후후
데일리로 출근룩으로 입기 딱좋네요",
jnozwlkm,,24.05.25,블랙(BLACK),,정사이즈예요,아주 만족해요,화면과 비슷해요,160,52,55,배송은 오래걸렸는데 만족스러워요-!! 옷이 판판하고 시원하고 고급진느낌입니다 허리끈까지 있어서 여성스러워보여요 추천해요-!!,
41GjvVs7,,24.06.05,블랙(BLACK),,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"옷 진짜 이뻐요!
검은샏 흰색 다 삿는데
검은색이 주름진게 티도 안나서 더 이쁜거 같아요
근데 길이 자체는 조금 짧아서 하이웨스트랑 입어야할거 같아요",
41GjvVs7,,24.06.05,아이보리(IVORY)_5/29 이후 순차발송,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"옷 진짜 이뻐요!
검은샏 흰색 다 삿는데
검은색이 주름진게 티도 안나서 더 이쁜거 같아요
근데 길이 자체는 조금 짧아서 하이웨스트랑 입어야할거 같아요",
EaudLDL2,,24.05.29,오렌지(ORANGE),,정사이즈예요,보통이에요,화면과 비슷해요,160,52,55,생각보다 엄청 예쁜 핏은 아니었어요…! 뭔가 가슴쪽이 좀 답답한 느낌? ㅜㅜ 근데 색감은 예뻤습니다!!! 그리고 기장은 세미크롭이라 그렇게 짧지 않아서 좋았어요!,
join*****,,24.05.25,오렌지(ORANGE),,정사이즈예요,아주 만족해요,화면과 비슷해요,172,58,66,"예쁜 스퀘어넥에 색상도 예쁜 코랄색인 블라우스에요 뒤에 리본으로 포인트도 되고 페미닌한게 제스탈이에요 후후
데일리로 출근룩으로 입기 딱좋네요",
jnozwlkm,,24.05.25,블랙(BLACK),,정사이즈예요,아주 만족해요,화면과 비슷해요,160,52,55,배송은 오래걸렸는데 만족스러워요-!! 옷이 판판하고 시원하고 고급진느낌입니다 허리끈까지 있어서 여성스러워보여요 추천해요-!!,
41GjvVs7,,24.06.05,블랙(BLACK),,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"옷 진짜 이뻐요!
검은샏 흰색 다 삿는데
검은색이 주름진게 티도 안나서 더 이쁜거 같아요
근데 길이 자체는 조금 짧아서 하이웨스트랑 입어야할거 같아요",
41GjvVs7,,24.06.05,아이보리(IVORY)_5/29 이후 순차발송,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"옷 진짜 이뻐요!
검은샏 흰색 다 삿는데
검은색이 주름진게 티도 안나서 더 이쁜거 같아요
근데 길이 자체는 조금 짧아서 하이웨스트랑 입어야할거 같아요",
EaudLDL2,,24.05.29,오렌지(ORANGE),,정사이즈예요,보통이에요,화면과 비슷해요,160,52,55,생각보다 엄청 예쁜 핏은 아니었어요…! 뭔가 가슴쪽이 좀 답답한 느낌? ㅜㅜ 근데 색감은 예뻤습니다!!! 그리고 기장은 세미크롭이라 그렇게 짧지 않아서 좋았어요!,
join*****,,24.05.25,오렌지(ORANGE),,정사이즈예요,아주 만족해요,화면과 비슷해요,172,58,66,"예쁜 스퀘어넥에 색상도 예쁜 코랄색인 블라우스에요 뒤에 리본으로 포인트도 되고 페미닌한게 제스탈이에요 후후
데일리로 출근룩으로 입기 딱좋네요",
jnozwlkm,,24.05.25,블랙(BLACK),,정사이즈예요,아주 만족해요,화면과 비슷해요,160,52,55,배송은 오래걸렸는데 만족스러워요-!! 옷이 판판하고 시원하고 고급진느낌입니다 허리끈까지 있어서 여성스러워보여요 추천해요-!!,
41GjvVs7,,24.06.05,블랙(BLACK),,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"옷 진짜 이뻐요!
검은샏 흰색 다 삿는데
검은색이 주름진게 티도 안나서 더 이쁜거 같아요
근데 길이 자체는 조금 짧아서 하이웨스트랑 입어야할거 같아요",
41GjvVs7,,24.06.05,아이보리(IVORY)_5/29 이후 순차발송,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"옷 진짜 이뻐요!
검은샏 흰색 다 삿는데
검은색이 주름진게 티도 안나서 더 이쁜거 같아요
근데 길이 자체는 조금 짧아서 하이웨스트랑 입어야할거 같아요",
EaudLDL2,,24.05.29,오렌지(ORANGE),,정사이즈예요,보통이에요,화면과 비슷해요,160,52,55,생각보다 엄청 예쁜 핏은 아니었어요…! 뭔가 가슴쪽이 좀 답답한 느낌? ㅜㅜ 근데 색감은 예뻤습니다!!! 그리고 기장은 세미크롭이라 그렇게 짧지 않아서 좋았어요!,
join*****,,24.05.25,오렌지(ORANGE),,정사이즈예요,아주 만족해요,화면과 비슷해요,172,58,66,"예쁜 스퀘어넥에 색상도 예쁜 코랄색인 블라우스에요 뒤에 리본으로 포인트도 되고 페미닌한게 제스탈이에요 후후
데일리로 출근룩으로 입기 딱좋네요",
jnozwlkm,,24.05.25,블랙(BLACK),,정사이즈예요,아주 만족해요,화면과 비슷해요,160,52,55,배송은 오래걸렸는데 만족스러워요-!! 옷이 판판하고 시원하고 고급진느낌입니다 허리끈까지 있어서 여성스러워보여요 추천해요-!!,
ORUwL6PI,상위 25%,24.07.20,아이보리(IVORY),,정사이즈예요,아주 만족해요,화면과 비슷해요,170,57,55,데이트 할때 입기 딱 좋아요 키 큰편인 저한테 골반까지 오는데 밑단추가 없어서 배가 다 보입니다.... 그래도 핏이 넘 예쁨!!,
oh3uI3IE,상위 30%,24.10.19,긴팔(Long)_블랙(BLACK),1,정사이즈예요,보통이에요,화면과 비슷해요,163,48,55,생각보다 더 짧아서 아래 절개 사이로 바지단추가 보여서 약간 여기가 내 배꼽이다~ 이런 느낌입니다ㅜㅜ 생각보다 손이 잘 안가네요..,1
OPk9ixie,,24.08.02,아이보리(IVORY),,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,55,회사도 데이트도 가능합니다 입으면 날씬하고 예뻐보입니다 다만 배꼽이 보일 수 있으므로 하의 선택을 잘해야해요 롱스커트나 청바지입는데 입어봐야 알 수 있습니다,
cPYmL48Z,상위 30%,24.07.29,블랙(BLACK),,정사이즈예요,보통이에요,화면과 비슷해요,164,49,44,처음에 구김이 너무 심한 옷으로 받아서 실망했지만 교환했더니 괜찮았어요! 깔끔하고 귀여운 옷이에요 청바지에 입으니 이쁘네용,
UFvSJoRL,,24.07.16,블랙(BLACK),,정사이즈예요,보통이에요,화면과 비슷해요,167,51,55,"뒤에 허리 조절도 되고 날씬해보여요
어깨로 커보이지 않고요
가격에 비해 잘 산 것 같아요
다만 너무 크롭이어서 하이웨스트 하의랑 입어야할 것 같아요",
QjULX6ck,,24.07.15,아이보리(IVORY),,정사이즈예요,아주 만족해요,화면과 비슷해요,163,50,55,옷 자체는 예쁜데 제 체형과는 조금 안 맞는 느낌이 있었습니다 ㅜㅜ 어깨가 넓어 보이고 체형이 좀 부해보여서 많이 왜소하고 마른 분들에게 어울릴 듯 합니다,
Ktjr0vpu,상위 5%,24.07.15,아이보리(IVORY),,정사이즈예요,아주 만족해요,화면보다 밝아요,174,64,77,곧 여름휴가라서 기분도 낼겸 오프숄더로 선택했어요! 가슴라인 노출없고 딱 군더더기없이 어깨선만 이쁘게 노출해주고 허리에 셔링이 포인트인거 같아요! 와이드 통바지에 입을거라 길이 길지않앗음햇는데 길이조절되니까 좋으네요,
TYmpUhZ7,,24.07.10,아이보리(IVORY),,정사이즈예요,아주 만족해요,화면과 비슷해요,163,51,55,"이 가격에 이정도 블라우스라니
엄청나다
남자친구 선정 결혼식 하객룩으로 선정되신 블라우스님
여성스러움과는 거리가 먼 저를 요조숙녀로 만들어주신...자체제작 상품에 감동의 박수...감사합니다",
XQGjNo4T,,24.07.09,아이보리(IVORY),,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"전체적으로 살짝 작게? 타이트한것같고,
화이트다보니 이너는 같은 화이트계열을
입어야할것같아요 ㅎ
목은 갑갑하지는 않고 기장 맘에들어요!
팔도 약간 여유있어서 편하고
심플한것같는데 뒤쪽에 리본으로 묶을수있는
끈이있어서 좋아요",
GwVI7xry,,24.07.09,아이보리(IVORY),,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"스퀘어넥이라 목이 답답하지 않아요.
면이지만 린넨처럼 느껴지는 옷감이에요.구김이 많이 생기지 않아요.
허리 스트랩이 있어서 체형에 따라 조절할 수 있어요. 
허리라인을 날씬하게 해줘요.
3가지 색상이라 취향에 맞게 선택할 수 있어요.",
eVNFY1og,상위 15%,24.07.08,블랙(BLACK),,정사이즈예요,아주 만족해요,화면과 비슷해요,159,49,55,배송은 다음날 거의 바로 와서 엄청 빨리 왔구요~~ 사이즈도 딱 맞구~~ 구김도 잘 안가서 더 좋은거같아요~~ 다른 색상도 구매할까 고민이에요~,
FSodl2BC,상위 20%,24.07.06,아이보리(IVORY),,생각보다 커요,아주 만족해요,화면과 비슷해요,161,46,55,데이트•소개팅룩으로 괜찮은 것 같아요!! 적당히 꾸꾸 느낌 낼 수 있고 덥지 않아서 좋았습니당 확실히 스키니랑 입었을 때가 제일 예뻐요!,
JJosTpBt,상위 25%,24.07.05,블랙(BLACK),,정사이즈예요,아주 만족해요,화면과 비슷해요,152,44,55,배송이 빨리 왔어요 제가 체구가 작은 편인데도 잘 맞아서 맘에 들었어요 허리선도 위에 있어서 다리도 훨씬 길어보여요 첫 구매 대만족입니다,
juICzeK8,상위 30%,24.06.29,아이보리(IVORY),,작아요,보통이에요,화면과 비슷해요,166,60,55,핏은 이쁩니다. 평소 55~66정도 입고 가슴이 큰 편도 아닙니다. 근데 가슴쪽이 살짝 낑겨서 단추가 좀 팽팽해져요. 허허 그치만 핏이 이뻐서 잘 입고 다녀보려구요!,
sD3E64kC,,24.06.27,블랙(BLACK),,정사이즈예요,아주 만족해요,화면과 비슷해요,166,49,44,"상체가 마른편이라 사이즈 걱정했는데 어깨부터 허리라인까지 엄청 날씬해보여요! 
청바지나 면바지 치마와 같은 다양한 하의에 입어도 넘 잘어울리더라고요~~ 
무엇보다 여성스럽고 깔끔한 블라우스라 여름철 꾸안꾸룩 완성 가능해요ㅎㅎ",
a8bpXPXr,상위 25%,24.06.26,아이보리(IVORY),,정사이즈예요,아주 만족해요,화면과 비슷해요,162,50,55,옷걸이 포장 머선일...🤍 실밥정리도 잘되어있어용 상의 55입고 널널하게 잘맞아요 ㅎㅎ 움직일때 크게 불편함도 없고 기장 짧아서 좋아요! 잘입을게용,
qcafoyND,,24.06.26,아이보리(IVORY),,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"요즘엔 심플한 디자인이 예뻐 보이더라구요
과하지 않은 디자인이라 어떤 하의에도 무난하게 어울리고 특히 허리라인을 살려줍니다
내추럴하게 벌어진 밑단이 여성스러운 예쁜 옷입니다
올여름 잘 입고 다닐 듯 하네요
만족합니다~!",
6nEdkk2S,상위 15%,24.06.25,아이보리(IVORY),,정사이즈예요,보통이에요,화면과 비슷해요,158,50,55,"빠른배송이라 구매했는데 다른상품이랑 묶어와서 배송은 며칠 걸렸어요 ㅜㅜ
아직 입어보지 않았지만 이런 라인 블아우스를 좋아해서 여기저기 코디하기 좋을것 같아요",
rmfk***,,24.06.25,블랙(BLACK),,정사이즈예요,보통이에요,화면과 비슷해요,152,52,55,"배송 빠르고 구겨짐 없이 비닐에 옷걸이까지 배송이 잘 왔어요 단정해보이고 옷 퀄리티도 조아용
딱 이쁘게 잘 맞아요ㅠㅠ
앞으로 요기서만 시킬게여!!",
st**,상위 15%,24.06.25,아이보리(IVORY),,작아요,아주 만족해요,화면과 비슷해요,,,,"가격대비 퀄리티 넘 좋아요 ㅎㅎ 소재며 마감처리며 넘 좋구요~~
가슴트임도 적당해서 부담스럽지 않고 이뻐요 ㅎㅎ 
개인적으로 요런 허리 라인 모양이랑 목 라인은 요렇게 스퀘어 핏을 좋아라하는데요~ 요고 진짜 넘 이쁘구요 ㅎㅎ
가슴이랑 허리쪽을 잡아줘서 조금 더 날씬해보이는 느낌이에요~~~ 
하객룩으로도 추천드리구요!! 평소 코디로도 완전 추천입니다**",
BZ94fOpi,상위 15%,24.06.24,오렌지(ORANGE),,정사이즈예요,아주 만족해요,화면과 비슷해요,157,40,44,"정말중요한 결혼식이 있어서 여름용 하객룩으로 알아보다가 주문했어요!! 

스퀘어넥 디자인이 맘에들어서 주문했는데, 입어보고 핏이 예뻐서 만족합니다:) 

허리도 살짝 잡아주지만 뱃살은 가려주며 여리여리해보이게 만들어 줘요. 또한 하객룩 뿐만이 아니라 데일리하게도 입기에 치마든 바지든 잘어울려서 더더욱 좋아요",
REiHLK1o,상위 10%,24.06.24,아이보리(IVORY),,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"단정하고 시원한 블라우스 필요해서 구매했어요~
스퀘어 넥이라 둥근 얼굴에게 딱입니다.
허리라인 잡혀있어서 다리 길어보여요! 허리 통짜여서 라인 없으신분들 추천추천!
뒤에 리본 포인트도 이쁘고 
팔길이도 너무 짧지않아서 좋네요~~ 팔뚝 가랴줘요 ㅎㅎ",
KlEPVpKC,상위 20%,24.06.24,아이보리(IVORY),,정사이즈예요,아주 만족해요,화면과 비슷해요,162,60,66,"결혼식에 입을만한 블라우스가 없어서 고민이였는데 딱 제가 원하는 스타일의 블라우스라 구매하게 되었어요!! 요즘같은 때 결혼식에서 입을 옷 고르기가 애매하더라구요
근데 시원한 소재를 사용해서 덥거나 땀이 나도 살에 붙지 않아서 좋았어요
디자인도 무난하면서도 잘 차려입은 듯한 느낌이여서 결혼식 말고도 일상생활에서도 활용하기 좋을 것 같아요ㅎㅎ스퀘어넥이라 목부분이 여리여리 해보여서 만족스러워요",
k6ppV4Ny,,24.06.24,아이보리(IVORY),,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"한낮에 더울때 입고 나갔는데 시원하니 넘 좋네요 비침도 없어서 한여름에 정말 시원하게 잘 입을 것 같아요
상비체현인데 팔뚝도 잘 가려지고 핏이 예뻐서 체형이 커버되네요 다른 색상으로 한장 더 사려구요",
nS6FLiuo,,24.06.24,아이보리(IVORY),,정사이즈예요,아주 만족해요,화면과 비슷해요,163,60,66,흔하지 않은 디자인이면서도 데일리하게 입을수있는 예쁜 블라우스에요🤍 예쁜 핏감은 물론 리본 포인트로 입고 나가면 예쁘다는 소리 자주 듣고 있슙니다🙂‍↕️ 부담스럽지 않은 기장감에 어떤 하의랑 매치해도 잘 어울려서 격식있는 자리나 데이트때 입어도 좋을것같아요-,
guTWkXlj,상위 10%,24.06.23,오렌지(ORANGE),,정사이즈예요,아주 만족해요,화면과 비슷해요,166,57,55,"화이트 자켓 언니가 구입한거 보고 너무 마음에 들어서 저는 오렌지 색으로 구입해봤어요. 색이 진짜 이뻐서 더워지는 날씨에 화사해보여서 좋아요. 어깨랑 팔 라인쪽도 이쁘게 떨어져서 날씬해 보이는게 너문 만족스럽네요. 청바지 , 치마 , 슬랙스까지 너무 잘 어울려요",
ANhWKkW7,,24.06.23,아이보리(IVORY),,정사이즈예요,아주 만족해요,화면과 비슷해요,160,54,55,"여유도 있고 더운 날씨에 달라붙지 않아 편한착용감으로 즐겨입고 있습니다. 여성스러운 핏으로 연출이 가능하며
스커트나 청바지에 코디해도너무 잘어울립니다. 
가벼운 재질로 통풍도 잘되서 시원해요.
세련된 디자인으로 마감도 깔끔하고 퀄리티가 좋은편이네요",
yr6BHsMs,,24.06.23,오렌지(ORANGE),,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,제가 어깨가 조금 넓은편이라 스퀘어넥을 선호하는 편인데요 어깨 넓은거 보정도 해주고 목라인이 여리여리하게 보여서 최애옷 등극했네요 말라보여서 좋고 하의를 어떤걸 입어도 다 잘 어울려서 좋아요,
Kj8UjfwK,,24.06.23,아이보리(IVORY),,정사이즈예요,아주 만족해요,화면과 비슷해요,165,59,55,"가장 무난하게 잘 입을 수 있는 아이보리로 구매했습니다 ! 너무 웜하지 않은 색상이라 마음에 들어요 :) 그리고 핏도 대박입니다 ㅠㅠㅠ 일자로 떨어지는 핏이 아니라 허리 부분에서 한 번 잡아줘서 오히려 더 날씬하게 보이는 가 같아요 !! 또 너무 짧은 팔 길이는 팔뚝살 부자에게는 부담스러운데, 요 제품은 팔뚝살을 다 가려줘서 만족입니다 !! 소재도 두껍지 않고, 적당히 얇아서 속옥 비침도 덜하고 시원합니다 ~~~ 강추강추 😚",
AIPinIek,,24.06.23,아이보리(IVORY),,정사이즈예요,아주 만족해요,화면보다 밝아요,160,58,66,"소재가 시원하고 몸에 달라붙지 않아 쾌적하네요~:D
원단도 고급스럽고 너무 마음에 들어요~
목부분도 적당히 파여서 답답하지 않구요~!
무엇보다 제 뱃살을 잘 가려주네용ㅎㅎㅎ
반바지 청바지 치마까지 다 잘 어울려서 올여름 아주 잘 입을 것 같아요~:D",
Fh6UGt4I,,24.06.22,아이보리(IVORY),,정사이즈예요,아주 만족해요,화면과 비슷해요,161,53,55,"더운 여름이 계속 지속되면서 평소에 입을 수 있는 깔끔하면서도 이뻐보이는 옷을 찾다가 구매하게 되었습니다. 슬림하게 보이도록 허리라인을 잡아주어 예쁘면서도 불편하지 않고 편안한 옷이고, 소재도 좋아서 무더운날 시원하게 입기도 매우 좋습니다. 깔끔하면서 이뻐보이는 옷을 찾으신다면 강추드려봅니다.",
c0TQCwne,,24.06.22,아이보리(IVORY),,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,헝 너무 기엽고예뻐요 데일리룩으로 출근할때입기두좋고 편하고 가벼워서 자주손이가는옷이예요 다른색상도 구매할까봐용 ㅎ 여름휴가때도 꼭 챙겨가야겠어요 핏이예뻐서 자꾸만 거울보게되는 옷입니당 ㅎㅎ,
hjhs**,,24.06.22,아이보리(IVORY),,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,가격대비 소재도 퀄리티도 너무 괜찮아요~ 허리부분 라인도 이쁘고 체구 작아보이는 효과있어요!̆̈ 소재가 여름에 입기에 너무 시원한 재질이여서 좋아요~ 다른색상도 구매하려고요 청바지에 입으면 다리 길어보이는 효과 있어요^^ 잘 입겠습니다 ^^,
b9VaYDVD,,24.06.21,오렌지(ORANGE),,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"일하러 다닐때 캐주얼하면서도 너무 정장스럽지않은 블라우스를 원했는데 이디자인이 딱 좋은것 같아요
핑크도 베이지색상이 섞인 핑크색이라 차분하면서 비치지 않구요 청바지에도 어울리지만 치마나 반바지에도 다 잘어울려서 장소따라 다 잘어울려서 맘에들어요 소재도 시원하고 한여름에도 잘 입고 다닐것 같아요",
V4h25we7,,24.06.21,아이보리(IVORY),,정사이즈예요,아주 만족해요,화면과 비슷해요,165,50,66,"소재도 좋고 디자인이 예뻐요
구김도 잘 안가고 뒤쪽에 리본으로 잡아줘 허리라인도 예쁘게 살려주네요 청바지나 반바지 스커트에도 다 잘 어울려요 
소매 기장이 팔뚝살을 가려주네요
여성스럽고 데일리로 예쁘게 코디하기 좋아요",
MqEmKP5A,상위 20%,24.06.21,오렌지(ORANGE),,정사이즈예요,아주 만족해요,화면과 비슷해요,168,58,66,"흣… 정말 이쁩니다아아…
심플해서 어느 하의와도 잘 어울리고 색상 분홍색과 아이보리 고민하다가 포인트 되게 분홍색으로 했는데 잘고른 거 같아요.
흔한 색상 아닌데 이뻐서 손이 가는 옷입니다.
소재도 좋아요",
4Etkx3Xp,,24.06.21,아이보리(IVORY),,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,55,보통 55사이즈 입는 상체는 슬림한 체형인데 잘 맞아요. 면 재질이라 여름에 시원하게 입을 수 있을 것 같고 생각보다 비침이 적어서 만족합니다. 스퀘어넥이라 쇄골이 자연스럽게 드러나서 시원해 보이네요. 여름에도 어쩔 수 없이 세미정장 느낌으로 입어야하는 비운의 직장인인데ㅎㅎ 출근룩으로 괜찮습니다.,
rk**,,24.06.21,아이보리(IVORY),,정사이즈예요,아주 만족해요,화면보다 밝아요,,,,"시원해보이는 화이트 색상으로 구매했어요~
단정하고 무난한 디자인이라 출퇴근할때 입기에 좋고
데이트할때 입어도 좋을거 같아요 소재가 여름용이여서 시원할거같아요
올여름 엄청 덥다고 하던데 알차게 입어보겠습니다~~
너무 크지도 작지도 않고 저한테 딱 맞아서 맘에드네요 잘입겠습니다~",
bsEUSjM1,상위 5%,24.06.21,아이보리(IVORY),,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"린넨 반바지에 입으려고 맞춰입으려고 샀는데
허리라인이 살짝 들어가있고 기장도 적당해서 날씬해보이고 다리도 길어보여서
핏이 좋네요
시원한 소재라 여름에 입기 딱이예요
인터넷구매라 실패할까바 걱정했는데
디자인은 사진하고 똑같고 원단도 질이 괜찮네요 마감도 깔끔하고 마음에 듭니다
잘샀네요~",
wieHgEPW,,24.06.21,오렌지(ORANGE),,정사이즈예요,아주 만족해요,화면과 비슷해요,159,51,55,"제가 쌍둥이 출산하고 어깨가 좀 넓어져서 사이즈가 맞지 않으면 어쩌나 고민했는데 괜한 고민이었어요
사이즈도 넉넉하게 맞고 원단도 보들보들 좋아요
꾸민듯 안꾸민듯 평상시 옷차림으로도 좋고 출근룩으로 입기에도 좋고 긴바지 반바지 치마에 입어도 너무 이쁘네요 색깔도 고급진 오렌지 컬러에요👍",
kvpfkfeW,상위 15%,24.06.21,오렌지(ORANGE),,정사이즈예요,아주 만족해요,화면과 비슷해요,162,55,66,"넥 디자인이 스퀘어 모양이라 입었을때 목선이 이뻐보이고 가벼운 목걸이같이 하면
더 좋은것 같네요~ 허리라인이 약간 위쪽에 있어서 다리가 길어보이는것도 같네요~ ㅎㅎ
소재 가볍고 시원해서 좋습니다.~",
ekgo**,상위 25%,24.06.21,아이보리(IVORY),,정사이즈예요,아주 만족해요,화면과 비슷해요,164,51,55,"사이즈는 프리사이즈고, 하이웨스트 바지랑 입으면 찰떡! 허리끈 조절가능해서 더 핏한 느낌 가능합니다.
답답하지 않은 소쟂라서 마음에 들어요
출근룩으로도 굿, 데이트룩으로도 굿입니다👍",
u1FEKY0M,,24.06.20,아이보리(IVORY),,정사이즈예요,아주 만족해요,화면과 비슷해요,153,46,55,핏 이쁘고 소재 마음에 들어용 이런 스타일 자주 안입어서 살까말까하다가 여름에 뭔가 꾸안꾸로 입기 좋을 것 같아서 사봤어용 만족입니당 아이보리 샀는데 청바지랑도 잘 어울리고 밑에 스커트랑 입으면 좀 더 단정한 느낌? 가격대비 품질 만족스러워용,
omYeCzmo,상위 15%,24.06.20,아이보리(IVORY),,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"일단 옷 소재가 참 좋은 것 같아요. 그리고 스퀘어넥이라서 좀더 세련되보이고 얼굴이 작아보이는 것 같아요 리본이 있어서 뭔가 좀 더 귀여운 너낌…ㅎㅎ 아이보리컬러라서 모든 하의에
받쳐 입기가 좋은 것 같아요! 출근룩으로도 데이트룩으로도 다 괜찮은 것 같아요",
na**,,24.06.20,아이보리(IVORY),,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"아이보리할지 핑크 할지 고민하다가 아이보리샀는데
청바지에도 잘어울리고 슬렉스에도 잘어울려요!
핑크도 한개 더 구매할 생각입니다.
평소에도 편하게 입을수있고 또 결혼식 하객룩으로도
굳입니다!!
핏도 날씬해 보여서 통통이분들 추천드립니다!!",
kvpfkfeW,상위 15%,24.06.21,오렌지(ORANGE),,정사이즈예요,아주 만족해요,화면과 비슷해요,162,55,66,"넥 디자인이 스퀘어 모양이라 입었을때 목선이 이뻐보이고 가벼운 목걸이같이 하면
더 좋은것 같네요~ 허리라인이 약간 위쪽에 있어서 다리가 길어보이는것도 같네요~ ㅎㅎ
소재 가볍고 시원해서 좋습니다.~",
ekgo**,상위 25%,24.06.21,아이보리(IVORY),,정사이즈예요,아주 만족해요,화면과 비슷해요,164,51,55,"사이즈는 프리사이즈고, 하이웨스트 바지랑 입으면 찰떡! 허리끈 조절가능해서 더 핏한 느낌 가능합니다.
답답하지 않은 소쟂라서 마음에 들어요
출근룩으로도 굿, 데이트룩으로도 굿입니다👍",
u1FEKY0M,,24.06.20,아이보리(IVORY),,정사이즈예요,아주 만족해요,화면과 비슷해요,153,46,55,핏 이쁘고 소재 마음에 들어용 이런 스타일 자주 안입어서 살까말까하다가 여름에 뭔가 꾸안꾸로 입기 좋을 것 같아서 사봤어용 만족입니당 아이보리 샀는데 청바지랑도 잘 어울리고 밑에 스커트랑 입으면 좀 더 단정한 느낌? 가격대비 품질 만족스러워용,
omYeCzmo,상위 15%,24.06.20,아이보리(IVORY),,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"일단 옷 소재가 참 좋은 것 같아요. 그리고 스퀘어넥이라서 좀더 세련되보이고 얼굴이 작아보이는 것 같아요 리본이 있어서 뭔가 좀 더 귀여운 너낌…ㅎㅎ 아이보리컬러라서 모든 하의에
받쳐 입기가 좋은 것 같아요! 출근룩으로도 데이트룩으로도 다 괜찮은 것 같아요",
na**,,24.06.20,아이보리(IVORY),,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"아이보리할지 핑크 할지 고민하다가 아이보리샀는데
청바지에도 잘어울리고 슬렉스에도 잘어울려요!
핑크도 한개 더 구매할 생각입니다.
평소에도 편하게 입을수있고 또 결혼식 하객룩으로도
굳입니다!!
핏도 날씬해 보여서 통통이분들 추천드립니다!!",
QF5pMaBU,상위 10%,24.06.18,오렌지(ORANGE),,정사이즈예요,아주 만족해요,화면과 비슷해요,162,59,66,"색상이 생각보다 이뻐서 안심했어요
사이즈도 맞긴한데 살짝 타이트해서 살조금 빼야할거같더라구요 ㅋㅋ 라인도 이쁘고해서 무조건 입어야겠어요~ 더운여름엔 살짝 입기 힘들거같고 지금딱 좋은거같아요",
11VG4k0q,,24.06.18,아이보리(IVORY),,정사이즈예요,아주 만족해요,화면과 비슷해요,160,57,66,"모델 핏이랑 똑같아요! 길이도 적당하고 
여리여리한 느낌이 들고 가벼워서 좋아요
깔끔해서 출근룩 데일리룩으로 딱 좋은 거 같아요
린넨처럼 보이지만 코튼이라 관리도 쉽네요
다른 색도 구매 하려구요!",
jPxA8HpR,,24.06.17,아이보리(IVORY),,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"시원한 재질에 스퀘어넥이 예뻐서 구매해봤어요
길이는 160에 골반 조금 아래까지 오고 적당히 짧은 느낌이라 다리가 길어보이네요~
뒤에 끈이 있어서 뒷포인트도 되고 여리여리해보여요! 기몬 아이보리로 시켰는데 청바지나 정장룩에도 잘 어울리네요!
살이 조금 쪘는데 살짝 끼는거보니 더빼고 예쁘게 입어야겠어요~",
DDddb,상위 25%,24.06.16,오렌지(ORANGE),,정사이즈예요,아주 만족해요,화면과 비슷해요,166,51,55,사이트에 나와있는것처럼 흰바지랑 입으면 예쁠것같아서 오렌지색으로 샀는데 진짜 너무 이뻐요 고급져서 결혼식때도 입고가고 데이트때도 입고가고 만능템이에요 스트렙있어서 허리도 더 가늘어보이고 소재도 달라붙지않고 시원해서 좋아요,
