아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
S2sOWfbn,,24.05.26,화이트,L(77-88),생각보다 커요,보통이에요,화면과 비슷해요,169,64,66,"생각보다 노란기가 있었고 컸어요
품이 커서 펄럭여서.. 안에 꼭 나시 입고 입야 돼요
사진은 나시 원피스 입고 입었더니 더 편하고 좋았어요
직진배송 화이트는 라지만 있을 때 사서
저랑 비슷한 분들 꼭 미듐 사세요!",L(77-88)
s6ZXlQ4Y,,24.05.23,블랙,S(44-66),정사이즈예요,보통이에요,화면과 비슷해요,153,48,55,"보는 그대로 왜 인기상품인지 알겠더라구요..!!
빨리입고 싶어서 배송오자마자 뜯어보고 입어봤는데 옷에 하얗게 뭐가 자국이 있더라구요..ㅠ그래도 세탁해서 보니 지워졌더라구요~~그래서 아주 잘 입고 있습니다 ㅎㅎ옷 이쁜건 인정",S(44-66)
gUyETT0A,상위 30%,24.05.21,워터리민트,XL(88-99),생각보다 커요,아주 만족해요,화면과 비슷해요,161,58,66,개예뻐요 진심!!!! 일단 옷 하나 구매하는데 옷걸이도 같이 주셔서 1차 감동… 입어보고 핏이 넘 예쁘고 여리해보여서 2차 감동 ㅜㅜㅜ 색상도 상세컷 사진이랑 거의 일치하고 똥똥한 제 몸도 소화할 수 있는 넉넉한 사이즈인데 부해보이지 않아서 더 좋아요ㅜㅠ 당장 다른 색상도 구매하러 갑니다!! 다들 사세요 ㅎㅎ,XL(88-99)
dwbx9szq,,24.05.18,라이트옐로우,M(66-77),정사이즈예요,보통이에요,화면과 비슷해요,,,,연휴가 껴서 걱정했는데 배송이 빨랐어요 이런 소재가 대부분 그렇듯 구김이 금방 생기긴 했지만 가성비 나쁘지 않았습니다 어깨셔링부분이 생각보다 부각되어서 저같은 어깨넓은 상비한테는 어울리진 않는 옷같아요ㅠ,M(66-77)
AAH1uIvT,,24.05.18,워터리민트,S(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,162,53,55,직진배송이라 하루만에오고 제가 민트빠순인데 색감 너무 예쁘고 미디움이 품절이라 스몰로 샀는데 스몰도 넉넉하게 잘맞아요! 이제 여름이라 시원하게 데일리로 입기 좋을거같아요! 많이 파세요 ㅎㅎㅎ,S(44-66)
qmJg5bIQ,,24.05.17,화이트,M(66-77),정사이즈예요,아주 만족해요,화면과 비슷해요,167,59,66,"처음에 왔을때 옷걸이 포장까지 너무 감동이었구요
입었을때 자연스러운 아이보리 색이었습니다
167/60 인데 팔뚝살이 있는편인데 부해보이지않고 예뻤습니당 실제로보먄 부해보이지않고 귀여워요
주름은 좀 있어서 다려입으먄 예쁠듯!!!",M(66-77)
vyTEjYwS,,24.05.16,워터리민트,XL(88-99),생각보다 커요,아주 만족해요,화면과 비슷해요,158,30이하,77,마음에 너무 들어서 한번에 색상 두가지를 구매했는데 입고 나서도 너무 맘에 들어서 교복되었어요 ㅎㅎ 가슴부분이 좀 넉넉한걸 좋아하는데 이건 생각보다 사이즈가 넉넉해서 오히려 좋았어요! 가슴이 좀 있는 분들은 밑단이 좀 떠서 신경쓰일 수도 있는데 부해보이진 않는거 같아요! 반팔도 구매 예정입니다!,XL(88-99)
헤이쥬쥬,상위 25%,24.05.16,화이트,S(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,159,51,55,가격이 저렴해 엄청난 퀄리티가 있는 옷은 아니지만 이 옷입고 예쁘다는 칭찬을 많이 들었답니다! 약간의 새옷 냄새가 나긴 하지만 그래도 금방 빠져서 잘 입었습니다🙌🏻 신축성이 있지 않아서 입고 벗을 때 조심해야 한다는 점도 있어요✨,S(44-66)
nDtytsQV,상위 20%,24.05.12,워터리민트,S(44-66),정사이즈예요,보통이에요,화면과 비슷해요,163,57,55,보통 체형이시면 그냥 s사시길~! 흔한 디자인이라 독특한 색 사봤는데 너무 맘에 들어용! 출근룩으로 딱!!입니다!! 예쁜 민트색이라 얼굴색도 밝아지는 느낌이에용. 다른색도 구매하고 싶네요,S(44-66)
피곤핑,,24.05.11,라이트옐로우,M(66-77),정사이즈예요,아주 만족해요,화면과 비슷해요,162,53,55,"예뻐용
회사에서도 예쁘다고 해주시고 칭구들도 이 옷 예쁘다고 합니당
연노랑이 귀여워요!
60키로 퉁퉁이도 넉넉하게 들어가요
단점은 쥬름이 많이 집니다ㅜ 다리고 입어도 의자에 기대어서 앉으면 등에 금방 주름이 져요ㅜ
그래도 추천합니다 왕귀요미블라우스~",M(66-77)
rKhn77Wa,,24.05.11,화이트,S(44-66),정사이즈예요,보통이에요,화면과 비슷해요,167,56,55,색상은 노란끼없는 생 하얀색!! 부스럭거리는 질감이지만 한번 다림질해두면 괜찮은듯해요. 적당히 여성스러워서 놀러갔을때 잘 입었어요. 다만 퀄리티가 좋은편은 아니라 평상시에는 손이 잘 안가긴합니다.,S(44-66)
ghdu*****,,24.05.10,워터리민트,S(44-66),정사이즈예요,보통이에요,화면보다 밝아요,153,55,55,"민트색 블라우스는 처음인데 상큼하고 좋네요 !
한여름엔 더위를 많이 타서 못 입겠지만 그전까지 많이 입어둬야겠어요 ••
밝은 컬러라 비침 걱정했는데 비침도 거의 없어요
밑에 화이트컬러 치마나 바지 입는 게 제일 이쁠 것 같구
그냥 진도 무난할 것 같아요 👍🏻
살까말까 고민 엄청 오래했는데 세일 많이 하길래 후딱 사버렸습니다 .. ㅎ",S(44-66)
iYatc4n1,,24.05.09,화이트,S(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,172,64,55,"핏너무 이쁘고요 색상이 더 다양했으면 좋겠어요 !!
소재는 적당히 얇아서 지금 입기 ㅂ좋고
안에 나시는 입어야할 것 같아요 바람불면 붕뜰것가탕요 ㆅㆅ 너무 기여워요 어깨넓음폄인데 좁아보임 귯",S(44-66)
iWgTZ9gL,상위 5%,24.05.08,워터리민트,S(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,155,48,55,리뷰가 워낙 좋아서 기대하고 샀는데 기대만큼 정말 맘에 들었어요 ! 피부 화사하게 밝혀주는 예쁜 민트빛 색깔이고 하나도 부해보이지 않습니다 ....!!! 다른 색깔도 사고 싶어요 !완전 만족 !!!,S(44-66)
김종이,상위 30%,24.05.08,화이트,S(44-66),생각보다 커요,아주 만족해요,화면과 비슷해요,155,49,44,커보이는건 제 몸뚱이가 작아서 그런거라 상관없고 너무너무 귀여운 옷이에요 너무 화려하지도않고 그렇다고 너무 단순하지도 않은 적당히 귀여운 느낌! 바스트가 있어서 옆에서 봤을때 붕 뜨는건 어쩔수없는것같아요ㅠ 구김만 잘 관리해주면 될것같습니당,S(44-66)
ghfj*****,,24.05.08,스카이블루,M(66-77),정사이즈예요,아주 만족해요,화면과 비슷해요,167,64,55,받고서 너무 이뻐서 계속 입고있어요ㅠㅠ깔별로 다 살까봐요 소재도 너무 좋고 핏은 슬림하게 보여서 좋았어요 길이감은 제 키가 167인데 골반 살짝 위?정도까지 왔어요 다들 ㅜㅜ빨리 구매하세요~~~><<<,M(66-77)
OhUnt0Gi,,24.05.08,라이트옐로우,S(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,154,48,55,"옷 증말 이뻐요!!
뱃살이 고민인데, 옷이 딱 가려줘서 너무너무 만족했습니다! 그리고 아쉬운 점은 옷 소재 자체가 부시럭 거리는 소리가 많이 나요
그거 감안하고는 아주아주 맘에 듭니다!!!",S(44-66)
zWFU34ZJ,,24.05.07,스카이블루,S(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,158,55,66,"통통한편인데 핏이 너무 귀엽고 생각보다 부하지 않아서
매우 만족했습니다 ㅎㅎ 2주 동안 3-4번은 입은 것 같아요>< 넘 만족스러워서 반팔 버전으로 하늘색이랑 노란색도 구매하려구요 ㅎㅎ",S(44-66)
dF7Bo5S9,상위 10%,24.05.06,스카이블루,L(77-88),정사이즈예요,아주 만족해요,화면과 비슷해요,158,70,77,"바스락소재에 초여름도 가능하겠다싶음 158,72kg, 가슴둘레 98정도 뚠뚠인데
뱃살, 팔뚝 커버잘해줌!
어깨에 살짝 뽕처럼 보일수잇지만 
팔을 위로 들지않는 한 티 안남
단점은 여러 리뷰에서 말하눈 암홀과 구김
근데 생각보다 암홀도 불편하진않음
다른색도 살꺼임",L(77-88)
DYKuhqAq,,24.05.05,워터리민트,S(44-66),정사이즈예요,보통이에요,화면과 비슷해요,152,48,55,"워터리민트! 진짜 이쁜 민트색이에요!! 그리고 하늘하늘한게 포인트!! 이쁩니다 연청이랑 하얀바지 어디에도 잘어울릴거같아요!! 그리고 생각보다 재질이 탄탄합니다! 간절기에 입을까하고 긴팔샀는데 더워져버려서 반팔버전으로 다시 사야겠어요!
핏이 너무 맘에들어요!!!",S(44-66)
BrNhvXEO,상위 30%,24.05.03,워터리민트,L(77-88),정사이즈예요,보통이에요,화면과 비슷해요,164,60,55,"여행갈때 입으려고 급하게 주문했는데 배송은 무진장 빨랐고, 민트색이 생각보다 튀면 어쩌지.. 생각햇는데 그렇게 튀는 민트색이 아니라 진짜 입는순간 얼굴이 환해지는 듯한 느낌 받았어요! 사이즈도 넉넉해서 진짜 편함! 다만 조금 주름질수있는 재질이긴하지만 갠툰함미당",L(77-88)
다비교하고사는편,,24.05.02,라이트옐로우,M(66-77),정사이즈예요,아주 만족해요,화면과 비슷해요,159,54,55,바스트가 있어서 좀 크게 샀는데 그래서 통은 크지만 단추 벌어짐 없어서 좋아요! 일교차 심한 요즘 날씨에 입기 딱 좋아요! 봄라이트인데 색감도 너무 예쁩니다 단추도 예쁘고 오래 입을 것 같아요💛,M(66-77)
bvcn15Vn,,24.05.02,워터리민트,XL(88-99),정사이즈예요,보통이에요,화면과 비슷해요,170,72,77,"색상은 정말 예쁜 민트색이라 좋았고요
정사이즈하면 어깨 딱맞을까봐 한사이즈 크게 샀더니 품이 정말 크더라구용 ㅎㅎ 정사이즈사세요!",XL(88-99)
wuynXsou,,24.05.01,화이트,M(66-77),정사이즈예요,보통이에요,화면과 비슷해요,163,62,66,사진으로는 부하게 나오긴 했는데 실제로 보면 별로 안부해요! 예쁩니다~! 바지 안에 넣어서 입지 않아도 예뻐요 ㅎㅎ 목 부분이 좀 파여 있어서 목걸이 끼고 입어야지 훨씬 예쁜 것 같습니다!,M(66-77)
ilLpuTrk,,24.05.01,라이트옐로우,L(77-88),생각보다 커요,보통이에요,화면과 비슷해요,162,68,66,배송이 엄청 섬세하게 포장돼서 와요 옷걸이에 비닐 그 겉에 박스포장으로 .. 세탁소마냥 옵니다 일단 가격이 가격인지라 질은 별로 기대 안했는데 휘뚤마뚤 이 날씨에 입기 너무 좋읔것같아요! 그래서 다른디자인 검은색도 구매했습니다ㅎㅎ,L(77-88)
Nv4xfObB,,24.04.30,워터리민트,M(66-77),생각보다 커요,보통이에요,화면과 비슷해요,,,,"바스트가 좀 있어서 m으로 시켰는데 잘한 것 같아요
m으로 시켰더니 길이도 활동하기 편하고 생각보다 부해보이지 않아서 좋아요 
배송이 너무 오래 걸려서 좀 아쉽고 어깨 퍼프 부분 박음질이 짝짝이라서 신경쓰이는데 교환하기 귀찮아서 그냥 입어요,,
어깨 퍼프 생각보다 빵빵하니 참고하세요..! 
색감은 차분한 색감보다는 존재감 확실한 느낌이에요
봄 여름에 찰떡인 컬러입니다 사진찍으면 예쁘게 나와서 여행룩으로 좋을 것 같아요!",M(66-77)
banj*****,상위 20%,24.04.30,워터리민트,M(66-77),정사이즈예요,보통이에요,화면과 비슷해요,166,64,66,"직진 배송이 아니었는데도 배송도 빨랐고 옷걸이에 걸어져서 깔끔하게 왔어요. 
옷 디자인, 핏 마음에 들고 색상도 정말 마음에 들어요.
한가지 단점을 말하자면 주름이 잘 가는 재질이라 스팀다리미로 펴도 잘 안 펴지더라구요. ㅠ
그래도 약간의 구김이 있는 상태로 입어도 예쁜 블라우스 입니다:)",M(66-77)
챙,,24.04.28,라이트옐로우,S(44-66),생각보다 커요,아주 만족해요,화면과 비슷해요,158,49,55,"결혼식 가려고 급하게 구매했는데 역시 리뷰가 좋고 많은건 이유가 있었네용 !! 🤍 s인데 품도 널널하고 길이도 딱이에요!!
입으면 뭔가 날씬해보여서 좋아요 ㅠㅠ 👍 
봄웜이라 라이트옐로우 완전 찰떡인데 넘 맘에 들어요 !!",S(44-66)
VO3NFYUx,상위 25%,24.04.26,워터리민트,S(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,157,49,44,"퀄리티 디자인 모두 맘에 듭니다.
구매 직후에 할인이 더 돼서 아쉽긴 했지만요ㅜㅜㅎ
색감도 좋고, 크롭기장이라 더 발랄해보여요~
오늘은 세미와이드핏 정도의 크림진이랑 입었는데
블랙 베이지 데님 모두 다 어울릴 컬러예요.!

오늘 출근할 때 입으려고 아침에 다림질했었는데요,
음.. 생각보다 구김은 잘 가는 편입니다.
저 사진은 오늘 입고 퇴근하고 나서 찍은거거든요..?ㅎㅎ
사무직이고, 입은지 10시간도 안 됐지만.. 그렇슴당

아 그리고 소재가 약간 쿨링소재인가봐요..?
생각보다 피부에 닿는 부분이 답답하거나 하지 않고
살짝 시원한 감이 들었어요..ㅎㅎ
날이 더 더워지면 모르겠지만 요즘 날씨에 딱이예요.
상의 요거 하나만 입고 출근했는데 싸늘하지도 않고
오후에도 기장감, 촉감 등이 나름 시원함을 줍니다ㅎㅎ",S(44-66)
zxcvbnmnbv,,24.04.25,워터리민트,S(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,157,50,55,"올해 겨울부터 계속 살까 말까 고민하고 있던 옷이었는데, 그때 샀어야 했어요ㅠㅠㅠ 좀 더 저렴한 가격에 살 수 있었는데 아쉬워요,, 사실 지금 가격도 싼 편이긴 하지만!
그래도 옷은 생각한 느낌 그대로예요 디자인도 예쁘고 얇은데 좀 튼튼한 소재라 이번 초여름까지 잘 입고 다닐 수 있겠어요! 감사합니다",S(44-66)
giF7qy5H,,24.04.25,워터리민트,XL(88-99),생각보다 커요,아주 만족해요,화면과 비슷해요,160,60,77,"가격대비 괜찮은 것 같아요 ~~
색은 사진이랑 거의 비슷합니다 ㅎㅎㅎㅎ
옷도 얇어서 요즘 날씨에 딱 좋은 것 같아요 ~~
85C인데, 가슴부분은 딱 맞습니다 !!
아랫부분 펄럭이긴 하는데,,, 크로스백으로 잡아주면 좋을 것 같아요 ㅎㅎㅎㅎ",XL(88-99)
boin***,상위 10%,24.04.24,워터리민트,M(66-77),정사이즈예요,아주 만족해요,화면과 비슷해요,165,53,44,"색감이 미쳐써여....ㅠㅠ
진짜 고민하다 샀는데
왜 고민했나 싶을 정도로 대대만족..
정말 여리여리 청순 그잡채입니다ㅠㅠ
색감도 너무 예쁘고 정말 사랑스러운 민트컬러에요!
163에 58이라 사이즈 M으로 했는데
예쁘게 핏되는거같아요!! 
바스락거리는 소재라 안달라붙어서 더 조아요ㅠㅠ
정말 너무 색감 예쁘고 컬러별로 다갖고싶을정도에요ㅠ 진짜 꼭 사세요 강추강추!!!",M(66-77)
xElGVs2R,,24.04.24,화이트,XL(88-99),정사이즈예요,아주 만족해요,화면과 비슷해요,160,70,77,바스락 거려 주름이 잘 가는 재질이지만 생각만큼 안 부해보이고 넥라인도 넓어서 목이 잘 보이니까 슬림해보입니당 ! 단추도 튼튼해서 퀄리티 좋아보여요 ! 입을땐 다림질 필수구요 .. 요즘 딱 입기 좋은 재질 두께 에용 ~~~ 데이트 하러갈때 찰떡입니당,XL(88-99)
suyo***,상위 5%,24.04.24,화이트,L(77-88),생각보다 커요,보통이에요,화면과 비슷해요,160,60,77,엠 사이즈가 직진이 없길애 라지 시켰는데 오우.. 생각보다 크네요..ㅎㅎ.. 다음에 엠 사입을라구요 디쟈인 너무 예쁘거등요~~ 흰색이라 비침이 심할까 걱정했는데 거의 없어서 맘에 드뤗서요 재질이 생각보다 탄탄해서 싼티도 안 나요! 실밥도 정리 잘 되어서 왔구요 생각보다 커서 부해보이는게 아숩지만 내년 봄에 엠 사는걸로~~~,L(77-88)
dlek***,,24.04.24,화이트,S(44-66),정사이즈예요,보통이에요,화면과 비슷해요,163,53,55,어깨가 넓은 편이라 어깨퍼프가 걱정이었는데 생각보다 넓어보이지 않아서 좋았어요 다만 구김이 걱정한 대로 있다는 점이 아쉽지만 소재 특성상 어쩔 수 없는 것 같네요 화이트 색상인데 생각보다 비치지 않아서 스킨톤 속옷 입으면 잘 보이지 않아서 편하게 입었어요!,S(44-66)
bJa5TIKU,,24.04.23,라이트옐로우,XL(88-99),생각보다 커요,아주 만족해요,화면과 비슷해요,,,,바스락소재고 들러붙지 않아 좋고 제가 좋아하는 벙벙 핏이예요 색상은 고민 많이했는데 연노랑이 슬쩍있어 넘넘 이뻐요 다만 팔 길이가 너무 길어요 수선하고싶을만큼ㅠㅠ 봄옷이라 단독으로 입을건데 소매통은 아주좋은데 길이가 길어서 덜 산뜻하네요 아쉬워요 아 다림질은 필수예요,XL(88-99)
jKvtBjG1,,24.04.22,라이트옐로우,M(66-77),생각보다 커요,아주 만족해요,화면과 비슷해요,160,52,55,"일단 색이랑 핏이 너무 예뻐요! 얇아서 초여름까지도 입을 수 있을 것 같고, m사이즈가 160cm가 입었을 때 아방한 기장으로 잘 떨어지네요! 대신 넥라인이 생각보다 많이 파여져 있습니당",M(66-77)
28cUeT6p,,24.04.22,화이트,S(44-66),생각보다 커요,보통이에요,화면과 비슷해요,163,43,44,마른 편이신 분들은 비추에요.. 허리 부분이 에이라인 스커트마냥 붕 뜹니다 가격이 저렴해서 재질 자체가 얇고 싼티나는 건 어쩔 수 없다고 생각하는데 허리가 붕뜨는게 마음에 안드네용.. 그래도 저렴해서 좋아요,S(44-66)
3JclMJNT,,24.04.22,워터리민트,M(66-77),생각보다 커요,보통이에요,화면과 비슷해요,155,50,55,"M사이즈를 시켰는데 생각보다 되게 컸어요! 
저랑 비슷한 신체면 무조건 s사이즈 추천합니다
그리고 재질이 되게 시원한 재질이라 여름에도 입을 수 있을것같아요 
저것만 입기엔 요즘 춥더라고요 ㅠㅠ
일단 옷 자체는 되게 예쁘고 색도 마음에 들었어요
추천합니다~",M(66-77)
꾸르미,상위 10%,24.04.22,워터리민트,L(77-88),정사이즈예요,아주 만족해요,화면보다 밝아요,161,72,77,"우선 미치도록 예쁩니다 ㅠㅠ🩵 누가봐도 화사한 봄파스텔 컬러입니당 ㅠㅠ 배송은 1,2주만에 왔습니다! 
제가 웜인지 쿨인지 잘 몰라서 안어울릴까봐 조마조마 했는데 세상에 너무 예뻐요🩵💚 66~77 정도인데 짝을까봐 라지로 샀는데 가슴부분이랑 어깨는 맞고 팔 부분은 좀 커요! 하지만 셔링이여서 커도 귀엽게 보일 수 있을 것 같아요🫶🏻 너무 만족합니다! 
옐로우랑 화이트도 샀는데 가격대비 대만족입니다!",L(77-88)
6cn671E1,상위 10%,24.04.20,워터리민트,S(44-66),생각보다 커요,아주 만족해요,화면과 비슷해요,163,55,55,너무이뻐요! 이런 스타일의 블라우스는 처음 사보는데 생각보다 품이 커서 약간 당황했지만 귀엽고 상큼한 색감이 너무 맘에 들었어요!! 그리고 보는 사람들마다 아주그냥 봄이 따로없다면서 사람이 엄청 환해보이고 너무이쁘대용!ㅎㅎ 완전 추천입니다 다들 구매하세요!!!,S(44-66)
IuM7JtVs,,24.04.20,워터리민트,S(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,152,52,55,봄 여름 사이에 입을 블라우스가 필요했는데 색감도 예뻐서 청바지랑 가볍게 입을 수 있고 비치지 않는 재질이라 쉽게 손이 갈 것 같아요! 아주 만족합니당,S(44-66)
qalw*****,,24.04.20,워터리민트,M(66-77),정사이즈예요,아주 만족해요,화면보다 밝아요,160,68,55,"옷감 느낌이 딱 지금 입어야 될 재질이에용
휘마루(휘뚜루마뚜루) 입기 좋을 것 같아요!
근데 66-77사이즈로 샀는데둥 가슴이 야악간? 딱 맞는 느낌? 하여툰 모~ 이쁘면 다죠 세상은 이쁘몀 다야..",M(66-77)
fR8tkDkG,상위 5%,24.04.18,라이트옐로우,S(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,160,51,55,어깨선이 예쁘게 보이는 블라우스에요. 왜 하객룩으로도 입는지 알것같은 깔끔+모던함이 있는 블라우스라 여러 상황에 맞게 잘 입을 것 같아요. 바스락거리는 소재라 잘 다려서 입기는 해야 합니다! 그래도 두께감은 그리 두껍지 않아서 한여름 빼고는 잘 입을 예정,S(44-66)
1vGSgwvR,상위 30%,24.04.17,블랙,S(44-66),생각보다 커요,보통이에요,화면보다 어두워요,152,45,44,우비재질.... 지금 입기엔 매우 덥고 초봄에 입으면 좋을거 같습니다 그런데 재질이 우비... 그닥 추천은 안 해요 (블랙) 그냥 화이트 이런걸로 샀으면 귀여웠을지도. 어깨 뽕이 좀 있는데 부담스러워요,S(44-66)
9kRBpOR3,,24.04.17,워터리민트,S(44-66),생각보다 커요,아주 만족해요,화면과 비슷해요,162,55,55,"화사하고 봄 붐위기 나요! 기장은 짧은 편인데 하이웨스트 하의랑 입으면 불편하지 않은 정도입니다. 색상은 화면과 비슷한 민트색이고, 어깨가 넓은 체형이 좁아 보이는 효과가 있어요! 스퀘어넥이라 답답하지 않은 느낌이 듭니다. 구김은 있는 재질이지만 탄탄해서 나쁘지 않아요. 한여름엔 덥겠지만 초여름까지도 시원하게 입을 수 있습니다! 추천해요.",S(44-66)
f3wOr9p1,,24.04.16,스카이블루,XL(88-99),생각보다 커요,아주 만족해요,화면과 비슷해요,168,83,88,상의를 워낙 좀 크게 입는 스타일이라 구매했었는데 널찍했고 처음 상품 받자마자 빠졌어요! 색상도 너무 좋고 너무 바스락거리지도 않으며 시원하게 입을 수 있어서 너무 만족했습니다! 화면에서 보던 색상과 똑같고 길이도 적당해 밝은 코디로 소화할 수 있어서 만족했고 여성스러우면서도 귀여운 착장의 상의를 잘 구매한 거 같아 자주 입을 거 같아요!,XL(88-99)
ZMdlTd49,상위 20%,24.04.15,라이트옐로우,L(77-88),정사이즈예요,보통이에요,화면과 비슷해요,178,66,66,"봄웜이라 라이트옐로우로 주문했구여
밝은 라이트옐로우 입니당
입었을 때 되게 어벙? 해서 뭐지..했는데 ㅋ귀엽긴하네여 ㅋㅋ
비칠 것 같았는데 생각보다 별로 안비치고
팔이 길어서 라지로 했는데 딱 맞아여~
구김이 좀 심하게 져서 왔는데 잘 펴서
입을게여~",L(77-88)
XMPo57TH,상위 25%,24.04.15,워터리민트,M(66-77),생각보다 커요,보통이에요,화면과 비슷해요,160,53,66,"생각보다 폼이 더 넉넉하고 길이도 적당해서 너무 좋아요! 제거 안된 실밥이 군데군데 있지만 옷 자체 퀄리티는 나쁘지 않습니다! 휘뚜루마뚜루 입기 좋습니다! 단, 주름이 생각보다 많이 지니까 주의하세요!",M(66-77)
JP7e2KNM,,24.04.13,워터리민트,XL(88-99),정사이즈예요,보통이에요,화면과 비슷해요,166,60,55,"세가지 색 샀는데 카메라로 색상이 잘 안 잡히는데 민트색이 제일 예쁜 것 같아요
임신 중이라 제일 큰 사이즈로 샀는데 잘 맞는 것 같아요. 
바지도 치마도 다 받쳐입기 좋은 것 같아요
봄에 주구장창 입어서 뽕 뽑아야게ㅛ어오",XL(88-99)
inAQGZkF,,24.04.13,화이트,S(44-66),정사이즈예요,보통이에요,화면과 비슷해요,165,54,55,옷이 약간 우비?재질 인것 같아요 알고 사긴 했는데 받아보니까 더 바스락거리는 재질이네요 색감이나 옷 디자인은 예뻐요 기장감도 적당해서 하의는 아무거나 매치해도 다 잘 어울리는 것 같네요,S(44-66)
H8ExW3d5,,24.04.12,라이트옐로우,M(66-77),정사이즈예요,아주 만족해요,화면보다 밝아요,160,60,44,"라이트옐로우보단 아이보리 느낌이 좀 있긴 한데 
오히려 좋아라서 완전 만족 합니다
팔뚝살이 있는 편인데 이거 입으니 가려지네요 
넘 신기 .. 핏도 괜찮고 어깨 뽕?이 살짝 잇긴 한데 이건 눌러주면 괜찮을거 같네요 맘에 들어요!",M(66-77)
I2P4yxFu,,24.04.12,라이트옐로우,S(44-66),생각보다 커요,아주 만족해요,화면과 비슷해요,151,48,55,"엄청 이뻐요ㅜㅜㅜㅜ 봄에 입으면 딱인 옷입니다 
얇지만 적당히 빳빳해서 흐물거리지도 않고 안 비침도 거의 없는 정도에요!! 모든 체형이 무난하게 잘 입을 것 같습니당 다른 색상도 구매하고 싶네용",S(44-66)
v7X4Uz0N,,24.04.11,워터리민트,S(44-66),정사이즈예요,보통이에요,화면과 비슷해요,164,55,55,"이거 입은날 칭찬 엄청 많이 받아써요!
봄봄한 셔츠는 대체 어디서 샀냐고
너무 귀엽다고~~
색감도 너무 예쁘고 봄 느낌 내기 참 좋은 셔츠예요
사진보다 실물이 더 연하고 환해요~",S(44-66)
yeon***,,24.04.10,워터리민트,L(77-88),생각보다 커요,아주 만족해요,화면과 비슷해요,169,61,66,벚꽃구경 가려고 구매했어요 배송 빨랐고 색 너무 예뻐요!! 여쿨인데 입자마자 상큼해졌습니다^.^ 라지는 생각보다 커서 엠사이즈로 다른 색 하나 더 사려구요~~ 주름 많이 가는것만 빼면 완전 만족이에요!,L(77-88)
꾸르미,상위 10%,24.04.10,화이트,L(77-88),정사이즈예요,아주 만족해요,화면과 비슷해요,161,72,77,"어깡인 77인데, 딱 예쁘게 맞더라구요! 그리고 어깨뽕이 있지만 과하지않고 귀엽게 올라옵니다! 
색상도 깔끔한 화이트에요 라이트 옐로우랑 민트도 샀는데 기대되네요! 봄이랑 초여름까지 입기 좋은 것 같아요💚",L(77-88)
hanb****,상위 10%,24.04.10,스카이블루,S(44-66),정사이즈예요,보통이에요,화면과 비슷해요,153,50,44,"흰색 구매하고 넘 맘에들어서 다른색도 구매했어요
사실 재질은 그냥 그렇거든요…? 무슨 종이도 아니고 엄청 빳빳하고 바스락한 재질이라 엄마가 뭐 이런 걸 샀냐고 뭐라했는데…
핏이 너무 맘에 들어요 ㅠㅠ 빨면 엄청 구겨지는데 스팀다리미 열심히 해야죠..!",S(44-66)
wjdg******,,24.04.09,화이트,S(44-66),정사이즈예요,아주 만족해요,화면과 비슷해요,162,52,55,"봄에 입으려고 샀었는데 벚꽃놀이 데이트 약속 나갈때 다 너무 잘 입었습니당
단추도 흔하지 않은 자개단추라 퀄리티 좋아보여요
길이는 너무 짧지 않은 크롭이라 좋았고 바스락거리는 재질이라 세탁하면 다림질은 필수입니다
그래도 청순하고 귀여운 느낌이라 너무 좋아요!!",S(44-66)
tsWfnG1T,,24.04.09,워터리민트,M(66-77),정사이즈예요,아주 만족해요,화면과 비슷해요,165,60,55,"색이며 핏이며.. 어느 하나 거를거 없이 너무 이뻐요. 
근데 생각보다 큽니다. 
66 사이즈에 바스트 있는 편인데, 널널해요. 
그래서 그런지 슬림해보여요 ^_^
다른 색상으로 하나 더 살 예정입니다~!",M(66-77)
