아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
7A1Hfm3n,,24.09.21,긴팔,블랙,생각보다 커요,아주 만족해요,화면과 비슷해요,162,54,55,비슷한 스타일 아이보리 블라우스가 있는데 블랙으로 살까 둘러보던 와중 가격대가 저렴해서 구입 단추가 끼우기 불편하긴하고 콩단추라 고급스러움은 없지만 올블랙이라 입고나선 전혀 티 안나요. 제가 55반인데 넉넉한편이고 여리여리해보여요 애용할거같아요,블랙
0hD2NVQz,상위 25%,24.09.20,긴팔,블랙,생각보다 커요,아주 만족해요,화면과 비슷해요,160,54,55,여기저기 활용도가 높을 것 같아 구매했는데 입어보니 아주 예쁘네요. 생각보다는 사이즈가 넉넉했어요. 긴팔이라 봄 가을도 가능할 것 같아요,블랙
eIo2PcTp,,24.08.21,화이트,7부,정사이즈예요,아주 만족해요,화면과 비슷해요,168,70,77,지난번에 블랙 색상 구매하고 만족해서 화이트도 구입해봤어요. 리본이 있으면 넥라인이 답답할 수 있는데 리본 너비도 많이 넓지 않고 브이넥이어서 예쁩니다. 7부 소매라 단정해보고 격식차린 것 같아서 경조사 있을 때나 출근룩으로 좋습니다,7부
mikuJFfc,상위 5%,24.08.19,화이트,긴팔,정사이즈예요,아주 만족해요,화면과 비슷해요,162,50,55,퀄리티며 핏이며 전부 만족합니다. 검정색도 구매할 예정이에요! 완벽하게 만족해서 이런 핏감의 블라우스를 더 많이 판매해주셨으면 합니다!,긴팔
tzYbQsK2,,24.07.12,화이트,7부,정사이즈예요,보통이에요,화면과 비슷해요,157,48,44,"약간 노란끼 있는 화이트 블라우스에요. 다 비쳐서 이너는 꼭 필수입니다. 또 그만큼 시원하게 입기 좋을 듯해요. 실밥이 어깨 선쪽에 있는데, 이건 뭐 제가 자르고 입죠 뭐",7부
Kr2PR9Hy,상위 30%,24.06.16,블랙,7부,정사이즈예요,보통이에요,화면과 비슷해요,,,,"화이트 구매했는데 괜찮아 블랙도 구매했어요.
사이즈가 넉넉해서 좋고 칠부 소매도 찾기어려운데 좋네요 ~
리본 묶는거보단 그냥 내려뜨리는게 전더 예쁜것같아요",7부
Kr2PR9Hy,상위 30%,24.06.10,7부,화이트,정사이즈예요,보통이에요,화면과 비슷해요,,,,"실밥정리를 한참 하긴 했는데 디자인은 마음에 들어서 킵합니다~
사이즈 넉넉하고요. 화이트구매한 후 괜찮은거 같아서 블랙을 재구매 합니다~",화이트
3czyRVc2,,24.05.22,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161,59,55,옷 재질도 괜찮고 여름에 사무실에서도 입기 좋을꺼 같아요. 아이보리색. 검정색 두개 구매했는데 번갈아 가면서 잘입겠어요. 치마에도 잘 어울라고. 청바지에도 이뻐요. 매우 만족합니다.,FREE
DjWc3SNs,,24.05.21,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166,54,55,"바지에 입어도 예쁘고 원피스안에 입어도 예쁘네요
색도 밝은 아이보리라서 얼굴이 살아요
촉감도 부드럽습니다~ 제가 팔이 긴편인데 팔길이도 적당히 잘 맞아요",FREE
Cs3n5cHy,,24.05.19,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,검정색 구입했다가 맘에들어서 화이트도 추가로 구매했어용ㅎㅎ 기본스타일이라서 여기저기 활용가능하고 얇아서 안에 받쳐입기 넘 편하네용:),FREE
yy60**,상위 5%,24.05.03,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,153,46,44,"생각보다 되게 퀄리티 좋았어요!
리본이 엄청 길긴 하지만~
시원하고 차르르한 재질이 젤 맘에 들었고
여리여리한 핏에, 조명 앞에서도 저렴해보이지 않아요",FREE
ioaAX6f5,,24.05.02,블랙,FREE,생각보다 커요,보통이에요,화면과 비슷해요,162,48,44,"검정색 리본 블라우스를 찾던중 구매했어요
아무래도 프리사이즈다보니 저에게는 옷이 크지만
편하고 예뻐요! 
어깨쪽 퍼프 디자인도 과하지 않아서 좋아요!",FREE
difEhq55,,24.05.01,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,171,53,66,결혼식이 있어 급하게 주문했는데 생각보다 배송도 빠르고 퀄리티도 마음에 들었어요!! 스타일 마다 리본도 다르게 표현할 수 있어 좋네요!!,FREE
4R0TuHr9,,24.04.23,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164,51,55,회사에 입고갈까 해서 구매했는데 예쁘네요! 길이도 비지에 넣어입어도 예쁘고 그냥 빼고 입어도 괜찮아요 약간 촤르르 핏이라 만족합니다 굿,FREE
ㅁㄴㅇㄹㄹㄹㄹ,상위 5%,24.04.17,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,170,58,55,"단추에 은은한 펄이 예뻐요! 하객룩으로 입으려고 샀는데 원피스랑 입으면 너무 예쁠거 같고 슬랙스랑 매치해도 예쁠고 같아요! 리본은,, 더 예쁘게 묶는 방법을 연구해봐야겠네요!",FREE
0lXVmfFI,,24.04.09,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,67,66,"팔을 내릴 때는 길이가 딱 맞는데 살짝이라도 올리면 길이가 짧아져요! 단추가 고급져보여서 좋았어요
모델분처럼 끈을 묶으면 더 예쁘게 입을 수 있는 것 같아요!",FREE
1Th0B6HC,,24.04.07,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164,53,55,트위드에 입을 블라우스 찾다가 샀어요! 후기들이 너무 좋은데 역시 너무 좋아요! 핏도 예쁘고 무난하게 입기 좋아요! 배송도 빨리 와서 좋았어요!!,FREE
OtgHu5gb,상위 30%,24.04.07,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155,54,55,인쇼에서 산 블라우스 중 가장 만족해요 후기가 좋아서 사봤는데 타이가 좀 길긴하지만 떨어지는 핏이 예쁘고 옷 퀄리티도 좋습니다 검정도 사고싶어요,FREE
XEsAkNJE,상위 5%,24.04.04,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,48,44,블라우스 여성스러움이 확 드러나고 여리여리하고 너무 예쁩니다! 만족스러워요ㅎㅎㅎ 얇아서 레이어드도 충분히 가능해요. 검정 또 사고 싶어요.,FREE
H9I2QCRE,,24.04.03,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,46,44,"화면과 동일하고 가격대비 퀄리티 좋아요!
재질고 나쁘지 않고 무난하게 결혼식때 입을수 있겠어요
리본을 묶는 방법에따라 좌우할것 같아요",FREE
dbst****,,24.03.30,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162,50,55,"가격대비 소재도 핏도 너무 좋아요 !
하객룩으로 입으려고 주문했는데 트위드자켓 안에 입으면 깔끔하고 좋아요 !
근데 단추가 한번 입고 바로 떨어졌어요..",FREE
fa1sjgBq,,24.03.29,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166,58,55,트위드랑 입으려고 샀는데 너무 잘 어울리고 이뻐요!! 리본도 길어서 더 페미닌한 느낌을 연출할 수 있는 거 같습니다 소재도 저렴한티 안나고 좋아요!,FREE
VBX5Qlfv,,24.03.27,블랙,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,164,65,66,흰색 사고ㅋㅋㅋ오자마자 바로 검정색 구매했어요! 일단 콩?단추 부터 완전 제 취향에 부들부들하니 시원하게 입기도 좋고 일단 단정하게 입기도 딱 일상에서도 딱이네요,FREE
VBX5Qlfv,,24.03.22,화이트,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,164,65,66,요즘 타이 블라우스 유행중이라서 보다가 찰랑찰랑한 재질 찾고 있다가 구매했는데 단추 버튼부터 너무 만족합니다ㅎㅎ바로 검정색 추가 구매 할려구요,FREE
Cs3n5cHy,,24.03.19,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,급히 검정블라우스 필요해서 주문했는데 진짜 빨리왔구 기본디자인에 하늘하늘한 소재라서 넘 맘에들어용!!! 여기저기 입기도 너무 좋을 것 같고 아주아주 만족입니다 :),FREE
8aejzmcs,,24.03.18,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,169,57,44,타이가 길고 적당한 두께를 찾고 있었는데! 딱 마음에 들어요! 하늘하늘해서 착용감 좋았고 단추도 마음에 들었어요! 이쁘게 잘 입을께요!,FREE
O8NPmFi2,,24.03.15,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,172,58,55,"아이보리인데 진짜 색이 너무 고급지고 이뻐요 ㅠㅠ
저한테 찰떡인 색이라 넘 맘에 든거지만 질도좋고 다른 제품도 더 사고싶어요!!
다들 사세여",FREE
HDoaBrC3,,24.03.13,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164,62,66,가성비 좋고. 퀄리티도 깔끔 탄탄해요. 너무 맘에듭니다. 타이블라우스 은근 애매한게 많아서 맘에드는거 찾기 어려웠는데. 너무 만족. 블랙도 구매하고싶네요,FREE
수얀,상위 30%,24.03.04,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,159,45,55,배송 진짜 빨리왔어요 주문하고 하루?만에 온거같아요! 화면이랑 뭐 별다를 거 없이 깔끔하고 찰랑찰랑 소재에요~ 실밥 정리가 좀 필요해서 별하나 뺐어요,FREE
fv5EjIdg,,24.02.21,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,175,56,55,소재는 생각했던데로 촤르르 한 느낌의 천느낌이고 얇아요 검은색이라 속옷비치는건 크게 신경쓰일 것 같진 않은데 비치긴 비치네요 결혼식때 입으려고 주문했는데 잘 입고 올 것 같아요,FREE
bSYboR0B,상위 30%,24.02.15,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163,59,55,"소재 너무 괜찮고, 
하늘하늘 하니 예뻐요 ! 다른색상도 구매검토 해보려구요 가볍게 입기 좋은 것 같습니다 ! 사이즈도 잘 맞구요.",FREE
BNAFIm1K,상위 5%,24.02.14,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,68,77,"단추너무 귀여워요
가슴이 있어서 블라우스 맘에 드는거 찾기 어려운데
사이즈 아주 좋구요 
촤라락 거리는데 여리여리핏 가능 
단정한자리에 필요해서 샀는데 아주맘에듬요",FREE
j2hUP4SY,상위 20%,24.02.09,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"엄청 얇아요~
근데 무난히 블랙이라 잘 매치해서 다양한 코디로 활용 가능할 거 같습니다!
끈은 예쁘게 묶으면 확실히 디테일이 살아보이네용",FREE
35xMLb2z,상위 25%,24.01.23,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162,52,55,"엄청얇은데 포인트주기좋아요 평소 데일리 출근룩으로도 좋고 격식있는 자리도 괜찮을듯, 흐르는 소재라 여리여리해보이고 바지도 치마도 잘어울려요",FREE
GcOoIdPm,,23.11.05,블랙,FREE,생각보다 커요,보통이에요,화면과 비슷해요,160,55,55,"하객룩으로 입을까 싶어 급하게 샀습니다!! 뭐 그냥저냥 만족하는 핏과 질…? 입니다… 
적당히 격식차리기 좋은 옷 같아요",FREE
lt5oQY9V,,25.01.13,긴팔,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,158,43,44,단추가 일반 셔츠 단추가 아니라서 고급스러워 보여요! 소재는 촤르르 떨어지는 핏인데 얇아서 안에 나시티 입어야돼요. 그래도 많이 파이지 않아서 출근용으로 휘뚜룩 입기 좋아요!!,블랙
STCDn0WC,,25.01.04,긴팔,화이트,정사이즈예요,아주 만족해요,화면과 비슷해요,161,53,55,지금 날씨에 단독으로 입기에는 살짝 춥지만 실내에 있는거면 문제 되지 않아요 핏도 여리여리 핏이고 하객룩에 딱이긴 해요,화이트
MeBfGEgF,상위 30%,24.12.20,긴팔,블랙,정사이즈예요,보통이에요,화면과 비슷해요,160,58,66,"하늘하늘한 쉬폰느낌
리뷰대로 여리여리한
느낌이고 하나만입어도 비침없엇어요
잘입을게요
블랙으로 삿더니 섹시한 느낌도 나서 연말에 입어도 좋을듯",블랙
BiR6CF42,상위 25%,24.12.06,긴팔,화이트,생각보다 커요,보통이에요,화면과 비슷해요,158,46,55,옷이 쪼꼼 큰데 그래도 그럭저럭 입을만해요. 재질이 튼튼하고 좋은 것 같아요. 뭔가 넥라인에 얼굴에 잘 받네요. 짱짱!!,화이트
7ro4ZJfE,,24.11.27,긴팔,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,158,53,55,"차르르해서 주름이 잘 안생길 것 같아요
어깨 셔링도 적당히 있어서 마음에 들어요
다만 단추 채우기가 좀 힘들어서 티셔추처럼 입고 벗으려구요 추천합니다!",블랙
LzO6v5zH,상위 30%,24.11.12,긴팔,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,160,58,55,너무 마음에 들고요 배송도 빠르고요 그리구 무엇보다 재질이 마음에 듭니다 배송도 빨라요 그리구 하객룩으로 딱입니다,블랙
oOVkN4B5,상위 5%,24.11.09,긴팔,화이트,생각보다 커요,보통이에요,화면과 비슷해요,160,50,66,"담주 결혼식 때문에
급하게 주문한건데 ..기존에 제가 가지고 있는 디자인이랑 비슷한 느낌이 타이만 있다라는 느낌이 들어서 ..ㅠ
저에게는 좀 큰 느낌이 많이 들지만 결혼식 의상에 맞출 생각으로 품습니다
나쁘진 않아요 ~",화이트
15270gTn,,24.11.03,긴팔,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,159,57,55,"지인 결혼식 때문에 부랴부랴 급하게 샀는데 정말 빨리 도착했고!! 퀄리티도 값해요
급하게 정장룩 필요한 사람들 강추합니다 •ᴗ•",블랙
BuphJMxa,,24.10.22,긴팔,화이트,정사이즈예요,아주 만족해요,화면과 비슷해요,164,57,66,가슴이 있는편이라(85D) 후기보고 샀는데 역시 입어보니 낙낙히 잘 맞고 소재가 주는 여리여리 핏까지.. 가격대비 매우 만족합니다~~ 여성스럽고 이뻐요.추천!,화이트
yaPCUAK8,,24.10.22,긴팔,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,166,60,66,이 타이가 너어어어어무 맘에들고 재질도 부들부들 구김지지 않는 거라 빨래하고도 편했습니다. 환절기에 자주 입을긋요,블랙
egU1fxNT,,24.10.20,긴팔,블랙,생각보다 커요,아주 만족해요,화면과 비슷해요,166,57,55,"옷감이 좋아요. 입었는데 품이 좀 낙낙하니 레이어드 해서 입기도 좋고 단추조차도 고급져보여서 여기저기 잘 어울릴거같아요. 
블랙먼저 샀는데 화이트도 살까 합니다",블랙
qAkotPih,,24.10.20,긴팔,화이트,정사이즈예요,보통이에요,화면과 비슷해요,169,53,55,"잘 입었습니당. 배송도 왕 빨랐어용
결혼식 때 입었고용. 끈은 리본으류 묶는 게 더 이쁜 거 같습등 ㅎㅎ 검은샏도 사려고요!",화이트
bv2qCPFB,상위 30%,24.10.16,긴팔,블랙,정사이즈예요,보통이에요,화면과 비슷해요,162,43,44,딱 원하던 블라우스에요 심플하고 격식차리는 자리에 입기 좋은 옷이네요 하늘하늘하고 타이도 세련되고 이쁜데 너무긴것같기도히고?!,블랙
hs1TysvK,,24.10.15,긴팔,화이트,정사이즈예요,보통이에요,화면과 비슷해요,170,51,55,"퀄리티 좋아요
부드럽고 저렴한 티도 안나고
잘 입을 것 같습니다ㅎ
검정색도 같이 사려구요 ㅎㅎ
박음질도 잘 되어있네오ㅎㅎ",화이트
eMEFdZz7,상위 10%,24.09.24,긴팔,블랙,정사이즈예요,보통이에요,화면과 비슷해요,160,52,55,예뻐요 소재좋아서 고급져보여요 배송도 빨랐고 타이넥 블라우스 종류 정말 많아서 고심끝에 여기서 샀는데 만족해요 추천합니당~,블랙
11zo****,,24.09.24,7부,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,160,55,55,"너무 길지 않은 기장이라 옷 안에 넣어입기 좋아요!
블랙이라 이곳저곳 코디하기에 안성맞춤!!!
옷 재질이 고급집니다.",블랙
L7YKzhNq,상위 30%,24.09.12,긴팔,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,163,53,55,하객룩으로 잘입었어요 이뻐요 좋아요~ 추천이에요 타이 부분도 이쁘고 소매 부분도 이쁩니다~~ 다른색상도 구매 할 의향 있어요,블랙
쥬티티,,24.09.09,긴팔,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,168,48,55,너무예뻐요 품질 무슨 브랜드 급이고 핏도 생각그대로에요 출근룩으로도 좋을것 같고 색상별로 다사야겟어여 완전 기대이상입니다,블랙
t9m2Ubgy,,24.09.08,7부,블랙,생각보다 커요,아주 만족해요,화면과 비슷해요,153,47,55,말라보이고 예뻐요! 생각보다 훨씬 핏도 예쁘고 끈도 자유자제로 스타일 할 수 있어서 화이트도 구매하려구요!맘에들어요,블랙
MtQqsr3Y,,24.07.29,블랙,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,164,50,55,격식차리는 날에 입기 좋아요. 청바지랑 입어도 잘 어울려요. 재질도 좋고 단추도 튼튼해요. 목에 포인트가 있어서 좋네요.,FREE
c8NoQsxf,상위 30%,24.04.18,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163,56,55,얇아서 시원하게 입을 수 있겠네요 ㅎㅎ 배송이 엄청 빠르고 좋아요 ㅎㅎ 결혼식에 입으려고 샀습니다. 굿굿 ㅎㅎ 가격대비 좋아요,FREE
2UnlmReh,상위 20%,24.04.18,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,48,44,결혼식때 입으려고 급하게 산건데 배송도 빠르고 퀄도 좋은것 같아요 저는 부츠컷 청바지에 입었는데 바지에도 찰떡 추천해요 💜,FREE
01kanRPn,상위 20%,24.03.27,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,55,55,"쉬폰재질이라서 여름에도 잘입고 다닐꺼 같아요!
밋밋할수도 있는데 타이 블라우스라서 잘입고 다닐꺼같아요
회사에도 입고다니기 좋울꺼 같아요",FREE
RT3JwjBX,상위 20%,24.02.04,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,172,66,66,아이보리고 여리여리해보여요~ 겨울이라 살쪄서 걱정했는데 잘 맞아요 제가 팔이 짧은 편인데 다른분들은 더 짧을거 같음~ 이런류의 블라우스 몇개 주문했는데 이게 제일 여리여리해보이고 제일 예뻐요!!,FREE
Marcia,상위 5%,23.12.28,화이트,FREE,생각보다 커요,보통이에요,화면과 비슷해요,170,56,66,"생각보다 품이 크네요. 살짝 나이들어 보이는것 같기두 해요.. 행사때 급하게 사입었는데 배송 빨리 와서 잘 입었구요, 생각보다 어울리지는 않는것 같아 검정색 살걸 그랬나 싶기도 한데 이왕 산 것 그냥저냥 잘 입을께요 새옷이라 뭔가 예쁘고 고상하니 갖춰입은 듯한 이미지를 내고 싶었으나.. 저한텐 그닥..ㅠㅠ",FREE
m63ORqrn,,23.10.14,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,164,53,55,"회서에서 입을 적당한 블라우스 찾고 있었는데 너무 예뻐요..!
혼자 리본 예쁘게 묶기는 조금 힘들지만 툭 묶으면 자연스럽고 예쁘네용 
콩단추라 급할 때 잠그기 빡세지만 포멀한 블라우스에 귀여움을 더해주는 것 같아서 좋네요",
3FpgnNXY,,24.11.27,긴팔,화이트,정사이즈예요,보통이에요,화면과 비슷해요,158,53,55,"친구 결혼식때 입으려고 급하게 구매했어요.
가격대비 질도 괜찮고 많이 싸보이지 않아서 추천합니다.
트위드자켓 안에 입으면 이쁠 것 같아오",화이트
4m1qTAMU,상위 10%,24.09.25,긴팔,화이트,정사이즈예요,아주 만족해요,화면과 비슷해요,166,60,66,친구 결혼식에 입고 가려고 샀어요 비슷한 디자인 하늘색 있는데 더 화사한 색 사고 싶어서 샀어요! 원피스에 입어도 이쁘고 치마 슬랙스 다 잘 어울려요~!,화이트
rQBkdLxj,,24.09.25,7부,화이트,정사이즈예요,아주 만족해요,화면과 비슷해요,157,42,44,비쳐서 안에 나시 꼭 입어야 돼요!! 넘 이뻐요옹🤍 옷도 하늘하늘 편해요 일할 때나 공적인 자리에서 잘 입을거 같아요!,화이트
g4YaAQml,,24.09.18,7부,블랙,정사이즈예요,보통이에요,화면과 비슷해요,170,58,66,생각보다 끈 부분이 얇아서 예쁜 리본만들기가 어려웠어요! 하지만 여름 공연용으로 한번 잘 입었네요..^_^ 더운 여름 블라우스로 입기 괜찮은거 같아요.,블랙
TK1Up5uk,,24.09.07,긴팔,화이트,정사이즈예요,아주 만족해요,화면과 비슷해요,159,51,55,동생한테 추천받아서 샀는데 너무 마음에 들어요 어깨가 조금 있는 편인데 제 체형에 어울리는 힘없는 원단이라 너무 이뻐요 자주 입을 것 같아요,화이트
mC42rPN8,,24.06.26,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168,60,55,하늘하늘하고 넘 이뻐요! 역시 평이 좋은 이유가 있네요 제가 어깨가 37정도로 좀 있는편이라 입으면 튼튼(?)해보이기는 하지만 고급스러워보여요,FREE
VsPSeNQe,,24.05.19,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,55,"흰색이라 비침이 좀 있긴한데 이건 이너 잘 받쳐 입으면 될 것 같아요. 재질, 디지인 다 만족스럽습니다!! 앞으로 숙일때 조금 조심해야 돼요",FREE
OClaBZsY,,24.04.30,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,200이상,30이하,55,"하객룩으로 급허게 시켰는대요!
이뻐요!!!
리본으로 묶을수 있개 끈은 두갠데 전 목에 두르는게 더이쁘더라구용
야쉬운점음 소매가 좀 짧아여ㅠㅋㅋ",FREE
몽9noon,상위 10%,24.04.18,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158,48,55,"예뻐요. 우아하다는 얘기 많이들었어요. 
단점이 몇가지 있는데 
1. 냄새가 심해 하루 베란다에 걸어둠
2.안빨고 입어서 검은물이 들어 폰케이스 버림
3. 소매가 짧음",FREE
V8xvx81y,,24.04.13,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,60,55,"하객룩 으로 입으려고 급하게 주문했는데 색감도 예쁘고 여리여리해 보여 맘에 들어요..!!
봄에 잘 입고 다닐 것 같아요,,",FREE
bqLZjPWd,,24.04.05,블랙,FREE,생각보다 커요,보통이에요,화면과 비슷해요,174,62,66,사이즈가 생각보다 많이 넉넉하네요! 적당히 파여서 리본묶어도 답답해 보이지 않아서 너무 좋아요! 치마랑 입어도 이쁘구 청바지랑도 찰떡이었습니당,FREE
K1faHYsy,,24.03.31,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161,63,66,"잘샀어요 아주 만족해요
화이트로 사서 비침은 있지만 
흰색 블라우스 비침없는거 찾기가 힘들어서
그냥 만족합니다
배송도 빨라서 주말에 잘 입었네욤",FREE
ufHDpXnI,상위 30%,24.03.23,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158,45,55,짧은목이어도 타이블라우스 사고싶으시면 여기거 사세요! 타이가 얇고 브이넥파임이라 목이 오히려길어보임..ㅎㅎ만족! 팔이긴편이라 소매는좀 더길었으면했어요..ㅎㅎ예쁨,FREE
fKKsvrdo,,24.03.19,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,51,55,집에 있는 치마랑 어울릴 것 같은 옷 찾다 구매했는데 콩단추라 더 맘에들어요. 퀄리티다 엄청 좋다는 아니지만 이 가격에 이정도면 무난무난 괜찮습니다.,FREE
UfNlXFgc,,24.03.18,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,53,55,"사진을 못찍었네요ㅠㅠ 
하객룩으로 타이 블라우스 사고싶어서 찾아보다가 여기가 후기도 좋고 금액대도 좋아서 구매했습니다! 
66사이즈인데 작지도 딱맞지도 않고 이쁘게 적당합니당! 
비침이 심하지는 않지만 그래도 이너나시 입어주는게 나을거같아요! 하객룩 뿐만 아니라 데이트룩 꽃놀이룩으로 딱이네용ㅎㅎ",FREE
2SeJrfpS,상위 25%,24.03.15,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"완전고민했는데 가성비 짱인듯합니다
길이도 좋고 솔직히 이가격이면 나중에 블랙도 하나 살거같아요.. 출근용 블라우스 아니고 행사용으로 좋아보여요",FREE
bimz3Vbi,,24.01.08,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158,53,55,배송 빠르고 입기 편해요 타이 묶는게 아쉽긴 한데 다양하게 입을 수 있어서 좋네요 안좋은게 티를 안에 넣으면 가슴쪽이 파여서 아쉬워요,FREE
9wyX9Xba,,24.01.03,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,175,66,66,사진에 노랗게 나왔는데 새화이트고 팔 기장이 좀 짧긴한데 그거 빼고 다 좋아요 핏도 이쁘고 짱 여리여리해보여서 하객룩으로 입고 가고 사람들한테 칭찬 하루종일 들었음,FREE
sarahra,,23.12.19,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,48,55,생각보다 안 타이트해서 답답하거나 하지않았습니다. 딱 원하던 색과 스타일이라 바로 입고나갔어요👍🏻👍🏻 추천합니다 포인트되고 좋아요,FREE
hell******,상위 20%,23.12.06,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,되게 후들루들 하늘하늘한 원단이고 안에 손 대보면 약간 비치네요! 단추도 너무 귀엽고 좋네여. 어깨 셔링된 부분이 입으면 약간 솟아오르는데(?) 막 이상하진 않아요~,FREE
Kateee,,23.12.01,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155,44,55,목에 타이 부분이 되게 예뻐요. 생각포다 넥라인 많이 파인 편이긴 한데 리본 묶으면 괜찮아요. 완전 흰건 아니고 약간 아이보리빛이에요,FREE
w2RKop7I,,23.11.30,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,55,"여리여리 맘에듭니다 !! 한겨울에는 추울 수 있는 여리한 재질이지만 사무실에서는 무난하게 입을 것 같아요! 연말, 오피스룩으로 잘입을게요:)",FREE
di14KuS6,상위 10%,23.11.28,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,직진 배송으로 배송도 진짜 빠르고 타 사이트에서는 재질 별로인데 기본 3~5만원인데 여긴 저렴한데 퀄리티 너무 좋아요 콩 단추라서 더 고급스러워보여요!,FREE
25cbP7Oj,,23.11.22,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,54,55,세일하길래 샀는데 너무 잘 산거 같아요 2만원대에 저 퀄리티 말이 안돼요 하객룩에도 고ㅔㄴ찮고 격식 차리고 싶를때 입어도 너무 이쁘고 저 끈이 포인트라 더 이쁘네요,FREE
xzP3nfP7,,23.11.15,Black,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"정말 추천합니다. 너무 만족해요. 이가격에 이 퀄리티의 옷을 살 수 있다니,, 많이파세요! 찰랑거리는 재질에 구김도 잘 안갈것같고 몸에 착 떨어지는게 날씬해보입니다.",FREE
ORSw22qb,,23.10.28,화이트,,작아요,보통이에요,화면과 비슷해요,170,52,55,하늘하늘 예뻐요 타이묶기에 줄 길이가 조금 애매한 감이 있는거같습니다ㅏ 키170 기준 팔 소매 길이가 조금 짧은 느낌도 있었는데 자켓 안에 입을거라 크게 신경쓰이진않았어요,
uKSAn4Pl,상위 15%,23.10.10,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"배송빠르네요,
적당한비침이구요, 여유있는핏이라 더 예쁜것 같아요
타이 스타일링방법에 따라 분위기도 다양하게낼수있어 좋아요.
싸개단추인점도 맘에듭니당",
