아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
75WabQJT,,24.01.31,네이비,,정사이즈예요,아주 만족해요,화면과 비슷해요,170,57,66,"적당히 두께감있고 탄탄해서 이뻐요! 넥라인도 답답하지 않게 적당히 올라와서 분위기를 실어 주는 것 같아요
단점이 있다면 정전기때문에 먼지가 잘 붙고 실밥정리가 잘 안되어있긴 했지만 교환할 정도는 아니었습니다
색상은 화면과 가까워요 블랙에 가까운 네이비라 코디하기도 편했어요!",
FcJDW8CB,,23.11.02,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,165,51,55,"겨울에 입으려고 구매하였어요~
목부분이 아직 어색한데 잘 입으면 고급스럽고 이쁠거 같아요^^ 재질이 고급커텐 같기도하고 그러네요ㅎㅎ
실밥 정리 살짝 필요하구요~ 무난하게 잘 입을 것 같아요^^",
EANzmvJP,상위 5%,23.11.01,네이비,,정사이즈예요,아주 만족해요,화면과 비슷해요,156,43,44,"너무예뻐여....슬랙스 사려고 들어간건데 같이 업로드되길래 예뻐서 하나사본건데 너무마음에들어요
시테스커트랑 찰떡입니다 바로 결혼식하객룩각이에요
조녜조녜..색너므고급진 짙은 네이비고 보들도톰 좋아요
입고벗을때 화장이 좀 묻을거같아서 조심스럽긴합니다",
mxqMpyk0,,22.12.19,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,170,67,66,"가격때문에 망설이다가 믿고 샀는데 오우..🤍 너무 이쁜데요..? 진짜 안에 입을 블라우스 찾는 분들 이거로 정착! 
특히 목올라오는거 잘 어울리시면 청순 그잡채 🤍
뒤에 단추도 이쁨니다!",
열매맘,상위 5%,22.11.07,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,166,55,55,"고급지게 예뻐서 주문했어요 
재질은 생각했던 그대로고
엄청 얇은 재질 아니고 블라우스 치고는 두께감 있어요
퀄리티는 만족하는 편인데
외투랑 입기에는 별로 적합하지 않은듯하네요
외투를 입을려면 품이 넉넉한 외투만 입을 수 있을 것 같아요 
그리고 정전기가 잘 나서 먼지가 많이 붙는 편이에요
정전기가 나는 겨울에는 입기 불편할것 같기도 하네용
봄 가을에 적합한 예쁜 블라우스에요",
hjKVx8f2,상위 5%,24.12.24,네이비,,정사이즈예요,아주 만족해요,화면과 비슷해요,161,60,77,"가슴팔뚝다있는체형입니다
애기낳고 흉통도 커져서 결혼식입고갈옷 없어서 후기보고샀어요
근데 재질도 굿 실크재질보단 약간 무게감있어서 더 고급지네요
컬러감도 어두운네이비라 더날씬해보이네요",
dNPVxBvC,,22.12.09,네이비,,정사이즈예요,아주 만족해요,화면과 비슷해요,159,61,55,왜 사람들이 오디네르 오디네르 하는지 알겠네요 블라우스입고 따뜻하다는 생각 가지기 힘들었는데 이건 정말 겨울용 블라우스예요 그리고 진짜 이것만 입어도 갑자기 고급스러움이 확 느껴집니다 진짜 퀄리티 좋고 고급스럽고 예쁩니다 이거 다른 색깔도 사야겠어요 통뚱몸매이지만 블라우스가 어느정도 커버해줍니다 ㅎㅎ,
SbaxiuOW,상위 20%,22.12.07,네이비,,정사이즈예요,보통이에요,화면과 비슷해요,160,60,66,배송 오래 기다렸는데 ㅠㅠㅜㅜ 진짜 예뻐요 기다려서 받을정도! 다른 블라우스보다 힘이 있어서 주름이 많이 안생기고 그렇다고 뻣뻣하지 않아요! 색감도 특이한 네이비이고 금잘 단추들이 너무 고급져요 백화점에서 샀다고 해도 믿을듯! 그리고 퍼프랑 반폴라 각도 잘 잡혀있어요. 다만 폴라가 조금 길어요 제가 목이 좀 긴편인데 중간보다 조금 더 올라와요. 목이 조금 짧은분들은 아마 폴라로 될듯 그래도 이뿔듯!! 두번째 사진에서 손으로 표시한 부분이 목 시작하는 부분이예요 꽤 길죵?,
fEzyXyiZ,,22.02.23,네이비,,정사이즈예요,아주 만족해요,화면과 비슷해요,163,50,44,"와 보통 인터넷 쇼핑몰에서 볼 수 있는 4만원대 블라우스 정도 퀄리티랑 비교 불가에요.
사진으로도 소재가 도톰하고 좋아보여서 구입했는데,
기대 이상으로 마음에 듭니다. 목 뒤 단추도 짱짱하게 고정되어 있고 여미는 부분도 신축성 있어서 혼자서 쉽게 입을 수 있어요.
네이비라고는 하는데 거의 청색기가 약간 도는 블랙이라고 보심 됩니다. 한겨울이라 긴팔 껴입고 입으니 딱이네요.",
7b4cFqfu,,22.02.16,네이비,,생각보다 커요,아주 만족해요,화면과 비슷해요,162,48,55,"리뷰에 크다는게 무슨말인지 알겠어요
품도 크고 팔도 커요
스타일링 잘하면 괜찮을것 같고
뮤엇보다 질이 진짜좋긴하네요
백화점 원피스 같은 재질의 도톰한 두께에요
저한테는 사이즈는 아쉬워서 별뺐는데
퀄리티는 진짜 좋습니다
사진으로 실측사이즈 느낌확인하세요",
z5Swulte,,22.01.07,아이보리,,생각보다 커요,아주 만족해요,화면과 비슷해요,161,44,44,"소재는 엄청 부드러워요.. 너무 이뻐요ㅠㅠ 사이즈161-44 스펙에 살짝 컸지만 블라우스라서 딱 달라붙는 것보다 차라리 살짝 넉넉하게 입고 찰랑찰랑 거리게 입자 싶어서 구매확정했어요. 추위 많이 타시는 분들은 이너입고 착용하시거나 살짝 날 풀리면 슬랙스랑 매치해서 입으시면 좋을것같아요. 

너무 맘에 들어서 네이비도 같이 구매했을정도로 너무 맘에 쏘옥 들었어요🎁",
gv2mUBa5,,21.12.17,네이비,,정사이즈예요,아주 만족해요,화면과 비슷해요,168,57,55,아이보리랑 엄청 고민하다가 네이비 했는데 금장단추랑 네이비 컬러조합이 예쁜것 같아요 촤르르르한 원단인데 촉감은 뭔가 따뜻한 느낌이고 구김 잘 안가는 원단이라 너무 좋네요 가격대비 고급져요,
0Ave5gbJ,상위 20%,21.11.19,아이보리,,생각보다 커요,보통이에요,화면과 비슷해요,155,41,55,"디자인이 깔끔하고 예뻐서 구매했어요 
가을겨울 블라우스라 생각보다 두께는 있어서 따뜻할것 같아요. 목이 짧은 편인데 딱히 불편한 느낌은 없었고 체구가 작은편이라 팔길이가 좀 길었어요~
중요한일 있을때 입으면 좋을것 같아요
뒤에 단추가 예쁜데 입을때는 조금 손이 많이 가네요ㅋ 예뻐서 만족해요",
qQiPMqEW,상위 15%,24.05.04,민트베이지,,생각보다 커요,보통이에요,화면보다 어두워요,164,50,55,"급하게 행사있어서 주문했는데 잘입었어요!
색깔이 제일 애매했는데 베이지톤 절대 아니고
회색+민트 매우 살짝 섞인, 베이지기는 없는 톤다운된 색입니다 ㅎ
어깨 셔링이 사진에 있어서 그거 하나 고민하긴 했는데 있긴 있어요. 과할까 고민이었는데 그정도는 아니구요.
비침없는 재질, 두께라 편하게 잘입었어요~",
bE7ol3dt,상위 10%,24.01.28,민트베이지,,생각보다 커요,아주 만족해요,화면과 비슷해요,155,38,44,가을웜+가을뮤트 추정인데 잘 받는 컬러더라구요ㅠㅠ 후기에 네이비가 대부분이라 고민 좀 했는데 완전 만족했어요!! 직진배송이라 필요한 날 잘 입을 수 있었고 오디네르 자체제작답게 포장도 깔끔했습니다 🤍🤍 제가 얼굴이 좀 동그란 편이라 목이 많이 올라오는 옷들은 답답해보이는 경우가 있는데 이 블라우스는.. 고민 말고 사세요!💗,
cXuI9D8R,상위 5%,23.12.10,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,157,46,44,원피스안에 입으려고 샀어요 생각보다 도톰하고 재질도 좋아서 단독으로도 충분히 잘 입을 수 있을것같아요 목길이도 답답하지않고 엄청 부드럽고 단추 디테일도 맘에 들어요,
o74Y6Pja,상위 5%,25.01.09,네이비,,작아요,보통이에요,화면과 비슷해요,164,62,66,"옷 퀄리티 참 좋네요
다른 색도 사고 싶어요 얼굴이 더 화사해질 것 같네요
이번 네이비 색은 얌전한 자리에서 입기 참 좋을 것 같아용 164에62키로인 저에게 팔뚝이 미세하게 쨍겨요",
2FLuMEVg,,24.12.31,스카이블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,161,64,77,"사세요 (사진은 제가 목이 짧아서 한단 접어둔거예요)

1. 사이즈 / 핏
77도 가능해염 넉넉함. 어깨 넓으셔도 어깨 셔링 예쁘게 잡혀있어서 잘 입으실 듯해용

2. 컬러
무조건 스카이블루색 사세요.. 크림/네이비/차콜 슬랙스랑 휘뚜루마뚜루 입을 수 있어요

3. 마감
나쁘지 않음. 실밥 쫌 있는데 걍 자르면 되니까요 괜찮습니다

4. 총평
일단 제가 목이 짧아 세련되게 입지 못해 슬프지만 그걸 감안하더라도 정말 괜찮은 블라우스입니다. 10만원짜리 블라우스에 지지 않음용",
2tTbZDbR,상위 10%,24.12.13,스카이블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,161,52,55,"생각보다 소재가 좋아서 놀랐어요!
색도 예쁜 하늘색이라 맘에 들었구요
후기 보면서 목부분이 애매할까봐 걱정이었는데 생각보다 괜찮았어요
이 블라우스에 슬랙스 입으면 결혼식 하객룩으로 딱입니다 !! 추천해용",
하비바라융,상위 20%,24.12.12,네이비,,정사이즈예요,아주 만족해요,화면과 비슷해요,165,64,55,"이 블라우스 재질 미쳤다는 리뷰 보고 구매했는데.. 진짜 퀄리티 최고입니다.. 사진처럼 단추 엄청 깔끔하게 잘 달려있어요! 
구김이 있었다는 리뷰도 봤는데 제가 구매한 네이비 컬러는 구김이 없었어요!
66인 제가 입었을때 딱 맞았고, 팔 길이가 긴 체형이 아님에도 불구하고 약간 짧았습니다! 너무 마음에 들어서 이 옷은 아더컬러로 쟁이고 싶을 정도였어요!! 가내스라 첫 구매인데 너무 만족합니다☺️💕",
q89fsthm,상위 10%,24.12.11,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,165,53,55,"상품 완전 마음에 드네요 
사실 뒷 단추가 많은게 싫었는데 
그게 목 라인을 잡아주는 느낌이에요 
가격도 괜찮네요 
저에겐 조금 짧은 것 같은데 하의는 무조건 하이스타일로 입어줘야겠어요",
soji******,상위 10%,24.12.11,스카이블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,157,59,66,고급지고 예뻐요~(거울 더러움 양해 부탁합니다) 턱이랑 목에 화장하면 넥라인에 화장 묻을거같긴 한데 진짜 예쁩니다.. 꼭 사세요 결혼식 하객룩으로 입었구요 스카이블루 맘에 들어서 네이비도 하나 더 샀습니다,
v3uZtokX,상위 10%,24.12.10,스카이블루,,정사이즈예요,보통이에요,화면과 비슷해요,158,50,55,"아쥬 아쥬 마음에 듭니다! 결혼식 간다고 급하게..구매했는데 직진배송 넘 좋고,,,, 스카이블루 색상도 사진이랑 똑같아요 ㅎㅎ 하의는 회색슬랙스랑 매치했는데 잘 어울리는거같아요! ㅎㅎ 제품특성은...스판기 없구요, 구김은 보통이에요! 참고하세용!",
fs3LHA0e,상위 15%,24.12.07,네이비,,정사이즈예요,보통이에요,화면과 비슷해요,165,59,55,"살까 말까 고민했던 블라우스를 블프세일 맞아서 사게 됐어요! 후기대로 블라우스의 재질 있는 탄탄함 주름 안지는 게 너무너무 좋은 장점이었습니다. 다만 어깨에 퍼프가 조금 뾰족하게 올라간다는 것만 신경쓰이지, 그 외로는 너무 훌륭한 옷입니다!!",
hyolo,상위 25%,24.12.07,네이비,,정사이즈예요,별로예요,화면과 비슷해요,168,73,77,"디자인은 너무 예쁘고, 소재도 좋은데요...
팔 부분이 튿어져서 왔네요....
다음번엔 검수 좀 잘 부탁드려요ㅠㅠ
수선해서 입어야겠네요ㅠㅠ
가내스라 자체제작상품 좋아했는데 이번건 조금 실망이에오😢",
bJNCFbI9,상위 20%,24.12.04,스카이블루,,정사이즈예요,보통이에요,화면보다 어두워요,166,63,66,"친구 결혼식 날 요기나게 잘 입었어요:)
밝은 분위기의 식이라 어두운 옷 말고 어울릴만한 옷을 찾다보니 구매했는데 만족했어요💙 다만 목 부분이 제가 짧은 편은 아닌데 조금은 답답해보여서 머리를 묶어야 사는 옷인 것 같아요",
smle*****,,24.11.26,민트베이지,,생각보다 커요,아주 만족해요,화면보다 어두워요,,,,"생각보다 도톰하고 뒤쪽 단추가 이뻐요!!!!
사이즈는 생각보다 넉넉하고 어깨라인 셔링은
과하지않아 고급스럽습니다
그래도 셔링이 있으므로 넓은 어깨가 컴플렉스이신분은 고민하시고 구매하시면 될 거 같아요",
dodohing,상위 15%,24.11.20,네이비,,생각보다 커요,보통이에요,화면과 비슷해요,162,50,55,"하객룩으로 입으려고 3일 고민하다가 주문했어요!
재질 톡톡하니 가격값하고요, 네이비가 고급스러운 색감이에요! 베이지 스커트이 입으니 분위기 있어보이고 예쁘네요 앞에는 살짝 밋밋한 느낌이 있어서 목걸이 하기도 애매하고 귀걸이로 포인트 주면 될 것 같고요,
뒤에 금장이 포인트가 되어서 로우번하면 예쁠 것 같아요☺️ 이번주 주말에 하객룩으로 코디해서 입어보고 다시 사진 추가해볼게요-!! 엄청 고민하다 구매해서 후기도 남겨 보아요, 남편이 예쁘대요😃",
oeboeb,상위 30%,24.11.16,네이비,,정사이즈예요,아주 만족해요,화면과 비슷해요,164,54,55,"목이 짧아서 뒷 단추 네개 중 두개만 잠그고 입어도 자얀스럽게 핏이 잡혀서 예뻐요. 실제로 보면 괜찮은데 사진에는 이상해보이네요.;; 라벨이 보여서 떼고 입으니 감쪽같아요. 원단은 간절기에 나시 위에 입기 좋고, 겨울에도 실내는 따뜻하니 껴입으면 가능하겠어요. 울소재 하의에 입을 너무 흐물거리지 않는 블라우스를 찾고있었는데 맘에들어요! 톡톡하니 힘있는 원단에 단추도 많이 저렴해보이지 않아서 하객룩으로도 무난하게 입을 것 같아요.",
etEocqkx,상위 15%,24.11.20,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,166,53,55,두꺼운 지지미원단같은 느낌입니다~ 두께감있어서 가을 겨울 좋을거 같습니다~ 주름이 져서 와서 조금 아쉽긴하지만 잘 입을듯합니다,
snow****,상위 15%,24.01.10,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,161,51,44,너무 예쁘고 단정해보여서 좋아요 치마랑 입기에도 바지랑 입기에도 좋은 고급스러운 기본템입니다 여성복 브랜드 옷 퀄리티라 딱 마음에 들어요 다양한 색으로 뽑아주시면 색상별로 모으고 싶네요,
TdBVFSre,,23.12.07,네이비,,정사이즈예요,아주 만족해요,화면과 비슷해요,172,59,55,"다른 블라우스에 실패하고 바로 직진배송으로 시켰습니다 !! 배송도 엄청 빠르고 
역시나 가내스라 제작상품들이라 재질도 엄청 도톰하고 퀄리티 좋네요 디자인도 고급져서 정말 맘에 들어요!",
jRaJd4sy,,23.11.30,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,166,54,55,"이름 그대로 완전 하객룩 느낌!
주말 결혼식에 입고 갈 옷이 없어서 급하게 샀는데 완전 마음에 듭니다. 리뷰에 두툼하다는 말이 있어서 한 겨울 느낌인가 했는데, 그 정도는 아니고 평소에 입는 블라우스들보단 두꺼워요. 퀄리티도 좋고 사이즈도 적당하고 대만족~",
zaqzedWY,상위 15%,22.12.07,네이비,,정사이즈예요,아주 만족해요,화면과 비슷해요,168,50,55,"연말룩 세일할 때 구경하다가 마음에 들어 바로 구매했어요
목이 불편하다는 후기가 있었는데 전 괜찮았어요
어깨셔링도 제가 딱 원하는 핏으로 만들어주더라고요
지금까지 산 오디네르 블라우스에서 제일 마음에 들어요
고급지고 연말룩으로 추천합니다!!",
WzwJZjfa,,22.10.26,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,167,55,55,"가내스라에서 처음 구매하고 아이보리색은 배송지연될까봐 너무 걱정했는데 괜한 걱정이었어요.
토요일에 주문했는데 월요일에 바로 배송이고 
퀄리티도 나쁘지 않아요. 마감이 살짝 실이 나와있긴한테 그 정도는 뭐.. 그리고 지금 이 날씨에 입어도 될정도로 얇지도 않고 살짝 두께감있는 정도? 
색은 조금은 어두운 흰색이구요. 
이 정도의 가격에 이정도 퀄리티 좋아요!",
어흥이,상위 15%,22.02.13,네이비,,정사이즈예요,보통이에요,화면과 비슷해요,160,48,55,"언니집에 갔다가 입어보고 바로 따라 샀어요
소재가 너무 탄탄하길래^^
정전기는 타비만 핏도 루즈핏이고 어깨도 적당히 퍼프여서 커버해주니 좋구요
목도 짧은편인데 반복으로 올라와서 안짧아보여요
대만족!",
gQdkzMvC,상위 20%,22.02.04,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,164,53,55,"진짜 다~~ 예쁜데 진짜 짖짜 아쉬운건 뒤에 단추 잠그는게 너무 어려워요진짜 ㅜㅠ 이거혼자서 절대못입어요,,그리고 단추가 다 약해서 혼자 끙끙 앓다가 다 떨어질것같아요 그거 빼고는 다 만족입니다 출근룩 데일리룩 다 이용가능이에요",
q3PCdbaS,상위 20%,22.02.01,네이비,,정사이즈예요,보통이에요,화면과 비슷해요,,,,일단 소재가 너무너무 좋아요! 구김도 없고 고급스러워 보이는 소재에요~! 핏되기보다는 55기준 살짝 널널한데 목부분이 편하지는 않았어요ㅠㅠ 사진처럼 단추가 뒷면 3개여서 혼자 입고 벗기에는 조금 불편한 거 같은게 단점 같아요~ 소재나 색감은 화면과 같아서 받쳐입기 좋고 고급스러워요!,
MV0dclv2,,21.12.30,아이보리,,정사이즈예요,별로예요,화면과 비슷해요,,,,아니 무슨 새옷을 받는데 투명포장뜯기도 전에 까만 먼지가 덕지덕지있는게 보이나요.. 심지어 상품불량으로 교환 한번했고 두번 다 그랬음...첨부한 사진 세장은 단추가 다 다른단추인데 조금씩 벗겨져서오고...처음 배송받앗을때부터 오염 있는 옷이 와서 교환한번했는데도 이퀄리티인거보면...가격대비는 그저그런거같네여...가네스라 좋아했는데 ㅠㅠ 이번은 실망스럽습니다.,
FQrg2x9t,,21.12.21,네이비,,정사이즈예요,아주 만족해요,화면과 비슷해요,160,65,77,역시 가내스라네여 가내스라 메이드로 사서 실패한게 없어요 그 중 이블라우스가 진짜 입니다 두께도 여름빼곤 다 착용되고 무엇보다 주름 안가소 넘 좋네요 목이 짧아서 안어울릴까 걱정했는데 딱 적당히 올라와서 좋고 고급져보야요 뒷면 디테일도 너무 깔끔해서 좋아요,
ever.green,,21.12.15,네이비,,생각보다 커요,보통이에요,화면보다 밝아요,163,55,55,"블랙 같은 네이비 라고 하셧는데
네이비 맞아요!
목 핏이 생각보다 애매햇는데
재질이 너무 좋아요 
도톰해서 겨울에도 입을 수 있을 것 같아요",
HKoStG0l,,21.12.15,네이비,,정사이즈예요,아주 만족해요,화면과 비슷해요,158,53,55,"옷 아주 이뻐용
목이 길다는 후기가 있어서 걱정했는데 딱 이쁜 길이인거 같아영.
어깨에 퍼프가 있어서 어깨라인선이 이뻐보이네용
실밥이 좀 늘어져왔는데 정리해서 입을 수 있는 부분이라 구매확정 합니당.
배송 하루만에 왔어영",
b9D8jxIJ,,21.12.02,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,162,49,55,"아이보리 정석 색깔이고 목을 우아하게 덮는게 이뻐서 골랐어요
딱 목 짧아보이지 않게 가려줘서 우아함 상승
안에 넣어입으면 천이 좀 두꺼워서 위에 뜨는게 아쉽구
그리구 천이 테르 슬랙스 같이 약간 먼지가 잘 붙는 재질 같아요ㅠㅠ그치만 덕분에 추운겨울에도 따뜻한 블라우스 예쁘게 입을 수 있어 좋습니다",
스위밍밍,상위 20%,24.06.12,네이비,,정사이즈예요,보통이에요,화면과 비슷해요,160,49,55,"고급지고 예뻐요 다만 목이 너무 답답하게 느껴지고 팔이 길어서 올리면 계속 내려가네요
하객룩으로는 너무 좋았어요 다른색도 살까 합니다",
hlFEEEO0,,24.05.09,민트베이지,,정사이즈예요,아주 만족해요,화면보다 어두워요,170,62,55,"어깨라인이 너무 이쁘게 떨어집니다 핏이좋아요
주름도 자연스럽게 잡혀서 만복합니다!
색상은 거울에 비치는 색상보다는 밝고 실제로 보는것보다는 살짝어두워요",
u0sNq3aG,상위 5%,24.04.03,스카이블루,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"지난번에 네이비 샀었는데 지금 거랑 소재에 차이가 있어요. 지금 게 더 얇고 단추 마감이 아쉬워요.
그래도 예뻐서 다 커버 가눙합니다!",
luvtasha,상위 10%,24.02.04,네이비,,정사이즈예요,아주 만족해요,화면과 비슷해요,161,52,55,마감도 깔끔하고 소재가 탄탄해서 입으면 고급스러워 보여서 만족합니다ㅎㅎ 민트색도 예쁜데 저는 네이비가 더 고급스러워보이네요~ 비침없이 탄탄한 블라우스 자주 만들어주세요ㅎㅎ,
Qn00eT1S,,25.01.14,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,165,53,55,"결혼식이 있어서 급하게 주문했는데
배송도 빠르고 넥라인이 너무 이쁘네요
다만 먼지가 잘묻어나요ㅠ 입었을때 핏은 고급지고 이쁨니다~ 굿굿",
QWrHwGqV,,25.01.06,네이비,,정사이즈예요,보통이에요,화면과 비슷해요,162,50,55,재질이 도톰하니 괜찮아요 가격대비 괜찮은 퀄리티를 갖고있어요 차분해보이고 네이비색이 좀 다크하게 나오긴했는데 그레이색 슬렉스랑 매치하니 나쁘지않은거 같아요 다른컬러로 또 구매할께요,
Ici9wcNp,상위 5%,25.01.05,민트베이지,,정사이즈예요,아주 만족해요,화면과 비슷해요,159,58,66,아이보리랑 고민많이했는데 흰색이 부담스럽다면 이 색상도 괜찮네요. 밝고 화사한 색은 아니지만요. 어깨 셔링이 생각보다 과하지만 목부분 디자인 등 전체적으로 마음에 들어서 괜찮아요.,
clfa*****,상위 5%,24.12.31,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,161,58,66,"직진배송이라서 빨리 왔어요
색상이 이쁜 편이고 재질이 부드러워요
단정한 옷 필요할 때 입기 좋을 것 같아요
단추가 뒤에 있어서 잠그기 조금 불편하긴 해요",
PFR0Tddg,상위 25%,24.12.26,아이보리,,생각보다 커요,보통이에요,화면과 비슷해요,155,43,44,"원단이 도톰해 보여서 구매했는데
흰색 히트텍 입어도 비추긴하더라구요
디자인은 예쁜데 저한테는 사이즈도 크고 암홀도 커서 잘 안입을거같아요",
