아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
qZINFuCM,,24.03.20,Ivory(model) (오늘출발),Free,정사이즈예요,보통이에요,화면과 비슷해요,161,58,66,"블라우스인데 되게 주름도 잘 안지고 촤르르 떨어지는
핏이라서 좀 말라보이고요. 살짝 비치기는 하는데 나시입고 입을거니까 괜찮아요~ 그리고 가격이 저렴한데도 저렇게 드라이하고 온 것 마냥 비닐+옷걸이에 와서 너무 기분 좋더라고요~ 완전 만족하고 갑니당",Free
tj93NOTv,,24.01.28,Navy(model) (오늘출발),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,164,45,44,"택배부터가 너무 맘에 들어요
박스에 꼼꼼하게 셔츠도 안구겨지게 왔구요~
비닐로 덮여왔고 옷걸이까지 완전 감동!
옷 핏도 너무 이쁘고 다른 색상도 구매하려구요~!
빨리 봄이오면 좋겠네용~~",Free
tj93NOTv,,24.01.28,Ivory(model),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,164,45,44,"택배부터가 너무 맘에 들어요
박스에 꼼꼼하게 셔츠도 안구겨지게 왔구요~
비닐로 덮여왔고 옷걸이까지 완전 감동!
옷 핏도 너무 이쁘고 다른 색상도 구매하려구요~!
빨리 봄이오면 좋겠네용~~",Free
woGH1vdQ,상위 15%,24.01.20,PinkBeige(model),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"톤다운된 은은한 핑크색입니다. 가을에 제일 잘 어울릴 것 같은 색감이고, 오피스룩이나 평소 단정하게 입고 싶을 때 입기 좋을 것 같아요. 차르르 떨어지는 재질이라 너무 맘에 듭니다! 카라 넥라인이 적당히 파여 있어서 답답해 보이지 않아 좋습니다. (속옷은 밝은색상을 입겠지만 어두운 색상 속옷 입어도 웬만해선 안 비치는 것 같아요. 후기 사진 찍을 때 검은색상 입었는데 크게 비치는 느낌 없었음!) 잘 입을게요~ :)",Free
3tL257Dx,상위 20%,24.12.03,Pink(model) (오늘출발),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,152,41,44,핏이 완전 제가 원하는 대로 나와서 정말 맘에 들어용. 리뷰가 워낙 좋아서 첫 구매인데 용기 내서 한 상품을 두가지 색으로 샀거든요? 믿고 사길 잘한 느낌ㅎㅎ 다음에 블라우스 살때도 여기서 둘러봐야겠어용,Free
3tL257Dx,상위 20%,24.12.03,Ivory(model) (오늘출발),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,152,41,44,베이지랑 같이 시켰어요! 핏도 완전 제가 원하는 대로 나와서 정말 맘에 들어용. 리뷰가 워낙 좋아서 첫 구매인데 용기 내서 한 상품을 두가지 색으로 샀거든요? 믿고 사길 잘한 느낌ㅎㅎ 다음에 블라우스 살때도 여기서 둘러봐야겠어용,Free
l9kaCV5d,상위 5%,24.11.07,LightBeige(model) (오늘출발),Free,생각보다 커요,보통이에요,화면과 비슷해요,168,55,55,"허리 품이 많이커서 좀 우겨넣어야 해요.
그래도 전체적으로 이뻐서 반품은 안합니다. 카라가 너무 정장스럽지 않고 러블리한 부분도 있어요. 톤도 이쁜 라이트 베이지라 고민 안하셔도 됩니다.",Free
buN2fD0F,상위 20%,24.10.30,Black(model),Free,정사이즈예요,보통이에요,화면과 비슷해요,,,,주름이 잘 가지 않을 소재이고 핏도 무난해서 자주 입을 거 같습니다. 그런데 조금 아쉬운 점이 있다면 사진을 보고 소매 부분이 약간 벌룬(?) 같은 스타일인 거 같아서 그게 마음에 들어서 구매한 거였는데 그런 느낌은 잘 안 나는 거 같아요. 그래도 무난템이라 잘 입을 거 같습니다.,Free
T8shED9Y,,24.01.13,Ivory(model) (오늘출발),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163,47,44,"리뷰가 많아서 반신반의하며 구매했는데 너무 만족스러워요 카라도 힘없이 축 늘어진 게 아니라 적당히 탄탄하게 모양이 잡혀 있고 소재도 부드러워요 가디건이나 니트 레이어드에 잘 어울릴 것 같고, 구김 전혀 없고 움직이는 대로 차르르 떨어지는 핏이 예뻐요 길이도 적당해서 하의에 넣어 입어도 충분하고 색도 아이보리 한 방울 떨어트린 따뜻한 화이트라 더 마음에 듭니다 다들 꼭 사셨으면 좋겠어요",Free
술경잉,상위 5%,23.11.21,DarkBeige(model),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,155,56,55,역시 많이 팔리는데는 이유가 다 있네요 ㅎ 색감도 화면과 같은 색깔에 답답하지않은 넥라인까지 디자인이 마음에 들어요!! 그리고 제가 여성스러윤 스타일을 잘 안입어서 이런 하늘하늘한 느낌의 옷이 어울리려나 걱정했는데 핏도 여리여리해보이게 정말 딱 떨어집니다! 남자친구가 보고 너뮤 예쁘다고 해줬어요 하핫 와이드 롱팬츠에 입어 도 이쁘고 러블리한 치머에 입어도 이쁩니다! 소재도 찰랑거리는 소재라 구김이없어서 빨래할때 넘 편하네요 ㅎㅎ 다른 컬러로도 몇 장 주문해야겠어요!,Free
maGEjp50,상위 5%,23.11.16,Ivory(model),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,150,50,55,얼굴이 동그란 편이라 브이라인에 셔츠같지 않은 차라락 떨어지는 블라우스를 원했는데 딱 이 블라우스가 그래요. 소재 빳빳하지않고 입고벗기도 넉넉하고 편하네요. 저에게 기장은 조금 긴데 이래저래 예쁘게 입을 수있을거같아요!,Free
술경잉,상위 5%,23.10.25,PinkBeige(model),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,155,56,55,역시 많이 팔리는데는 이유가 다 있네요ㅎㅎ 색감도 핑크 베이지에 답답하지않은 넥라인까지 디자인이 마음에 들어요!! 그리고 제가 여성스러윤 스타일을 잘 안입어서 이런 하늘하늘한 느낌의 옷이 어울리려나 걱정했는데 핏도 여리여리해보이게 정말 딱 떨어집니다! 남자친구가 보고 너뮤 예쁘다고 해줬어요 하핫 와이드 롱팬츠에 입어도 이쁘고 러블리한 치머에 입어도 이쁩니다! 소재도 찰랑거리는 소재라 구김이없어서 빨래할때 넘 편하네요ㅎㅎㅎ 다른 컬러로도 몇장 주문해야겠어요!,Free
IX3eKfjW,,23.10.21,LightBeige(model),L,정사이즈예요,보통이에요,화면과 비슷해요,157,50,55,"검정은 XL, 베이지는 L사이즈입니다. 육안상 봤을때 크게 차이나는 않아요. 어깨를 대었을 때 2센치 정도? 차이납니다. 팔랑팔랑해서 예쁜데 주름이 잘 안 지워져요. 검정색은 주름이 거의 안 지는데 신기하네요",L
DTU3CUHh,상위 25%,23.10.13,Black(model) (오늘출발),L,생각보다 커요,보통이에요,화면과 비슷해요,153,63,66,"154기준 엉덩이 덮는 기장이구요, 주름이 잘 안 가는 보들찰랑 재질이에요! 다만 마감처리가 쪼오끔 아쉽고 생각보다는 커서 걸쳐입기에 좋은 것 같습니다! 근데 막상 사이즈 줄이몀 작을 것 같기도하고..
나중에 한개 더 다른 색으로 사려구요!",L
E85vJF1A,상위 15%,23.09.05,Navy(model) (오늘출발),Free,정사이즈예요,보통이에요,화면과 비슷해요,161,62,66,"증명사진 찍으려고 샀는데 깔끔해서 좋아요ㅎㅎ 색상도 생각했던 네이비 색상 그대로라 마음에 들어요!
팔뚝살이 많은 편이라 L 살까 고민하다 그냥 기본으로 구매했는데 품이나 길이는 딱 좋은데 역***뚝이 약간 쫑겼어요ㅜㅜㅋㅋ
실밥정리가 좀 필요하고... 어깨선?이 약간 붕뜨는 느낌이긴 했어용 그래도 입을만합니다 긴팔이라 아직은 좀 더웠고 약간 쌀쌀해지면 더 잘 입고 다닐 수 있을 것 같아요!",Free
WQogZJ4F,,23.09.03,Ivory(model) (오늘출발),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162,61,66,"역시 아뜨랑스! 믿고사는 아뜨랑스!
배송도 진짜 빠르고 옷걸이와 비닐도 같이와서 항상 고급스러운 옷을 받는 기분이에요😆😆

옷은 하늘하늘한 편이지만 그렇다고 라인이 무너질정도의 하늘하늘함은 아니라 핏도 잘잡혀있어요

하양이라 당연히 안에 다 비칠줄 알았는데 은근 천이 두꺼워서 안에 잘 안비치더라구요

전 가슴이 큰편인데 요즘 스타일들이 상체가 넘 작게나와서 블라우스사기 넘 민망한데 이건 살짝 크게나와서 짱좋어요
단추 사이가 잘 안벌어짐!!

이 가격에 이 퀄리티! 고민안하고 바로 사도될듯!",Free
5jmnpZSI,,23.05.12,Navy(model) (오늘출발),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158,44,44,"마감도 잘 되어있고 색상도 예뻐요 구김이 잘 가지
않을 것 같고 시원한 재질이라 지금 날씨에 딱이고 초여름, 가을도 괜찮을 것 같습니다 그리고 디자인도 데일리로 딱이에요 손 자주 갈 스타일! 무엇보다 포장이 너무 감동 재구매욕 상승입니다~",Free
Vorw7fy3,,23.04.24,SkyBlue(model) (오늘출발),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161,46,55,"배송이 너무 빨라서 깜짝 놀랐어요! 주말에 주문했는데 바로 출고돼서 주문한지 12시간만에 집에 도착했네요...👍👍 그리고 색감이 너무 예뻐요 사진에서는 좀 어둡게 나왔는데 딱 예쁜 하늘색입니다. 차르르해서 핏도 예쁘고요, 밑에 청바지, 아이보리색 바지, 까만색 치마 모두 다 잘 어울리는 색이에요! 다른 색도 또 구매하러 올게요!",Free
4uBavOGx,상위 15%,23.04.19,Ivory(model) (오늘출발),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,164,47,55,살짝 오버핏 느낌으로 나왔는지 팔이 손을 반정도 가릴 정도로 길었고 천 재질도 나쁘지 않았어요. 하지만 살짝 바느질 실밥 나온 거랑 실이 삐져 나온게... 마감이 조금 많이 엉성하네요..ㅎ 그래도 생각보다 가격대비 나쁘지 않다고 생각합니당,Free
VtMa8SS6,상위 10%,23.04.18,PinkBeige(model) (오늘출발),Free,정사이즈예요,보통이에요,화면과 비슷해요,165,55,55,"깔별로 주문했어요
다른 색상들은 정말 맘에드는데 핑크베이지만 카라가 불량이 왔어요
아무리 매만져도 카라가 사진처럼 접히고
다려봤는데도 기본모양처럼 고정이 안되네요
같은 블라우스 다른 색상과 비교차 같이 사진올려요
검수 잘 해주시고 보내주시면 좋을거같아요..
반품은 오며가며 반품비 들까봐 안합니다..",Free
여름수국,,23.03.24,DarkBeige(model) (오늘출발),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162,55,55,결혼식 때 입으려고 샀는데 조금 파인 감이 있지만 정말 예쁘고 마감도 괜찮은 것 같아요 그리고 부들부들한 게 좋아요 소매는 살짝 딱붙는 게 아니라서 여리여리해 보여요 사이즈도 괜찮아요,Free
jn2iFuDh,,24.10.13,Ivory(model) (오늘출발),Free,정사이즈예요,별로예요,화면보다 밝아요,161,63,66,"거의 모든 단추구멍에 이렇게 실선이 떨어져있어요. 밑단이랑 소매도 이런 상태고요.
직접 정리해서 입으면 괜찮긴 하지만 번거롭고 귀찮아서 지금은 그냥 입긴 했네요..
재질이랑 흘러내리는 정도는 부드러워서 생각한 것처럼 좋아요. 다만 위에 블레이저 걸치기엔 너무 흐물거려서 단독으로 입는게 예쁠 것 같아요",Free
mg53kFwW,상위 15%,24.10.08,PinkBeige(model) (오늘출발),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,157,49,55,할인가격으로 잘 산거 같아요 칼라도 예뿌고 포장도 옷걸이까지 예쁘게 박스로 포장되어 왔어요 같이 산 다른블라우스는 두배가격인데 뻣뻣하고 구겨비닐에 넣어와 반품했는데 반가격에 퀄이 훨씬좋아요 예쁘게 입을게요~,Free
mhmh***,상위 10%,24.09.30,Ivory(model) (오늘출발),Free,정사이즈예요,보통이에요,화면과 비슷해요,163,57,66,가성비 좋아요! 블라우스와 셔츠 중간 느낌이라 너무 포멀하지 않게 착용 가능합니다. 핏도 괜찮아요. 다만 원래 뜯어입는 건지...? 단추쪽 안감(?)이 비쳐서 뭔가 무늬나 장식처럼 비쳐보이더라구요? 이런 게 없는 줄 알았는데 좀 당황스럽긴 하지만 그래도 무난하고 괜찮아요,Free
byldV7pZ,,24.09.05,Ivory(model),Free,정사이즈예요,보통이에요,화면과 비슷해요,162,55,66,"괜찮긴한데 실밥도 몇 개 튀어나와있고
팔 쪽에 알 수 없는 얼룩이 묻어있네요...
귀찮아서 반품은 안 할 거지만 좀 아쉽네요 ㅠㅠ
그 외에는 입었을 때 예뻐서 만족스럽고
얇아서 봄 여름 가을에 다 입기 좋은 것 같습니다",Free
A9PJiuAF,상위 25%,24.08.17,Ivory(model) (오늘출발),Free,생각보다 커요,보통이에요,화면과 비슷해요,,,,링클프리인점도 색상이 노랗지않고 완전 쿨톤 화이트인점도 맘에 듭니다! 마른체형인 저한텐 좀 큰 느낌은 있었지만 디자인도 뭔가 디즈니 왕자셔츠같기도 하고? 좋았어요. 다만 비침이 심해서 나시입어도 나시까지 비친다는 점! (근데 이게또 여름에는 시원해보이는거 같기도 해용),Free
ObhmVzX7,,24.03.23,Ivory(model) (오늘출발),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,159,46,55,"적당히 파여있어서 목 길어보이고 예뻐요
봄 여름에 입기 좋아요
바지, 치마 다 잘어울리고 예뻐요
살짝 비쳐서 더 여리여리해보이고 예뻐요",Free
ErK8feB0,상위 30%,24.03.02,Cocoa(model) (오늘출발),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162,66,66,"정성스럽게 와서 감동이었고, 말린장미 느낌 살짝??여름뮤트와 웜 사이인 저에게 이쁜 색깔이고 핏도 마음에 들어요~! 등쪽에 작은 얼룩이 너무 아쉬웠지만ㅠㅠㅠ잘 받았습니다",Free
K5PN8Se6,상위 10%,24.12.22,SkyBlue(model) (오늘출발),L,생각보다 커요,아주 만족해요,화면과 비슷해요,160,65,66,"전에 검은색 셔츠 사서 잘 입어서 조금 더 밝은 색으로 구매했어요. 링클프리에 하늘하늘한 재질이라 어깨선 예쁜 분들 추천드리고, 낙낙합니다",L
QbHYgHl1,상위 20%,24.12.16,Black(model) (오늘출발),Free,생각보다 커요,보통이에요,화면과 비슷해요,166,57,55,"무난한 기본셔츠에요!! 4계절용으로 입어도 될것 같아용! 색깔별로 쟁여두고 입기 너무 좋을것 같네요!
브이넥이라 훨씬 날씬해 보임!!",Free
wqqIAQ3E,상위 25%,24.12.11,Black(model) (오늘출발),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,170,30이하,66,셔츠가 찰랑찰랑하니 핏이 너무 예뻐요! 장례식 갈일이 있어서 급히 주문했는데 배송도 빠르고 좋았어요ㅋㅋ 얇아서 춥긴했는데 두꺼운 잠바 입으니 괜찮았어요,Free
7bVnGTac,,24.12.04,Ivory(model),Free,생각보다 커요,아주 만족해요,화면과 비슷해요,156,57,55,"옷은 넘 예쁜데 단추부분 안쪽에 옷감이 덧대어져 있는게 넘 잘 보여서 아수워요,,,
사진엔 안 담기긴한데 그거 빼곤 진짜 존예 셔츠 겟해서 대만족에여",Free
jjw2***,상위 25%,24.12.02,SkyBlue(model) (오늘출발),Free,정사이즈예요,보통이에요,화면과 비슷해요,167,54,55,좋아요 색깔 예쁘고 화면이랑 똑같아오 옷에 약강 스판끼있어서 편합니다 다만 조금 사이즈가 약간 오버핏느낌이 나는디 그거는 좀 아쉽네요,Free
D89XUw3t,상위 30%,24.11.27,Black(model) (오늘출발),Free,정사이즈예요,보통이에요,화면과 비슷해요,163,60,55,"기본템으류 샀고, 베이직하게 입기 좋아요
기장이랑 디자인 재질 딱 가격정도로 좋은 것 같아요
포장이 옷걸이랑 같이 꼼꼼하게 와서 좋아요",Free
buN2fD0F,상위 20%,24.10.30,Ivory(model) (오늘출발),Free,정사이즈예요,보통이에요,화면과 비슷해요,,,,"소재 때문에 편안하게 잘 입을 것 같습니다. 핏이랑 디자인은 무난한 거 같아요
배송도 빠르고 포장상태도 좋았습니다.
무난템이라 깔 별로 샀어요",Free
buN2fD0F,상위 20%,24.10.30,SkyBlue(model) (오늘출발),Free,정사이즈예요,보통이에요,화면과 비슷해요,,,,포장 상태 보고 감동 받았습니다. 옷걸이에 끼워져서 정갈하게 배송와서 넘 좋았어요 핏이랑 디자인은 무난무난한데 소재가 쫀쫀하다고 해야하나 탄력있는 편입니다.,Free
fGcqQwSO,,24.10.18,DarkBeige(model) (오늘출발),L,정사이즈예요,아주 만족해요,화면과 비슷해요,167,65,66,색깔별로 거의 다 있는거같아요 ㅠㅠ 너무 예쁘게 편해서 일할때 색상별로 입어요! 옷에 냄새도 안나고 예쁩니다 ㅎㅎ 앞으로도 계속 이용할게옹,L
hj96****,,25.01.09,Black(model),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,168,57,55,"검정 블라우스 하나쯤 준비해둬야 할것같아서
구매했는데 가격대비 만족합니다!
실밥 정리는 좀 해야하는데 혹시 짝 풀리는거 아닌가
불안한 부분들이 있었어요!
정성스러운 포장에 좋은옷 산거 같은기분도
들어요!",Free
Vciw92GM,,24.09.02,LightGray(model),L,정사이즈예요,아주 만족해요,화면보다 어두워요,171,70,66,"모델컷이랑은 색상은 애매해서 색상이름 이랑 대충 유추해서 구매했습니다. 가슴이있는편이라 프리랑 l중에 고민했는데 허리 펴면 가슴 벌어질루고잇을것같아서 라지햇는데 
프리도 괜찮을것샅앙요",L
56K7si5k,상위 30%,24.04.02,SkyBlue(model) (오늘출발),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,55,"주름 안생기는 촤라락한 원단이에요
뼛속까지 웜톤인 저에게는 쨍한 쿨하늘이었어유..
그래도 디자인이 이뻐서 입고 다닐겁니당ㅋㅋ
가슴부분 생각보다 많이 파여서 이너는 신경써서 입어주셔야 할 듯!",Free
dkdh*****,상위 20%,24.03.23,Pink(model) (오늘출발),L,정사이즈예요,아주 만족해요,화면과 비슷해요,163,70,66,"핑크색 정말 봄에 어울리는 예쁜 색이에요. 탁할까봐 걱정했는데 완전 아니었어요.
어깨가 있어서 어깨 셔링 있으면 어깨 태평양 되는데 이거는 없어서 너무 좋아요ㅜㅜㅜ
2장 샀는데 또 사고 싶어요. 이제 제 교복입니다.",L
inTpmklM,상위 1%,24.03.19,Navy(model),Free,정사이즈예요,별로예요,화면과 비슷해요,162,44,55,"간혹 오픈 카라들 너무 깊게 파여 있는 옷들이 있어서 잘 안 사는데 옷이 너무 예뻐서 구매했어요
파임이 깊지 않고, 딱 모델분이 입은 그 정도라 부담스럽지 않아요 쉬폰 재질이라 부드럽고 얇아서 단독으로 입거나 색이 있는 속옷을 입으면 신경 쓰일거 같아요 옷 자체는 예쁜데 마감이 조금 아쉬워요 소매 쪽에 실밥들이 저렇게 튀어 나와있는데 자르면 옷 망가질까봐 어떻게 해야 될지 모르겠네요 그래도 옷 자체는 만족스러워서 또 구매할수도 있을거 같아요",Free
VFqqoAyO,상위 10%,24.03.01,Navy(model),Free,정사이즈예요,보통이에요,화면과 비슷해요,158,54,44,얇고 찰랑찰랑한 소재라 여름에 시원하게 입기 좋은 긴팔 셔츠 입니다. 초봄에 입기에는 좀 추울 것 같긴해요! 카라가 있어서 심플하고 단정한 느낌을 주기 때문에 격식을 차리는 자리에도 잘 어울릴 것 같습니다. 사진과 색감이 비슷합니다! 낙낙해서 66까지도 입을 수 있을 것 같아요,Free
Q1GqJxZh,,24.02.28,PinkBeige(model) (오늘출발),L,정사이즈예요,보통이에요,화면보다 어두워요,,,,부들부들한 촉감이 맘에 들어요ㅋㅋ 낙낙하게 잘 맞음. 막 도착해서 구김이 없진 않은데... 다림질로 펴질지는 해봐야 알거같아요 딱 핑크베이지같은 색감인데... 맨눈보단 사진 찍을 때 더 예쁘겠다 싶네요.,L
ELSZ9Vlp,상위 15%,24.02.20,LightGray(model) (오늘출발),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162,53,55,사진보다 살짝 채도는 낮아요 예상한 만큼 예쁜 차분한 그레이입니다 너무만족해요~! 찰랑찰랑 예쁘고 입었을때도 불편한곳없이 잘 맞습니다. 너무 핏하지 않으면서도 단정하게 예쁘네요. 소매부분도 살짝 벌룬 들어가서 여성스러워보여요! 잘입겠습니다!!,Free
L376o8tV,,24.02.16,Black(model) (오늘출발),Free,생각보다 커요,아주 만족해요,화면과 비슷해요,166,54,55,기본템이라 활용도 높은 색상으로만 구성해서 샀어요. 상품 퀄리티가 좋아서 1차 만족. 슬랙스에 껴입으니 생각했던 대로 너무 예뻐서 2차 만족. 옷태가 좋다며 남편이가 칭찬해줘서 3차 만족♡,Free
L376o8tV,,24.02.16,PinkBeige(model),Free,생각보다 커요,아주 만족해요,화면과 비슷해요,166,54,55,기본템이라 활용도 높은 색상으로만 구성해서 샀어요. 상품 퀄리티가 좋아서 1차 만족. 슬랙스에 껴입으니 생각했던 대로 너무 예뻐서 2차 만족. 옷태가 좋다며 남편이가 칭찬해줘서 3차 만족♡,Free
L376o8tV,,24.02.16,Ivory(model) (오늘출발),Free,생각보다 커요,아주 만족해요,화면과 비슷해요,166,54,55,기본템이라 활용도 높은 색상으로만 구성해서 샀어요. 상품 퀄리티가 좋아서 1차 만족. 슬랙스에 껴입으니 생각했던 대로 너무 예뻐서 2차 만족. 옷태가 좋다며 남편이가 칭찬해줘서 3차 만족♡,Free
q5MpR9rM,,24.01.31,SkyBlue(model) (오늘출발),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163,54,55,"생각보다 되게 얇고 찰랑거려요.
광은 안나서 데일리하게 출근룩 정도로 입을 수 있을 것 같고, 목이 트여 있어서 시원하고 날씬해 보이는 것 같아요!
소매 단추로 롤업도 가능합니다.
단추나 소매, 카라 부분 마감은 좀 덜 된 부분들이 보여요. 그냥 입어도 문제 없을 정도긴 한데 저는 쪽가위로 정리해서 입었답니다
163 기준 빼입어도 앞은 골반~ 사타구니 정도 오고 뒤는 엉덩이를 거의 다 가려서 빼고 다녀도 예쁠 기장이에요",Free
Snowman,상위 15%,24.01.27,Ivory(model) (오늘출발),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,168,65,66,급하게 필요해서 기대 안하고 직진배송으로 받을 수 있는 상품으로 샀는데 너무 만족스러워요!!! 흰색이라 잘 비치긴 하지만 재질도 좋고 핏도 너무 예뻐요!! 항상 블라우스는 아뜨랑스에서만 사요ㅠㅜ,Free
ZAcCBcf7,,24.01.20,Ivory(model) (오늘출발),Free,정사이즈예요,보통이에요,화면보다 밝아요,156,50,55,면접이 있어서 구매했는데 마감이 아주 좋지는 않아요..! 단추부분은 실이 자꾸 걸리고 천도 아주 고급스럽진 않지만 그냥 무난하게 입을 것 같네요. 넥라인은 생각보다 파여있고 소매는 저에게 조금 길어요.. 조금 더 작은 사이즈였다면 좋아겠네요. 그래도 무난합니다!,Free
