아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
원레인v,,24.08.29,블랙,1호,정사이즈예요,아주 만족해요,화면과 비슷해요,161,48,55,"주름이예쁘게 잡혀서 입었을때 크롭처럼 너무예뻐요:)
재질도 시원해서 햇볕아래만 아니면 검정색도 시원하네요! 더위가신 요즘 입기 너무좋답니다~",1호
ijh0415,상위 20%,24.08.23,블랙,1호,정사이즈예요,보통이에요,화면과 비슷해요,163,58,55,생각보다 사이즈가 넉넉하고 좀 커요 ㅋㅋ 그래도 편하게 잘 입을 것 같아요 옷에서 쫌 냄새나서 오긴하네여 퀄리티는 딱 가격정도인 것 같아요 잘입어보겠습니다,1호
UpBEw6P6,상위 20%,24.08.20,아이보리,1호,정사이즈예요,아주 만족해요,화면과 비슷해요,166,65,66,"너무 편하고 예뻐요!
팔 셔링 1도 안과하고 무엇보다 팔부분 고무줄이 옷감 안쪽에 있어서 쫄리지도 않고 너무 좋아요ㅜㅜㅜㅜ
블랙도 구매할예정입니당ㅎㅎ",1호
TiIbUNHX,상위 20%,24.08.19,블랙,1호,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"생각보다 예쁘고 시원하고 핏이 맘에 들어요! 새옷이라 식초냄새가 좀 많이 나긴 하지만...
아 그리고 어깨깡패를 숨길 수는 없슴다.,,,,",1호
t5voi4HZ,,24.08.17,아이보리,1호,생각보다 커요,아주 만족해요,화면과 비슷해요,163,61,55,마르지 않은 보통 체형인데도 1호가 꽤 커요 허리를 딱 잡아주지 않아서 살짝 부해보이기는 한데 퍼프 소매랑 셔링 부분 덕분에 전반적으로 페미닌한 느낌이 예쁩니다!,1호
ghfj*****,,24.08.14,아이보리,1호,생각보다 커요,아주 만족해요,화면과 비슷해요,167,64,55,"너무이쁘고 저한테는 딱 슬림하게 핏이 이쁘게 떨어져요!!생각보다 재질도 좋아서 내년에도 입을 수 있을것같아요>< 여름이라 더운데 좀 꾸민느낌난 옷 찾으시면 
추천드려요!!!!",1호
engun,,24.08.12,소라,1호,정사이즈예요,아주 만족해요,화면과 비슷해요,163,52,55,너무 편하고 이뻐여!! 원래 어깨 넓어서 이런 셔링들어간 어깨기 더 부해보이게 할까봐 걱정했는데 ??? 너무 잘 어울리고 어깨가 더 좁아보이는 효과까지! ㅋㅋ 내 데일리템 됨,1호
VrScSGp0,상위 20%,24.08.11,소라,1호,생각보다 커요,보통이에요,화면과 비슷해요,,,,"셔링이 포인트가 되어서 좋아요.
팔 부분은 제가 생각했던 게 아니라서 좀 신기했어요.
실밥 정리가 안되어 있어서 해줘야 하고 한 철 입기 좋은 것 같아요.
여행 가서 잘 입었어용~~",1호
kims******,상위 10%,24.08.09,소라,2호,생각보다 커요,아주 만족해요,화면과 비슷해요,170,92,99 이상,"사이즈도 넉넉하고 좋아요.
여름 휴양지에서 입기에도 좋고 평상시 데일리 룩으로도 찰떡입니다!
색감도 너무 이쁘고 구김도 별로 없어요. 아주 좋아요.",2호
n8zqiX4q,,24.08.08,소라,1호,정사이즈예요,보통이에요,화면과 비슷해요,160,50,55,"오오 이뻐요 색감은 홈페이지랑 같구요
배송도 엄청 빠르네요 ㅋㅍ인줄 ㄷㄷ
뱃살이랑 팔뚝 커버 칭찬해 굿
목도 스퀘어 타입이라 안 답답해 보이고 만족",1호
YDAnmDi1,,24.08.07,블랙,1호,정사이즈예요,아주 만족해요,화면과 비슷해요,153,55,55,"팔뚝살 부자한테 딱 맞춤 셔츠예요
상체비만인데 검정색이라 몸도 작아보이고 팔뚝도 피망처럼 잇어서 가려주니까 너무 좋아요
또 바지는 아무거나랑 입어도 잘어울림",1호
CxaHzObQ,상위 15%,24.08.01,소라,1호,정사이즈예요,보통이에요,화면과 비슷해요,160,60,66,디자인은 귀엽고 예쁜데 묘하게 실밥처리 같은게 싼티가 나네요 2만원대도 저렴한 가격이긴 하지만 만원 후반이나 이만원 초반대 너낌이 강해요,1호
EesR7z67,상위 15%,24.08.01,아이보리,2호,생각보다 커요,아주 만족해요,화면과 비슷해요,166,78,88,"급하게 주문했는데 빨리 와서 좋았고
상비인데 팔뚝이랑 등살 가려줘서 너무 만족했어용
여리여리핏 이라서 더 날씬해보이고 색깔도 넘 만족합니다",2호
ksltzgfJ,상위 20%,24.07.31,소라,1호,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"퍼프가 있어서 팔뚝이 가늘어보여요
얇은 소재라 피부에 들러붙지않아 시원해요
넥라긴이 예쁘고 리본 매듭으로 라인 조절이 가능해서 좋아요 색상도 화사하고 좋아요",1호
dqLVfgC7,,24.07.31,소라,2호,생각보다 커요,아주 만족해요,화면과 비슷해요,174,59,66,"귀여워용❤️💕❤️💕❤️꼭 사세요옹🥹🩷🫶😆
색깔도 이미지 그대로고 퍼프가 조금 커서 팔뚝살 제대로 가려줍니당🥹🥹🥹 어깨 부각 살짝있긴한데 귀여워서 패스",2호
YY3YrnMo,상위 25%,24.07.22,아이보리,1호,생각보다 커요,아주 만족해요,화면과 비슷해요,167,63,66,상비 어깨 넓은 타입인데 넉넉해서 퍼프가 어깨넓은 것을 커부해줘요! 팔부분 조이지 않아서 너무 편하고 팔뚝살 커버되어서 좋구 여성스럽고 가격대비 퀄리티도 낫벧이구 추천합니다!,1호
JlFwfvtm,,24.07.19,소라,2호,정사이즈예요,아주 만족해요,화면과 비슷해요,170,57,55,키도 크고 상체에 살이 좀 많은 편인데 길이는 끈으로 조절 가능해서 좋구요 팔뚝 얇아 보이고 전체적으로 슬림해보이는 효과가 있어서 만족해요,2호
heJk4kWh,,24.07.19,블랙,1호,정사이즈예요,보통이에요,화면과 비슷해요,159,50,55,"이뽀용 💗 
퀄리티는 몇번 빨면 흐물흐물해질고같긴한데ㅠㅠ 
여리여리한 느낌 나서 저는 자주 입었구 친구도 이쁘다구 또 구매했어용!!",1호
구마구마,,24.07.06,소라,1호,정사이즈예요,아주 만족해요,화면과 비슷해요,155,55,66,너무만족해요 색깔도 이쁘고 핏도 너무 딱맞습니다! 출근룩으로도 잘 입고다닐것 같아요 살짝 앞부분이 파이긴했는데 이정도면 쏘쏘합니당,1호
slOS1j3e,상위 20%,24.06.25,아이보리,1호,정사이즈예요,보통이에요,화면과 비슷해요,171,58,55,가격대비 질 완전 괜찮고 핏도 좋아서 놀랐어요 어깨 넓은 편인데 보완이 잘 됨 !!! 큰 기대 안했는데 잘 입을게요~.~!!,1호
iOAWlNur,,24.05.21,소라,1호,생각보다 커요,아주 만족해요,화면과 비슷해요,155,62,66,66기준 넉넉해요. 다만 셔링 안잡으면 엄청 부해보여요 특히 허리도 안잡아주고 팔은 벌룬 형이라 어쩔수 없어요. 그래서 셔링 잡아주셔야하고 잡아주시면 허리 잡혀서 나름 입을 만해요! 다만 팔이 부한 건 어쩔 수 없음 ㅎㅎ,1호
9bfPjWBe,상위 10%,24.12.23,블랙반팔,2호,생각보다 커요,아주 만족해요,화면과 비슷해요,156,73,77,아주만족합니다 널널하고 편해요 날씬해보이고 색도 맘에 듭니다.. 그냥 무조건 사도되는 템으로 추천합니다통풍도 굿굿,2호
wbXex1Tr,,24.08.16,아이보리,2호,정사이즈예요,아주 만족해요,화면과 비슷해요,162,75,77,사이즈 고민많이 했는데 통통녀라서 2선택하길 잘한거 같아용ㅎㅎ! 길이는 생각보다 앞에 셔링하면 앞부분이 많이 짧아진게 아쉬웠고! ㅠㅜㅜ!! 나머지는 정말 구웃 이예요용🤍 여행가서 잘입고 왔어요용~~!,2호
rXJdwOqU,,24.07.15,아이보리,2호,정사이즈예요,보통이에요,화면과 비슷해요,171,94,88,팔이 저렇게 둥글둥글 되어있어서 팔뚝살이 커버되고 좋아요! 다만 앉앗을때 등허리가 보여서 살짝 신경쓰이면서 입고는 있지만 그외에 불편한거 없이 너무 좋아요! 검정색으로 또 재구매 의사 있어요 ㅎㅎ,2호
Se00l,상위 5%,24.07.09,소라,1호,정사이즈예요,보통이에요,화면과 비슷해요,168,68,66,"66사이즈가 입어도 완전 여유롭고 예뻐요!!
길이가 짧아서 바람불면 배가 까꿍하기도 하는뎈ㅋㅋㅋ
그래도 넘 예뻐서 감안하고 입게 됩니다.
팔뚝 부분 스트링도 하나도 안 불편하고 
완전 잘산템!! 이거 입은 날 친구들이랑 남자친구도 예쁘다구 해써요오 완전 추천",1호
jj0ALmAs,,24.07.06,아이보리,1호,정사이즈예요,아주 만족해요,화면과 비슷해요,171,65,66,"처음에 왔을 때는 너무 펑퍼짐해서 당황했는데 셔링 줄이니까 딱 맞았어요ㅎㅎ 기장도 딱 원했던 정도인데 밑이 좀 나풀거려서 만세하면 배꼽 노출이 되긴 합니다
그래도 청바지랑 같이 입으니까 예쁘다는 소리 많이 들었어요!!",1호
kDDzxnaW,,24.06.30,아이보리,1호,생각보다 커요,아주 만족해요,화면과 비슷해요,165,70,77,"후기보고 크다고 해서 1로 샀어요 어깨도 넓고 팔뚝 부자인데 여리여리 해보여요 입고 나갔는데 예쁘단 소리 많이 들음 
착용감은 뒤에 택이 좀 거슬리지만 괜찮습니다
위로 당겨서 리본 묶어주면 좋음!",1호
BoMiapjS,,24.06.30,소라,1호,생각보다 커요,아주 만족해요,화면과 비슷해요,168,50,44,"디자인은 너무 예쁜데 생각보다 좀 많이 컸어요 ㅠㅠ
허리 숙이면 헤벌레하게 다 보여서 살짝 아쉬웠는데
그래도 그만큼 편하고 예뻐서 자주 입고 다닐거같아요",1호
mwEkPcyy,상위 15%,24.06.24,소라,2호,생각보다 커요,아주 만족해요,화면과 비슷해요,165,69,66,"재질이 생각한 것보다 좋고, 여름에 출근룩으로 입기 딱입니다. 
낙낙하게 입고 싶어서 큰 사이즈로 주문했는데 허리쪽이 생각보다 넓어서 원사이즈로 주문할걸 그랬나 조금 후회를 하기도 했습니다.
앞으로 잘 입을게요",2호
H44EgB5c,,24.06.17,소라,1호,생각보다 커요,보통이에요,화면과 비슷해요,158,58,66,"출근룩으로 샀는데 품도 넉넉하고, 괜찮네요! 👍🏻👍🏻 예뻐요~ 근데 좀 더 싸게 팔면 좋을 거 같아요! 왜냐하면 옷이 얇으니까요.. 요즘 옷이 비싸서 속상해요.. ㅠㅠ 안정물가 플리즈~",1호
f8gkj727,상위 5%,24.06.16,아이보리,1호,생각보다 커요,보통이에요,화면과 비슷해요,153,49,44,"옷은 사진과 비슷합니다! 가슴에 있는 줄을 당기면 옷이 올라가 크롭도 연출할 수 있어 좋았어요!! 그런데 팔쪽 퍼프가 너무 과해요ㅠㅠ
자칫하면 어깡처럼 보일 수 있을 것 같습니다
사이즈는 프리여서 그런지 여유롭세 입을 수 있어 편하게 입었습니당",1호
n0jqG3aP,,24.06.15,소라,2호,생각보다 커요,보통이에요,화면과 비슷해요,165,50,66,"생각보다 많이 크네요
상체 66정도이고 바스트 좀 있는편인데도 엄청 많이 남아요! 그리고 원하는만큼 스트링으로 조일 수 있어서 1사이즈 사도 넉넉히 맞을거같네용
블랙으로 하나 더 사려구요~~",2호
pkfPzEa8,,24.06.12,블랙,2호,정사이즈예요,아주 만족해요,화면과 비슷해요,170,65,66,"170 기준 완전히 다 셔링 잡았을때 살짝 배 보이고 손 들면 배 까꿍하는 !! 
근데 너무 이뻐뇨!! 제가 어깨도 넓고 등치도 있어서 걱정했는데 어깨도 그렇게 안 넓어보이고 ..!! 
남자친구랑 친구들도 다 예쁘다고 해줬답니다..! 
아 근데 생각보다 가슴 쪽이 좀 파여 있어요!!",2호
뚱이온니,,24.05.28,아이보리,1호,생각보다 커요,아주 만족해요,화면과 비슷해요,155,55,55,"처음 깠을때 식초냄새 많이나서 조큼 당황했지만
착용해보니 잘 빨아서 입어야겠다 생각했어여
팔뚱ㅇㅣ 저에게 아주 좋은 옷이였답니당
다른삭 구매할까 고민중이에여
팔뚱뚱이분들 이거 적극추천드랴용
가슴 큰분들도 널널하게 입을수 있을거같아여",1호
Rb5KIyfA,,24.09.23,아이보리,1호,생각보다 커요,보통이에요,화면과 비슷해요,161,44,44,"생각보다 어케 퍼프라인이 퐁퐁 거대해서 조큼 기대와 달랐습니다 그 부분 빼고는 전체적인 색감, 디자인 다 비슷해서 만족하고 입었는데요 ..!.
그 어깨 부분때문에...((생각보다 많이 퐁실해서ㅠㅋㅋㅋ 
사고 나서 두 번 정도 밖에 안 입었어요ㅠ 구매하실 분들은 이 부분 생각하고 구매하셔요들 ! ~",1호
o1xIOewA,상위 20%,24.09.20,블랙,1호,정사이즈예요,보통이에요,화면과 비슷해요,,,,"66사이즈 1호 괜찮습니다
폼이 넓은 편이며 여유 있어요~
셔링을 잡았을때 길이가 짧아지는데
셔링을 잡아야 아주 이쁩니다^^
치마 바지 어디에나 잘 어울립ㄴ다",1호
RkYxo3fx,,24.09.16,아이보리,1호,생각보다 커요,보통이에요,화면과 비슷해요,160,56,55,디자인 예쁘고 마음에 드는데 퍼프소매라 이거 입으면 덩치가 좀 있어보이네요🥲 그래도 평소에 입기 좋아서 올 여름 잘 입고 다녔어요 청바지랑 입으면 예쁨!,1호
떵개상태,,24.09.08,블랙,1호,정사이즈예요,별로예요,화면과 비슷해요,163,58,55,퀄리티는 ... 그저 그렇습니당 마감도 부실하고 소재도 딱 싸구려 블라우스 느낌 나여 ... 그냥 휘뚜루마뚜루 두어번 정도 입고 말 것 같아요ㅠ 그리고 직잭 블라우스 치면 젤 최저가라 그런지 그냥 길거리에 이 블라우스 입은 사람 넘 많이 보여요 ㅋㅋㅋ큐ㅜㅠㅜㅠ 학생이라 그냥 입는데 학생 아니면 입을 때 좀 없어 보이는 .. 그런 느낌이에여 😅,1호
HBG8hAI7,,24.08.30,소라,1호,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"색깔 너무 이쁘고 어깨 퍼프 너무 이뻐서 구매했습니당
넥 라인도 맘에 들고 놀러갈 때 입으면 좋을 것 같습니당!! 기장이 저한텐 조금 애매해서 꺼내 입으면 너무 부한 느낌이 있긴 한데 바지랑 입으면 또 잘 어울리는 것 같아용",1호
FcAFwsOU,,24.08.30,아이보리,1호,생각보다 커요,보통이에요,화면과 비슷해요,160,65,66,당연히 2사이즈 사려했는데 크다는후기가 많아서 1**주문했어용 딱예쁘게맞는것같아서 좋습니당ㅎㅎ 셔링 굳이 안해도 예쁘더라구요! 남은여름잘입어보겠숩니당,1호
qkG16UG3,,24.08.29,아이보리,2호,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,처음에 1사이즈 시켰다가 팔부분이 좀 쨍겨서 반품하고 2사이즈로 다시 구매했어요 확실히 널널하긴 한데 좀 아방한 핏이라서 좀 벙벙해보여요 ㅎ 그래도 옷은 이뻐요,2호
3LGAw3dK,,24.08.27,블랙,1호,생각보다 커요,보통이에요,화면보다 어두워요,158,50,55,괜히 검정색 산 거 같아요.. 하늘색이나 흰색 샀으몀 제 퍼컬에 맞아서 어울렸을텤데 검정색이 좀 더운듯한 검정?느낌이에요 재질도 그렇구! 그리고 입으실때 셔링 꼭 조여서 입어주시고 세탁하고 입으세요!,1호
wldm*****,,24.08.24,아이보리,1호,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"이뻐요 어깨가 넓은데도 잘어울립니당 팔뚝살도 어느정도 커버되고 막 달라붙는 느낌두 없고 좋아요
넥라인도 여유있게 잘파져서 맘에 들어요",1호
zlwHAWUi,,24.08.21,블랙,1호,생각보다 커요,아주 만족해요,화면과 비슷해요,164,56,55,사진보다 실제 색상은 더 어둡습니다! 많이 넉넉해서 달라붙지 않아서 땀나는 여름에 잘 입을 수 있을 것 같습니다! 퍼프도 넉넉해서 팔도 얇아보이는 효과가 있었습니다,1호
Y4vZ5E19,,24.08.20,소라,2호,정사이즈예요,아주 만족해요,화면과 비슷해요,162,77,88,너무 마음에 들어요~~ 셔링 없이 입어도 예쁜데 저는 셔링 살짝 잡아서 포인트 주는게 더 이쁘더라구요! 배송 받았을 때 주름이 많아서 한번 세탁해서 입어줬어요~,2호
도동잉,상위 20%,24.08.11,아이보리,1호,정사이즈예요,아주 만족해요,화면과 비슷해요,168,66,66,"1사이즈로 주문했어요
바스트가 있는 편이라 입고 벗을 때 살짝 불편하고 끈을 조이면 너무 부각되어보이더라구요 그래서 끈은 거의 조이지 않고 입었더니 러블리하고 예뻐요:)",1호
rkrREuGG,,24.08.02,소라,1호,생각보다 커요,아주 만족해요,화면과 비슷해요,153,48,55,"배송은 직진배송 전날저녁주문했는데 다음날받았구요 입어보니 너무 커서 반품하려다가 끈으로 조절해보니 커보이는느낌이 많이 줄어서 그냥 입기로
다들 이쁘다네용ㅎㅎ",1호
ZWm4wWb0,,24.08.02,아이보리,1호,생각보다 커요,보통이에요,화면과 비슷해요,155,55,66,"사이즈는 넉넉하고 색깔은 완전 화이트예요
끈 쭉 당기면 귀여운 것 같아요 휘뚤마뚤 어디에도 어울리게 입을 것 같아요 고급진 건 아닙니당",1호
4unLdJA6,,24.08.01,블랙,2호,생각보다 커요,아주 만족해요,화면과 비슷해요,163,63,66,빅사이즈 편한 블라우스 찾는 분들에게 딱일것 같아요 요즘 살쪄서 2사이즈 구매했는데 너무 편하고 오버핏이라 청바지랑 같이 코디하기 좋아요,2호
uqla9ybo,,24.08.01,블랙,1호,정사이즈예요,아주 만족해요,화면과 비슷해요,167,62,66,"저 이거랑 슬랙스 입고갔는데 다들 살빠졌냐 물어보고 번호도 따였어요.. 히헤ㅣ헤히힣ㅎ
키가 커서 좀 짧긴하고
팔뚝도 살쪄서 자꾸 올라가긴 했는데 퍼프가 어느정도 가려주더라구요
어깡이라 퍼프가 제일 걱정됐는데 볼륨살려줄 정도로만 나와있어서 신경쓰이는 정도는 아니었어요
소라색으로도 샀어요 잘 입을게용!!",1호
NJDMTehD,,24.07.28,소라,2호,생각보다 커요,아주 만족해요,화면과 비슷해요,161,73,66,"바스트가 있는 편이라 고민 했었는데
끈 조절 가능해서 부담스럽지 않게 연출 되서 좋았어요
깔별로 구매하려고요^^
퍼프소매 안감 덧대어 있어서 밝은 색이어도 겨땀 걱정도 안 해도 되고 좋습니다~",2호
Xrp6WqGI,,24.07.26,아이보리,1호,정사이즈예요,아주 만족해요,화면과 비슷해요,161,57,66,"2사이즈 샀다가 컸다는 분들이 많아서 1사이즈로 구매를 했는데요! 다른 쇼핑몰에서 이런 옷 사면 가슴 부분이 꽉 끼고 옷을 벗을 때도 뚜둑 소리 나면서까지 낑낑거리면서 빼는 경우가 많았는데, 이 옷은 늘어나는 재질이 아님에도 넉넉한 통 덕분에 너무 편안하고, 가운데 끈을 통해 길이 및 핏 조절을 해서 여리여리해 보일 수 있다는 게 너무 좋은 것 같습니다! 옷도 편한데 예쁘기까지 한 옷을 구매 안 할 이유가 없습니다 이런 옷 좋아하시면 당장 사세요...❤️‍🔥",1호
XBn838JJ,,24.07.25,블랙,1호,생각보다 커요,보통이에요,화면과 비슷해요,162,52,55,생각보다 낙낙한 사이즈로 66까지는 넉넉하게 입을수 있을거 같아요 팔 조임 부분도 불편하지 않으며 시원해요 다만 먼지가 잘 달라 붙는 소재예요 ㅎㅎ,1호
B60Qwkbg,,24.07.23,아이보리,1호,정사이즈예요,아주 만족해요,화면과 비슷해요,165,60,66,다른 상퓸을 2사이즈류 샀었는데 품이 좀 커서 부한 느낌이 있더라구요 그라서 이번엔 1사이즈류 구매했다니 아주 맘에 들어용 퍼프소매랄까 기엽씀당,1호
LE80AQLz,,24.07.21,아이보리,2호,생각보다 커요,보통이에요,화면과 비슷해요,170,,,"예뻐요 키큰사람한테도 추천해요!!
건조기 돌려도 잘 안줄더라고요 그래서 좋은것같아요 근데 웬만한 체형이시면 1사셔도 될것같아요 수선했어요!",2호
t8oYI8bp,,24.07.19,아이보리,1호,정사이즈예요,보통이에요,화면과 비슷해요,156,52,55,ㅎㅎ 건조기진짜 금지요 부들했는데 돌리니까 바삭해짐요 ㅎㅎ이쁘고 편해요 넥라인도 안파여서 조음요 컬러는 기본이라 뭐.. 근데 제사처리가 좀 안되어있는건 가격대비 가성비인걸로ㅋ,1호
춤추는쇼리,상위 10%,24.07.18,아이보리,1호,정사이즈예요,아주 만족해요,화면과 비슷해요,161,60,55,넉넉하게 입기 좋고 배라인도 딱 가려줘서 편하게 입기 좋아요 리본 당기면 좀 부해보여서 조금만 당기고 리본 묶으면 덜 부해보이고 주름도 조금만져서 아주 좋아용,1호
호니,,24.07.17,소라,2호,생각보다 커요,아주 만족해요,화면과 비슷해요,173,77,66,"살쪄서 옷 사는 중입니당 ㅎㅎ
제가 딱 좋아하는 스타일에 부해보이지도 않고 셔링도 이쁘게 잡혀요
가을까지 자주 입게될 것 같습니다
이쁜 옷 팔아주셔서 감사해요",2호
KSyiz5V8,,24.07.16,아이보리,2호,정사이즈예요,아주 만족해요,화면과 비슷해요,173,85,88,화이트라 시원해보이고 셔링 적당히 잡으면 크롭기장이라 여기저기 매치해입기 좋을 것 같아요! 퍼프때문에 어깨 넓어보일까봐 걱정했는데 팔뚝 커버돼서 생각보다 괜찮은거 같아용ㅎㅎ,2호
p310qEKd,,24.07.13,아이보리,1호,정사이즈예요,아주 만족해요,화면과 비슷해요,165,64,66,너무너무 시원하고 디자인도 예뻐요 가성비 최고입니다^^ 상체가 말라서 가슴이 빈약한데 가슴스트링 디자인이 단점보안이 되어서 더 마음에 들어요 가성비 최고입니다,1호
jYeKxfaC,,24.07.12,아이보리,1호,생각보다 커요,보통이에요,화면과 비슷해요,160,49,44,디자인 자체는 예쁜데 품이 크다고 할까 생각보다 부해보여요. 허리 강조해야 예쁘신 분들은 비추합니다. 소매 안쪽은 다른 소재 안감 덧대여 있어서 팔쉐입은 잘 잡혀있어요,1호
6am3u4M3,,24.07.11,소라,1호,정사이즈예요,아주 만족해요,화면과 비슷해요,154,62,77,"예뻐요~! 사진보다 예쁜 소라색이에요😆 셔링은 짱짱하게 잡아주는게 확실히 예쁘네요 :)
팔쪽 퍼프가 좀 큰가싶기도 하지만 크게 신경쓰이지는 않아요~ 뱃살도 잘 가려주고 좋네요",1호
2574******,,24.07.07,아이보리,1호,생각보다 커요,아주 만족해요,화면과 비슷해요,162,51,55,생각보단 품이 좀 크긴한데 가운데 스트링 조이면 모양 예쁘고 보통의 여름 블라우스보단 뽀인트가 있어서 마음에 드네요 :) 시원해서 잘 입을 거 같아요,1호
뚜이뚜이,상위 15%,24.07.06,아이보리,1호,생각보다 커요,보통이에요,화면과 비슷해요,170,40,44,사이즈가 생각보다 크긴한데 셔링 쪼여서 입으면 이뻐요 청바지에 입으면 진짜 이쁠 것 같아요 어깨 퍼프도 과하지 않아서 만족해요 두껍지 않아서 지금 입으면 딱 좋을 것 같아요,1호
55X3RNAB,,24.07.06,소라,1호,생각보다 커요,보통이에요,화면과 비슷해요,162,61,66,사진이랑 같아요 디자인이 예뻐요 생각보다 퍼프가 더 커서 덩치가 살짝 있어보이지만 팔뚝살 커버엔 이만한게 없네요ㅎㅎ다른 컬러도 소장하고싶어요,1호
D7aP3GIs,상위 5%,24.07.05,소라,2호,생각보다 커요,보통이에요,화면과 비슷해요,169,75,88,귀여운데 좀 떡대가 커보이지만 쇄골이나와서 괜찬ㄹ아요 귀여워요 색이 이쁩미당 근데 팔뚝 퍼프가 좀 심합니당 ㅎㅎ귀여워서 자주 입을거같긴해요,2호
오쫄꼰데,,24.07.05,아이보리,2호,정사이즈예요,보통이에요,화면과 비슷해요,169,130이상,77,요거 진짜 짱이뻐영 하나도 안부하고 핏 짱이뻐요 통통녀인데 생일날 예쁘게 잘 입었습니당 나중에 블랙도 사력 용 아이보리 슬랙스랑 매치해서 입우세용,2호
O4wFXPNB,,24.07.02,아이보리,2호,생각보다 커요,아주 만족해요,화면과 비슷해요,158,30이하,66,바스트때문에 2사이즈 샀는데 1 사도 됐을 것 같기도 하고 ㅎㅎㅠ 퍼프부분이 많이 커보여서 조큼 아쉽네용ㅋㅋㅋㅋ딱 맞으면 예쁜 핏일 것 같어요,2호
QlbUacTS,상위 15%,24.07.01,소라,2호,정사이즈예요,보통이에요,화면과 비슷해요,161,58,55,"넉넉하게 입고 싶어서 2호 시켰는데 잘 시킨 것 같아요,
색깔은 회끼 없는 맑은 소라색이어서 봄웜라이트 찰떡입니다ㅎㅎ 그리고 배송 빨라서 좋아요 !",2호
JpC7xhm2,,24.06.26,소라,1호,생각보다 커요,별로예요,화면과 비슷해요,160,51,55,품이 넉넉하고 생각보다 커요 소재는 면느낌이고 파란끼가 많이 돕니다 리본끈을 최대한 쫙 당겨야 이뻐요 팔길이는 좀 더 짧았으면 좋겠어요,1호
bg9y1fm3,상위 5%,24.06.26,블랙,1호,정사이즈예요,보통이에요,화면과 비슷해요,163,53,55,"하늘하늘 여리여리해보이고 좋아요 !
재질도 적당히 얇아서 여름에 시원하게 입을 수 있을 것 같아요
가운데 셔링이 있어 포인트되고 좋습니당",1호
jimi*****,상위 30%,24.06.23,블랙,2호,정사이즈예요,아주 만족해요,화면과 비슷해요,160,67,66,아주 강추 편히고 이쁘고 슬림해보이는 여름 최고 출퇴근룩 깔끔 큐티 다 좋아요 다른색도 고민중 크게 파이고 이런거 없어서 낙넉하게 사도 딱 맞게사도 좋을거같아요,2호
CPhlPsiQ,,24.06.20,소라,1호,정사이즈예요,아주 만족해요,화면과 비슷해요,165,55,55,"팔에도 원단이 겹으로 있어서 모양이 예쁘게 나와서 좋아요 맘에 들어용
대신 더우면 겨땀이 좀 날 것 같긴 하지만~~ 겨패드 붙이고 다닐게요.. 다른 색도 쟁이고 싶어요",1호
t70jUKD7,,24.06.20,소라,1호,정사이즈예요,보통이에요,화면과 비슷해요,155,47,44,여름에 입을 블라우스로 디자인 귀엽고 예뻐서 추천해요 소재도 시원해서 여름에 잘 입을 수 있을거 같애요 약간 어벙벙할수도 있어서 끈으로 잘 조절해서 모양 잡아야할듯해요,1호
gbk4ImOJ,상위 10%,24.06.18,아이보리,1호,생각보다 커요,보통이에요,화면과 비슷해요,168,55,55,"66인데 팔뚝이 크긴크네요!!ㅋㅋㅋ어벙핏!
저는 약간 상비라서 하체를 노출시켜서
날씬해보이게 해야될것 같아요ㅎㅎ
소재는 시원하고 부드럽습니다!",1호
dFWkmsF8,,24.06.16,블랙,1호,정사이즈예요,보통이에요,화면과 비슷해요,162,48,55,"디자인은 똑같고 예뻐요! 시원하구
근데 검정 시켰는데 먼지가 조금 잘달라붙는거 같아서
아쉬워요 ㅠㅠ
그래도 팔뚝살 커버도 되고 예뿝니당",1호
b2F1Ja8r,,24.06.15,아이보리,1호,생각보다 커요,아주 만족해요,화면과 비슷해요,171,63,55,셔링이 들어가있어서 그런지 옷이 조금 큰 느낌이에요. 약간 오버사이즈여서 하늘하늘한 느낌이 드는 것 같아요. 색도 예쁘고 맘에 들어요.,1호
wmpdt6B7,,24.06.14,소라,1호,생각보다 커요,보통이에요,화면과 비슷해요,161,55,55,"생각보다 어깨퍼프가 괜찮아요
어깡이라 조금 걱정했는데 이정도는 심하지않은듯
앞에 셔링잡기가 조금 힘들긴 한데 재질이 바람 잘통하고 얇은 재질이라 잘 입을 수 있을 것 같습니당",1호
SCbyF7Nq,,24.06.13,블랙,2호,정사이즈예요,아주 만족해요,화면과 비슷해요,151,53,77,"문의에도 친절히 답변 주시고 좋네요.
 너무 예쁘고 가벼워서 여름 애착템 될거같아요
빠른 배송 감사합니다. 처음에 리본 어딨는지 찾느라 오잉 했네요 ㅋㅋ",2호
2Wfk9KxN,,24.06.08,아이보리,1호,생각보다 커요,보통이에요,화면과 비슷해요,164,57,66,1호도 넉넉하게 맞아서 좋았어요 ! 구김이 잘가서 입기전에 한번씩 펴줘야 하구 셔링도 잘 잡으면 너무 예쁜 것 같아요 맘에 들어서 소라색도 사려고요!,1호
