아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
두푸,상위 15%,24.12.11,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 44,정핏이구 몸에 달라붙는 재질이에요!! 색감은 상세페이지랑 같습니다! 가을에서 초겨울까지 이너로 잘 입을 것 같아요. 바지를 크게 입는 걸 좋아해서 위에 붙는 티가 필요했는데 딱인 것 같아요! 다른 색상도 구매할 예정입니다!
bDeltNpO,,24.12.10,워터리민트,,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,46kg,상의 44,배송은 주말 끼고도 월요일에 바로 왔어요!! 사진에서 보면 알 수 있듯이 한쪽에 절개 포인트가 있어서 허리가 얇아 보입니다ㅎㅎ 파짐 정도도 적당해서 예뻐요♡ 저처럼 트레이닝바지에 입어주면 따로 코디할 필요도 없습니다!! 시험기간이나 평상시에 휘뚜루마뚜루 잘 입고 다닐게요ㅎㅎ
자유로운오뎅,상위 5%,24.11.30,그레이,,작아요,보통이에요,화면과 비슷해요,157cm,41kg,상의 66,"기본티가 필요해서 주문해봣어욭
쫀쫀하고 좋긴한데 체형이 작은 저한테도 어깨가 좀 작다는느낌을 받앗어용 어깨선이 제어깨보다도 안쪽에있습니다ㅜ
그리고 팔뚝살 부각이좀 심해서 열심히 운동하고입아야겟어요
트임디테일은 이쁘고 기장도적당해요"
lK4P0xcQ,상위 15%,24.11.24,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,44kg,상의 44,"예뻐요 기본티 딱 그 자체이고 옷감 부들부들해요
개인적으로 팔 기장이 길어서 너무 좋아요 ㅠㅠㅠ 팔 긴편인데도 저만큼 길었어요,,,
절개 있는것도 예쁜데 생각보다 몸이 드러나서 ㄷ뱃살 보여요 ㅠ 그건 아쉬우지만 제가 돼지인거니까 ..^^
옷은 잘못없어요
다른색도 사고싶은대 고민중이에요"
K8nhf3Mb,상위 15%,24.11.23,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,58kg,상의 55,"대박... 진짜 쫀쫀하고 너무 좋아요🥹!
사실 큰 기대 안 하고 주문했는데, 입어보자마자 이번 겨울 이너티 진짜 잘 샀다 싶더라구요
처음에 넘 작아보여서 실패했네... 했는데 입어보니 착 감기고 몸매 라인을 너무 잘 잡아주능거 있죠
소재도 부들부들 진짜 기분 좋아요오
다른 색도 구매하고 싶어요 ㅎㅎ"
qhflrkddkw,상위 10%,24.11.20,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,43kg,상의 44,"기본 무지 긴팔 사야해서 샀는데 정말정말 만족해요
하비인데 상체가 마른 사람들은 꼭꼭.. 사세요
여리여리 그자체에용 팔은.. 제 팔이 쫌 짧아서 
좀 길긴 했는데 예쁘게 길어서 좋았어요
트임 되어 있는 거도 넘 예쁘고 허리도 얇아보여용
목도 너무 깊지 않아서 얼굴형 보완도 되는 거 같아용!!
다음에 검은색이랑 회색도 사야겠어용!! 너무너무 만족스럽고 배송도 빠르고 가격도 좋아서 꼭 다시 사고 싶어요 너무너무 추천합니닷"
bsy9***,상위 15%,24.11.20,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,165cm,46kg,상의 44,"딱 붙는 슬림핏이에요 라운드 목선이 좀 약간 내복..? 스럽게 보이게하긴 하지만 ,,, 뒤에 봉제선이랑 트임이 있어서 약간의 포인트 ..? 개인적으루 트임선이 더 깊었으면 더 이뻤을 거 같아요 !"
fDrjI9Tc,상위 25%,24.11.18,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,46kg,상의 44,제가 딱 원하던 핏이고 길이도 너무 짧은 느낌도 아니라 더 만족스럽습니다! 옆에 트임 디테일이 있어서 단독으로 입어도 예쁘고 좀 추우면 가디건이랑 입으니까 매우 굿👍👍 다른 색상도 탐납니다 ㅎ
감귤,상위 10%,24.11.14,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,53kg,상의 55,"이너티 용도로 여기에 자켓 가디건 입기 좋았어요
 편한 느낌 있었는데 살짝 잘못 입으면
후줄근한 느낌은 있을 수 있어요. 대체로 괜찮았는데 몇개씩 색별로 사기엔 그만큼의 금액대는 아니였던 것 같아요."
앙냐냐냐ㅑ냠,상위 5%,24.11.14,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,158cm,46kg,상의 44,"가디건 안에 입으려고 구매했습니다!

길이는 제가 입었을 땐 골반에서 끝납니다

소재는 쫀쫀한데 얆은 니트? 같은 느낌이구요
그래서 그런지 입었을 떼 편합니다

색상은 사진이랑 비슷해요

옷 안에 이너로 입기 편한데 디자인도 이뻐서 자주 입을 것 같아요 그레이랑 다른 색도 구매해서 입고 싶어요ㅠㅜ"
Jz4tpWIX,상위 30%,24.11.13,그레이,,정사이즈예요,보통이에요,화면과 비슷해요,166cm,56kg,상의 55,겨울철 이너로 입으려고 구매했는데 핏이 너무 예뻐요. 제가 어깨가 좀 있고 팔이 긴편인데 겨드랑이가 살짝 타이트하더라구요. 그렇다고 불편한 정도는 아닙니다! 필도 여리여리 기장 맘에들어용
Jz4tpWIX,상위 30%,24.11.13,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,166cm,56kg,상의 55,겨울철 이너로 입으려고 구매했는데 핏이 너무 예뻐요. 제가 어깨가 좀 있고 팔이 긴편인데 겨드랑이가 살짝 타이트하더라구요. 그렇다고 불편한 정도는 아닙니다! 필도 여리여리 기장 맘에들어용
2gdywgIF,상위 20%,24.11.12,라벤더핑크,,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,45kg,상의 44,"완전 핑크!!가 아니라 되게 채도있는 분위기있는 라벤더핑크여서 엄청 기대했는데 기대보다 실제로보면 훨씬 이뻐요ㅎㅎ 단독으로 자주입는데 전혀 내복스럽지 않고 아우터안에 이너로 입기 딱 좋은 두께감이에요~
(이 제품 세개가 있는데 색깔별로 돌려입고 있어요ㅋㅋ)
살짝 불량인부분이 있어서 교환했었는데 너무 친절하게 교환 도와주셔서 좋았어요!.!
슬로우앤드 기본템들 몇개 있는데 다 질도 너무 좋고 믿고 삽니당:)"
yeGwoJIP,상위 5%,24.11.10,그레이,,작아요,아주 만족해요,화면과 비슷해요,164cm,54kg,상의 55,"사이즈가 작다는 의미는 상세페이지에 표기해둔 사이즈와 다르다는 이야기가 아니라 제 체형에는 작다는 뜻입니다. 어깨단면이 제 어깨와 안 맞을 건 당연히 알고 있었지만 슬림티니까 그 맛에 입는 것 아닌가 해서 한번 시켜봤는데요. 슬림하게 잡아주는 것은 좋은데 가슴 쪽이 부담스럽게 타이트하군요. 허허. 잡아주는 속옷을 입으면 발사될 것 같이 부각되고 편한 속옷이나 니플패치를 입으면 모양이 그대로 드러나서 민망하군요. 예뻐요, 예쁜데 제 체형에는 안 맞을 뿐입니다... 타이트하다보니 목이 꽤 파였어도 숙였을 때 안이 훤히 보이거나 하진 않는 것 같아요.
아무래도 제가 상세페이지의 핏은 모델의 핏이라는 걸 감안하지 않아서 착각한 것 같습니다. 저는 완전히 기본으로 휘뚤마뚤 입을 골지 그레이 티를 사려는 목적이었는데 이 제품은 절개나 트임 있는 디자인 등을 봐도 포인트를 주기 위한 예쁜 티였군요. 그리고 엄청 슬림하게 붙는... 충분히 예쁘게 입을 수 있는 제품이지만 제 취향에는 부담스러운 것 같습니다.
그래도 제품의 질은 좋고 색깔도 뽀용한 그레이네요. 길이는 빼입기 좋은데 절개된 부분이 저의 옆구리살이 아주 잘 드러나는 부분이군요. 거참ㅋㅋㅋ그거야 바지로 가리면 되니까요. 어쨌든 어떻게든 활용해서 입어보겠습니다."
ByM3JB7b,상위 20%,24.11.10,워터리민트,,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,51kg,상의 55,살짝 탁한 민트색이고 제가 찍은 사진보다는 채도가 좀 있습니다. 옷 자체도 슬림핏이지만 색상에서 뭔가 여리여리한 느낌을 줘요. 옷 뒷부분 어깨에서 몸통 쪽으로 대각선으로 절개선이 들어가 있고요. 편하게 입기 좋아서 만족하는 옷입니다. 저는 다른 색도 같이 구매했는데 만족해요.
HINGxaUE,상위 10%,24.11.07,그레이,,정사이즈예요,보통이에요,화면과 비슷해요,157cm,52kg,상의 44,"흰색을 2년전에사서 지금까지 계속 잘 입었어요
 문뜩 회색이너사고싶은데 생각들자마자 여기서 구냥 사게더ㅣ더라구요 !! 옷관리 못하는 편이고 입을때마다 세탁기 막 돌리는 편이라서 살아남은 옷들은 퀄리티가 꽤 탄탄하고 맘에 쏙들어서 쟁이는 편이에용 회색을 이제야 사네용"
시라유키,상위 10%,24.11.06,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,48kg,상의 44,"그레이 색상 넘 잘 산 것 같아요! 너무 진하지도 밝지도 않은 색이고, 몸에 적당하게 챱-하고 붙는 느낌이 짱이에용 그리고 팔 길이가 손목까지 잘 덮어주는 것도 좋아요! 몸매 예뻐보입니다👍🏻 굳굳 그리고 파임이 과하지 않은데 또 얼굴 작아보이고 목 답답해보이지 않아요!"
VFzenko8,,24.11.05,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,51kg,상의 44,"N번째 재구매입니다. 갖고 있는 옷 중에서 가장 여러번 산거 같아요. 골지무늬가 있어서 후줄근해보이지 않고 목도 안 늘어나요. 여름 제외하고 봄가을겨울 내내 입어 여러번 세탁하면 옷이 좀 얇아져요. 그 때마다 재구매하고 있습니다~ ദ്ദി๑⃙⃘ˊᵕˋ๑⃙⃘ ) 
아이보리, 하늘색, 그레이, 블랙 있다가 민트 산건데 개인적으로 하늘보다 민트가 이쁘네욤

(그레이 입은 사진 첨부)"
VFzenko8,,24.11.05,워터리민트,,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,51kg,상의 44,"N번째 재구매입니다. 갖고 있는 옷 중에서 가장 여러번 산거 같아요. 골지무늬가 있어서 후줄근해보이지 않고 목도 안 늘어나요. 여름 제외하고 봄가을겨울 내내 입어 여러번 세탁하면 옷이 좀 얇아져요. 그 때마다 재구매하고 있습니다~ ദ്ദി๑⃙⃘ˊᵕˋ๑⃙⃘ ) 
아이보리, 하늘색, 그레이, 블랙 있다가 민트 산건데 개인적으로 하늘보다 민트가 이쁘네욤

(그레이 입은 사진 첨부)"
YoWxCciu,,24.11.01,워터리민트,,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,52kg,상의 55,색상은 너무 쨍한 부담스러운 민트 색상이 아닌 진짜 은은한 느낌의 민트 색상이라 너무 예뻐요. 데일리로 입을 수 있을정도의 컬러감이라 너무 마음에 들어요! 입으면 진짜 무조건 날씬해보이는 슬림핏이라 추천드립니다!
Bfur3YHl,상위 20%,24.11.01,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,157cm,49kg,상의 44,"많이 붙는다는 리뷰를 봐서 걱정했는데 생각보다 그렇게 많이 붙진 않아요 팔뚝도 딱 달라붙긴 하지만 팔뚝부각이 그렇게 신경쓰이는 정도는 아닙니당(팔뚝살 많은편) 
제기준 길이가 좀 애매하게 길어서 아쉽지만 기본 긴팔 이너티로 추천해용~~ 입어보고 괜찮으면 다른 색 살의향 있습니당"
Fnij6RXn,상위 30%,24.10.30,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,44kg,상의 44,우선 소재가 너무너무 좋아요 택배뜯자마자 이거다! 했습니다 또 제 스펙에 심한 쫄티 느낌은 아니고 적당히 핏해서 좋았고 기본티이지만 골지에 약간 절개까지 되어있어 스타일도 마음에 들었습니당!
As1ByIvq,,24.10.29,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,50kg,상의 55,하체에 비해 상체가 발달한 체형인데 이거 입으니 상하체 밸런스 맞게 날씬해보이고 생각보다 부담스럽게 핏되는 디자인도 아니어서 이너로 잘 입을 듯해요. 특히 목 답답하지도 허벌하지도 않은게 숙일때 안에 안 보여서 그게 젤 맘에 듭니다 ㅎㅎ 검정 회색 사고 흰색도 샀어요. 비침은 쬐끔 있는데 막 심한건 아니구 좀 더 베이지색 속옷 입으면 아예 안 보일 것 같아요.
후후훟,,24.10.27,그레이,,작아요,보통이에요,화면과 비슷해요,162cm,50kg,상의 55,재질도 좋고 전체적인 디테일들이 너무 좋더라구요 근데 모델분이 정말 마르신건지 팔 부분이 자연스럽길래 그매했는데 제가 입으니 그냥 완전 쫄티… 약간 민망하지만 전체적인 핏도 예쁘고 날씬해 보여서 👍
G2i02kDC,,24.10.24,워터리민트,,정사이즈예요,아주 만족해요,화면과 비슷해요,152cm,50kg,,"색 있는 기본티를 사고 싶어서 찾다가 발견한 건데
대만족이에요!!!
평소 파스텔 톤이 잘 안 어울린다고 생각해서 고민하다가 샀는데 잘 어울리더라구용
그리고 허리쪽에 트임 있어서 몸매가 더 좋아보여요!"
j6RSUBWH,상위 20%,24.10.24,워터리민트,,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,59kg,상의 66,"와 너무 맘에들어요
이렇게 붙는옷에 민감한편인데 너무 부드럽고
몸매도 좋아보이게 해줘서 구매 만족스러워요!!!
그레이랑 민트색샀는데 다른색도 구매하고싶어요
인기있을만합니다! 강추해요~~~"
TnAOulpx,상위 20%,24.10.21,워터리민트,,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,43kg,상의 44,"기본 이너티로 입으려고 급하게 일요일 밤에 주문했는데 월욜 점심에 도착…배송 넘 빠르고 조아요
그리고 재질도 보들보들! 착용한 느낌이 좋구여..
근데 팔 얇은데도 팔뚝살이 조금 부해보이는? 검정이나 회색은 부각은 안될거같아요
암튼 옘버요 ㅎㅎㅎ"
tHec5WBs,상위 20%,24.10.21,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,51kg,상의 55,"재구매한 티셔츠입니다
구냥 어느날 사라질까봐 불안해서 쟁여놨어요
집에 이 티셔츠만 4개 있어요
없으면 주거요..
1.단품으로 하나만 입어도 목 길어보이고 허리도 얇아보이고 팔길이도 길어서 여리한 척 가능
2.모든 셔츠 니트 베스트 안에 이너티로 활용시 스타일링이 매우 쉬워지는 마법템"
N0wRAOCe,상위 10%,24.10.21,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,161cm,45kg,상의 44,"안에 입는 용으로 완전 딱이에요 
여행가서 계속 이것만 입었어요 ㅎㅎ 아이보리랑 민트색 둘 다 샀는데 둘 다 너무 맘에듭니다
단독으로 입어도 민망하지 않을 정도로 적당한 핏이에요
글고 뒷면의 절개선?이 포인트라 이뻐요"
As1ByIvq,,24.10.20,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,50kg,상의 55,"저는 상체에 비해 하체가 마른 체형이라 오버핏 기본티는 잘 안 입기도 하고.. 그나마 붙는 옷을 입어야 날씬해보이는데 그렇다고 너무 부담스럽게 붙으면 접힌 뱃살이 티가 나서 별로거든요. 그리고 안 붙는 티는 넥이 널널하면 숙였을때 안에가 보이는게 싫는데 이 티셔츠는 그런점들이 딱 보완이 되고 목도 적당히 파여있어서 이너로 입기 너무너무 적당해요. 심지어 소재도 나름 탄탄해서 잡아주는 느낌이 있고, 내복같지도 않고 하단에 절개디자인 있어서 밋밋하지도 않고 진짜 잘 샀습니다 ㅜㅜ 블랙 기본티로 너무 괜찮아서 아이보리도 샀어요"
As1ByIvq,,24.10.20,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,50kg,상의 55,"저는 상체에 비해 하체가 마른 체형이라 오버핏 기본티는 잘 안 입기도 하고.. 그나마 붙는 옷을 입어야 날씬해보이는데 그렇다고 너무 부담스럽게 붙으면 접힌 뱃살이 티가 나서 별로거든요. 그리고 안 붙는 티는 넥이 널널하면 숙였을때 안에가 보이는게 싫는데 이 티셔츠는 그런점들이 딱 보완이 되고 목도 적당히 파여있어서 이너로 입기 너무너무 적당해요. 심지어 소재도 나름 탄탄해서 잡아주는 느낌이 있고, 하단에 절개디자인 있어서 밋밋하지도 않고 진짜 잘 샀습니다 ㅜㅜ"
