아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
ejbdjdk,,24.10.15,블랙,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,45kg,상의 44,기본티로 입기 좋아서 색깔별로 구매한 옷이에요 적당히 달라붙고 소재도 부드러워서 좋고 이너로 입어도 좋고 단독으로 입기도 좋아요
타코야끼,,24.10.10,그레이,네이비,작아요,보통이에요,화면과 비슷해요,163cm,50kg,상의 55,"생각보다 딱맞는 핏이라 레이어드하니 좀 답답해요.
하지만 짱짱하고 몸에 달라붙는거 좋아하시는 분들에게 추천합니더"
fQdKRCdF,,24.10.09,아이,그레이,정사이즈예요,보통이에요,화면과 비슷해요,149cm,45kg,상의 44,"회색은 맘에드는데 흰색은 너무 얇고 비치네요..
몸은 붙는것에 비해 팔이 널널해요
이너로 잘 입겠습니다 질은 괜찮은 것 같아요"
b7Jmxt19,상위 30%,24.09.21,모카,선택안함,작아요,아주 만족해요,화면보다 어두워요,169cm,59kg,상의 55,부들부들하고 쫀쫀한 느낌이에요! 길이도 골반정도? 근데 겨드랑이가 좀 껴요.. 어깨선이 안쪽으로 들어가서 ㅋㅋㅋ 어깨가 좀 작은느낌 ㅠㅠ
dusdlw,,24.04.19,블랙,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,,,,길이 딱 좋아서 괜찮아요 아이보리는 좀 비치긴 하는데 스킨색입고 티 입으면 될 것 같아요
몬드살몬,,24.04.14,아이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,158cm,48kg,상의 55,옷 밑단이 풀려서 아쉽긴했지만...입으니까 예쁘게 달라붙고 예뻤어요! 근데 색이 밝으니 비치는건 당연하더라고요! 이걸 감안하고 산거긴한데 유교걸이라 입고다니기 조금 부끄럽지만 도전해 보겠습니다..ㅎㅎ
tlaa******,,24.04.13,블랙,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,48kg,상의 55,흰색 구매하고 너무 마음에 들어서 검은색도 구매했습니다! 봄여름에 무난하게 잘입을거같아요 ㅎㅎㅎㅎ
LDBlTlOH,,24.04.09,Child,No choice,정사이즈예요,보통이에요,화면과 비슷해요,166cm,52kg,상의 55,"더도 말고 덜도 말고 여러번 돌리니까 보풀이 일었지만, 올 봄에 진짜 이너로 피부처럼 입고다녔어요. 세일 안하면 좀 아까울 재질이에요"
Qij823Yq,,24.04.03,블랙,선택안함,작아요,보통이에요,화면과 비슷해요,167cm,54kg,상의 55,"여리,, 하진 않지만 제가 퉁퉁이라 괜찮습니다
블랙은 비침도 덜하고 살을 조금 뺀다면
단독으로 입을수 있을것같아요 
입기 살짝 힘들었지만 늘어나겠죠,,"
YQ5fqIYP,상위 15%,24.03.19,블랙,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,165cm,130kg 이상,상의 55,흰 색도 전에 구매했는데 너무 잘 입고 있어서 검은색도 구매했습니다 !! 이너 티로 입기 딱 좋은 티셔츠인 거 같아요 배송도 빠릅니다
rcvdaRkR,,25.01.09,네이비,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,172cm,65kg,상의 66,짙은 네이비랑 브라운 가디건 입었는데 넘 맘에 들어요! 진짜 짙은 네이비 너무 사랑합니다! 그리고 진짜 따뜻해요!!!! 입자마자 따뜻하고 리뷰쓰는 지금도 따뜻해요..🤎🖤
rcvdaRkR,,25.01.09,그레이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,172cm,65kg,상의 66,짙은 네이비랑 브라운 가디건 입었는데 넘 맘에 들어요! 진짜 짙은 네이비 너무 사랑합니다! 그리고 진짜 따뜻해요!!!! 입자마자 따뜻하고 리뷰쓰는 지금도 따뜻해요...🤎🖤
judo******,상위 25%,24.12.30,그레이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,163cm,47kg,상의 44,"그냥 회색...티?
이너티? 뭐 설명할게 있나요
나쁘지도 엄청 좋치도 않은 그냥 티.
가격만큼의 퀄리티.
이너니까 그렇게 신경쓰이는거없어요"
ds3kl6r8,,24.12.28,그레이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,49kg,,이너로 잘 활용하고 있습니다 촉감도 좋고 보온도 잘되어서 활용도가 높습니다!! 다른 색상도 많이 만들어주세용 ㅎㅎ ㅎ
uoVXKkRY,상위 25%,24.12.26,아이,블랙,작아요,아주 만족해요,화면과 비슷해요,157cm,52kg,상의 55,옷이 생각보다 되게 타이트해요 모달 느낌으로 쫀쫀하게 잘 늘어날 줄 알앗는데 그냥 딱 핏하게 잡아줘서 이런 느낌 원하시는 분들은 좋아하실 거 같아요
4EziZrM7,,24.12.17,아이,네이비,정사이즈예요,보통이에요,화면과 비슷해요,160cm,46kg,상의 55,"계속 재구매 중 ,, 살 기본티 없을 때 그냥 이거 사입습니당 ,,, 여러개 쟁이면 그냥 막 입어지네여,, 그레이 존예 ,,"
4EziZrM7,,24.12.17,아이,그레이,정사이즈예요,보통이에요,화면과 비슷해요,160cm,46kg,상의 55,"핏이 넘 예뿌요,,, 흰색 검정색 다 사봤지만 그레이가 존예 ! 겁내 말라보임"
Dk6hCKtD,,24.12.13,아이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,,,,"생각보다 많이 얇고 몇번 빨았더니 보풀이 일어나요 ㅠㅠ
이너로 입기에는 괜찮아요
왜 그런지는 모르겠지만 옷에 묻은 화장품이 아예 옷에 흡수된것처럼 빨아도 안지워집니다 ㅠㅠ"
옷다주세요,,24.12.05,아이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,167cm,51kg,상의 55,"쫀쫀하고 레이어드용으로 샀어요 
진작에 살걸 작을까봐 오래 고민 후 샀는데 
살을 쫙 잡아줘서 말라보이고 너무 편해요 ~~!"
seo4******,상위 30%,24.12.04,블랙,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,164cm,50kg,상의 44,"쫀쫀하니 슬림한 핏의 기본티👍
이너로 입기 좋아요 필길이도 짧지않고 딱이에요ㅎㅎ"
9a**,,24.11.29,아이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,52kg,,핏이 존예에요 착샷은 몸이 나와서 못찍었는데 맘에 들어용 하나 더살까 고민중이에요 핏되게 딱 맞아서 넘 이쁘네요 할인할때 또 사야겠어요
vzfszd10,,24.11.20,아이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,153cm,45kg,,블랙도 구매했는데 좋아서 화이트도 구매했어요! 근데 화이트는 약간 비치는 느낌이 있어요 ㅠㅠ 블랙은 전혀 그렇지 않았어요
rdCab7jP,상위 15%,24.11.16,아이,선택안함,정사이즈예요,별로예요,화면과 비슷해요,160cm,48kg,상의 44,가격대비 별로입니드. 살이 넘 비쳐요 ㅠㅠ브라까지는 뭐 이해하는데 살이 비칠 정도면 넘 얇네요 ㅠㅠ 좀더 두꺼웠음 좋겠는데 그리고 이상 선 자국? 같은것도 있네요
qZGabO1N,,24.11.14,블랙,모카,정사이즈예요,보통이에요,화면과 비슷해요,166cm,56kg,상의 66,모델처럼 널널하진 않지만 촉감이 좋아서 좋고 넥 라인도 너무 넓지더 답답하지도 않아서 귯귯
7DhWCktX,,24.11.13,아이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,48kg,상의 55,"후기가 많고 좋길래 필요해서 한장 구매했는데
배송도 엄청 빠르게 오고 티도 괜찮아요!
입어보고 몇장 더 쟁겨놓을라구용 길이는 적당하게 짧은 편입니당"
hPGCG5Ct,,24.11.12,그레이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,157cm,48kg,상의 33 이하,"아이보리도 구매 예정입니다
핏도 예쁘게 떨어지고 좋아요

아이보리도 구매 예정입니다
핏도 예쁘게 떨어지고 좋아요 굿굿"
viNyaEJQ,,24.10.30,아이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,159cm,55kg,상의 55,올 초에 구매해서 입고 재구매햇어요! 화이트는 비침이 조금 있지만 이너로 입으면 넘 예뻐용! 근데 의외로 그레이가 넘 맘에 들어서 놀랏듬
eq9UPMJZ,,24.10.29,아이,네이비,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,68kg,상의 66,레이어링듀해서 입고 셔츠 안에듀 입으먼 보온성있게 잘 입을 수 있을꺼 같아요!!!! 또 자켓이나 가디건 안에 입어도 손색이 없을만큼 쫀쫀하니 예쁘네요!!!
RuLAGTGf,,24.10.28,아이,블랙,정사이즈예요,보통이에요,화면과 비슷해요,161cm,53kg,상의 66,"가성비 좋은 것 같아요!
떡대가 있는편이라 핏하게 붙는데, 이너로 입으려고 산거라 신경 안쓰입니당~~ 
55~66(가슴 크지않으신)까지 추천드려용"
gksk******,상위 5%,24.10.26,아이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,164cm,58kg,상의 55,넥라인이 좀 아쉬운데 가격이 가격이니..원단 쫀쫀하고 부들부들해서 이너로 입기는 좋아요!
EWlX2XLT,,24.10.24,베이지,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,172cm,58kg,상의 44,어디 다른데서 레이어드 티라고 파는 이만원짜리 쭉쭉 늘어나는 것보다 이거 두개 사입는게 완벽한 따닷한 레이어드임
3iz7sVtI,상위 20%,24.10.22,그레이,선택안함,작아요,보통이에요,화면과 비슷해요,160cm,48kg,상의 55,기본티 사면 많이 붙어있는 리디아 상표 붙어있어요. 이 티셔츠는 좀 더 후들후들한 소재에요. 근데 얇고 후들한데 작게 나와서 군살 부각이 잘될거같아요ㅜ
Dmq1ZslX,,24.10.20,그레이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,이너로 입기에 정말 딱 좋았고 쫀쫀하면서 편해서 너무 좋았어용 리뷰 더 쓰고 다른 색상으로 하나 더 구매하러 갈 예정입니당 잘 입을게요~~
0UBa3DnS,상위 30%,24.10.17,블랙,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,49kg,상의 55,몸통 부분은 확실히 딱 붙어서 입으면 날씬해보이고 팔뚝은 좀 헐렁헐렁한데 그래서 개말라핏인가봅니다..ㅎㅎ 팔뚝 좀 헐렁한편이에요!!
l5oSFIl4,,24.10.09,아이,블랙,정사이즈예요,보통이에요,화면과 비슷해요,157cm,44kg,상의 44,그냥 정말 무난한 기본티에요 별로인 부분이 없는 ㅋㅋ잘못하면 내복같지만 그냥 이너로 입으려고 사서 괜찮아요 추천합니다
5P3DJK5t,,24.10.04,아이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,166cm,55kg,상의 55,엄청 저렴한 가격이라 큰 기대는 없었지만 딱 한번 입었는데도 바로 보풀이 생기더라구요 핏은 너무 마음에 드는데 보풀 잘 생기는게 아쉬워요ㅜㅜ
rhgdTuKX,상위 5%,24.09.30,아이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,164cm,47kg,상의 33 이하,그냥 한철 입으려고 샀어요~ 가격이 싸다보니 딱 한철용인 것 같긴해요 이너로 입으려고 산건데 역시 이너로는 무난하네욤 한철용 이너로 싸게 사실분은 사세용!_!
uJMz5P6M,상위 15%,24.09.25,아이,선택안함,작아요,아주 만족해요,화면과 비슷해요,164cm,42kg,,"마른편인데도 생각보다 많이 달라붙었어요~
목파임이 많이 파이지않아서 가디건이나 외투 안에 입기 좋을 거 같아요ㅎㅎ"
QN98Ay8N,상위 10%,24.06.09,네이비,블랙,작아요,아주 만족해요,화면과 비슷해요,155cm,50kg,상의 55,여름에 기본티로 입기 넘넘 좋아요 레이어드해서 입을게여신축성도 좋고 가성비도 좋고 나중에 기회되면 또 사러 올게요 굿굿
dMsjjeaU,상위 15%,24.05.26,그레이,선택안함,작아요,보통이에요,화면보다 어두워요,160cm,59kg,상의 66,"날씬하면 상관없으실텐데 제 스펙엔 촌스러워욬ㅋㅋ...너무 달라붙고 목이 휑해 보여서 내복같아료 무조건 이너로만 추천... 그리고 색상이 좀 진해요,,,"
자네블,상위 20%,24.05.14,아이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"가격대비 저렴하게 잘 구매했습니다
얇고 가벼운 티 찾고 있었는데 딱이네요
간절기까지 잘 입을 것 같아요!
감사합니다 많이 파세요"
v0YV5acX,,24.05.10,블랙,네이비,정사이즈예요,보통이에요,화면과 비슷해요,155cm,45kg,상의 44,"원래 이너티로 입으려고 구매했는데
목 부분 파인 정도도 딱 적당하고, 전체적인 길이도 골반 살짝 아래여서 단독으로 입어도 예뻐요"
U31igfnH,,24.04.25,블랙,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,172cm,61kg,상의 55,예뻐용 무난하게 입기 좋아요!! 아귀운 점은 진짜 좀만 해두 먼지가 넘 잘 붙는다는 것팁키다… 진짜 그게 너무 아싀워여 ㅎㅎ
RoORxsL0,상위 20%,24.04.18,아이,선택안함,작아요,보통이에요,화면과 비슷해요,164cm,50kg,상의 55,생각보다 많이 얇아서 단독으로 입진 못할것같아요 이너로 겹치면서 입기에 딱 맞고 엄청 보들보들거려요! 소재는 맘에듭니다!
rlae*****,상위 30%,24.04.12,아이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,160cm,49kg,상의 44,이너티로 입얶는데 좋습니다 무난무난하고 편해요 딱달라붙눈 이너티 원하시면 추천 단품으로 입기에는 조금 부담스어워요
LDBlTlOH,,24.04.09,Navy,No choice,정사이즈예요,보통이에요,화면과 비슷해요,166cm,52kg,상의 55,"회색 구매후 추가로 구매했어요. 화이트는 좀 비치는데 네이비는 그냥저냥 근데 마감은 별로지만, 올 봄에 정말 많이 입고 다녔어요 뽕 뽑음"
ZOG45RYF,,24.04.07,민트,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,159cm,55kg,상의 55,퀄은 가격값 하는 것 같구용 핏은 제가 팔뚝살 부자인데 이건 몸에 착 감기는 핏 + 그렇다고 너무 울룩불룩은 아닌 핏이라서 원래보다 좀 말라보이는 것 같아용
gUBMAOZE,,24.04.06,블랙,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,172cm,52kg,상의 44,"그레이 검정 흰색 깔별로 가지고 있어요! 금액 대비 너무 잘 입고 아무래도 저렴하다보니까 보풀은 잘 일어나는 편!
이너로 너무 잘 입고 있어용"
iSTZQoZq,상위 10%,24.04.05,아이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,164cm,50kg,상의 55,이너로 입기 괜찮은 것 같아요 ㅎㅎ 단독으로 입기에는 약간 내복같긴 하지만…! 목이 적당히 파여 있어서 예쁜 것 같아요 ㅎㅎ
9pd2k78o,,24.04.05,아이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,41kg,상의 44,사진과 비슷하고 보들보들해서 좋아요 아직 입어보진 않았지만 입다보면 보플이 생길거같긴해요 ㅜㅜ 그래도 저렴해서 가성비 좋아요!
58yXzxDN,,24.04.03,그레이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 44,흰색은 좀 비치긴하지만 레이어드 용으로는 딱 좋은거같아여 자켓입을때 입어도 좋을듯 ! 이너만 신경쓰면 잘입고다닐거같네염
3IQAbGcv,,24.04.02,블랙,선택안함,작아요,보통이에요,화면과 비슷해요,161cm,52kg,상의 66,쫀쫀..보다는 탄탄한 느낌이에요. 기본이너티가 필요해서 샀어요. 기본템이니 무난하게 잘 입지 않을까 싶습니다.
gSCBlxeG,,24.04.02,그레이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,165cm,52kg,상의 55,재질은 좋은데 제가 살이 쪄서 그런지 너무 딱맞아서 쫄티느낌나네요 약간 여유 있을 줄 알았는데.. 그래도 재질은 좋습니다
MV3BSrC2,,24.04.02,아이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,163cm,55kg,상의 55,"이너용으로 입으랴고 구매햇는데 보들보들 하니 좋은데
몇번 빨면 보플이 생길거같깅하네오ㅜ 그래도 저렴한 기격에 잘 삿어요 ㅎ"
OcIVthzj,,24.03.31,베이지,아이,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,48kg,상의 55,"질이 부들부들하고여
너무 부담스럽지 않은 핏이라
꼭 이너 아니더라도 저렇ㄱ 레이어드 해서
단독으로 입어도 좋을 거 같아여"
yRey1mWo,상위 15%,24.03.31,아이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,163cm,52kg,상의 55,싸게 샀는데 살이 좀 비쳐요 안에 입기는 좋고 핏도 이쁘고 쫀쫀한데 속옷이 너무 비치는 ㅋㅋㅋㅋ 그래도 봄이니까 그냥 단독으로도 입어볼래뇨..
acjvIZH1,,24.03.28,모카,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,48kg,상의 44,진짜 인생 이너템... 이 가격에 이 퀄리티라는게 말이 안됩미다 🥺 완전 짱짱하고 싼티도 안나고 질도 부들부들 너무 좋아요! 깔별로 쟁이세요 왕강추!
acjvIZH1,,24.03.28,베이지,선택안함,정사이즈예요,아주 만족해요,화면보다 어두워요,158cm,48kg,상의 44,진짜 인생 이너템... 이 가격에 이 퀄리티라는게 말이 안됩미다 🥺 완전 짱짱하고 싼티도 안나고 질도 부들부들 너무 좋아요! 깔별로 쟁이세요 왕강추!
ytyvYN0k,상위 20%,24.03.27,아이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,158cm,53kg,상의 55,"단독으로 입기엔 쫌 히트텍같은 느낌?
딱 붙는 핏이고 쫀쫀해요
이너로 입으려고 산고라 괜츈 ㅋㅋㅋ
배송은 **짜 빨랐어요"
txysEFgs,,24.03.27,그레이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,154cm,48kg,상의 55,여리여리 하고 너무 만족합니다!! 다른 컬러로도 사고 싶네용! 완전 추천합니다~~~ 기본티라 자주 손에 갈 것 같아요!
IoY1b2JR,,24.03.25,블랙,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,160cm,51kg,상의 55,"재질이 너무 좋네여 가격도 좋고 후기가 좋은이유가 있네여
다른색도 더 구매해야겠습니당
회색도 추가구매 합니다!!
많이 파세욤^^"
IoY1b2JR,,24.03.25,아이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,160cm,51kg,상의 55,"재질이 너무 좋네여 가격도 좋고 후기가 좋은이유가 있네여
다른색도 더 구매해야겠습니당
회색도 추가구매 합니다!!
많이 파세욤^^"
0P4NbJJh,,24.03.23,아이,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,54kg,상의 44,이너로 입으려고 산 건데 딱 원하던 파임 정도라 매우 만족스러워요!! 재질도 부드러워서 입으면 기분이 좋아져요 ㅎㅎ~
Ikf96Fxr,,24.03.22,소라,선택안함,정사이즈예요,아주 만족해요,화면보다 어두워요,158cm,58kg,상의 66,"도매 브랜드로 유명한 곳 제품이더라구요
더 저렴하게 판매하는 곳도 있지만,, 알 수는 없으니까요
제품 질은 만족합니다 다만 요새 살이 쪄서 여유있는 핏은 아니였어요😂"
NYJOmTLR,,24.03.21,아이,그레이,정사이즈예요,보통이에요,화면보다 밝아요,,,,"흰색 구매했는데 비침이 좀 있어요..! 단독으로는 못입지만 레이어드 해서 입기는 완전 좋습니당!!
이너티로 굉장히 만족!!"
QnRZ8ToY,,24.03.20,그레이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,163cm,64kg,상의 66,66-77정도 입습니다. 정사이즈라곤 햇지만 잘늘어나서 딱맞습니다. 라인이 다 들어나네요. 넥라인도 적당하고 좋아요! 조금 얇으나 따듯합니다.
OQlgszIj,,24.03.18,블랙,선택안함,작아요,보통이에요,화면보다 어두워요,171cm,63kg,상의 66,바스트 있는 사람이 입으면 섹시조교 됨 절대 이것만은 못 입음 레이어드나 내복 느낌으로 입고 다녀야 할 듯 그냥저냥 가격 대비 만족 저를 섹시바스트조교로 만들어 주었어요
IrLw5DjI,,24.03.14,네이비,아이,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,58kg,상의 55,굉장히 핏이 딱 밀착되고 쫀쫀해요 좀 헐렁헐렁할 줄 알았는데 아니네영 근데 오히려 핏 되서 더 좋은 것 같아요 가격도 굳굳!
ITlQHfHH,,24.03.14,아이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,,,,원래 구매 했었는데 뭐 묻어서 안 지워져서 재구매 했어요 진ㅁ자 재질이 미쳤어요 이건 색상별로 다 구매 하고 싶어요 ㅜㅜㅜㅜ 굿
8Xd7F1kw,,24.03.11,아이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,54kg,상의 55,아직 입고 나가진 않아봤는데 제가 원하던 적당한 파임의 티셔츠에요 레이어드나 이너로 입을 때 딱 적당할 것 같고 색생도 좋어요
gwVvm2Wm,,24.03.01,아이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,163cm,60kg,상의 66,"이너로 입을 티를 찾다가 후기가 좋아서 구매했습니다
배송도 빠르고 질도 나쁘지 않아 좋아요 자주 입게 될 거 같아요~~~~"
m86zEh8F,,24.12.08,아이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,52kg,,여태 산 이너 중에 최고봉인 것 같아요~~~!! 가격도 착하고 소재도 쫀쫀하고 웬만한 아우터와 전부 어울리게 레이어드 할 수 있어요
Z84lguRS,상위 15%,24.11.27,그레이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,55kg,상의 55,"몸에 딱 붙는 재질인데 부들부들 촉감이 너무 좋아요
색은 딱 회색이에요"
I5p7W1cF,,24.11.26,모카,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,51kg,상의 55,옷은 진짜 이쁜데 갈색 말고 검정으로 살껄그랬어요 색은 이쁜데 어울리는 바지가 거의 없어요 🥲 편하게 입을수있는 기본템이에요
hanu*****,,24.11.24,아이,블랙,정사이즈예요,별로예요,화면과 비슷해요,162cm,59kg,상의 66,흰색이랑 검정색 2개샀는데 흰색한번입었는데 옆라인 봉재가 터져있도라구여 보니깐 마감이 별로 안좋았던거같아요 검정색은멀쩡한데 흰색이 바로 터지네요
ROzwlK4i,,24.11.22,블랙,네이비,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,53kg,상의 55,감 좋아서 이너로 입기 딱 좋을 것 같아요!! 배송 빨라서 잘 입었습니다ㅎㅎ 2장 같이 와서 더 좋은 것 같아요 추천합니다아
1mp1KHKr,상위 25%,24.11.16,그레이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,152cm,42kg,상의 44,질도 좋고 착용감도 좋아요!! 다른 곳에서 샀다가 별로여서 여기서 산건데 만족합니다!!
DszO8Hlk,,24.11.11,블랙,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,44kg,상의 44,그레이 사고 너무 만족해서 블랙으로 하나 더 장만했어요!!! 얇기는 하지만 핏 대존예 날씬둥이 만들어줍니당
apCRjc5J,,24.11.09,그레이,선택안함,작아요,보통이에요,화면과 비슷해요,166cm,73kg,,회색 기본티가 필요해서 급하게 구매했는데 꽤 작아서 이너로만 입어야겠어요ㅠㅠ 완전 말라이신분들 아니면 넉넉핏은 어려울듯해요
JlZHig1y,,24.11.08,모카,선택안함,작아요,아주 만족해요,화면과 비슷해요,,,,"이너로 입어야할 정도로
몸에 착~ 핏됩니다.
원래 그런 용도로 구매했어요ㅎㅎ
가슴이 큰편이라 부담스럽^^;; 
보드랍고 따뜻해요~"
moi,,24.11.05,아이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,153cm,48kg,상의 55,첫구매 특가로 100원에 구매했는데 정가로 사라고 한다면 굳이..? 싶을 것 같아요 옷 자체는 그냥 무난한 편인데 마감이 너무 별로라서 재구매 의사는 없어요..!
a2E9LOMN,,24.10.28,그레이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,,,,"뭔가 수영복재질..같다고 해야하나
부드러워서 좋긴한데 단독으로 입기는 불가능할것같아요
그리고 너무 잘비쳐용.."
09FzAELz,,24.10.22,아이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,168cm,50kg,상의 66,기장이나 핏은 딱 예쁜 거 같아요! 흰색은 잘 비치기는 하는데 이너티이기도 하고 캡나시 입고 입으면 괜찮을 거 같습니당..
zIVOiodZ,,24.10.16,아이,네이비,정사이즈예요,보통이에요,화면과 비슷해요,158cm,49kg,상의 55,기본티 중에 가격 괜찮고 목부분이 조금 여유로운걸 원해서 찾다가 구매했는데 완전 만족해요! 레이어드해서 입으면 예뻐요!
41JHm673,,24.10.01,아이,선택안함,작아요,보통이에요,화면과 비슷해요,163cm,52kg,상의 55,"원단질은 완전 얇지않고 보통 두께네요
몸통은 타이트하게 딱 맞고 그에 비해 팔통은 또 여유가있게 남네요"
unj4****,,24.09.25,아이,블랙,작아요,보통이에요,화면과 비슷해요,170cm,52kg,상의 55,가격은 싸서...좋긴한디... 생각보다 너무 끼고 막상 잊으니까 쫀쫀한 느낌은 잘 모르겠어요.. 팔도 좀 짧구..
qWM9iG5D,,24.09.25,블랙,선택안함,작아요,보통이에요,화면과 비슷해요,159cm,50kg,상의 55,쫀쫀하면서 흐물거리는게 제 스타일이네요 ㅎㅎ 그런데 바스트 때문에 ㅜㅜ조금 낑긴다는게 ㅜㅜㅜ흑흑 그랴두 입어봐야져 ㅎ
Kh1zckIq,,24.09.05,그레이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,173cm,55kg,상의 55,가격도 괜찮고 한 계절은 거뜬하게 입을 수 있어서 좋아요 군살커버도 좋아서 매번 기본티는 이걸로 입어서 재구매 했어요
Kh1zckIq,,24.09.05,아이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,173cm,55kg,상의 55,가격도 괜찮고 한 계절은 거뜬하게 입을 수 있어서 좋아요 군살커버도 좋아서 매번 기본티는 이걸로 입어서 재구매 했어요
DKJLcN7h,,24.08.16,네이비,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,,,,귯래알겁나이쁨샥도이쁘구다들사새요그냥개조아구리고색도 진짜독같음개조아갸이뻐 구냥 사요 구냥 재발 가격도 개싸고 개뚤임
호호히히,,24.07.01,블랙,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,157cm,43kg,상의 44,상체가 마른 편인데도 딱 붙는 핏이예요 스판은 거의 없는 느낌? 기본티로 입기에 괜찮은거 같아용
whdk******,,24.06.21,그레이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,162cm,55kg,상의 44,입으면 더 말라보여요 같이 구매한 네이비 색이랑 레이어드해서 입으면 예뻐요. 저렴한만큼 마감은 별로라서 실밥 정리 해주셔야해요ㅜ
whdk******,,24.06.21,네이비,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,162cm,55kg,상의 44,입으면 더 말라보여요 같이 구매한 그레이 색이랑 레이어드해서 입으면 예뻐요. 저렴한만큼 마감은 별로라서 실밥 정리 해주셔야해요ㅜ
GC7f1ZCU,,24.05.14,베이지,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,156cm,48kg,상의 44,"얇아서 속옷이 비치니 나시 입어주는게 좋겠어요
부들부들핰 소재감이 좋아요
피부 민감한 사람도 괜찮을듯해요"
vrqFahWs,상위 30%,24.05.06,블랙,그레이,작아요,보통이에요,화면과 비슷해요,164cm,52kg,상의 66,가슴이 큰 편이 아닌데 좀 작아요 . 겨드랑이 부분이 타이트하더라구요 . 하지만 재질은 좋아요 . 기본티로 잘 입을꺼같아요 :)
KwcF7r3G,,24.05.02,네이비,선택안함,정사이즈예요,아주 만족해요,화면보다 어두워요,163cm,48kg,상의 55,이거 딱 원했던 기본 긴팔ㅋ티고요 색상도 적당하고 면도 좋아요 오래입지 않아서 모르겟는데 일단 너무 조아요 또 구매햇어요
