아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
niyV0VsA,,24.11.20,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,57kg,상의 44,"아이보리 구매하고 마음에 들어서 블랙도 샀어요!!ㅎㅎ
세로줄?골지? 가 있어서 여리여리해보이고, 후들후들한 재질이라서 좋아요 ㅎㅎ"
r3I2NaG8,상위 25%,24.11.20,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,상의 66,,,만족스러워요!! 생각보다 부드럽고 정핏이라서 부해보이지않습니다! 청바지랑 입으면 예쁠거같아요~ 검은색도살까 고민증입니다
2COY8a0H,,24.11.19,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,50kg,상의 55,핏도 좋고 배송도 빠르고 옷 퀄리티도 좋아요 가격도 저렴하고요 조만간 하나 더 구매하겠읍키다 굿 ! 사장님 마니 파세요~
2qJsKquM,상위 25%,24.11.19,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,48kg,상의 55,부드럽고 약간 쫀쫀한 느낌으로 착용감 좋아요! 기장도 적당하고 밑부분이 라운드여서 이거 하나만 입어도 이쁩니다 비침은 살짝있어요
D23b7u93,,24.11.18,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,167cm,50kg,상의 66,"적당합니다
여리여리한 핏을 좋아하면 추천해요
다른옷들은 쫄티같아서 더 뚱뚱해보이는데 이건 적당한 통이 있어서 말라보입니다"
QkcILjCP,,24.11.18,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164cm,53kg,상의 55,"핏이 진짜 여리여리 말라보여요,,,
이너로 딱이에요~~!
다른 색상도 구매하고 싶어용
팔도 적당히 길고 핏이 최고에요!!"
Ebqgpb4Y,,24.11.18,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,159cm,44kg,상의 44,부들부들 이너로 입기 좋아요. 목이 넓어서 답답하지도 않아요. 근데 몇번 빨았더니 금방 색이 탁해지는 것 같아서 쪼금 아쉽습니다
0Q82i67T,,24.11.18,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,55kg,상의 66,색깔별로 재질이 미묘하게 다른 느낌이랄까 무튼 다 가성비로 질 좋은거 같아요. 흰색이 생각보다 덜 비치지만 결국은 비칩니다.
0Q82i67T,,24.11.18,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,55kg,상의 66,"흰색 검정색 회색 색별로 재질이 다르네요 사이즈도 살짝 달라서 핏이 바뀌지만 다 질은 좋아여!
매우 만족합니다. 추천합니다"
9RQSuOZ8,,24.11.18,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"이너티로 딱 좋아요 여기저기 활용하기도 좋은 거 같아요 면도 부들부들하고요 핏도 나쁘지 않아요 가성비
최고다! 다들 사세여"
Namoo,상위 5%,24.11.18,아이보리,FREE,정사이즈예요,아주 만족해요,화면보다 어두워요,,,,이너티셔츠로 활용하기 아주 좋았어요 만족스럽게 잘 입고 다니고 있습니다 보트넥이라 여리여리해보이는 핏이라 추천해요
SCLXK707,상위 10%,24.11.18,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,57kg,상의 55,"목부분이 탄탄해서 만족이에요
너무 붙지않아서 오히려 여리해보이고 쌩 화이트는 아닌데 너무 누렇지도 않아서 지금 계절에 좋아여"
ufsgdG8Y,,24.11.17,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162cm,54kg,상의 55,"부들부들하고 사이즈도 적당해서 날씬해보여요
전체적인 기장도 딱 예쁜 길이라 이너템으로 만족입니다
다른 컬러도 구매하고 싶네요"
dm1skwEz,,24.11.16,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,53kg,상의 66,"생각보다 소재도 괜찮고 신축성도있어서 좋아요
ㅋㅋㅋ밑에 라인이 날씬해보이기도 하네요 
흰검 구매했는데 회색도 구매하려구요"
dm1skwEz,,24.11.16,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,53kg,상의 66,"생각보다 소재도 괜찮고 신축성도있어서 좋아요
ㅋㅋㅋ밑에 라인이 날씬해보이기도 하네요 
흰검 구매했는데 회색도 구매하려구요"
tcc2g8hS,,24.11.16,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,52kg,상의 55,검정색 먼저 샀는데 너무 괜찮아서 하나 다 샀어용ㅇ 재질이 부들부들하고 너무 몸에 붙는 핏이 아니어서 편하게 입을수있네요
D9s22vAs,,24.11.15,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,48kg,상의 44,색도 따뜻한 밝은 아이보리라 예뻐요 검정도 사려고요!! 팔 길이도 길고 넥라인도 적당히 넓어 편해요 재질도 딱 이너로 입기 좋아요
cpGYSmLM,상위 20%,24.11.15,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,52kg,상의 55,"타이트 하지 않고 핏이 너무 맘에 들어요,,,,
검정이랑 아이보리 두개 샀는데 한번에 사기 잘했습니다
소재도 부들부들하고 좋습니다~"
bhJjfON3,,24.11.14,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,핏이 이쁘고 가격 저렴한거에 비해서 질이 괜찮아요 좋아서 색깔별로 쟁여놓고 겨울 내내 입을려구요 ㅎㅎㅎㅎ 추천합니다
w748MHrq,상위 30%,24.11.13,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,62kg,상의 66,"팔 부분도 끼지 않고 너무 편하고, 라인이 예쁘게 나와있어서 날씬해보여요! 소재도 좋아서 아주 휘뚤마뚤 잘 입을 것 같아요~!"
Jkn6Z2kL,,24.11.13,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,상품 만족합니다 배송도 빠르게 오고 색깔도 화면에서 보이는 그대로에요! 신축성이 있는 소재라서 사이즈도 잘 맞아서 좋습니뎅
Oggt6U7l,상위 30%,24.11.12,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,51kg,상의 55,"이너티로 입으려고 샀어요
슬림한데 팔뚝살부각도 안되고 너무 달라붙지않아서좋아여
아이보리색인데도 비침도없어요!"
푸른하늘,,24.11.12,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,보트넥이 예뻐요 팔이 다른 제품보다 조금 널널하게 나와서 좋아요 흔치 않아서 두색상 샀습니다 계속 재구매 예정입니다 이뻐요
푸른하늘,,24.11.12,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,보트넥이 예뻐요 팔이 다른 제품보다 조금 널널하게 나와서 좋아요 흔치 않아서 두색상 샀습니다 계속 재구매 예정입니다 이뻐요
오둥둥,,24.11.11,블랙,FREE,생각보다 커요,보통이에요,화면과 비슷해요,160cm,53kg,상의 55,생각보다 널널해서 입으면 팔뚝이 안달라붙어서 너무 좋아요 여리여리 핏 입니다 밑에가 라운드로 들어가있어서 하도얇아 보여서 좋아요
ZxWlk6Cl,,24.11.11,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,67kg,상의 66,보들보들하고 편해요. 슬림해보이기도하고 이 쇼핑몰은 첨인데 질 좋네요. 검정이랑 아이보리도 살걸 그랬어요. 요가할때 입으려고 샀어요
PUH13LYq,상위 25%,24.11.11,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 55,여리여리핏이예요. 하단라인도 너무 이쁘게잡혔고 팔도 살짝길어서 더 이쁜거같아요. 좀만더 저렴하면 깔별로 다사고싶다ㅜㅜㅜ
tpal****,,24.11.11,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,157cm,52kg,상의 44,오 생각했던거보다 옷핏 예쁘고 부드러워서 맘에 쏟 들어여 색깔별로 쟁이고 싶네요 유넥이라서 날씬해보이는듯 해요 굿굿
nXeBMZcc,,24.11.11,아이보리,FREE,생각보다 커요,보통이에요,화면과 비슷해요,158cm,53kg,상의 55,직진배송 최고네용 따뜻하고 이너로 입기 넘 좋아요 자주 세탁하고 건조기돌려서 보풀은 생겼지만 검정색도 살려구요!!!
urAE3MEJ,,24.11.11,아이보리,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,170cm,62kg,상의 66,"존예!!! 저의 두꺼운 팔뚝살을 잘 가려주고
소매가 길어서 여리여리해보이는게 만족스러워요!!
휘뚤마뚤 잘 입을 듯영"
PBctf4zL,,24.11.10,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,50kg,상의 44,"진짜 너무너무 맘에드는 이너티를 찾았습니다,,,
적당히 널널한 핏+여리여리 핏의
합작
색별로 다시ㅡ살랍니다
안되겠어요"
CiK7NUen,상위 5%,24.11.09,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,블랙 좋아서 바로 담날에 화이트도 한장 더 샀어여~~ 부드럽고 단독으로 입기도 좋고 길이검도 좋고 다 맘에 들어요!! 굳
QJICYzq9,상위 15%,24.11.09,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,57kg,상의 55,퀄 좋고 옷자체가 되게 쫀쫀한 느낌이에요ㅋㅋ 날씬해보이고 두께도 적당해서 아주만족합니다ㅋㅋㅋ 많이파세용ㅎㅂㅎㅂㅎ
cind******,상위 25%,24.11.08,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,53kg,상의 66,이전에 베이지색 구매 후 굉장히 만족해서 블랙도 추가로 구매했습니다. 역시 가격 대비 품질 좋고 이너로 입기 딱이에요!
mBtLky7S,상위 15%,24.11.08,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,156cm,48kg,상의 55,"유튜버 분이 추천하는 기본티이길래 바로 구매했어요ㅎㅎ
가격도 적당한데 소재긴 부들거리고 핏 예뻐서 만족합니다ㅎㅎ"
URgyqE5y,상위 15%,24.11.07,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,60kg,상의 66,색깔도맘에들고 넘편해여 ~~ 길이도 딱 입니다 레이어드 입었는데 같이 코디하기에도 쉽고 다른색상도 구매하고싶어요~~ㅎㅎ
kefy92Zx,,24.11.07,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,57kg,상의 55,팔뚱뚱이인데도 완전 핏하지 않아서 좋아요. 승모도 가려줘서 좋습니다. 다른 색도 구매하고 싶어요. 이너로 입으면 딱입니다.
2sLMOLwl,상위 15%,24.11.07,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,45kg,상의 44,"붙지 않는 티 찾고있었는데 딱 맘에 들어요!!
색이 살짝 노래서 더 잠옷같긴 한데 그래도 맘에들어용
입었을때 엄청 편해서 좋습니다"
nvMp5hu0,상위 30%,24.11.06,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,170cm,56kg,상의 55,와 이거 물건이네여 후들후들 핏 너무 예뻐여…재질더 좋아요 깔별로 쟁이거 싶을 정도에요 세탁해보고 괜찮으먄 재구매할거에요
dusr***,,24.11.05,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,54kg,상의 55,부들부들하고 간절기에 단독으로 입어도 좋고 겨울에 레이어드해서 입기에도 좋아요 일단 핏이 날씬해 보여서 너무 예뻐용~~~
YNF89iFn,,24.11.04,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,69kg,상의 66,재질도 따뜻하니 좋고 몸에 딱안달라붙어서 오히려 좋습니다~ 이너티로 딱이어서 다른 색도 재구매할 예정입니다^^!!
jiun******,상위 30%,24.11.03,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,기본 티를 사고 싶었는데 마음에 드는 걸 못찾았는데 우연한 기회에 발견했어요. 사이즈도 넘 마음에 듣고 핏도 좋아요! 맘에 들어용
jiun******,상위 30%,24.11.03,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,기본 티를 사고 싶었는데 마음에 드는 걸 못찾았는데 우연한 기회에 발견했어요. 사이즈도 넘 마음에 듣고 핏도 좋아요! 맘에 들어용
tjWJtONZ,상위 20%,24.11.03,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,53kg,상의 55,"허리도 날씬해보이고 여유 있게 좋아요
팔도 길어서 여리 여리해 보이고 청순해 보입니다
보트넥이러 목이 답답해 보이지 않아서 좋아요"
ufHDpXnI,상위 30%,24.11.03,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,45kg,상의 55,"이너로 입어줬어요
붙지않고 팔이길어서 좋고
색상도 예쁜 아이보리에요!
화이트아니라서좋아요
골지는생각보다 굵어서 쫌 아쉬웠어요"
YW2qmtTc,,24.11.02,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,53kg,상의 55,넘 맘에들어요! 팔살 부잔데 팔이 조금 여리여리해 보이는 것 같아요! 질감도 좋고 보풀도 잘 안생길 것 같은 느낌이에요!
KA5N2AUl,,24.11.02,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,47kg,상의 55,깔끔한 아이보리 컬러라서 넘 좋아요 퀄리티 괜찮은거 찾느라 고생햇는데 만족합니당 조금 더 밀착되는 핏이면 좋았을듯..!
x2T661bl,상위 10%,24.11.01,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,57kg,상의 55,너무 누렇지않은 깔끔한 아이보리색이라 마음에 들고 소재도 부드럽고 신축성이 좋아 착용감이 편해요! 이너로 잘 입을것같아요ㅎㅎ
GsSOdNvg,,24.11.01,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,55kg,상의 66,"속옷끈 안보이고 날씬해보이는 핏입니다!
데일리룩으로 회사에서도 입기 좋았어요!!
빠른배송 감사드립미당!ㅎㅎㅎ"
dusr***,,24.11.01,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,54kg,상의 55,핏이 진짜로오오옹 예뻐요 블랙 아이보리 구매했는데 다른색도 구매하려고요 날씬해 보이고 소매 길이도 길어서 여리해 보여용
XnWiPPY4,,24.10.31,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,50kg,상의 55,같은색 재구매했습니다 날씬해보이고 목부분도 답답하지않아 이너로 입기에도 너무 좋아요! 검정색도 구매했어요 많이파세요
9RQSuOZ8,,24.10.31,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,엄청 부들거려요 이너로 입을려고 샀어요 기본중에 기본템이라 호불호 없을듯 가성비 좋음 무난해요 한철 입기 좋은거 같아여
3m3gbtyN,,24.10.31,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,58kg,상의 55,입어보자마자 너무 마음에 들어서 아이보리랑 블랙도 구매했어요! 넥도 적당히 넓고 팔뚝살 잘 감춰줘서 좋습니당 배송도 빨라요!
MuDSZylq,,24.10.31,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,48kg,상의 44,깔별로 장만하고 싶어요. 뱃살도 가려주고 체형도 보완되고 아주 만족스러워요! 은은하게 이뻐보이는 느낌이에요ㅋㅋㅋ
0d9VpNLw,상위 25%,24.10.30,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,51kg,상의 55,"완전 쨍한 흰색 안어울리는 사람인데
이건 아이보리라서 샀는데도 얼굴이 둥둥 뜨고 안어울리네요ㅠㅠ 촉감이나 옷 질은 좋아요"
QXT1Z7Dn,상위 15%,24.10.30,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,64kg,상의 66,왜이제 찾았을까요 휘둘마뚤 입기 좋아요 66사이즈 입는데 편하게 잘 맞아요 부드러운 재질이고 아무데나 다 잘어울려요 인생티찾았어요
XJpCYFv0,,24.10.30,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,69kg,상의 66,핏 진심 예뻐요 ㅠㅠ 소재도 부들보들하고 잘 늘어나고 편한데 몸매 조아보이고 어넓도 좁아보여요 팔뚝살도 잘 가려쥼 ㅎㅎ
bv7ShpLu,상위 30%,24.10.30,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,47kg,상의 55,팔이 긴느낌이지만 여리핏 존예 속옷끈 좀 보여요 그래도 여리야리해 보여서 좋아용 소재도 맘에 들어요 저한테는 좀 훌렁한 느낌이에요
lnnCnJ94,상위 5%,25.01.09,(기모) 아이보리,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,156cm,51kg,상의 55,진짜 너무너무너무너무너무 예뻐서 만족해요 🥺🥺🥺 이런 기본티 너무 낑겨서 이너로만 입는데 이건 완전 널널해요 근데 약간 비쳐서 안에 나시 꼭 입어줘야 할거같아요
ImbKg7bZ,상위 10%,25.01.01,(기모) 블랙,FREE,생각보다 커요,보통이에요,화면과 비슷해요,157cm,47kg,상의 55,재질이나 폼 이런건 여유있고 날씬해보여서 아주 마음에 들어요 왜 후기가 많은 이유를 알겠어요 근데 저는 어좁이라 어깨가 잘 노출되네요 ㅜ
ImbKg7bZ,상위 10%,25.01.01,(기모) 아이보리,FREE,생각보다 커요,보통이에요,화면과 비슷해요,157cm,47kg,상의 55,재질이나 폼 이런건 여유있고 날씬해보여서 아주 마음에 들어요 왜 후기가 많은 이유를 알겠어요 근데 저는 어좁이라 어깨가 잘 노출되네요 ㅜ
세인트릴리명수,,24.12.25,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,167cm,55kg,상의 55,입었을때 길이감은 167인데도 적당하고 단독으로 입어도 될거같아요. 날씨 풀리면 적당할듯. 기모 안든거 샀는데 단독으로도 따땃함. 디자인도 마음에 듦
E0YzLIsx,상위 25%,24.12.22,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,57kg,,날씬해보인다는 후기 보고 구매했어요 확실히 날씬해보이긴 해요! 다만 저는 한 승모하는지라 머리로 무조건 가려야한다는 점이 아쉽네요.. 보트넥 아니면 다른 색도 구매했을 것 같아요!
LjDLW8n6,,24.12.17,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,53kg,상의 55,"티입고 인생네컷 찍었는데 넘 밈에들어여 
티가 많이 붙지도 않고 
크지도 않아서 데일리하게 입기 딱 좋아요 ㅎㅎ
흰색인데 부해보이지 않아염"
0iToTAK6,상위 15%,24.12.15,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,57kg,상의 55,"인생 티셔츠...
스트레이트 타입이라 이렇게 딱 붙는 옷이 잘어울리거든요 근데 부하지 않고 말라보여서 좋아요 ㅎㅎㅎ
똑같은 걸로 아이보리도 재구매했어요 진짜 깔별로 살거야 나..."
GRs2SJQb,상위 10%,24.12.15,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,70kg,상의 77,"임신하고 살이 쪄서 원래도 상비였는데 체형이 더 못나져서 맨날 후드티, 맨투맨만 입었었거든요. 근데 그게 더 덩치를 커보이게 하는 것 같아서 어차피 내 몸을 날씬하게 보이게 해 줄 옷은 존재하지 않을테지만 그냥 한번 사보자 하고 샀는데 진짜 요물이네용 ㅠㅠ 살빠졌단 소리를 듣게 해줬아요..!"
eccRh6P8,,24.12.14,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,162cm,55kg,상의 55,이거 진짜 말라핏으로 보이게 해줘요!!!! 완전 만족해서 깔별로 구매예정 입니당! 팔이 길어서 요즘 후드티 안에 이너로 입기에도 딱 좋아용
8C89i9Od,,24.12.09,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,47kg,상의 44,"상체 발달형이라 아무리 말라도 팔뚝살이 정말 사라지지 않는데 이 옷 정말 대박입니다,, 팔뚝살 부각 전혀 없고 엄청 말라보여요 ㅜㅜ 다른 색상도 많이많이 내주세요!!"
pLjLldfF,,24.12.05,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,56kg,상의 55,기본템을 사야한다면 이걸 사세요 얇아서 보온성은 아직 모르겠는데 입으면 말라보여요 그리고 새옷인데 냄새가 안나서 좋고요 부들부들합니당
WKH6sRCo,상위 25%,24.12.03,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,59kg,상의 55,색깔별류 다 쟁였는데 그레이색이 제일 이쁘고 약간 핏도 제일 이븐 느낌 이에요 다들 사세요 그레니 사세여 사고 일주일동안 이것만 입었어요
kqyrbZrk,,24.12.02,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,60kg,상의 66,받자마자 후들후들한 느낌에 만족하고 소재가 탄탄해보여서 두 번 만족했습니당 편하게 휘뚤마뚤 잘 입을 수 있을 것 같아요 이너티로 추천😜
clai*****,,24.12.02,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"이거 진짜 너무 맘에들어요! 다른컬러 또 주문각입니다 ㅎㅎ 이너로 입기에 이만한 옷이 없네요 ! 아이보리 컬러감도 맘에들고, 딱 달라붙지않고 살짝 넉넉한 정도라 더 좋습니다"
6i2Suh7J,,24.12.01,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,62kg,상의 66,"몇 번 입고 리뷰를 남기는데, 스트레이트 체형 추천템입니다! 아주 여리해보여요 굿굿. 밑단이 둥글게 마감되서 꺼내 입었을때 다리가 길어보입니다."
qyPzDhr0,상위 15%,24.11.27,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165cm,67kg,상의 66,"진짜 말라보여요! 그리고 되게 얇을 줄 알았는데
생각보다 두툼하고 편하고 맘에 듭니다
근데 제가 팔뚝살이 있어서 완전히 커버는 못해주긴함"
wpSCnJwj,상위 25%,24.11.26,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,152cm,45kg,상의 55,ㅎㅎㅎㅎ또 샀어용 ~~ 어우 부드럽고 쫀쫀하고 탄탄하고 아주 맘에 들럿숴 ~ 속옷 표시도 거의 안나욤 늘어나거나 잃어버리면 또 살거에혀 !!
Cyh8YYpc,상위 25%,24.11.26,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,46kg,상의 55,일단 부들거려 촉감좋고 원단 마음에 들어요. 보트넥이어서 속옷끈이 보일까 안보일까 궁금했는데 아슬하게 가려져요!움직이면 보일수도 있지만 이너 티로 입을거라서 큰상관 없을것같아요!!
xh2LCJbQ,상위 5%,24.11.24,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,52kg,상의 55,코트나 자켓 이너로 입으려고 구매했는데 이거 뭐죠.. 핏 너무 예쁘고 몸매 진짜 좋게 보여요 다른 색도 구매해야겠어요 ㅎㅎ
8KBB3WPB,상위 15%,24.11.24,베이지,FREE,정사이즈예요,아주 만족해요,화면보다 어두워요,168cm,54kg,상의 44,오우 색깔은 좀 당황 실물이 훨씬 진한데욤 이너로 입을거라 크게 상관 없고 편한게 중요한데 참 좋네욤 무엇보다 재질이 부드러워서 좋아욤
BJeaYKBX,,24.11.23,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,59kg,상의 66,"핏 예뻐용 !! 통통이에게두 라인이 생겼답니다 ~~! 
생각보다 얇아요 !! 하지만 속옷이 비치진 않았어요 (검은색정도면 비칠듯합니다)
팔이 긴편이라 사알짝 불편한감도 있지만 여리핏을 만들어주기때문에 감수하겠습니다"
호떡나무,,24.11.21,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,69kg,상의 66,"깔별로 살거에요 아니 아이보리만 20개 살거같아요 돈쯀 내드리겠습니다.. 팔길이 핏 너무너무 마음에 들어서 밤에 소리내서 짖을뻔했습니다 이 옷 덕에 오밤중에 패션쇼 했습니다,. 예뻐서 기절.."
w6ftURg1,,24.11.19,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,59kg,상의 66,"너무넘 만족이요 살쪄서 66입는데 날씬해 보여요
엄청 얇을줄 알앗는데 그것도 아니규 너무 달라붙는것도 싫엇는데 너무 달라붙디도 않고 ㅠㅠ랜만에 기본티가 이렇게 맘에 들수 있나요?😍"
lzeNN82v,상위 20%,24.11.17,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,46kg,상의 44,무난무난~~ 괜찮네유 퀄리티가 막 너무 소중해서 아낄정도 까지는 아닌정도 휘뚤마뚤 입고 옷감 상하면 하나 더 살 그런 이너티입니다 ㅎㅎ
denz6rrE,,24.11.06,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,50kg,상의 44,유튭 추천으로 구매했는데 핏이 너무 예뻐요.. 내복 느낌하나도 없어요 진짜 이런 티 예쁜 핏 나오기 쉽지 않은데 너무 너무 만족합니다👍 꼭 구매해야합니다 !! 후회하지 않아요!!
59ROYgx5,상위 25%,24.11.06,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,47kg,상의 44,"블랙 구매하고 넘 맘에들어서 아이보리도 구매햇어요!
이너티 찾고잇엇는데 재질도좋고 빼입거나 넣어입는것
둘다 예쁘네요ㅎㅎ 그레이도 사야겟어요"
f3iT8NDR,,24.11.05,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,56kg,상의 55,첨엔 작을까하고 입어보니 골지라 몸에맞개 날어나서 넉넉하고 예뻐요. 길이는 좀 짧긴한데. 바지들이 다 하이웨스트로올라와서 같이입음 예뻐요.
OFjk762k,,24.11.02,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,아이보리 사고 마음에 들어서 그레이도 구매했는데 너무너무 좋아요! 아이보리에 비해 그레이가 더 짱짱한 느낌이에요. 재질 탄탄하고 널널해서 편해요. 친구가 볼 때마다 깔별로 쟁이라고 하네요ㅋㅋ
xL9tnUob,,24.11.02,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,51kg,상의 55,질이 생각보다도 좋았습니다. 소매 기장은 저정도됩니다. 보트넥이 처음이라 너무많이 안 파이고 브라끈도 안보였으면 했는데 저정도 보이고 잘 가리면 괜찮습니다.
W2mtx1uX,상위 25%,24.10.30,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,49kg,상의 55,정말 무난한 이너티셔츠에요! 휘뚜루 마뚜루 입기 좋아요!! 다른 색상도 구매 할 의사 있어요!! 소재도 너무 부들부들 해서 좋아요!
월급소진중독,탑리뷰어,24.10.29,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,56kg,상의 55,추가구매건입니다~~ 긴말없이 입은 다른 코디컷 올립니다! 너무 짧지도 길지도 않고 크지도 작지도않아 좋아요!!!
9syo8wmc,,25.01.15,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,57kg,상의 66,밑단이 굴림이 있어서 허리가 잘록해보이고 너무 딱 붙지도 않아서 정말 날씬해보입니다 기본티로 검정도 하나 더 구입할생각이에요 ㅎㅎ
wYnWUBDL,,25.01.14,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,159cm,50kg,상의 44,흰색이랑 검정색 두개 샀는데 검정색은 살짝 내복 같아요.. 흰색은 어디든 무난하게 입기 좋아서 좋슴다 핏도 낙낙한데 여리해서 좋아요~!
wYnWUBDL,,25.01.14,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,159cm,50kg,상의 44,흰색이랑 검정색 두개 샀는데 검정색은 살짝 내복 같아요.. 흰색은 어디든 무난하게 입기 좋아서 좋슴다 핏도 낙낙한데 여리해서 좋아요~!
