아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
ZV6ItFC8,상위 15%,24.12.18,딥포그블루,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,45kg,,색상이 차분하고 예쁘네요. 생각보다 얇은데 안에 받쳐입기엔 좋을 거 같아요. 슬로우앤드 옷은 항상 만족스럽습니다.
7noFH7HY,,24.12.17,화이트,베이직핏,정사이즈예요,보통이에요,화면과 비슷해요,158cm,48kg,상의 55,"너무 붙지도 않고 헐렁하지도 않고 핏이 완벽해요!
안에 검은 속옷입었는데 비침도 거의 없습니다
이너로 너무 잘 활용할것같아요"
q0vapuqc,,24.12.17,그린티,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,66kg,상의 66,"재질 굿.. 톡톡하고 비침 없고 넘좋아요 
초록도 이런 뮤트한 초록 잘 업슨데,,, 넘 예뿝니다요
색깔별로 쟁여두기 좋을거같아요!"
만두웅,상위 20%,24.12.16,화이트,슬림핏,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,50kg,상의 55,목 부분이 안 조이고 딱 좋은폭이라 핏도 예쁘고 좋았어요 ! 스판끼도 좋아가지고 안에 히트텍입고 목폴라입고 위에 두꺼운 니트입었는데 껴입은거 티 안나고 엄청 편하고 따듯했어요 ㅋㅋ
8TkZUPIJ,상위 15%,24.12.16,화이트,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,57kg,상의 66,아이보리나 화이트 색상은 잘못사면 누런끼있거나 쨍한 흰색이라 어색한데 깨끗한 기본색이라 어디에든 잘 받쳐 입을듯 합니다
HYZwzYIJ,,24.12.14,챠콜,슬림핏,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,쫀득하고 좋네요 가격 저렴한데 퀄리티 이만하면 좋아요 검은색이랑 흰색만 입어서 좀 질리시는 분들은 차콜색 괜찮을거같아요 ㅎㅎ
WintssbP,상위 15%,24.12.12,딥포그블루,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,62kg,상의 66,"배송 엄청 빨라요 ㅎㅎ
컬러톤 넘 이쁘고 신축성 좋은 재질이에요 몸에 많이 안붙고 착용감 넘 편해요 활용도 좋을거 같아요 다른컬러도 사고 싶네요 굳굳"
3F94ytCx,,24.12.12,딥포그블루,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,52kg,상의 55,"겨울에는 거의 목폴라만 입는데
컬러 이쁘고
목조임 없고
부드럽고
타이트하지도 않고 어벙벙하지 않은
데일리로 입기 좋은 핏이에요
마음에 들어서 다른컬러도 구매하려구요"
ZYxOgpJQ,,24.12.11,화이트,베이직핏,정사이즈예요,보통이에요,화면과 비슷해요,160cm,51kg,상의 55,딱 무난한 이너에요!! 아직 안입어봤지만 신축성도 꽤 좋아요 봄까지 잘 입을것같아요 입어보고 좋으면 검정색도 사려구요
0Nbqh4Hs,상위 30%,24.12.10,타로베이지,베이직핏,정사이즈예요,보통이에요,화면과 비슷해요,162cm,57kg,상의 55,"소재나 촉감 만족스러워요
다만 목 부분이 조금 애매하달까?
단독으로 입어도 충분한 핏입니다 편하게 잘 입을듯해요 만족"
마틸다에요,상위 30%,24.12.07,브라운,베이직핏,정사이즈예요,보통이에요,화면과 비슷해요,160cm,55kg,상의 55,"무난하게 입기 좋아여 
부드럽고 적당히 쫀쫀한데
마감부분이나 박음질 퀄리티가 좋아보이진 않네요ㅠ
어깨선이 튀어나와있는게 신경쓰여서
단독으로보다는 레이어드 용으로 입을 것 같아요"
ZcJ1FHbZ,,24.12.06,블랙,슬림핏,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,46kg,상의 44,지난번에 타로베이지 입고 너무 만족스러워러 검은색 흰색 추가 구매했습니다. 보들보들하고 얇으면서도 톡톡해서 가디건 안 입어도 따뜻해요!
tHz4GePT,,24.12.05,화이트,슬림핏,정사이즈예요,보통이에요,화면과 비슷해요,160cm,42kg,상의 44,"아이보리로 시켰는데 뜯자마자 목부분에 저런게 묻어있네요ㅠㅠ 상품 검수좀 제대로 해주세요..
핏은 완전 딱 맞습니다!"
5GF4lEoD,,24.12.04,타로베이지,슬림핏,작아요,아주 만족해요,화면과 비슷해요,175cm,60kg,상의 66,쫀쫀하고 색상도 어느 옷이나 잘 어울리는 것 같아요. 너무 예뻐서 다른색도 하나 더 사려고 합니다. 검은색 흰색 목티랑 다른 느낌을 낼 수 있어서 좋은 것 같아요
uinvVoOD,,24.12.04,딥포그블루,베이직핏,정사이즈예요,아주 만족해요,화면보다 어두워요,171cm,57kg,상의 55,이 컬러만 조금 늦게 배송이 왔어요 제가 정말 좋아하는 컬러라 구매했는데 소재도 좋고 길이 다 만족합니다 번창하세요 ~!
RPZXqQNe,,24.12.03,타로베이지,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,이로써 모든 컬러를 다 소장하게 됐습니다ㅎㅎ 겨울엔 두꺼운 옷 한겹보단 얇은 옷들을 레이어드해서 입는 편이어서 손이 자주 가요~~
RPZXqQNe,,24.12.03,챠콜,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,이로써 모든 컬러를 다 소장하게 됐습니다ㅎㅎ 겨울엔 두꺼운 옷 한겹보단 얇은 옷들을 레이어드해서 입는 편이어서 손이 자주 가요~~
MSgVfiOu,,24.12.03,화이트,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,겨울철에는 이런저런 옷에도 목폴라를 잘 받쳐입기 때문에 검색하다가 이게 딱 좋을 것 같아서 깔별로 구매했습니다. 겨울 내내 잘 입을 것 같아요!! 나중에 필요하면 더 구매하려구요
MSgVfiOu,,24.12.03,딥포그블루,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,겨울철이라 셔츠나 니트조끼 얇은 아우터 안에 받쳐입을만한 목폴라티가 필요했는데 재질이나 가격을 따져봤을 때 이 제품이 제일 괜찮은거 같아 깔별로 구매했습니다
MSgVfiOu,,24.12.02,블랙,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,겨울철에는 이런저런 옷에도 목폴라를 잘 받쳐입기 때문에 검색하다가 이게 딱 좋을 것 같아서 깔별로 구매했습니다. 겨울 내내 잘 입을 것 같아요!! 나중에 필요하면 더 구매하려구요
Choiy3jo,,24.12.02,블랙,슬림핏,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,48kg,상의 44,"너무 붙지도 않고 너무 헐렁하지도 않고
딱 좋은 슬림핏이라 만족해요
재질도 쫀득한 재질이라 좋아요
처음에 검정 구매하고 흰색 추가로 구매했어요ㅎ"
nZM7h0Or,,24.12.02,블랙,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,68kg,상의 66,재질 좋아오 소매도 길구 아직 안입어봤는데 입어보고 또 살게용 기모가 아니여서 좋네용 속에 답답하게 입는거 별루 안좋아해서ㅎㅎ
쑫이,,24.11.30,블랙,베이직핏,정사이즈예요,보통이에요,화면과 비슷해요,163cm,52kg,상의 55,재질 부드럽고 목뒤 택이 있어도 안까끌거리네요. 신축성도 있고 편해요~~ 사이즈도 딱이에요. 막 달라붙지도 않고~
fEYTwFS0,상위 20%,24.11.29,화이트,슬림핏,정사이즈예요,보통이에요,화면과 비슷해요,161cm,55kg,상의 55,옷은 딱 슬림핏처럼 핏되서 좋은데 실밥 마감처리가 좀 아쉽네요... 원래 겨울에 이너로 입을려고 샀긴 했지만 실망스러운건 어쩔수없네요
jye9***,,24.11.26,블랙,슬림핏,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,66kg,상의 55,"사진에 찍힌거보다 그냥 검정! 그자체에요:)
보들보들 느낌도 좋구 좋아요! 잘입고다니다 필요하면 다른컬러두 살예정입니다!"
U0uCpKMY,상위 20%,24.11.26,화이트,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,50kg,상의 55,그냥 무난한 목폴라예용 품질은 부들부둘하고 좋아요 근데 생각보다 목이 좀 졸려서 목 졸리는거 싫어하시는 분들은 피해야될것같아용
DZUsO8Sv,,24.11.24,타로베이지,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,48kg,상의 55,노란기 있으면 전 안어울려서 걱정했는데 색상 너무 예쁘네요. 차분하게 입기 좋은 색이에요. 소재도 맘에 들어요. 부드럽고 따뜻해요.
꽃맹구,상위 20%,24.11.24,화이트,슬림핏,작아요,보통이에요,화면과 비슷해요,165cm,56kg,상의 55,흰색으로 목폴라 티가 없어서 구매했어요! 소재는 쫀쫀하고 부드러워서 착용감은 좋은데 소매가 짧아서 아쉬워요ㅜㅜ 그리고 생각보다 목부분 기장이 애매합니다
dak1**,,24.11.24,브라운,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,그냥 기본으로 입으려고 샀는데 생각보다 옷의 질이 짱짱하고 좋아요 너무 만족스러워요!! 새옷 특유의 냄새도 별로 없고 기장도 딱 좋아요 다른 컬러도 더 사려고요
GBsLwSmU,,24.11.20,블랙,베이직핏,정사이즈예요,보통이에요,화면과 비슷해요,,,,"베이직핏도 막 루즈한 핏은 아니라서 슬림핏 말고 이거 사길 잘했어요
목은 약간 답답한데 많이 입으면 괜찮아질 것 같고 두께가 너무 얇지도 두껍지도 않아서 좋아요"
SC0fsWkc,,24.11.17,화이트,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,173cm,57kg,상의 66,"작년에 브라운, 하늘색 구매하고 올해
블랙,화이트 구매 했어요!!
원단이 부드러워서 이너로 입기 좋습니다 :)
다른 색도 구매해야겠어요"
SC0fsWkc,,24.11.17,블랙,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,173cm,57kg,상의 66,"작년 겨울에 브라운이랑 하늘색 구매하고
올해 미리 블랙, 화이트 샀어요 질 마음에 들고
입을 때 부드러워서 이너로 입기 너무 좋습니다 :)"
구매확정은신중히,탑리뷰어,24.01.06,블랙,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,52kg,상의 55,피부가 예민한 편이라 가끔 목 라벨 따끔한 옷들이 있어서 거의 제거하고 입는 편인데 이 제품은 급하게 배송받자마자 입게 되었는데 거슬리는 느낌 전혀 없고 따갑지 않아서 감동했어요. 23년도 겨울에 제일 잘한 일은 슬앤 폴리티 산 거 같아요!
qoScf0DF,,24.01.06,화이트,슬림핏,정사이즈예요,보통이에요,화면과 비슷해요,165cm,48kg,상의 44,"리뷰에서도 봤던 건데, 목부분은 약간 두껍고 몸통 부분은 얇아서 안이 비치는 정도가 다른 게 조금 아쉬워요 그래도 이너용인 점 감안하고, 너무 부담스럽지 않게 달라붙는 정도인 점은 만족합니다"
yubi******,,23.12.29,화이트,슬림핏,생각보다 커요,보통이에요,화면과 비슷해요,162cm,47kg,상의 44,"이너로 활용하기 좋이여!!
다만 잘못입으면 히트텍이 될수도 있을거같아용 
코디에따라 슬앤분위기 or 히트텍,,!! 
보드라워서 재질이 마음에들어용"
bzx75Rgs,,23.12.25,타로베이지,베이직핏,작아요,보통이에요,화면보다 어두워요,166cm,69kg,상의 66,"타로베이지 색인데 생각한거보다 타로 색이 거의없고 베이지에 한방울 타로 섞은 느낌쓰에요 말안하몀 모를지도 
핏은 넉넉핏으로 샀는데 그렇게 넉넉하지는않아요 쫄티는 아니구요 그래도 얇으면서 속이 비치지않고 따숩고 좋아요"
붕어빵먹는수달,상위 15%,23.12.21,브라운,슬림핏,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,65kg,상의 66,"저는 겨울에 목폴라에 자켓 입는 거 좋아해서
집에 목폴라만 ㄹㅇ 20개는 넘게 깔별로 있구
이번달에도 4개나 샀습니다..

근데 그 즁 젤 만족해요
적당히 쫀쫀하고 적당히 얇고
따뜻하고 목부분 적당하고
목부분 적당히 달라붙어서 안 갑갑하고..

모든 부분이 적당한 목폴라는
가격대비 얘가 젤 좋은 거 같아요

이번 목폴라는 여기서 깔별로 쟁이랴구요!!"
V1ocd4bW,상위 20%,23.12.19,블랙,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,53kg,상의 55,"니트안에 이너로 입기 좋아요~
추위를 많이 타는 편이라 히트텍위에
목티 베이직핏으로 입으니까 답답하지도 않고 따듯해요~
영하 11도에서 히트텍+목티마나 입고 패딩입고 다녔는데, 하나도 안추웠답니다~"
V1ocd4bW,상위 20%,23.12.19,화이트,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,53kg,상의 55,"니트안에 이너로 입기 좋아요~
추위를 많이 타는 편이라 히트텍위에
목티 베이직핏으로 입으니까 답답하지도 않고 따듯해요~
영하 11도에서 히트텍+목티마나 입고 패딩입고 다녔는데, 하나도 안추웠답니다~"
V1ocd4bW,상위 20%,23.12.19,딥포그블루,베이직핏,정사이즈예요,보통이에요,화면과 비슷해요,162cm,53kg,상의 55,"니트안에 이너로 입기 좋아요~
추위를 많이 타는 편이라 히트텍위에
목티 베이직핏으로 입으니까 답답하지도 않고 따듯해요~
영하 11도에서 히트텍+목티마나 입고 패딩입고 다녔는데, 하나도 안추웠답니다~"
va6seCEQ,상위 20%,25.01.08,블랙,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,55kg,상의 55,후드나 휘뚜루마뚜루용 옷을 찾고 있었는데 보들하고 신축성 좋고 이너로 잘 입을 것 같아요. 역시 슬로우앤드 옷들은 퀄리티가 좋습니다~
BDFGYR6p,상위 15%,25.01.07,블랙,슬림핏,작아요,보통이에요,화면과 비슷해요,168cm,58kg,상의 66,이너로 괜찮네요 부드럽고 왠지 발열도 잘 되는 것 같고 따뜻했어요!! 겉으로 하나 입기에는 조금 타이트한 편인 것 같아요 다음엔 일반으로 사야겠어여
SfIihVeH,상위 5%,25.01.06,타로베이지,슬림핏,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"목티는 착용했을 따 목 부분 shape에 따라 만족도가 달라져왔는데, 요 티는 목 부분이 아주 마음에 들어요! 그리고 색깔도 너무 마음에 듭니다 🥹"
nDBgEyj3,,24.12.24,화이트,슬림핏,정사이즈예요,보통이에요,화면과 비슷해요,158cm,57kg,상의 66,슬림핏 작을줄 알고 좀 걱정했는데 생각했던 만큼의 핏입니다. 단독으로 입기에는 민망한데 가디건이나 아우터 안에 입기엔 딱 좋아요 목부분도 많이 안조여요
UDnaqOll,상위 20%,24.12.17,화이트,슬림핏,정사이즈예요,보통이에요,화면과 비슷해요,,,,예전에 기본핏으로 구매한 적 있었는데 이번에는 슬림핏으로 선택했는데 딱 좋아요! 안에 이너로 입고 겉에 자켓이나 코트 입을 때 좋습니다!
rsOB5uEu,상위 15%,24.12.07,블랙,슬림핏,정사이즈예요,보통이에요,화면과 비슷해요,166cm,53kg,상의 55,이너티로 입으려고 산건 맞는데 생각보다 헐렁한 재질이라 단독으로 입으면 좀 없어보여요 이너 티로는 잘입을거 같아요 목 부분도 생각보다 짧아요
iQa03KRn,,24.12.04,블랙,슬림핏,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,50kg,상의 55,너무 추워져서 목티 아니면 안되겠더라구요. 그런데 피부가 예민해서 간지러운 티들이 좀 있어서 일부러 이런 재질로 샀는데 마음에 들어요!
Cwe9HqMt,상위 30%,24.11.29,브라운,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,58kg,상의 55,생각보다 훨씬 부드럽고 쫀쫀 해서 휘뚜루마뚜루도 기본템으로 오래 입을 수 있을 거 같애요. 겨울에 뭔가 교복 탬이 될 거 같은 느낌이네요.
p1ckJ6nL,상위 20%,24.11.24,블랙,슬림핏,정사이즈예요,보통이에요,화면과 비슷해요,170cm,50kg,상의 44,검정 흰색 이너로 입을거라서 슬림핏으로 삿어요! 너무 잘 산거같아서 좀 입다가 또 필요하면 계속 여기로 사려구용 휘뚜루마뚜루 직진배송이라 더 좋아용
p1ckJ6nL,상위 20%,24.11.24,화이트,슬림핏,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,50kg,상의 44,검정 흰색 이너로 입을거라서 슬림핏으로 삿어요! 너무 잘 산거같아서 좀 입다가 또 필요하면 계속 여기로 사려구용 휘뚜루마뚜루 직진배송이라 더 좋아용
o1D1XYGX,상위 25%,24.11.20,브라운,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,53kg,상의 55,베이직핏으로 할지 슬림핏으로 할지 고민했는데 베이직핏으로 하기를 잘 한 것 같아요 ㅎㅎ 어디든 휘뚜루 마뚜루 입기 좋을 것 같습니다 ! 이너티로 추천드려요 !!
yeGwoJIP,상위 5%,24.04.04,화이트,베이직핏,작아요,아주 만족해요,화면과 비슷해요,164cm,57kg,상의 55,사이즈보고 슬림은 꼭 낄 것 같아서 베이직으로 시켰는데도 슬림핏이 됐군요ㅋㅋ 타로베이지가 색이 넘 예뻐서 핏 괜찮으면 그것도 사려고 했는데 약간 애매해요. 제가 어깨가 좀 넓어서 표기된 사이즈 보니까 베이직도 좀 작겠다 싶었는데 역시나 그렇네요. 그리고 제 목이 길이가 애매해서 다 펴면 깁스고 반으로 접으면 찐따같고 이건 제 체형이 잘못한 거죠 뭐ㅋㅋ 품질은 괜찮은 것 같습니다. 이너로 잘 활용해보겠습니다.
7zUADB44,,24.03.13,화이트,베이직핏,정사이즈예요,보통이에요,화면과 비슷해요,162cm,48kg,상의 55,"친구가 이거 좋다고 해서 샀어요
목티가 집에 많은데 집에 있던 건 너무 딱 붙어서 부담스러운데 이거는 널널해서 좋아요
재질도 부드럽고 맘에드네요"
u9n3c8aO,,24.03.11,화이트,슬림핏,정사이즈예요,보통이에요,화면과 비슷해요,,,,"44반 정도의 어좁이에게 딱 맞네요 
(늘어나긴 할건데 원단 기준) 그리고 
167인데 소매가 약간 딸롱한 느낌!
한번 사서 입기 ㄱㅊ한듯해요
목폴라 목부분이 접어입는게 아니네요."
fnm2KOVD,,24.03.08,블랙,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,65kg,상의 66,"흰색은 베이직핏이 품절이라 슬림으로 구매했고 블랙은 베이직핏으로 구매해서 더 사이즈을 비교하기 좋았는데요!
제결롤은 슬림은 이너 외에는 착용하기엔 많이 부담스럽구 베이직핏은 단독으로도 이너로도 예쁠거같아요 ㅎㅎ"
tH01ETj5,상위 10%,24.03.06,화이트,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,64kg,상의 66,"딱 정핏에 따수워서 이너로 입기 너모 좋아요
부들부들해서 자극이 하나도 없어요
목도 너무 찡기고 쫑기고 그런거 없이 딱 적당한 짱짱함이라 좋아요"
v2YlHXag,,24.03.01,블랙,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,45kg,상의 44,"크롭으로 화이트 색상, 기본으로 블랙 색상 구매했는데 생각보다 둘의 차이가 큰 편입니다! 개인적으로 크롭이 더 취향에 맞아요! 하체보다 상체가 예뻐보였으면 좋겠다는 생각이라면 크롭 괜찮아요"
ycp5WTBT,,24.02.29,딥포그블루,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,63kg,상의 66,반신반의하면서 주문했는데 너무 만족해요! 두가지 색상 다 잘입고 있습니다! 재질도 완전 부드럽고 스판도 좋아요! 다만 너무 딱 붙어서 단독으로 입기에는 조금 부담스러워용ㅜ
ycp5WTBT,,24.02.29,화이트,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,63kg,상의 66,반신반의하면서 주문했는데 너무 만족해요! 두가지 색상 다 잘입고 있습니다! 재질도 완전 부드럽고 스판도 좋아요! 다만 너무 딱 붙어서 단독으로 입기에는 조금 부담스러워용ㅜ
alih**,상위 10%,24.02.14,브라운,슬림핏,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,44kg,상의 44,"브라운이랑 화이트 샀는데, 브라운은 정말 만족이에요. 팔다 내렸을 때 소매도 손등 반이상 내려오고, 총기장도 넣입가능할만큼 괜찮아요. 제 키가 평균정도고 마른편인디 딱 적당해요. 소재도 부들부들하고 넘 얇지않아서 딱 좋아요.

이건 만족이라 5점줬는데 화이트는 별로였어요. 같은상품 색상만 다른거 샀는데 어찌나 소매며 기장이며 짧은지... 브라운에 대만족했다가 다른색때문에 재구매는 망설여지네요."
iX3hIQB4,,24.02.14,브라운,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,58kg,상의 55,"브라운 색깔이 좀 별로라는 평이 있어서 걱정했는데 그럴 필요가 없어요! 딱 제가 기대했던 색이라서 만족하구요.
저는 팔에 살이 많아서인지 베이직핏이어도 팔이 좀 꼈어요
베이직 핏이 막 여유있는 건 아닌거 같더라고요
암튼 참고하셔요"
6lCYsWmm,,24.02.14,화이트,슬림핏,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,43kg,상의 44,원래 입던 목폴라보다 좀 더 두툼한데 이것도 좋아요. 체구가 많이 작은데 너무 딱 붙지 않아서 없어보이지도(?) 않고 딱 이쁘게 보이는 핏이에요 ㅎㅎ 목도 안쪽으로 반 접어서 입으면 깔끔하고요. 길이가 짧다고 하는데 저는 바지 안에 넣어 입어도 빠져나오진 않네요. 요새 너무 잘 입고 있습니다!
tWCOAdoG,,24.02.07,브라운,슬림핏,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,57kg,상의 55,"리뷰 귀찮아서 안 쓰는데 
가격대비 퀄리티 좋고 보들보들해요🤩
슬림으로 샀는데 부담스럽게 붙지도 않고 
이너로 입기에 예쁜핏이예요👍
다른 색도 사려고 들어왔다가 리뷰 쓰고 가욬ㅋㅋ"
yuri*****,,24.02.05,딥포그블루,슬림핏,작아요,보통이에요,화면과 비슷해요,172cm,66kg,상의 77,제가 등치가 좀 있기도하고.. 어깨가 넓기도하고..77정도입는데 베이직 핏이 넉넉하긴해요! 그래도 원피스 안에 입을려고 핏한거 샀어둉!
mzNOSRgT,,24.02.04,화이트,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,59kg,상의 66,"아이보리 색상으로 구매했는데 마음에 들어요 베이직핏이라 여유있게 입을수 있어서 더 좋은
것 같아요 겨울니트안에 이너로 입어도 예쁘고 자켓안에 입어도 예쁘네요 다른색상도 구매 하고 싶어요"
ete,,24.01.28,화이트,베이직핏,정사이즈예요,보통이에요,화면과 비슷해요,,,,"내 기준 별점 설명
☑️ 기본 베이스는 가격대비! 

⭐️x5 소재, 마감, 디자인 다 좋아. 깔별로 산다!
⭐️x4 소재, 마감, 디자인 다 완벽하진 않지만! 
모든 면에서 중박이상은 침. 돈 아깝지 않은 옷. 
⭐️x3 소재, 마감 별로. 디자인 보고 짧게 한철 입을래! 
⭐️x2 소재, 마감 별로. 디자인도 별로. 돈 아까움. 
⭐️x1 사지마세요. 돈 버리는 지름길!"
Q4tG4Kov,,24.01.28,화이트,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,62kg,상의 55,소재 클로즈업 샷 참고하세요. 모달소재라서 부드럽고 핏도 편안합니다~ 넥부분은 조금 좁은데 저는 이런 옷 찾고 있어서 아주 만족이에요
아갈이긴축재정,상위 15%,24.01.27,타로베이지,베이직핏,정사이즈예요,아주 만족해요,화면보다 어두워요,164cm,52kg,상의 55,타로 밀크티가 생각나는 색이예요뽀 하면서도 베이지와 퍼플 의 사이라서 다양한 색의 옷 안에 이너로 착용하기 좋은 것 같아요 엄마도 옷 질이 좋다고 하셔서 1개 더 구매 할 생각이에요
475RcrMg,,24.01.27,딥포그블루,베이직핏,정사이즈예요,보통이에요,화면과 비슷해요,169cm,58kg,상의 55,지난번에 블랙 화이트사서 잘입어서 새로운 색상도 사봤어요. 소매부분마감은 견고하지않아서 세탁하면 잘풀리긴합니다. 싸게사서 한철입을용도로 산거라 가격대비만족해요 내년겨울엔 다른색상도나오면좋겠어요
FmZRP83I,,24.01.27,화이트,베이직핏,정사이즈예요,보통이에요,화면과 비슷해요,168cm,58kg,상의 66,"너무 만족합니다. 벌써 4개째 구매 중!! 작년에 화이트만 사고 너무 잘 입어서 블랙, 타로 사고 잘입고있어요 근데 작년에 산 화이트가 색깔 구분 안하고 빨래했더니 조금 검해져서 새로 다시 샀습니다. 재질 부드럽고 타이트하지 않아서 너무 편하게 입고있어요"
FcpytinJ,,24.01.26,딥포그블루,슬림핏,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,45kg,상의 44,여행 가기 전에 목폴라 사려고 여기저기 쇼핑몰을 엄청 뒤졌는데 여기가 후기도 제일 많고 그래서 구매해봤어요! 입어봤는데 너무 딱 달라붙지도 않고 이너로 입기 딱 좋은 핏이라 색깔별로 구매하고 싶은 아이템입니다!!!
vmuammTZ,,24.01.26,블랙,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,55kg,상의 55,작년에 사서 입었는데 여름빼고 진짜 너무 잘 입고다녔는지 밑에 실밥이 터졌길래 다시 구매했어요 목 조임도 없도 팔이나 몸통도 넉넉해서 매일 입기 딱이에요
7npcWwX1,,24.01.26,그린티,베이직핏,정사이즈예요,보통이에요,화면과 비슷해요,162cm,72kg,상의 66,"너무 뻣뻣하진 않고
적당히 도톰합니다. 길진않지만 팔올린다고 막 올라가진 않아요
흰색을 산건 아니지만 속옷색이 보인다거나 하지않아 편합니다

잘입고다녀요!
제가 체격이있어서 너무 꽉 조여서 보기흉하면 어쩌지 걱정했는데 평범하게 잘 맞아 좋았습니다
다만 흉부나 윗배에 좀 달라붙는건 있네요!"
3LGAw3dK,,24.01.25,화이트,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 55,검정색 이너만 있어서 흰색도 샀는데 베이직 핏 너무 괜찮아요! 단톡으로 입을수도 있고 셔츠나 가디건이랑 같이 입어도 좋아서 잘 입을 거 같아요!!
jnt1uKbj,상위 5%,24.01.25,블랙,슬림핏,정사이즈예요,보통이에요,화면과 비슷해요,170cm,56kg,상의 55,생각보다 쫀쫀하고 가격대비 나쁘지 않은 거 같아요 약간 어깡 비슷한 느낌은 되지만 이너티로 많이 활용할거라 그렇게 신경쓰이지 않는 정도예요 여러군데 활용하기 좋을 거 같습니다!
alih**,상위 10%,24.01.24,화이트,슬림핏,작아요,보통이에요,화면과 비슷해요,162cm,44kg,상의 44,"브라운을 먼저 입어보고 흰색을 입어봤는데요, 브라운은 길이도 딱 좋았는데 화이트는 실망했어요...
길이가 너무 짧아요. 사진은 최대한 내려입은건데, 활동하다보면 옷이 배꼽까지 올라가구요(매우매우 마른편인데도) 짧아서 이너티로 자주 입는 목폴라인데도 바지에 넣어입을수가 없어요. 소매도 손목에 달랑달랑하게 와요. 
반면에 브라운은 길이도 그렇고 소매도 손등 절반까진 오는데 색상별 길이차이가 너무 심한거같아요.ㅠㅠㅠ

재질은 안얇고 부두럽고 만족스러웠는데 길이 더 길게 리뉴얼하지 않는이상 재구매눈 안할거같네요.."
0cU21vhH,상위 25%,24.01.24,타로베이지,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,62kg,상의 55,다른 곳 옷 샀다가 터져있고해서 여기서 샀는데 너무 질이 정말 다르네요 너무 좋고 색도 너무 이뻐서 몇개 더 사려고요 배송도 빠르고 좋아요
0yXzItFR,,24.01.20,브라운,베이직핏,정사이즈예요,보통이에요,화면과 비슷해요,161cm,55kg,상의 55,"붉은기가 살짝 있는 브라운인데 심하지 않구요
화이트나 블랙뿐만 아니라 브라운도 은근 베이직한 색상이라 여기저기 받쳐입기 좋아서 구매했습니다"
