아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
3QPZFms0,상위 25%,24.11.26,Ivory(기모버전),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,49kg,상의 55,"소재가 부들하고 촉감이 좋아요 ㅎㅎ안에 이너로 입으려고 샀어요~
꽉조이지 않아서 좋아요!! 살짝 얇긴한데 어짜피 이너로 입으려고 산거라서 괜찮은거같아요"
rctnehfH,,24.11.25,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,154cm,48kg,상의 55,생각보다 엄청 얇긴한데 가디건이나 셔츠입을때 레이어드하기 좋아요 오른쪽이 기모있는 버전이고 왼쪽이없는 버전인데 없는게 더 하얀색이라 이쁩니다
rKZc3nhx,상위 30%,24.11.25,Gray(기모버전),Free,정사이즈예요,별로예요,화면과 비슷해요,157cm,58kg,상의 55,기모라서 부드럽고 따뜻하고 겨울에도 입기에 너무 좋은 것 같아요! 색도 예쁘고 짱짱해서 몸매도 잡아줘요 구매하시는 거 진짜 추천드립니당
양갈비미디움레어,상위 10%,24.11.25,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,49kg,상의 55,퀄리티가 가격대비 엄청 좋다거나 하진 않고 딱 그 정도 가격대의 질 같긴해요 근데 적당하게 몸에 붙고 넥 파임이나 소매 길이 이런 부분이 딱 적당해서 이뻐요
초코뿡야,,24.11.25,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,165cm,55kg,상의 55,"사진은 회색이지만, 흰색도 이 느낌이에요.
그냥 기본 긴팔티입니다.ㅎㅎ 겨울에 히트텍처럼 안에 껴입으려고 샀어요~ 재질이 재질인지라 오래는 못입을거 같긴한데 꽤 저렴하니까요~ㅎㅎ"
rhrn******,상위 20%,24.11.25,Black(기모버전),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,제가 어깨가 좀 있는 편이라 어깨 선이 깔끔하게 안맞는건 아쉽지만 겨울 이너로 잘 입을 것 같아요. 팔 길이도 적당하고 몸에 착 붙어서 부드럽고 따듯합니다
2nra00IM,,24.11.25,Gray(기모버전),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,이런 기본무지기모티 사야했는데 너무 성공입니당 여러 컬러 다 쟁여두려구요! 친구도 이거 링크 보내달라고 하더라구용 핏도 짱 예쁘고 따수워용
2UZG5fFC,상위 20%,24.11.25,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,59kg,상의 55,"안에 밝은색 속옷 입으면 이정도 비쳐요 검은색 속옷이면 더 비칠거같아요 완전 피부랑 비슷하거나 살짝 어두운 속옷 추천합니아
그냥 딱 기본 이너인거같아요! 만족합니다"
qSRaCut0,상위 20%,24.11.24,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,63kg,상의 66,이너티로 잘 입을 거 같아용 흰색은 많이 비쳐서 단독으론 안될 거 같은데 쫀쫀해서 맘에 듭니당 기장은 완전 크롭은 아니고 세미크롭 정도 되는 거 같네요
qSRaCut0,상위 20%,24.11.24,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,63kg,상의 66,이너티로 잘 입을 거 같아용 흰색은 많이 비쳐서 단독으론 안될 거 같은데 쫀쫀해서 맘에 듭니당 기장은 완전 크롭은 아니고 세미크롭 정도 되는 거 같네요
b6VuM2xP,상위 30%,24.11.23,Ivory(기모버전),Free,정사이즈예요,보통이에요,화면과 비슷해요,168cm,50kg,상의 55,"겨드랑이 쪽이 살짝 끼는 느낌
그리고 엄~청 얇아요 완전 시스루티임
안에 스킨색 브라인데도 다 비쳐요ㅜㅜ
핏도 예쁘진 않아서 속 안에 내의로만 입을듯"
CJgcvrL3,,24.11.23,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,48kg,상의 55,기본템으로 최고에요! 쫀쫀한 재질이 아니어서 늘어날 거 같긴 하지만 그래도 이 가격에 너무 잘 산거 같아요 흰검 샀는데 회색도 사려고요! 계속 팔아주세용
bYzInFPA,상위 15%,24.11.23,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,55kg,상의 55,"가격에 비해 질이 좋아요..
넥라인이 적당하고 이뻐요..
다른 색상 구매하러 다시 왔어요.
굿!
길이도 좋아요.색상은 화면과 비슷해요."
DGIkrJQr,상위 25%,24.11.23,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,157cm,57kg,상의 55,재질은 까끌거림없고 봄가을에 입기 딱 좋은 옷인거같아요 레이어드용으로 산건게 안에서 핏하게 잡아주는 느낌이 있어서 아주 만족했습니다 여기저기 막 입어주기 너무 좋을것같습니다 !
erik*****,,24.11.23,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,,,,"몸에 딱 핏되는 두께도 적당한 이너로 입기 좋은 티에요
리뷰가 괜찮은 것 같아 아이보리, 그레이 기본티로 주문해봤는데 편하게 잘 입을 것 같아요"
GZk01218,상위 10%,24.11.23,Ivory,Gray,정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,80kg,상의 77,이너로 입을 기본티가 필요했어요 이너로 입을거라 많이 두껍지 않아서 좋았고 너무 딱 붙지않아서 좋았어요 넥라인도 살짝 파져있어 목도 길어보이고 날씬해보여요
J0JUD7Pj,,24.11.22,Ivory,Rose Pink,정사이즈예요,보통이에요,화면보다 어두워요,155cm,49kg,상의 55,"옷 퀄리티는 괜찮은데 내복같아요... 홈페이지 사진이랑 약간 느낌이 다른 것 같아서 아쉽네요
옷 퀄리티는 약간 도톰하니 좋습니다!!"
5QczXIZV,상위 10%,24.11.22,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,58kg,상의 66,퀄리티 좋아요! 쫀쫀하고 쫌 듀꺼워서 겨울에 입기 좋을 것 같은 느낌이에요!! 근데 팔이 살짝 긴거 같은데 요즘 스타일이라 이런가 싶긴 해요ㅋㅋ 잘 입을게요!
dalbitarae,상위 20%,24.11.22,Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,60kg,상의 55,딱 달라붙는데 핏이 예뻐요! 이 날씨에 이너로 입기 딱 좋아요 :) 봄이나 가을에도 입기 딱 좋을거 같아요! 스타일링할 수 있는 옷이 많은 옷이에요
rlaw******,상위 10%,24.11.21,Black(기모버전),Free,정사이즈예요,보통이에요,화면과 비슷해요,169cm,,,"기모없는 버전을 가을에 너무 많이 입고 다녀서 기모 있는걸로 또 주문했어요ㅎㅎ 슬림핏에 적당한 목 파임, 저렴한 가격이 최고인 것 같네용 올겨울에 잘 입고 다닐게요!!!"
ysry*,상위 15%,24.11.21,Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,54kg,상의 55,"기본템이고 가성비 생각하면 안살 이유가 없어요 여리여리해보이고 안에 입기에도 적당한 것 같고 개별로 입기에도 좋을듯 해요
팔도 좀 길어서 손까지 오는데 오히려 좋고 걍 이쁨"
De8PfAH2,상위 25%,24.11.21,Ivory(기모버전),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,55kg,상의 55,몸에 붙는 핏인데 안에 기모가 부드러워서 착용감도 좋아요 이너로 다양하게 활용할 수 있을 것 같아 다른 색상도 구매할 의향이 있습니다
hyh11dkN,,24.11.21,Gray(기모버전),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,46kg,상의 55,핏 예쁘고 색감도 마음에 들어요 기모가 약하게 들어있는데 따뜻해요 배송도 빨랐고 가격도 저렴한데 퀄리티 만족스러워용 이너로 잘 입을 것 같아요
NEAF1Ca5,상위 15%,24.11.20,Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,46kg,상의 44,단독으로 입기도 이너로 입기에도 좋아요. 재질 부드럽고 몇번더 세탁해봐야 알겠지만 아직까지는 자극없이 평하게 입기 적당해요. 가격이 저렴해서 반신반의했는데 가성비 마음에 들어요!
토끼가조아,상위 25%,24.11.20,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,50kg,상의 55,회색사고 마음에 들어서 화이트도 삽니다!! 정말 최고에요. 핏이 너무 마음에들고 가격대비 재질도 나쁘지않아요! 이런제품 많이 출시해주세용!!!
rLIsqEZX,,24.11.20,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,52kg,상의 55,"여행 가기 전에 급하게 이너티가 필요해서 구매했어요.
생각보다 질이 좋고 후줄근하지 않아서 좋네요. 가디건 안에 입기에 두께도 괜찮고 다른 색상도 구매하고 싶어요!"
그릭요거트샤머추가,상위 10%,24.11.20,Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,62kg,상의 55,핏하게 떨어지고 활동성도 좋아요 완전 부드러운 재질은 아닌데 9900원에 이 정도 퀄리티면 정말 만족해요 재구매템이라고 하셨는데 재구매하시는 이유 알 것 같아요 대만족⭐️
0UL78NCK,상위 20%,24.11.20,Gray(기모버전),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,43kg,상의 44,기모가 진~~짜 있는 듯 없는 듯 얇음 ㅎ 그래서 더 말라보이는 것 같기도 해요. 어깨선~가슴까진 딱 붙고 팔뚝이랑 허리 부분은 찰랑거리는 핏이라 진짜 예쁨
InU5gz3k,,24.11.20,Ivory(기모버전),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,42kg,상의 33 이하,"기모 없는 버전은 너무 얇았다면 기모 있는 건 딱 적당한 정도의 두께네요
아주 조금 더 두툼해지긴 했지만 단독으로 입을 정도의 비침은 아니고 안에 받쳐입기 좋아요"
6qfLATT0,상위 15%,24.11.19,Light Blue,Free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,56kg,상의 66,u라인이라 좀 둔해보이긴해여 가슴 있는 분들은 고민해보세용 저는 편하게 이너로 입으려고 합니다 면은 부들부들해서 좋은편
qRXkPPxk,상위 30%,24.11.19,Ivory(기모버전),Free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,48kg,상의 55,기본으로 구매했다가 겨울이여서 기모로 재구매했습니다 ~ 이너로 입기 좋구 목폴라 버전으로 나왔으면 좋겠어요 ~ 보풀도 안일어나고 너무 좋어요
Jkn6Z2kL,,24.11.19,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,,,,가을에 입기 좋은 두께고 지금 추어진 날씨엔 좀 얇아요 신축성이 많은 편은 아니고 딱 떨어지는 사이즈와 핏이네요 상체에 살이 많은데도 잘 맞아요!
Zkr19FJB,상위 15%,24.11.18,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,50kg,상의 55,"입어봤던 이너중.. 최고의 이너..
적당히 핏되고 적당히 널널하고
그리고 소매길이마저 완벽해요!!
진작살걸 왜 이제야 알았는지.. 좀 더 입다가 다른색도 사려구요!"
KdJo5Xxb,상위 5%,24.11.18,Ivory(기모버전),Free,정사이즈예요,보통이에요,화면과 비슷해요,164cm,47kg,상의 55,"기모라 따뜻하구 가벼워요
딱 기본 이너티로 입기 좋아요. 니트 안에, 셔츠 안에, 맨투맨 안에 입기 좋고 가격이 저렴해서 부담이 없어요. 받자마자 빨앗는데 늘어짐 없고 좋아요"
xvQ4L5kr,상위 20%,24.11.17,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,51kg,상의 55,진짜 저렴한가격에 샀는데 만족합니다 생각보다 퀄리티좋고 이너티로 딱이에요ㅎ히트텍입은것처럼 따숩고 핏도이뻐요!!!다른색으로도 사고싶습니다~!
ca**,,24.11.17,Ivory(기모버전),Free,정사이즈예요,보통이에요,화면과 비슷해요,165cm,59kg,상의 66,앞면은 두겹이고 뒷면은 한겹이네요. 55-66사이즈 입는데 조금 끼긴 하지만 입을만해요. 가슴부분이 적당히 파여서 날씬해 보이는거 같네요! 만족합니다. 검은색상도 구매하려고요.
CXkgGSww,,24.11.17,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,162cm,50kg,상의 55,"니트안에 이너로 입으려고 샀어요!
약간 근데 붙는 재질이나 핏은 아니고
약간 헐렁한 느낌이라 목부분이 고정이 안되고
흐느적거려요! 이부분 빼곤 가볍고 좋습니다"
UQmPZXq9,상위 25%,24.11.16,Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,150cm,46kg,상의 55,"여리여리해 보여서 너무 예뻐요! 그냥 청바지랑 입어도 예쁠 것 같고, 옷 질감도 너무 좋아요! 색감도 예쁘고, 평소에 너무 잘 입을 것 같아요~~"
IujQ9LeW,상위 10%,24.11.16,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,49kg,상의 44,"기본템으로 최고입니다! 
몸에 적당히 핏하고 보풀도 잘 안나서 좋아용
전 작년에 이어 재구매입니다~
두께도 적당히 도톰해서 속옷 안보여용"
KUz4Qu4z,상위 15%,24.11.16,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,163cm,53kg,상의 55,기본 이너템으로 입으려고 블랙이랑 화이트 두개 구매했어요 너무 핏하지도 않고 적당해서 부담없이 입기 좋네여~ 다른 색상도 구매하고 싶어요
KUz4Qu4z,상위 15%,24.11.16,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,163cm,53kg,상의 55,기본 이너템으로 입으려고 블랙이랑 화이트 두개 구매했어요 너무 핏하지도 않고 적당해서 부담없이 입기 좋네여~ 다른 색상도 구매하고 싶어요
xA4RgHIC,,24.11.16,Gray,Free,정사이즈예요,별로예요,화면과 비슷해요,157cm,47kg,상의 44,"흠흠 순위가 꽤 높길래 사봤지만 마감이나 여러면에서 금방 늘어나고 실밥이 풀릴 느낌.
한철입으면 잘입었다할듯.
가격이 저렴하고 핏은 예뻐요☺️"
SBql9aaa,상위 25%,24.11.15,Black(기모버전),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,41kg,상의 44,"검정이랑 두가지 샀어요 
생각보다 얇아서 답답하지 않을것 같아요
그래서 그런지 비침이 심하긴한데 기모라서 따뜻해요
내복 느낌으로 이너티로 산거라 괜찮을듯 싶어요"
SBql9aaa,상위 25%,24.11.15,Ivory(기모버전),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,41kg,상의 44,"검정이랑 두가지 샀어요 
생각보다 얇아서 답답하지 않을것 같아요
그래서 그런지 비침이 심하긴한데 기모라서 따뜻해요
내복 느낌으로 이너티로 산거라 괜찮을듯 싶어요"
MTV52x7f,상위 10%,24.11.14,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,161cm,56kg,상의 55,이너티가 필요해서 샀어요~팔부분이 길어서 좋아요~ 면도 탄탄하고 좋네요~ 몸통길이는 조금더 길었으면 좋았을듯 해요~ 배송도 빠르고 맘에 들어요
MTV52x7f,상위 10%,24.11.14,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,161cm,56kg,상의 55,기본흰티 이너로 입으려고 샀어요~팔길이가 길어서 좋아요~통도 몸을 잡아주어서 슬림해 보이고 좋아요~ 안에 어두운 속옷 입으면 비치네여~배송도 빠르고 좋아요 잘 입을게요
eItLDdmx,,24.11.14,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,52kg,상의 55,"저번에 그레이사고 맘에들어서 다른색도 샀습니다!
직진배송인데 왜 3일만에 온지는 모르겠는데 핏이 예뻐요! 다만 잘늘어나고 보풀생길것같긴해용"
Dcqe4mit,상위 30%,24.11.14,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,55kg,상의 55,회색티 먼저 사고 너무 맘에들어서 흰색도 샀어요! 세탁하면 사이즈가 좀 줄어들긴 하지만 그래도 맘에 들어용 흰색이라 가디건 안에 이너로 입기도 너무 좋아여!
YV4orGxP,상위 10%,24.11.13,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,162cm,50kg,상의 55,"아이보리 보다는 화이트색에 가까워요
배송도 빠르게 잘 받았어요
색상, 디자인 화면 그대로 입니다
안에 편하게 껴입기 좋아요
데일리로 편하게 입을게요"
gaye******,상위 25%,24.11.13,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,158cm,53kg,상의 55,"편하게 자주 입고 다닐 생각으로 구매했어요
저렴한 가격에 샀기에 재질은 1도 기대 안했어요
얇지만 부들부들한 만큼 잘 늘어날 거 같지만 재구매는 할 것 같아요"
추카포카,상위 25%,24.11.12,Ivory,Free,생각보다 커요,보통이에요,화면보다 밝아요,159cm,48kg,상의 55,"폼이 넉넉하고 비침도 덜해서 좋아요 ㅎㅎㅎ
무엇보다 같이 산 옷들 중에 유일하게 냄새가 안나서 만족감이 제일 좋아요 ㅎㅎㅎ"
3uUjYP5x,상위 25%,24.11.12,Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,49kg,상의 44,"가격이 싸서 기대안하고 산 티인데 생각보다 더 탄탄해서 맘에 들었습니다..! 파임정도도 적당하고, 기본티라 손이 잘가서 흰색 검정색도 구입하려고요!"
1K5X0Xpw,상위 15%,24.11.12,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,168cm,52kg,상의 55,"기본 흰색티가 필요해서 구입했는데
생각보다 사이즈는 타이트한거같아요.면 재질이고 스킨색 속옷입으면 비치지는 않을거같지만 단독으로 입기엔 약간 무리인거같아요
이너로 입기에 좋습니다!"
wURWqna8,상위 15%,24.11.12,Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,55kg,상의 66,저렴하게 잘 샀어용 이너로 입기 좋아요! 단점은 목이 좀 늘어나 보인다는거…? 그거 빼곤 조아요 촉감도 부드럽고 완전 달라붙는 핏이 아닌 것도 좋습니다
sueu*****,상위 20%,24.11.11,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,42kg,상의 44,겨울용 이너로 구매했는데 재질이랑 사이즈가 너무 맘에 들어요! 배송도 빠르고 색상은 그레이랑 블랙 구매했는데 원하던 색상이라 더 만족합니다
Gkfnek,,24.11.11,Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,157cm,43kg,상의 44,처음엔 질도 괜찮고 색깔도 예뻐서 좋았는데 배송 오고 바로 입고 나갔는데 딱 4시간 입고 저렇게 됨 ㅠㅠ 전혀 꽉 끼지도 않고 오히려 널널했는데도요ㅠ그래서 아쉬움
xyxPEC5x,상위 30%,24.11.11,Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,52kg,상의 55,마음에 쏙 들어요! 사이즈도 만족하고 기본티는 아무래도 넥라인 디테일이 중요한데 싸보이지 않고 쇄골 약간 드러나는 타입이라 날씬해보여요
Bo6VLTYA,,24.11.10,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,누리끼리하지 않고 새하얗게 딱 예뻐요! 면도 부들부들해서 편하게 입기 좋습니당:) 팔뚝 부각도 안되고 좋아서 회색 하나 더 샀습니다!
q2tXPR2v,,24.11.10,Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,157cm,45kg,상의 44,가을겨울에 기본이너티로 받쳐입기 너무 좋아요 ㅎ 생각보다 재질이 쫀쫀해서 목늘어남도 덜하고 가격대비 괜찮아서 다른 컬러도 구매할거에요!!
RSet7K3z,상위 10%,24.11.09,Light Blue,Free,정사이즈예요,보통이에요,화면과 비슷해요,161cm,53kg,상의 55,제가 원했던 블루느낌이라서 좋아요. 지금 단독으로 입기에는 살짝 춥지만 안에 이너로 입으면 좋을듯 하고. 라운드넥이라서 더 만족해요. 이 가격에 이정도 퀄리티면 괜찮은거 같아요
RSet7K3z,상위 10%,24.11.09,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,161cm,53kg,상의 55,기본인 아이보리 회색 검정을 샀는데 다 맘에 드네요. 특히 검정은 디자인 자체도 맘에들고 길이도 적당하고 이 가격에 이정도 퀄리티가 만족합니다.
RSet7K3z,상위 10%,24.11.09,Light Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,161cm,53kg,상의 55,손등을 살짝 덮어주는 길이라서 맘에 들고 색상도 제가 원했던 느낌의핑크라서 더 맘에들어요. 길이도 딱 적당해서 더 좋아요
7QclHQhm,상위 30%,24.11.09,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,43kg,상의 44,배송 잘 왔어요! 소재가 엄청 부드러워서 입었을 때 편하고 생각보다 내복핏 ㄴㄴ 넥라인이 예쁘게 파이고 핏도 예뻐서 여리여리 해보임다
Fhy2mvVi,상위 15%,24.11.08,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,50kg,상의 66,팔이 길어서 웬만한 티셔츠들 다 손목이 보이는데 이건 손목도 안 보이고 목도 적당한 유넥이라 쇄골라인이 딱 예쁘게 보여서 좋은 거 같아요 ღ ‘ᴗ’ ღ
N6Ykv1kR,상위 20%,24.11.08,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,52kg,상의 55,직진배송이라 담날 바로 받아서 최고 ! 착용감 쫀쫀하니 타이트하고 좋아요 안에 입기 너무 좋아요 기모 있는것도 구매해서 겨울에도 입어야 겠아오 이런 기본티는 색별로 쟁겨야쥬
N6Ykv1kR,상위 20%,24.11.08,Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,52kg,상의 55,직진배송이라 담날 바로 받아서 최고 ! 착용감 쫀쫀하니 타이트하고 좋아요 안에 입기 너무 좋아요 기모 있는것도 구매해서 겨울에도 입어야 겠아오 이런 기본티는 색별로 쟁겨야쥬
yEbtc5J8,,24.11.08,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,51kg,상의 55,"면 재질 이어서 날씬해보이는 효과는 없지만 가격 대비 기본티로 입기 좋은 가성비 티셔츠 입니다.
흰 검 두 개 구매했는데 검정색이 더 사이즈가 작은 느낌이에요"
mIcedsdf,상위 15%,24.11.08,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,157cm,49kg,상의 55,깔끔한 넥라인이랑 마감이 맘에들었고 겨울에 가디건 안에 이너로 입기 좋은 것 같아요! 아직 세탁을 안해봐서 변형은 모르겠지만 재짛이 톡톡해서 계속 잘 입을 것 같습니다!
gLrn2GMo,상위 15%,24.11.08,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,45kg,상의 44,핏도 좋고 부들부들해서 촉감도 좋은데 아무래도 아이보리색은 속옷이 좀 비치긴 하네요ㅠㅠ 그래도 이너로 입을 용도였어서 괜참ㅎ을거같아요
kQExuhHc,,24.11.07,Brown,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,45kg,상의 44,생각보다 면도 보들보들하고 가볍게 입기 딱 좋습니다! 가격에 비해 질이 너무 좋은것 같아요ㅎㅎ길이도 딱 적당해서 여기저기 이너로 입기 좋을것같습니당
N5is1PtT,상위 20%,24.11.07,Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,48kg,상의 55,"핏 너무 예뻐요 
좀입다보면 늘어날것같은 소재이긴한데 팔 기장도 길고 겨울에 이너로 잘 입을거같아요 날 풀리면 이너 아니여도 이쁠것같은 핏입니당"
yang******,상위 1%,24.11.07,Navy,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,66kg,상의 77,"색상은 뿌연네이비?너무 튀는 컬러아니라서
좋아요 차분하게 느낌낼때 딱이요
저는 아이보리 울랩스커트에 입으려주문요
딱 쫀쫀 몸에 착 감겨용"
8WhyXyTD,,24.11.07,Light Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,171cm,63kg,상의 55,좋은 재질의 기본 티네요!! 이너로도 좋고 단독으로도 입기 좋을 것 같아요~ 색깔도 예쁜 인디 핑크라서 여기저기 코디하기 좋을 것 같아요
sxFPdx8l,상위 15%,24.11.07,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,170cm,57kg,상의 55,옷예뻐요! 핏도 적당히 붙으면서 적당히 안 붙어요 ㅋㅋㅋㅋ 근데 좀 얇긴 해서 겨울에 추울듯 ㅠ 아우터 뜨시게 입어야 될 것 같아용 근데 색별로 핏이 좀 다른듯??
TKfkG1Gc,,24.11.07,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,56kg,상의 55,"이너로 입을게 필요해서 찾아보다가 후기 많은걸로 구입했는데 부드럽고 낑기지 않아서 좋아요.
부드러운 느낌이고 팔도 좀 길어서 레이어드로 입어도 좋을듯해요~"
fvDaiJv4,상위 15%,24.11.06,Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,158cm,52kg,상의 55,무난무난.. 가격대비 질은 괜찮은 거 같아요 상체 살이 있는 편인데 두드러져 보이지는 않습니당 레이어드로 받쳐 입기 좋은 티 찾으시면 추천..!
DTxN5Irr,상위 20%,24.11.06,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,54kg,상의 55,"168에 53키로인데 예쁘게 맞아요.
몸 라인이 드러나지만 끼지 않아서 안부담스럽고 예쁩니다.
부드럽고 좋아요. 팔도 길어서 좋습니다"
구미gummi,상위 15%,24.11.06,Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,55kg,상의 55,"이너로입으려고 샀는데 딱 좋아요
갑자기날이추워지면서 단독은 무린데 레이어드해서입기에 핏되고 좋네요
색감도 라운드넥 파인정도도 좋아요"
얌얌냠,상위 25%,24.11.06,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,50kg,상의 55,"않이 어떻게 이렇게 부드럽고 핏이 이쁠 수가… 팔뚝 부자인데 부각 1도 안 되고 보들거려요 ㅠㅠ 개조아요 진짜.!!,!! 화이트도 사길 잘햇어요 ㅠㅠ"
굥둥,상위 10%,24.11.05,Light Blue,Free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,46kg,상의 44,"컬러 사진 그대로구요
소라색 기본티는 첨인데
약간 내복같기도하고 나쁘지않네융
벙벙하니 편안하게 맞는 기본티에요 
이가격에 이퀄리티면 좋네요"
8caSx4Ap,상위 25%,24.11.05,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,156cm,44kg,상의 44,가격대비 레이어드나 단독 착용으로도 좋은 아이템인거같아용 재질이 얇아서 한겨울엔 단독으로 입긴 어려울거같긴해용 그래도 레이어드에 좋아서 다른 컬러 살 예정입니당😃
8caSx4Ap,상위 25%,24.11.05,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,156cm,44kg,상의 44,가격대비 레이어드나 단독 착용으로도 좋은 아이템인거같아용 재질이 얇아서 한겨울엔 단독으로 입긴 어려울거같긴해용 그래도 레이어드에 좋아서 다른 컬러 살 예정입니당😃
rnld******,상위 30%,24.11.05,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,,,,"너무 저렴하고
배송도 빨라서 잘 받았습니다^^
그런데 옷에 실로 꿰맨 자국이 있어서
아쉬워요ㅜ
그래도 잘 입을게요 감사해요~"
KL5EzzKt,,24.11.05,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,47kg,상의 44,가격대비 질 좋고 이너로 괜찮아요! 빨래해도 안 줄어들고 보풀도 안생겨서 좋아요 다만 넥이 좀 많이 파여있어서 안에 레이어드티입으면 더 예쁠거같은?..그런느낌이에용
ivukk9XY,상위 10%,24.11.05,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,158cm,48kg,상의 55,"흰색이라 비침 있고, 늘어나는 재질이라 목부분이 걱정되긴 하네요 ㅜ 그치만 쇼핑몰 중 가장 합리적인 가격이라 ㅎㅎ 기본템 추천합니다 ~ 엄청 딱달라붙어서 말라보이진 않아요 ㅠ"
