아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
jKufu4tj,탑리뷰어,24.10.31,그레이,긴팔ver,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,63kg,상의 66,"땀이 많아서 여름엔 절대 시도 못하는 색상 그레이,, 추워지니까 이너티로라도 입어보자 하고 샀는데 160 초반, 66사이즈들은 모두 입어보세요. 너무 잘 샀어요 진짜. 추천합니다."
YDmgbHgO,탑리뷰어,24.10.30,아이보리,기모 티셔츠ver,생각보다 커요,보통이에요,화면과 비슷해요,164cm,51kg,상의 55,라뷰마켓 옷 애용하는데 이 상의는 상세사이즈에 비해 큰 느낌이에요.. 팔통도 엄청 넓어서 개인적으로 아쉬워요 ㅠㅠ 기모는 정말 부드럽고 따뜻해요. 라뷰마켓 퀄리티랑 소재랑 다 좋아서 다음엔 작게 나온 옷들로 사야겠어요ㅠㅠ
yNGR4tgE,,24.10.30,아이보리,긴팔ver,정사이즈예요,보통이에요,화면과 비슷해요,166cm,52kg,상의 55,"반팔 먼저 사고 맘에 들어서 긴팔도 구매했는데..
택 라벨이 서로 다른 이름이네요..
반팔이 더 쫀쫀하니 원단이 더 좋은거 같아요
긴팔은 그냥 그래요"
iuSZx9HW,,24.10.30,아이보리,반팔ver,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,63kg,상의 66,막 입으려고 샀는데 생각보다 핏이 예뻐서.. 막입기 아깝다고 생각이 들어요.. 팔쪽이 약간 짧긴 한데 어히려 그래서 팔뚝살 부각이 적은 느낌이에요ㅜ 다른 색도 사야지
4hoh9BXt,상위 10%,24.10.27,아이보리,긴팔ver,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,45kg,상의 44,"아무생각없이 급하게 샀는데 생각보다 질이 좋아서 놀랐어요
무난한 기본티로 딱인 것 같아요
가격도 적당하고 다른색 필요하면 더 살 것 같아요!"
5YZXzjpQ,,24.10.27,아이보리,긴팔ver,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,59kg,상의 66,"반팔 하나씩 사기 시작했는데 색깔별로모으 게 되네요. 긴팔 버전 처음 샀는데, 너무 맘에 듭니다.다른 색깔도 더 사고 싶어요. 기모 버전도 팔이 짧다고 하는데 좀 길면 좋겠네요."
N5wP7z70,상위 10%,24.10.27,아이보리,긴팔ver,정사이즈예요,보통이에요,화면과 비슷해요,172cm,65kg,상의 66,"핏이 너무 이뻐요 제가 입어본 이너티 중에서 제일 만족!!
제가 어깡에다가 키까지 커서 넉넉하고 루즈핏인 이너티를 찾지 못했었는데 드디어 발견!!"
xa0G0Rtn,,24.10.27,아이보리,반팔ver,정사이즈예요,보통이에요,화면과 비슷해요,158cm,60kg,상의 66,가디건 안에 입을 적당히 붙는 핏의 반팔이 필요했는데!! 같이 산 긴팔티도 그렇고 둘다 너무 맘에 들어요~.~ 헤지면 또 사서 입어야겠어용
cpARggvc,상위 20%,24.10.26,블랙,긴팔ver,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,58kg,상의 66,와 -3kg 티셔츠 맞아요 진짜 퀄리티 좋아여 이때까지 산 기본티 중에 최고최고 몇번 더 사입을 듯해요 넥라인도 이쁘게 잘 빠짐 👍
szWxnIHK,상위 25%,24.10.25,아이보리,긴팔,생각보다 커요,보통이에요,화면과 비슷해요,167cm,53kg,상의 55,"요런핏이구요. 세탁하면 크기가 줄어요.
줄어도 예쁩니다 추천드리구 여리핏찾으시면 요아이만한 티가 없을것같아요. 손이 자주가는 기본티로 좋습니다. 추천드립니다."
szWxnIHK,상위 25%,24.10.25,톤다운베이지,긴팔,정사이즈예요,보통이에요,화면과 비슷해요,167cm,53kg,상의 55,"아무거나 막 같이 입어도 여리핏이라 꾸안꾸도 가능
세탁하면 크기가 좀 줄긴해요 근데 줄어도 예뻐서 손 자주감 
휘뚜루마뚜루 입기 좋습니다!"
CyjGhkYf,,24.10.25,아이보리,반팔,생각보다 커요,아주 만족해요,화면과 비슷해요,166cm,58kg,상의 55,이거 완전 여리끝판왕 만들어 줍니다 팔뚝살 부자 인데 핏하면서 나름 널널해서 말라보여요 그리고 옷 자체가 얇아서 한여름에 입기 딱입니다 가을엔 이너로 입기도 좋을거같네여
FteG8sX4,상위 30%,24.10.24,아이보리,긴팔ver,생각보다 커요,별로예요,화면과 비슷해요,158cm,48kg,상의 44,"팔이 너무 길어요 그리고 너무 흐물 흐물 거려요
ㅜㅜ 옷감이 곧 늘어 날거 같아서 오래 못 입을거 같네요 소재가 좀 만 더 탄탄 했더라면"
dain*****,상위 20%,24.10.23,아이보리,긴팔ver,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,43kg,상의 55,"크게 기대안했는데 이가격에 이정도 퀄리티면 
좋은거같아용!!
-3kg맞는거겠죵 ㅎㅎㅎ
농담이구 얼른 세탁하구 입어야겠어요:)"
jo7R5FIk,상위 20%,24.10.23,아이보리,기모 티셔츠ver,정사이즈예요,별로예요,화면보다 어두워요,,,,"음.. 후기 좋아서 샀는데 내복같음 색도 하얗지 않고 먼가 칙칙하고 얇아서 비치고 별로임… 실제로 보고 샀으면 5천원이어도 안삼
기모로 사서 부드럽고 핏자체는 나쁘지 않은데 색때매 밖에 입기는 없어보임 그냥 내복처럼 입을예정 ㅠ"
ZfzoeIO3,,24.10.21,아이보리,긴팔,작아요,보통이에요,화면과 비슷해요,170cm,59kg,상의 66,"생각보다 얇고 이너로 입기좋을 것 같아요
팔 길이도 170한테는 조금 짧게 느껴지는 ..?
아숩지만 저렴한 가격대에 막입기 좋은 옷 같아요"
qKEeTNeb,,24.10.21,아이보리,긴팔ver,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,57kg,상의 55,"지금까지 산 기본티 중 최고입니다. 옷이 너무 펑퍼짐 하지도 않고 너무 타이트하지도 않아서 핏 이쁘고요, 재질 부드럽고 튼튼합니다. 팔이 긴 편인데도 좀 길긴 한데 어차피 잠바 안에 입을때 접으면 되고 단독으로 그냥 입기에도 괜찮은 길이에요"
alsd*****,,24.10.19,블랙,긴팔ver,정사이즈예요,보통이에요,화면과 비슷해요,,,,보들보들하고 신축성이 있는 기본 티셔츠에요. 핏이라기보다 이너로 휘뚜루마뚜루 입을 수 있는 완전 기본. 길이감도 적당해서 바지에 넣어 입을 수도 있어요!
M8cVKMy0,상위 20%,24.10.19,그레이,긴팔ver,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,52kg,상의 55,안에 이너티로 입으려고 샀는데 생각했던거보다 퀄리티가 좋아서 놀랐어요! ˚ෆ*₊ 팔 길이도 꽤 긴데 긴소매 좋아하는 저는 너무 좋았답니다! 잘 입겠습니다~
Qo6KZwbO,,24.10.19,아이보리,반팔ver,정사이즈예요,보통이에요,화면과 비슷해요,165cm,53kg,상의 44,생각보다 퀄리티가 돟지는 않지만 가격인만큼 한철이너로 입고 바꾸려는 목적으로 샀습니다 ㅋㅋㅅ은 나쁘지않아요~~가을에 가디건안에 주구장창입ㄱ좋아욤
h9DML4E4,상위 20%,24.10.19,아이보리,긴팔,정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,60kg,상의 55,가을에 단독으로 입거나 이너티로 입으려고 샀는데 길이랑 핏 다 너무 예뻐서 자주 입고 있습니다. 목부분이 생각보다 넓게 파여있었는데 오히려 이게 더 예쁘네요 키가 큰편인데 짧지도 않고 딱 좋은 길이입니다 너무 딱 달라붙지도 않고 예쁘네요!
yKcf2gxY,,24.10.19,아이보리,긴팔ver,생각보다 커요,보통이에요,화면과 비슷해요,162cm,47kg,상의 44,자켓이나 가디건 안에 이너로 입으려고 구매했습니다! 생각했던 핏이랑은 아주 사알짝 달랐습니다 팔 길이가 아주 길고 팔쪽 통이 넓음! 근데 이너로만 입을 거라서 상관 없긴 해요 이뻐여
lP8sClZF,,24.10.19,그레이,긴팔,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,75kg,상의 77,탄탄한 그레이 색 긴팔을 찾고 있었는데 잘 구매한거 같아요. 반팔도 구매하면 잘 입고 다닐거 같아서 구매 예정이에요. 데일리로 잘 입고 다닐게요 :)
yFsWsEUk,상위 25%,24.10.18,아이보리,긴팔ver,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,52kg,상의 55,"목 짧고 승모근 있으신 분께 강추천입니다!
소매가 긴편이라 저는 조금 아쉽지만
소매 긴거 빼고는 파임이 완전 좋고
승모 딱 가려주고 팔뚝살 부각 안돼서
다음에 또 살러구오!"
kmal******,상위 30%,24.10.18,아이보리,긴팔ver,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,46kg,상의 44,맘에 들어요!! 안에 받쳐입으려고 샀는데 딱이에요. 면 소재가 마음에 들고 손등까지 덮는 길이도 예뻐요. 역시 리뷰가 많은 건 이유가 있네요!
2XMRplsr,,24.10.17,그레이,긴팔ver,정사이즈예요,보통이에요,화면과 비슷해요,158cm,60kg,상의 66,반팔버전 사서 너무 잘 입어서 긴팔도 샀습니다ㅎㅎ 반팔에서 제일 좋았던 허리 잡아주는 부분이 똑같아서 좋았고 팔은 좀 깁니다. 기본티로 좋아여 얇고
dhWH7UoN,상위 20%,24.10.17,블랙,긴팔ver,생각보다 커요,보통이에요,화면과 비슷해요,,,,"아이보리랑 2개 샀어요
생각보다 더 넉넉해서 놀랐어요!
심플하게 잘 입을 수 있을것같아서 너무 만족스러워요!! 추천해요"
KMcq72Dl,,24.10.16,아이보리,긴팔ver,생각보다 커요,보통이에요,화면과 비슷해요,158cm,60kg,상의 66,직진배송에 가격 저렴해요!!! 상체통통인데 팔뚝 부각이 1도없어요ㅋㅋㅋ!!! 넥 파여서 날씬해보이고 많이 안달라붙어서 내복핏이 아녜요 완ㅓ전만족해요☺️
laua***,상위 20%,24.10.16,아이보리,반팔ver,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"이너티가 필요해서
긴팔 반팔 둘다 샀는데
반발이 총기장은 좀더 길어요
소재는 보들하고요
제덩치엔 붙는핏인데
보통분들에겐 예쁠것같아요
셔츠 안에 입을거라 잘 입을것같습니다"
tptYu89C,,24.10.16,아이보리,긴팔ver,정사이즈예요,보통이에요,화면과 비슷해요,,,,"여리핏은 맞는데 팔이 너무 늘어나있어요ㅋㅋ
블랙보다 아이보리가 더 재질이 후줄근
그래도 핏 이쁘고 싸니까 이너로 잘입을게요
스킨색 속옷입으면 잘 안비쳐요"
sQbOOdCz,상위 15%,24.10.16,아이보리,긴팔ver,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,50kg,상의 55,목이 많이 패이지도 않았고 세탁해도 늘어나지 않아서 좋아요 근데 길이가 생각보다 쪼금 짧아서 넣입 하면 약간 불편쓰 ㅎㅎ 그치만 퀄리티가 좋아서 자주 입어욤
S0qhqtkS,상위 25%,24.10.16,아이보리,긴팔,정사이즈예요,보통이에요,화면과 비슷해요,155cm,50kg,상의 55,"뷔스티에랑 입었어요
소재는 부드럽고 이너로 입기 딱이에요
팔이 좀 길어서 손등까지오는데 여리해보여서 전 맘에 들었어요!
팔도 넉넉하니 좋아요~"
Cf2wTd6O,,24.10.16,아이보리,긴팔ver,생각보다 커요,아주 만족해요,화면과 비슷해요,153cm,64kg,상의 66,"트위드자켓 안에 이너로 받쳐입었는데 예뻐요!
소매가 길고 유넥으로 파여져있어서 완전 여리핏!!
근데 단독으로 입기에는...츄리해보일 수 있어용"
4hEPYhYR,상위 15%,24.10.15,그레이,긴팔ver,정사이즈예요,아주 만족해요,화면과 비슷해요,171cm,65kg,상의 66,긴팔 한 번 구매해보고 반팔은 두번째 구매입니다!! 너무 편하고 핏도 잘 잡아줘서 너무 예뻐요.. 배송도 엄청 빠르고 군더더기가 없어요!!
L9a1TKUp,,24.10.15,그레이,반팔ver,정사이즈예요,보통이에요,화면과 비슷해요,170cm,53kg,상의 55,좀 금방 늘어나거나 줄거나(세탁) 할거같긴 한데 데일리로 입기 좋습니당. 겨가 좀 넓어서 약간 당황했어요 ㅋㅋㅋ세탁했더니 약간 줄어든거같아서 오히려 좋네요. 빠른 배송 좋았어요!
DJ8y8NVU,,24.10.15,아이보리,긴팔ver,정사이즈예요,보통이에요,화면과 비슷해요,155cm,50kg,상의 55,"생각보다 잘 늘어날거같은데재질이에요 ㅎㅎ
한계절 이너로 입기 좋네요..
길이도 좀 짧은감이있어서 이나용으로 생각하고 사셔야할거같아요 배송은 완전빨랐어요"
GliXPTLL,,24.10.15,블랙,반팔ver,정사이즈예요,보통이에요,화면과 비슷해요,168cm,67kg,상의 66,이 티셔츠 너무 마음에 들어서 긴팔 반팔 색상 별로 구매 했는데여! 유독 흰색보다 검정이 더 소재가 탄탄한 느낌…? 흰색은 늘어나는 감이 있는데 얘는 넘 조아요
H8entKcb,상위 10%,24.10.14,그레이,반팔,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,53kg,상의 55,"기본 티셔츠,,, 아주 굳 재질도 부들부들 넘 좋아요 여름에는 단독으로 많이 입었고 요즘은 이너로 열심히 입는 중입니다 가격도 착하고 추천해요~.~"
rokv9mOL,상위 10%,24.10.13,카키,긴팔ver,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,55kg,상의 55,아니 이렇게 급하게 샀는데 마음에 드는 긴팔티 처음이에요 리뷰가 좋아서 속는셈 치고 샀는데 상비인 저한테 딱이에요 가슴 큰 분들도 너무 라인 이쁘게 데일리로 입을 수 있어요
rokv9mOL,상위 10%,24.10.13,네이비,긴팔ver,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,55kg,상의 55,아니 이렇게 급하게 샀는데 마음에 드는 긴팔티 처음이에요 리뷰가 좋아서 속는셈 치고 샀는데 상비인 저한테 딱이에요 가슴 큰 분들도 너무 라인 이쁘게 데일리로 입을 수 있어요
rokv9mOL,상위 10%,24.10.13,블랙,긴팔ver,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,55kg,상의 55,아니 이렇게 급하게 샀는데 마음에 드는 긴팔티 처음이에요 리뷰가 좋아서 속는셈 치고 샀는데 상비인 저한테 딱이에요 가슴 큰 분들도 너무 라인 이쁘게 데일리로 입을 수 있어요
sV5bSGMR,,24.10.13,그레이,긴팔ver,정사이즈예요,보통이에요,화면과 비슷해요,157cm,50kg,상의 55,넥라인이 시원해서 좋아요 허리도 잘 자아줘서 좋습니다 근데 장 늘어날 것 같아요 그래도 이번 겨울에는 잘 입을 것 같아요 소매 길이도 딱 마음에 들어요
표됴,상위 10%,24.10.12,그레이,긴팔ver,정사이즈예요,보통이에요,화면과 비슷해요,164cm,59kg,상의 66,기본티를 가지고싶어서 샀는데 너무 달라붙지도 않고 길이도 딱 좋아요 다른 색깔도 몇개씩 쟁여놓을 수 있게 가격만 좀더 저렴했음 좋겠네용ㅋㅋ
o4eEk5ZN,,24.10.12,아이보리,긴팔ver,정사이즈예요,보통이에요,화면과 비슷해요,157cm,53kg,상의 44,넘 만족!!! 저렴한가격에 이정도 퀼리티면 좋은것같아요. 팔뚝살부자이신분들 필수템이고 자켓이나 아우터안에 받쳐입기좋아요 검은색사고 맘에들어서 흰색도 샀네영
하이ㅣ,상위 15%,24.10.12,그레이,반팔ver,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,50kg,상의 44,핏도 예쁘고 어느정도 스판도 있어서 편하게 입을 수 있을 것 같아요! 아직 세탁은 안 해봤지만 재질도 나쁘지 않아서 가을에 잘 입고 다닐 수 있을 것 같습니다.
BlGzuXDm,상위 15%,24.10.12,아이보리,free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,48kg,상의 44,"이너로 받쳐입기 딱 좋고 여름에 단독으로 청바지랑 잘 입었어요~! 
빨래해도 목 늘어짐 없이 잘 유지되서 하늘하늘한 소재로 계속 입을 수 있을 것 같아요"
fDGYDuiG,상위 15%,24.10.11,톤다운베이지,긴팔ver,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,63kg,상의 55,"보들보들한 소재라서 뭔가 계속 만지고 싶어져욯ㅎㅎ
루즈한 핏이라서 기본 티로 입기에 딱 적당하네요!! 다음엔 화이트도 같이 구매해볼려고용"
CZd6JdOA,,24.10.11,그레이,긴팔ver,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,66kg,상의 77,"핏 굿 사이즈 굿
통통이들 기본티로 딱입니다
단독 + 이너 둘 다 가능이라 느무 맘에들어요
길이도 딱조아서 약간 걸쳐서 입으면 
멋쟁이 언니 뚝딱임
👍"
