아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
bXHSFV1s,상위 30%,22.12.29,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,유일한 후회는 왜 사는김에 하나더 못샀지 입니다. 아 흰색도 살껄... 적당한 기모에 보들보들 최고에요
U4n9ooSa,,22.12.26,오트밀,,정사이즈예요,보통이에요,화면과 비슷해요,158cm,43kg,상의 55,생각보다 많이 널널해요 만족. 딱붙는거 원하면 다른거 사시는데 좋을거같아됴 이너보단 옷 느낌이 좀 강해서용 그랴도추천합니다
oYRzz9DP,,22.12.16,딥블루,,정사이즈예요,보통이에요,화면보다 어두워요,163cm,56kg,상의 66,저는 생각보다 어두웠고 실사진보다 조금더어두운 색상이였어요 근데촉감이 너무 부드러워서 다른색도 구매하고싶네요
pwlhfvVu,,22.12.12,딥블루,,정사이즈예요,보통이에요,화면과 비슷해요,158cm,50kg,상의 44,"좋아요 작년에도 샀었는데 재구매합니다
가격대비 휘뚜루마뚜루하기 좋고 안에 입기 좋아요
그리고 컬러도 이쁩니다 잘입을게요"
11dUYrST,,22.12.10,네이비,,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,41kg,상의 44,블랙네이비 보다는 정석 푸른빛 나는 네이비에 가까워요. 그래서 여기저기 받치기도 좋고 단독으로 입기도 좋은 색감입니당
JBNxW0XU,,22.11.24,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,165cm,58kg,상의 55,"받자마자 어깨쪽에 실밥이 튀어나와있어서 바로 정리했네요
목이 딱 붙는티가 싫어서 구매했는데 살짝 여유가 있어서 좋긴해요"
aili***,상위 25%,22.11.11,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,구매후 잘입고 있어요! 보통 쫄쫄이같이 딱붙는 거만 팔아서 부담스러워 못입었는데 널널해서 좋아요 재구매 의사 100퍼 있음
yxgkPrLW,,22.11.08,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"진심 보들보들 해요
생각보다 재질이 너무 좋아서 너무나 만족스럽습니다
다른색깔로 주문해보려구요!"
qDXnkb12,,22.11.06,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,52kg,상의 55,보들보들하고 따뜻해서 너무 좋아요! 너무 딱 달라붙지 않아서 입고 벗기에도 편해요 :)
vdlBt5fi,상위 15%,22.10.25,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,따뜻해요 팔 부분이 좀 커요 엄청 마르신분들은 좀 클듯합다 근데 따뜻해서 또 살거같긴 해요 이번겨울 잘 입을듷
IEH0Knn6,,22.04.02,딥블루,,정사이즈예요,보통이에요,화면보다 어두워요,173cm,60kg,상의 66,화면보다는 조금 어두운 느낌이 있어요! 그거 말고는 기장도 적당하고 지금 입기 좋은 것 같아요!
ange*****,,23.10.31,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,170cm,50kg,상의 55,따뜻하니 좋아요. 이너로도 입기 좋을거 같고 단독으로도 입고 다니기 좋을거 같아요 다른색도 추가로 구매하고 싶어요.
AwqbUNKw,상위 30%,23.01.07,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,168cm,62kg,상의 55,"기본으로 입기 조아요
배송도 빠르고 추천이여"
DkFQonSh,,23.01.03,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,가디건에 레이어드할 용도로 흰 목폴라 샀어요 맘에 들어요
5AvLFLqG,,22.12.30,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,155cm,51kg,상의 66,"지난번에 사고 또 구매하는건데 
속에 따숩게 입기 좋아요 굿굿 다음엔 다른색으로 또 사려구여 기본템으로 아주 만족합니당"
oCzxSc8j,,22.12.29,차콜,,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,57kg,상의 66,색상도 예쁘고 원단도 부드럽고 좋아요 잘입을게요
0by12m6n,,22.12.22,네이비,,정사이즈예요,보통이에요,화면보다 어두워요,165cm,55kg,상의 55,네이비랑 같이 샀는데 따숩고 아직까진 보풀이 일어나지 않아서 잘 입고있어요. 요즘엔 맨투맨이나 니트 안에 항상 입게되는것 같아요
i0JTTcsQ,,22.11.28,오트밀,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,"와 ㅋㅋ 오늘 입고 나갓는데 더워서 땀이 났어요
사이즈도 딱 붙지않고 맘에 들고
겨울에 코트안에 입기딱좋을거같아요"
H3PwMPG4,,22.11.23,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,154cm,60kg,상의 55,"이너로 입으려규 샀어요 딱 기본 폴라티고 부들부들해서 좋아요
셔츠안에 입으면 이쁠거 같습니당 폴라티 잘안입는데 이쁘게 입어볼게요~"
namTkYb2,,22.11.01,딥블루,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"지금입기엔 조금 더울것같아요 겨울에 착용하면 좋을것같아요!!
다른곳보다 사이즈가 편한것같아서 편하게 입을수있을것같아요~"
SiSV1vbh,,22.04.03,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,54kg,상의 55,색깔도 질감도 괜찮고 배송도 빠릅니다. 지금 날씨까지 입기 좋은 티셔츠에여
eY0r7zyC,,22.03.20,차콜,,정사이즈예요,보통이에요,화면과 비슷해요,162cm,55kg,상의 55,원하던핏이긴한데 보풀이 생길거같아서 오래는 못입을거같아요
EJZ7zrxf,,22.03.19,아이보리,,정사이즈예요,보통이에요,화면보다 어두워요,162cm,45kg,상의 55,1월달에 산거랑 비교했더니 차이가 납니다.위에 두 개가 이번에 산거고 젤 아래가 지난번에 산건데 확실히 색이 때탄거마냥 어두워요. 기존 것은 깨끗한 아이보리색인데요;;그냥 입겠으나 아쉽습니다
j1cguC3V,,22.03.11,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,61kg,상의 77,보들보들하고 이너로 받쳐입기 좋아요! 포근하게 가볍게 입기 좋아요
XXGqers8,,24.12.28,딥블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,어머니 선물해드렸는데 좋아하십니다. 색도 똑같고 널널한 편이라 살부각도 덜해요 추천합니다
RTmEGTez,,24.12.18,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,168cm,62kg,상의 66,배송 개늦개오네 진짜ㅡㅡ 옷은 갠찮은데 배송이 너무 오래 걸려서 다시는 안시킬거같아요 이거 말고도 다른 제품은 20일 넘도록 안오네여 개빡침ㅠ
RTmEGTez,,24.12.18,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,168cm,62kg,상의 66,배송 개늦개오네 진짜ㅡㅡ 옷은 갠찮은데 배송이 너무 오래 걸려서 다시는 안시킬거같아요 이거 말고도 다른 제품은 20일 넘도록 안오네여 개빡침ㅠ
FaYvng98,,24.11.27,코코아베이지,,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,48kg,상의 55,"여태껏 구매한 목폴라중에 제일 좋아요~!!
핏고 넉넉하고 좋습니다"
FaYvng98,,24.11.27,딥블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,48kg,상의 55,"여태껏 구매한 목폴라중에 제일 좋아요~!!
핏고 넉넉하고 좋습니다"
FaYvng98,,24.11.27,멜란지그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,48kg,상의 55,"여태껏 구매한 목폴라중에 제일 좋아요~!!
핏고 넉넉하고 좋습니다"
p4f32BwL,,24.11.26,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,52kg,상의 55,재질이 엄청 부드러워요 따뜻합니다 너무 만족해요
AmxSO9Cd,,23.11.27,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,157cm,60kg,상의 55,전에 구매해서 너무 잘 입어서 재구매 했습니다!! 달라붙지도 않아서 체형 많이 부각되지 않아 아주 좋고 편해요!! 쵝오에요오
VvDR7NAK,상위 20%,23.02.17,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,53kg,상의 55,두껍지않고 신축성좋고 기본색과 스타일이라 겨울필수템이네요
WR69Rq0G,상위 15%,22.12.21,브라운,,정사이즈예요,보통이에요,화면보다 어두워요,,,,브라운 색이 조금 더 밝을 거라고 생각했는데 꽤나 어두운 색이라서 조금 놀랐어요 근데 이상하지 않고 입기에는 딱히 문제 없습니다!
hyos***,,22.12.12,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"폴라티 다른 데에서 사면 너무 딱 맞아서 부담스러웠는데
이건 안 그래서 좋아요~~
잘 늘어나고 적당히 붙네요
잘편하게 입고 있어용"
T4l2BL34,상위 5%,22.12.04,딥블루,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,58kg,상의 66,"여기저기 입을 수 있고 색도 예뻐요
근데 실밥이 다 나와있네요..ㅠㅠ검수 잘 부탁드립니다"
Ue1Vmrwr,,22.11.24,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,170cm,55kg,상의 55,"배송빠르고 이뻐여
크기도 넉넉하고 기모도있고
잘활용해 이쁘게입을듯"
GQ7KpD2o,,22.11.22,딥블루,,정사이즈예요,보통이에요,화면과 비슷해요,162cm,61kg,상의 55,조은데.. 저랑은 안 어울려서 슬퍼요 그래도 재질도 괜찮고 부드러워용ㅎㅎㅎ 다른 색으로 도전해보려구요
wRXgJ7S4,,22.11.03,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,53kg,상의 55,팔길이 총기장 목길이 전부 다 만족스럽고 재질도 엄청 부드러워요
EuS4KUh3,,22.10.24,멜란지그레이,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 44,부드럽고 목도 넉넉해서 좋은것같아요! 코트 안에 이너로 입기 좋은듯해요 잘입겠습니당 감사해요
uLaVseYu,,22.10.22,멜란지그레이,,정사이즈예요,보통이에요,화면과 비슷해요,,,,안이 무척 부드럽고 넘나 따듯할 것 같아요! 색상은 생각보다 조금 밝았어요. 그래도 완전 강추
hQA2EpGW,,22.03.14,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,172cm,60kg,상의 66,불랙이랑 아이보리색상은 기본템이죵 ㅎㅎ 얘전에 사고 너무좋앗어서 재구매햇스요
Wld4Fcm0,,23.12.18,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,63kg,상의 66,"부들부들하구 목도 많이 안조여서 너무 편해오
별로 기대없이 샀는데 너무 만족스러워요!"
K0mI8tg6,,23.12.03,딥블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,작년에 남색 구매하고 너무 잘 입어서 색상별로 구매했습니다! 딥블루색상 적당히 차분하면서 포인트있어서 추천드립니다bb
4IpKpohm,,23.09.18,멜란지그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,50kg,상의 55,딱 기대한 색이라서 너무 마음에 들어요! 색이 너무 예뻐서 여러 옷에 이너로 잘 입고다닐 것 같아요! 만족하고 다른색도 추가로 사고 싶어요😚
euEqwxbt,,23.03.03,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,,,,진짜 이거 극한의 데일리템입니다 다른 거 다 필요 없고 아우터에 이거 하나 입으면 끝이에요 두번째 구매입니다 고민말거 사세요 다만 보풀 잘 일어남
JmlrlhQa,,23.02.13,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,55kg,상의 55,목이 넉넉해서 마음에 들어요 기모도 보들보들해서 예쁘게 잘 입고 다니고 있습니다!
wlgk****,,23.02.04,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,44kg,상의 55,구팔도씨는 지연안내도 꼼꼼하게 잘해주시고 배송도 나눠서 잘 해주시고 너무 좋고 친절해서 너무너무 자주자주 이용하는 쇼핑몰이에용 따로배송 안내 잘 받아서 날짜맞춰 잘받았네용 ㅎㅎ
10pdpISD,,23.01.02,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,55kg,상의 66,깔별로 쟁이고 싶어요 진짜 넉넉하고 두껍고 완전 좋습니다ㅠ 목부분도 안답답해요
FGjgMM2h,,22.11.23,아이보리,,생각보다 커요,아주 만족해요,화면과 비슷해요,165cm,56kg,상의 55,"목폴라 티셔츠가 입고 싶은데 다른 쇼핑몰은 다 내복처럼 달라 붙어서 부담스러웠는데, 여기는 단독으로 입어도 부담스럽지 않고 충분할 정도로 널널해서 너무 만족해요 ㅠㅠ"
gsH0qinV,,22.11.15,코코아베이지,,정사이즈예요,아주 만족해요,화면보다 어두워요,160cm,46kg,상의 44,색이 생각보다 좀 더 어두워요. 재질이 맘에들어서 재구매했어요
아기범,상위 10%,22.11.09,오트밀,,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,58kg,상의 66,왜 그렇게 찬양 후기가 많은지 알거 같습니다. 엄청 보드랍고 두께도 딱 좋습니다. 코트나 재킷 안에 하나만 입어도 좋을 거 같고 원피스 안에 입기에도 좋을듯해요.
Y810NIPD,,22.10.30,올리브,,정사이즈예요,아주 만족해요,화면과 비슷해요,173cm,65kg,상의 55,"퀄이 너무 좋아요!!
그리고 생각보다 일자 핏이긴한데 편하게 잘 입을 거 같아요"
Y810NIPD,,22.10.30,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,173cm,65kg,상의 55,"퀄이 너무 좋아요!!
그리고 생각보다 일자 핏이긴한데 편하게 잘 입을 거 같아요"
RamC5sGG,,22.03.24,블랙,,생각보다 커요,아주 만족해요,화면과 비슷해요,157cm,48kg,상의 44,아주아주만족입니다 핏진짜좋아요 군살감춰주고 날씬해보입니다!
고먐미털은포근해,,22.03.15,코코아베이지,,정사이즈예요,보통이에요,화면과 비슷해요,170cm,57kg,상의 66,재질 부드럽고 편하게 입기 좋아요 !!
hQA2EpGW,,22.03.14,차콜,,정사이즈예요,보통이에요,화면과 비슷해요,172cm,60kg,상의 66,차콜색 생각햇던것보다 이쁜거같아요 ㅎㅎ 따뜻하고좋습니당~!
hwHJ3bdR,상위 30%,22.03.11,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,162cm,54kg,상의 55,그냥저냥 만족해요 재질도 부드럽고 무난해서 잘 입고 다닐 수 있어요
5IoTCCZc,,23.12.17,오트밀,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,따뜻하고 핏도 낭낭하니 좋네요 목이 딱 달라붙지 않아서 더 좋아요
Z6Ubco8B,상위 10%,23.12.10,오트밀,,정사이즈예요,아주 만족해요,화면과 비슷해요,172cm,59kg,상의 66,작년에 사서 한해 잘 입었는데 보풀이 나서 올해 또 구매했습니다. 목도 조이지 않고 따뜻해서 좋아요
sy5OJAhI,,22.12.21,브라운,,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,63kg,상의 55,이너로 안에입기좋고 두께감도 있어서 겨울에 입으면 딱이에여~~ 옷도 생각보다 널널해도 더좋았어요
KuvatuIy,,22.12.04,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,55kg,상의 55,부드러워요 아쉬운점은 목이 좀 널럴하지만 질 좋아요
EOAkWQv5,,22.11.25,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,60kg,상의 55,제가 구입하고 2년 정도 입었었는데 어머니가 탐을 내셔서 재구매 하였습니다. 이가격에 이 퀄리티 매우 마음에 듭니다. 또 사고 싶어요
Ii6e2u1X,,22.03.10,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,166cm,50kg,상의 66,목이 생각보다 빨리 늘어나지만 옷 질감이 좋아요~
1cVyw0u6,상위 20%,23.01.24,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,61kg,상의 66,재구매입니다 너무 부드럽고 따뜻하고 편해요 이렇게 편한 폴라티는 처음이네요
uUnWkV6J,,22.11.27,아이보리,,생각보다 커요,아주 만족해요,화면과 비슷해요,158cm,55kg,상의 55,따듯하구 이쁘구 좋아요 아무 아우터에나 휘뚜루 마뚜루 받쳐입기좋아요~
uUnWkV6J,,22.11.27,오트밀,,생각보다 커요,아주 만족해요,화면과 비슷해요,158cm,55kg,상의 55,따듯하구 이쁘구 좋아요 아무 아우터에나 휘뚜루 마뚜루 받쳐입기좋아요
RD8b5hbF,,22.11.20,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,170cm,48kg,상의 55,"늦게온다고 했는데 거의 바로받았습니다! 
아직 입고나가지 않았지만 옷 재질이 부드러워서 이너로 잘 입을듯합니다.!"
RD8b5hbF,,22.11.20,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,170cm,48kg,상의 55,"늦게온다고 했는데 거의 바로받았습니다! 
아직 입고나가지 않았지만 옷 재질이 부드러워서 이너로 잘 입을듯합니다.!"
vCEp2KFl,,22.11.10,올리브,,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,52kg,상의 55,생각보다 진짜 따뜻하고 핏도 되게 예쁜 것 같아요 다른 색도 구매하겠습니당 😍❤️
xjqVBuVU,,22.11.01,오트밀,,정사이즈예요,보통이에요,화면과 비슷해요,167cm,57kg,상의 55,사이즈 넉넉하구 이뻐요!! 다른 색상도 더 구매할거에요
k1DWjLPu,,22.04.04,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,156cm,52kg,상의 55,스탠다드 핏에 두루두루 매치하기 좋아서 재주문해요ㅎㅎ
C6W7bQea,,24.02.06,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,,,,천도 부들부들하고 잘 늘어나서 이너로 입기 좋아요
b4Dq7KvU,,23.02.11,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,156cm,47kg,상의 55,제가 웜톤인데 얼굴색상이랑 맞아서 이너로 엄청 잘 입고 다녔어요 어디에 입어도 찰떡 ㅠㅠ다만 단독으로 입었을땐 좀 비쳐영
b4Dq7KvU,,23.02.11,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,156cm,47kg,상의 55,"이너로 입기도 좋고 단독으로 입어도 너무 따뜻해보이고 좋아오 실제로 따뜻하기도하고!꙼̈!꙼̈!꙼̈!
올 겨울 주구장창입고 다녔어용"
0by12m6n,,22.12.22,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,165cm,55kg,상의 55,네이비랑 같이 샀는데 따숩고 아직까진 보풀이 일어나지 않아서 잘 입고있어요. 요즘엔 맨투맨이나 니트 안에 항상 입게되는것 같아요
d7BWuFMB,,22.12.17,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,54kg,상의 55,안에 받쳐 있기 너무 좋아요!!!! 따뜻하고 기본템 무난해요
혣,,22.12.11,차콜,,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,59kg,상의 55,"아주아주 좋아요!
붙지는 않지만 팔쪽에 슬림해보여서 출근룩으로 좋아여"
T4l2BL34,상위 5%,22.12.04,오트밀,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,58kg,상의 66,"색 예쁘고 좋아요!!
따뜻하고 안에 레이어드해서 입기 좋아요"
JcoklSUl,,22.11.26,딥블루,,정사이즈예요,보통이에요,화면과 비슷해요,163cm,63kg,상의 55,98도씨에서 자주 구매하는데 이번에도 만족합니다 ㅎㅎ!! 옷도 부드럽고 그래요~ 잘 입고 다니겠습니당 ^^ !!!
phQmB28Q,,22.11.21,올리브,,정사이즈예요,보통이에요,화면과 비슷해요,165cm,55kg,상의 66,따뜻하고 색깔도 화면이랑 같고 만족하요!!!
inAQGZkF,,22.11.08,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,54kg,상의 55,기모도 얇게 있어서 활동하기 편하구 핏도 예뻐요
0GAPSKxe,상위 20%,22.10.29,코코아베이지,,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,52kg,상의 55,여유로운 핏이고 부드럽고 따듯해요 만족핮니다 ㅎㅎ
QdfG5i37,,22.10.19,네이비,,정사이즈예요,보통이에요,화면과 비슷해요,166cm,56kg,상의 55,배송 빠르고 소재 부드럽고 좋아요 ~!!
IZ8KJzDc,,22.10.15,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,47kg,상의 55,기본 목폴라로 최고에요!! 목도 편하고 이너로 받쳐입기도 좋아요
SEqMZsnL,,22.03.27,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"부드럽고 따뜻해서 좋아요 :)
배송도 엄청 빨랐습니다 !!"
BxM1PTnE,,22.03.15,코코아베이지,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,51kg,상의 55,"부들부들하니 좋아요 
팔이적당히 길어서 손등에 살짝 덮혀서 따뜻해요"
Vnj1gUz3,,22.03.13,딥블루,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,63kg,상의 66,"색깔이 묘한게 이뻐요
보풀이 금방 일어서 아쉽긴합니다"
brRP0qsC,상위 30%,22.03.12,딥블루,,정사이즈예요,보통이에요,화면과 비슷해요,162cm,52kg,상의 55,"가성비가 좋아요 
그런데 목부분이 짱짱하지 않고 널널해서 
입다 보면 늘어날 것 같아요ㅠㅠ"
brRP0qsC,상위 30%,22.03.12,차콜,,정사이즈예요,보통이에요,화면과 비슷해요,162cm,52kg,상의 55,"가성비가 좋아요 
그런데 목부분이 짱짱하지 않고 널널해서 
입다 보면 늘어날 것 같아요ㅠㅠ"
a7GLr7D1,,22.12.16,딥블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,화면에서 보는 거랑 색 똑같고 부들부들 완전 만족
NRFoXpVb,,22.12.11,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,158cm,40kg,상의 44,목 부분이 생각보다 입고 벗기는 조금 불편하네요 ㅠㅠ 그래도 그 점 빼고는 다 괜찮아서 이너로 잘 입을 수는 있을 것 같습니다!
BhLrOalE,,22.03.21,딥블루,,생각보다 커요,아주 만족해요,화면과 비슷해요,157cm,50kg,상의 55,목을 어케해야할지 애매했지만 색 이쁘고 잘입었슴다 생각보다 널널해서 편했어요
kHsDDr39,,22.03.18,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,54kg,상의 55,거의 매일 입고있어요 딱 달라붙지도 않아서 오히려 여리해보이고 옷 질도 너무 좋아요
kHsDDr39,,22.03.18,네이비,,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,54kg,상의 55,거의 매일 입고있어요 딱 달라붙지도 않아서 오히려 여리해보이고 옷 질도 너무 좋아요
say3****,,24.11.26,차콜,,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,47kg,상의 44,최근에 구매했는데 보풀도 안나고 부드러워서 재구매했습니다!
say3****,,24.11.26,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,47kg,상의 44,최근에 구매했는데 보풀도 안나고 부드러워서 재구매했습니다!
say3****,,24.11.26,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,47kg,상의 44,최근에 구매했는데 보풀도 안나고 부드러워서 재구매했습니다!
xsJr0X5Z,,24.11.24,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,173cm,59kg,상의 66,부드럽고 니트 안에 잘 입을거 같습니다 배송도 은근 빨랐어요!
say3****,,24.11.05,차콜,,정사이즈예요,보통이에요,화면과 비슷해요,158cm,47kg,상의 44,완전 기본 폴라티에요 보풀 많이 안생기면 재구매의사 있습미다!
say3****,,24.11.05,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,158cm,47kg,상의 44,완전 기본 폴라티에요 보풀 많이 안생기면 재구매의사 있습미다!
z0pzLHzD,,24.02.18,오트밀,,정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,63kg,상의 66,"편하고 부들부들하고 너무 예뻐요..
깔별로 쟁일걸 후회..🥺"
5B70gyzS,,23.12.25,브라운,,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,58kg,상의 55,"아주 다크한 브라운색상입니다!
부들부들 넘 좋고 어느 옷에든 어울릴거같아용"
Kt2mRvtV,,23.12.20,딥블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,55kg,상의 55,따뜻하고 좋아요 색상도 예쁘네요 겨울에 잘 입을게요
Kt2mRvtV,,23.12.20,멜란지그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,55kg,상의 55,따뜻하고 좋아요 색상도 예쁘네요 겨울에 잘 입을게요
5IoTCCZc,,23.12.17,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,너무 따뜻하고 부드러워서 세개나 질렀어요 기본이너로 잘입을거같아요
JPILU1Za,,22.12.27,딥블루,,생각보다 커요,보통이에요,화면과 비슷해요,153cm,54kg,상의 55,팔이 좀 긴편인 것 같아요 그래도 따뜻하고 부드럽고 좋습니다
tfAIE7LJ,,22.12.23,차콜,,정사이즈예요,보통이에요,화면과 비슷해요,156cm,48kg,상의 55,"핏도 이쁘고 따뜻해요
탄탄하고 잘입고다닐게요"
릉,,22.12.20,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,50kg,상의 55,"보들보들 달라붙지않아서 좋아요.
목도 답답하지 않아요."
릉,,22.12.20,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,50kg,상의 55,"보들보들 달라붙지않아서 좋아요.
목도 답답하지 않아요."
54**,,22.12.20,브라운,,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,55kg,상의 55,가볍게 입기 너무 좋아요 재질도 괜찮아서 따뜻합니다!
3HpFxW2L,,22.12.18,차콜,,정사이즈예요,보통이에요,화면과 비슷해요,163cm,50kg,상의 55,이쁘게 잘나온색감이에요 기본템으로 입을수있어요
i0svBikZ,,22.12.17,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,162cm,50kg,상의 44,너무 부들부들해서 좋아요 배송도 빨랐어요!!
rwT4dPdA,,22.12.06,오트밀,,정사이즈예요,보통이에요,화면과 비슷해요,158cm,52kg,상의 55,생각보다 따뜻하고 재질도좋은듯 다른색도구매해야겠어요
rwT4dPdA,,22.12.06,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,52kg,상의 55,생각보다 따뜻하고 재질도좋은듯 다른색도구매해야겠어요
민_채_,,22.12.06,아이보리,,생각보다 커요,아주 만족해요,화면과 비슷해요,166cm,56kg,상의 55,목도안쪼이고 핏도 여유롭고 딱이쁘고 좋아욤!
LRnnNNbO,,22.12.04,오트밀,,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,53kg,상의 55,따뜻하고 목도 조이지 않고 부들부들해서 너무 편하고 좋아요
5b**,,22.11.26,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,52kg,상의 55,"제가 목폴라를 많이 구매해 봤는데
목폴라만 입고 다니기에는 
붙어서 꼭 그 밖에 옷을 입고 나갔는데
이 옷은 
그냥 입을 수 있을 거 같아 좋아요"
5b**,,22.11.26,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,52kg,상의 55,"제가 목폴라를 많이 구매해 봤는데
목폴라만 입고 다니기에는 
붙어서 꼭 그 밖에 옷을 입고 나갔는데
이 옷은 
그냥 입을 수 있을 거 같아 좋아요"
ngLuX1ic,,22.11.18,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,158cm,49kg,상의 55,"편해서 너무 좋아요~
얼른 살빼서 살집 안보이면 입어야겠어요ㅋㅋㅋ
다음엔 화이트살게요~~~"
ikwak7mj,,22.11.17,오트밀,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,무난템이에요!! 색깔도 무난 길이도 무난 핏도 무난
Dt7Asqut,,22.11.13,딥블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,색감이 너무 예뻐요ㅠㅠ 베이지나 흰바지랑 입으려고 샀어요
jSEJ3eF7,,22.11.05,멜란지그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,추위를 많이 타는 저에게 안감이 있는 폴라는 정말 좋은 상품 같아욯ㅎ
