아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
OyJfhds1,상위 10%,24.12.22,반목-라이트그레이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,,,,"다른곳과 비교 했을때 색상이 예뻐서 구매 했어요
아직 입어보진 않았지만 디자인이나 재질은 만족 입니다.
이너로 입기도 너무 좋고 그냥 입기도 예뻐요 
체형이 그대로 들어나기때문에 좀 부담스러울순 있어요
가격대비 만족스러워요."
25wCwFtR,상위 25%,24.12.21,반목-아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,45kg,상의 44,"직진배송 너무 좋아요 
필요해서 구매했눈대 바로와서 잘 입었어요
깔끔하고 심플한 디자인으로 다양한 스타일에 잘 어울리며, 편안하고 활동적인 착용감을 제공합니다."
YjmzU4j2,,25.01.14,반목-핑크,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,53kg,상의 55,색감은 사진보다 딸기우유 핑크색입니다 질 좋고 편해서 다른색 또 사보려구요 ㅎㅎ 적당히 붙고 목길이랑 통 적절합니다!
6FRReFHC,상위 25%,25.01.13,긴목-아이보리,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,컬러 재질 다 마음에 들었어요! 다른 색깔도 사고 싶네요 따뜻하고 좋았고 배송도 빨라서 더 좋았습니다 다른 컬로도 구입해야겠어요
tpOnJo1K,,25.01.13,반목-라이트그레이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,171cm,58kg,상의 55,반목이르 답답함이 덜하고 레이어드해서 입기 아주 좋아요 깔별로 구매각입니다ㅎㅎ 아이보리 핑크까지 추가구매해서 기다리는중입니다
RXWhaX85,,25.01.13,긴목-아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,56kg,상의 55,"골지인데 몸에 촥 감이는 느낌이 꽤 좋아요!
넘 쬰쬰해서 목이 첨엔 갑갑하게 느껴졌는데 괜찮습니다! 세탁하면 확 줄어들거 같긴해뇨"
W1Lc6Tzb,상위 25%,25.01.10,반목-핑크,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,43kg,상의 44,딸기우유색상 너무 이뻐요 무조건 사세요 비침 좀 있규 얇아요 골지 텍스쳐 입니다 다른 예쁜 색상도 추가되면 좋겠어요!!
velv******,상위 30%,25.01.10,긴목-핑크,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,165cm,57kg,상의 55,완전 맘에 듭니당 !! 컬러도 파스텔느낌이고 목도 안쫄려요 ㅎㅎ 안에 비쳐서 단독으로 입지는 못할것 같은데 그래도 퀄리티 굿
velv******,상위 30%,25.01.10,긴목-소라,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,57kg,상의 55,완전 맘에 듭니당 !! 컬러도 파스텔느낌이고 목도 안쫄려요 ㅎㅎ 안에 비쳐서 단독으로 입지는 못할것 같은데 그래도 퀄리티 굿
FfOIdoMX,,25.01.09,반목-라이트그레이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,58kg,상의 66,이거 반목 너무 좋아요 색깔별로 다 사고싶어요 블랙이랑 소라 했는데 완전 기본템이고 목도 안거슬리고 히트텍처럼 입어요
toma****,상위 25%,25.01.08,긴목-블랙,선택안함,작아요,보통이에요,화면과 비슷해요,160cm,51kg,상의 55,"생각보다 목 부분이 많이 조여요 ㅠㅠ
답답함 ㅠㅠ 좀 입다보면 늘어날지...
새옷 냄새가 좀 있네요
부들부들 하니 촉감은 좋습니다."
OsdxTeXM,상위 30%,25.01.07,반목-핑크,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,55kg,상의 66,지금 날씨에 단독으로는 절대 못 입지만 안에 레이어드 해서 입기 좋을 것 같아요. 딸기우유 색감이라 이쁘고 마음에 듭니다
Q0kIju93,상위 5%,25.01.05,긴목-그린,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,,,,딱 아이폰 쌈무 색이에요. 얇고 퀄리티도 좋아요. 소매도 길어서 핏도 마음에 듭니다. 근데 목이 너무 졸려요.. 답답하네요..
v5NwU6Qi,상위 10%,25.01.04,반목-라이트그레이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,165cm,47kg,상의 44,민트에 가까운 그레이색인데 평소 이런색을 좋아해서 만족해요 재질은 후들후들하고 부드러워요 목폴라 답답해서 못입는데 반목이라 좋아요~
lnnCnJ94,상위 5%,25.01.03,긴목-라이트그레이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,51kg,상의 55,부드러운 기본 목폴라에요! 까슬거리지도 않고 좋아요. 디자인도 무난해서 어디든 잘 어울릴거 같아요. 딱 정핏입니다!
KNYxdZhq,상위 15%,25.01.03,반목-라이트그레이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,168cm,57kg,상의 55,"주문해서 바로 입었습니다!
부드럽고 소재도 좋아요! 봄 가을 겨울 이너로 입기 너무 좋아요!
할인기간에 많이 구매하세요~"
Ad49Ycbp,상위 10%,25.01.03,긴목-아이보리,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,163cm,51kg,상의 55,배송이 금방와서 좋았고 부들부들해용 크림색 같아서 웜톤에 잘 어울릴 거 같아용 마음에 들어용 보풀이 잘 안늘어났으면 좋겠오용
jbUrO2Q3,상위 25%,25.01.01,긴목-소라,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,,,,일단 소매가 좀 길었음 했는데 딱 원하던 길이라 만족스럽습니다 ㅎㅎㅎ 엄청 쪼이지도 않고 소재도 부들부들하니 좋아요.
8E0EcRpd,,25.01.01,반목-아이보리,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,157cm,48kg,상의 44,편안하게 착용 가능한 목폴라예요 그냥 쫀쫀하고 촉감 좋네요 어디에나 잘어울리는데 몸 감싸주는건 모르겟어요더 입어볼게요
FO3M7CP2,상위 20%,25.01.01,긴목-아이보리,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,156cm,41kg,상의 55,그레이 구매하고 마음에 들어서 추가주문했어요! 부드러워서 목도 안 불편하고 달라붙는데도 날씬해보여요. 만족합니다
judo******,상위 25%,24.12.30,반목-네이비,선택안함,작아요,보통이에요,화면과 비슷해요,163cm,47kg,상의 44,"넘 얇고..잉스러운데 입었을 때 부드럽긴해요
겨울 느낌은 없음 
약간 소재가 오히려 시원한 느낌 부들하고,
그냥 이너로 좋아요"
고먐미,상위 10%,24.12.30,긴목-그린,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,168cm,52kg,상의 44,색은 이뻐요 슨데 근데 재질이 너무 얇아여 ㅜ 안에 레이어드 해서 입어야할거같아요 너무 작아요 라인이 다 드러나는옷 ㅎㅎ
Opj12nQ8,상위 20%,24.12.28,긴목-아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 66,"굳굳
쫀쫀하고 조아요
따뜻하고 데일리로 맨날 입고잇음ㅎㅎ
겨울한철 내내 잘 입겟습니다요
담엔 검정색 사고싶네요 ㅎㅎ"
ejOCeOcH,상위 15%,24.12.28,긴목-소라,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,165cm,52kg,상의 55,"소라색인데 제가 볼때는 민트색에 가까운것 같아요 그래도 파스텔색상 예뻐서 좋아요, 얇고 후들한 재질이고 이너로 입기 좋을듯"
dpfl*****,상위 15%,24.12.27,반목-아이보리,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,161cm,상의 55,,같은거 라이트그레이도 좋은데 흰색도 좋아요 얇아서 속옷이 비쳐가지구 단독으로 입으려면 스킨톤을 입어여 할거 같아요!
zQIbeAM1,,24.12.27,긴목-블랙,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,58kg,상의 66,급하게 샀는데 역시 직진배송 짱이에요! 요런 소재 좋아하는ㄷ데 소매도 길어서 여리여리 쨩쨩하고 비침도 없어서 좋았어요~
TtUwo3fO,상위 20%,24.12.27,긴목-소라,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,48kg,상의 44,"색깔도 소라 색깔 너무 이뻐요.
얇긴 하지만 얇게 입는거기 때문에 괜찮아요
여기저기 잘 매치해서 입을거 같아요
이쁩니다"
Krr,,24.12.27,긴목-소라,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,156cm,49kg,상의 55,"가디건 안에 받쳐입으려고 샀는데 두께 적당하고 부드러운 편이에요.
색깔이 딱 원하던 흰끼 섞인 하늘색이라 맘에 들어요"
f4qSDkIK,,24.12.27,긴목-아이보리,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,169cm,63kg,상의 55,약간 골지 들어있고 부들부들한 원단이라서 가격대비 좋은듯요! 색감은 웜톤에게 잘 어울릴만한 아이보리색깔이에요 레이어드도 굿일듯
2aUhQ1r1,,24.12.27,긴목-아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,175cm,57kg,상의 66,동생도 폴라 티 삿길래 비교햇는데 내가 훨씬 좋음 질도 좋고 핏도 좋고 좀 짧긴한데 ㄱㅊ맘에들어요 다른 색도 구매하려고요
FGAOOQNP,상위 30%,24.12.26,긴목-아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,172cm,55kg,상의 55,예쁜 아이보리색이에요 소매가 길어서 너무 마음에 들어욤 배송도 빠르고 아주만족합니다 자체제작 퀄리티 좋아요 !!!
b6VuM2xP,상위 30%,24.12.26,긴목-블랙,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,50kg,상의 55,"깔별로 샀어요.
입어보니 무난하고 짱짱하고
무엇보다 소매길이가 짧지 않은게 너무 좋아요.
관리만 잘하면 몇 년 입을 것 같아요."
tOL6HeQ0,상위 10%,24.12.26,긴목-아이보리,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,160cm,53kg,상의 55,"엄청 부들부들하니 좋아요
흰색 이너티 찾으시는 분들 이거 사세요!!!
쫀쫀하고 질도 좋고 살에 닿는 느낌도 좋고 다 좋습니다"
abswmMM3,,24.12.25,반목-아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,50kg,상의 55,이너로 입기좋아요! 대만족 소재도 부드럽고 핏도이뻐요 이너로 목티가 부담스럽다면 반목도 이쁜것같아요 길이감도 적당하고 좋습니다
wldb******,상위 30%,24.12.25,반목-라이트그레이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,45kg,상의 55,완전 부들부들한 재질이예요! 다들 감탄하길래 어느정도일까 했는데 최고네요! 긴목은 안어울려서 반목했는데 아주 만족합니당
wldb******,상위 30%,24.12.25,반목-블랙,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,45kg,상의 55,완전 부들부들한 재질이예요! 다들 감탄하길래 어느정도일까 했는데 최고네요! 긴목은 안어울려서 반목했는데 아주 만족합니당
dKEBvCOB,상위 25%,24.12.24,반목-아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,48kg,상의 44,"색상과 사이즈 핏 금액대까지 모두 딱 맘에 들어요!
다른색도 구매할까 하네요~
다만 잘 늘어나는 소재이니 참고하세요𖤐"
kLQQGnZk,상위 10%,24.12.24,긴목-소라,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,51kg,상의 55,"소재 부드럽고 제 체형에는 딱이뻐요!! 아주 마음에들어서 다른색상도 구매하고싶은 마음있어요
목도 답답하지 않아서 편함"
gFiGaxYz,,24.12.23,긴목-아이보리,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,158cm,51kg,상의 55,너무 비치지 않는 하얀색이라 더 잘 입을 거 같아요! 너무 타이트하지도 헐렁하지도 않고 예쁘게 달라붙는 핏이네요 잘입을게요~!
다람이,,24.12.23,긴목-그레이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,53kg,상의 55,완전 쫀쫀 그자체! 얇은데 이너로 입기에 딱 좋아요! 엄청 핏되서 몸이 이뻐보여요ㅋㅋ 다른색으로도 구매하고싶네요!
HJRP1cqz,상위 15%,24.12.23,반목-아이보리,선택안함,생각보다 커요,아주 만족해요,화면과 비슷해요,156cm,43kg,상의 44,"반목이고 퀄리티는 좋어요 대신 아이보리라 쿨톤들에게는 얼굴 톤 다운 됩니다
근데 보돌보돌하고 질이 좋아서 다른 색 재구매하고싶어용"
z443*,,24.12.22,긴목-라이트그레이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,163cm,48kg,상의 55,예쁜 라이트 그레이 색상이에요 소재는 부들부들하고 자주입으면 쉽게 늘어날것 같아요 핏은 예쁘지만 단독으로만 입기에는 부담스러워요
Tj3QvA6b,상위 15%,24.12.21,긴목-소라,선택안함,작아요,아주 만족해요,화면과 비슷해요,,,,"아이보리 니트 안에 입으려고 샀어여
색감이 칙칙하지 않고
약간 민트+소라여서 더 이쁜것같아요
몸에 착 감기고 엄청 쫀쫀한편입니다"
IuYohpCi,,25.01.13,긴목-그레이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,158cm,52kg,상의 55,소라색 샀다가 잘입어서 다른 색으로 두 벌 구매했어요 ㅎ 속옷라인이 드러날 정도로 얇으니 단독으로 입기보다는 레이어드해서 입는 걸 추천드립니다~ 부드러워요
foJXYgDG,,25.01.10,긴목-아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,60kg,상의 55,"안에 이너티로 입었는데 어디에 입든 매칭이 쉬워서 손이 자주 갔어요
바람이 많이 불었을 때 입고 다녔는데 따뜻했고 촉감이 부드러워서 좋았어용"
O16rvvfw,상위 30%,25.01.01,반목-아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,172cm,46kg,상의 44,특히 흰색 목티 입을 때 목 부분이 길면 목에 깁스한 거 같은 그 느낌이 싫어서 반목티로 한 건데 안 부담스럽고 딱 좋아요! 답답하지도 않네요
A0HSOczW,상위 10%,24.12.23,반목-그레이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,52kg,,저 여기서 반목 아이보리사고 또 구매했어오 깔별로 더 쟁이고 싶어요ㅎㅎ반목은 첨 입어보는데 넘 신세계네요 안 답답한데 따뜻하고 이쁜 ㅎㅎ
kS6lIRVL,,25.01.14,긴목-네이비,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,,,,엄청 쫀쫀합니다 !! 목부분이 타이트해서 갑갑할까봐 걱정했는데 전혀 답답함 없이 따뜻해요 ㅎㅎ 좀더 어두웠으면 좋겠지만 만족합니다
dqA4VP16,,25.01.14,긴목-소라,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,159cm,44kg,상의 44,목 안졸린다고 해서 산건데 긴목은 오랜만이라 좀 답답하네요 그래더 색은 예쁘고 소라느낌난다고 하시던데 민트로 예뻐요
dfgkdhMv,,25.01.14,긴목-블랙,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,57kg,상의 66,저번에 구매 후 아주 만족해서 색 바꿔서 세번째 구입입니다. 후들휴들 잘 늘어나면서 목이랑 이음새 부분 불편한데 없이 편해서 자주 입어요.
t92nqTka,상위 5%,25.01.13,반목-아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,아이보리색상인데 약간 크림색이 더 가미된 느낌이에요 스판기가 아주 좋아요 요즘 나오는 반목 티셔츠보다 더 목길이가 짧아요
mrvYOFq6,,25.01.10,긴목-블랙,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"기본템으로 아주 좋아요 지난번에 흰색 구매할때 좋았어서 다른 색상으로 재구매했습니다~~
목부분이 너무 쫀쫀해서 답답할 수도 있지만
전 딱 붙는게 좋아서 만족!!"
초이잇,상위 25%,25.01.08,반목-아이보리,선택안함,정사이즈예요,별로예요,화면과 비슷해요,166cm,51kg,,"소재도 쫀쫀하고 핏도 예쁜데
오염이 두군데나 있네요
가격이 저렴하니 그냥 제가 지워서 입어요
다음번에는 검수 제대로 하시고 보내주세요"
r2LPJ7V1,상위 30%,25.01.08,긴목-아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,49kg,상의 44,가격대비 좋아요 마감도 괜찮고 재질도 괜찮아서 잘 입을 수 있을 거 같아요 약간 골지선이 들어가있어서 더 좋은 거 같아요!!
MP53omsE,상위 20%,25.01.08,긴목-소라,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,165cm,50kg,상의 55,배송 빨랐구요 쫀쫀하구요 색감은 화면 그대로 이쁘네요 핏도 딱 맞고 길이도 괜찮아요 식초 냄새가 나긴 하는데 냄새 빠지면 괜찮겠죠..
niFXWBtH,상위 20%,25.01.07,긴목-아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,50kg,상의 55,"니트 안에 입을 폴라티 찾다가 인생템 발견 ㅠㅠ
넘 부들부들하고 촉감도좋은데 적당히 핏 되면서 이너티로 제격이에용 그냥 입어도 예뻐요!!!!"
oLU4cNW5,,25.01.07,반목-라이트그레이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,53kg,상의 55,가격대비 소재 퀄리티 너무 좋아요 소매도 길어서 아주 맘에들고요! 말랑말랑한 재질인데 엄청 따듯해요 컬러도 여러개라서 다른 컬러로 추가구매 하려구요!
Soy90WJo,상위 10%,25.01.06,긴목-네이비,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,162cm,55kg,상의 55,재질이 아주 부들부들 하고 너무 만족해요!! 두께감이랑 착용감이 너무 좋아서 요즘 데일리로 자주 입어요! 색상별로 여러벌 사놓고 돌려입는중이에여
gqznWsJw,상위 15%,25.01.06,반목-블랙,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,54kg,상의 55,목부분은 꽤 헐렁해요. 그래사 더 자연스럽고 예뻐요!!! 이너티라 두껍진 않지만 예쁘게 감기고 재질도 차르륵 떨어지는 소재라 좋습니다루ㅜ
gqznWsJw,상위 15%,25.01.06,반목-아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,54kg,상의 55,목부분은 꽤 헐렁해요. 그래사 더 자연스럽고 예뻐요!!! 이너티라 두껍진 않지만 예쁘게 감기고 재질도 차르륵 떨어지는 소재라 좋습니다루ㅜ
lUwJeOeO,상위 30%,25.01.05,반목-블랙,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,163cm,58kg,상의 55,재질도 부들부들하고 잘 늘어나는 재질이라 너무 편하게 잘 입게되네요~~ 목도 많이 올라오지 않아서 너무 좋아요!!!
5ogJJ0bE,상위 5%,25.01.05,반목-아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,50kg,상의 55,"일단 느낌이 너무너무 좋구요
목이 짧은 편이라 목티 입을 때 얼굴만 동동 떠다니는 거 같아 기피하게 됐는데 요렇게 반목으로ㅠㅠ있어서 너무 좋구요 또 목이 갑갑하게 꽉 막힌것도 별로 안좋아하는데
요건 널널~해서 앞에 약간 아주 약간 안쪽으로 자연스레 접힌 것처럼 연출하면 더 아름답워요,,, 강추강추!!!"
eupkNX6P,상위 15%,25.01.05,반목-아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,58kg,상의 55,"재질은 부드럽고 잘 늘어남, 살짝 얇은감이 있어서 안에 속옷 비춰짐 흰색은.. 그래서 이너로 딱
반목인데 목으로 올라오는건 딱히 없고 애매하지만 편함"
Q0kIju93,상위 5%,25.01.05,긴목-블랙,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,,,,소매가 길어서 좋고 재질도 쫀쫀하고 안 비치는 색상인데 제가 목이 두꺼운 편이 아닌데도 목이 너무 졸려요.. 무슨 목졸림 당하는 느낌..
R2by2JOu,상위 10%,25.01.04,반목-라이트그레이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,155cm,58kg,상의 55,화면이랑 똑같아요!! 반목이라 여리여리해보이는 효과가 좋습니다용 ㅎㅎ 목이 짧은 사람에게 아주 유용합니다.. 색갈도 오묘하고 만족합니다! 다른 컬러도 사고싶어요~~
G9Gd1x1Z,상위 20%,25.01.03,긴목-아이보리,선택안함,정사이즈예요,아주 만족해요,화면보다 어두워요,169cm,50kg,상의 44,"따뜻하구 좋네요 질이 좋아요 보들보들~
근데 살짝 목 졸린다는 느낌 있음 막 짜증날 정돈 아님
아무옷이나 안에 입으면 포인트되고 이뻐요"
W3hocMPm,상위 30%,25.01.02,긴목-아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,49kg,상의 44,급하게 산 검정 반목을 너무 잘 입어서 아이보리 긴목으로 재구매했어요! 이너로 무난하게 너무 잘 입는 중..보풀 많이 안 피는 재짛이라 좋아요
O16rvvfw,상위 30%,25.01.01,반목-블랙,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,172cm,46kg,상의 44,쫀쫀하고 좋네요! 제가 팔이 긴데 저한테도 안 짧고 좋아요 겨울에 니트나 맨투맨 안에 입어도 가볍게 입을 수 있을 거 같아요!
k2AgccL8,상위 10%,25.01.01,반목-아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,44kg,상의 44,화이트 색상에 가까울 거라고 생각했는데 약간 따뜻한 느낌의 아이보리 색상이에요! 재질이 꽤 쫀쫀한데 불편할만큼 타이트하진 않고 살에 닿는 느낌이 부드러운건 좋아요~
K9m5Royz,,24.12.31,반목-아이보리,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,,,,가디건이나 자켓 안에 이너로 입기 좋고 얇아서 보온성은 없지만 옷 매칭해서 입기에는 편해요! 밝은 색이라서 비침은 조금 있습니당
HMeNBB1q,상위 15%,24.12.31,반목-소라,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,58kg,상의 66,생각보다 소재도 너무 좋고 신축성도 너무 좋아요! 색깔듀 예뻐서 편하게 어디든 입을수있고 은근 보온성도 좋아서 잘입을거 같아요
dyGNg0g6,상위 15%,24.12.31,반목-아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,48kg,상의 55,"겨울에 이너웨어로 받쳐입기 너무 좋아요!!!
목티가 부담스럽지 않은 길이라 답답하지도 않고 가볍게 입기 좋아요:-)"
우쿠렐랄랄라,상위 30%,24.12.30,긴목-아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,53kg,상의 55,목이 좀 짧은 편이라서 목폴라 어울리기가 힘들거나 항상 접어 입었는데 이거는 그렇지 않아서 좋아요!! 근데 기장이 좀 짧아서 바지 속에 넣기가 힘들긴 합니다 그래도 불편하지는 않아요
eJLTkuWG,상위 15%,24.12.29,반목-아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,47kg,상의 44,"촉감 너무 부드럽고 얇긴 하지만 안에 받쳐입으려고 산거라 오히려 만족합니다 ㅎㅎ 
추운 날에 여러겹 껴입는게 따뜻한데 이런 면에서 좋은거 같어용"
Ediodjelsn,상위 25%,24.12.28,반목-블랙,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,154cm,44kg,상의 44,"생각보다 얇고 재질이 뭔가 수영복처럼 신기하게 부들부들+맨질맨질한 느낌이에여
약간 핏해서 부해보이지 않아용ㅎㅎㅎ"
BqCTLNbc,상위 15%,24.12.27,반목-아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,57kg,상의 55,"너무 따뜻하구 편해요
색도 예쁘고 좋아요!!!
근무하는 환경이 편하게 입어야 하는데
그에 맞춰서 예쁜옷 득템한거같아서
기분좋아요〰️"
BqCTLNbc,상위 15%,24.12.27,반목-블랙,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,57kg,상의 55,"너무 따뜻하구 편해요
색도 예쁘고 좋아요!!!
근무하는 환경이 편하게 입어야 하는데
그에 맞춰서 예쁜옷 득템한거같아서
기분좋아요〰️"
jjun_070,상위 20%,24.12.27,반목-아이보리,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,158cm,47kg,상의 44,니트랑 레이어드해서 입었는데 정~ 말 따뜻하고 맘에듭니다 근데 재질이 잘 늘어나서 오래는 못입을 것 같아요.. 늘어나면 또 살거애용
TQYKOel2,상위 5%,24.12.26,긴목-핑크,선택안함,작아요,보통이에요,화면보다 어두워요,165cm,52kg,상의 55,"핑크는 이렇게 톤다운된 컬러감이에요!
살짝 때탄듯한..? 컬러고 일단 총장이 골반 위로 올라와서 기본 이너로 입기엔 짧습니당.. 가격이 저렴해서 그냥 품고 입으려구요..!"
SCsTWNGW,,24.12.26,반목-그레이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,58kg,,"쫀쫀하니 너~~~~무 잘삼 더 살예정이에요
팔 길이도 길고 총기장이 더 길었으면
좋겠지만 만족만족 대만족
다른색으로 더 사려구요"
데굴데굴데굴,,24.12.24,긴목-아이보리,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,164cm,58kg,상의 66,반목블랙 마음에 들어서 긴목으로 구매했는데 얘는 실밥이 블랙과 다르게 좀 있어서 아쉬웠어용 ㅠㅠ 그래도 옷 쫀쫀하니 너무 좋아용
DSn2w8Up,,24.12.24,반목-블랙,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,54kg,상의 55,완전 요물!!!쫀쫀하고 목도 반정도 가리는게 아주 만족스러워요 목이 짧아서 이정도가 딱이걸랑용!ㅎㅎ 강추합니당
wdbtFIC6,,24.12.24,반목-블랙,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,48kg,상의 44,반목디자인 생각보다 더 예뻐요! 보들보들해서 촉감이 좋고 기본템으루 자주 입을 것 같아요:) 두꺼운편은 아닌데 이너로 입으려고 샀습니당
햐하힣,상위 15%,24.12.24,반목-아이보리,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,154cm,50kg,상의 66,생각보다 팔이 길어서 손목을 덮는 기장이긴 한데 부들부들하니 좋고 반목이여서 조금 덜 답답해서 좋은 것 같아요!!!!
Fk3MFYmZ,상위 30%,24.12.22,반목-네이비,선택안함,정사이즈예요,아주 만족해요,화면보다 밝아요,165cm,48kg,상의 44,촉감 너무 좋고 저는 좀 더 어두운 네이비 색상을 원하고 구매한건데 생각보다 밝아서 당황했숨다...그렇지만 레이어드하기에 괜찮아서 구매확정해용~
크하학,상위 25%,24.12.22,긴목-아이보리,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,163cm,54kg,상의 55,좋아요~ 재질도 맘에들고 핏도 이뻐요 레이어드로 자주 입고 있습니다 다만 목이 너무 길어서 적당히만 올라오게 조절하는게 번거로워요 약간만 더 목이 짧았으면 좋을듯해요
동구밭과,,24.12.22,반목-아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,57kg,상의 66,너무 가격대도 너무 너무 좋고 원단도 부드럽고 너무 좋습니다 추천추천 ㅎㅎ 길이감도 딱 적당해서 바지 춤에 낑겨놓기 알맞고 따땃하니 아주 좋네요
NHstC8Vw,상위 10%,24.12.22,반목-그레이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,44kg,상의 44,"가격대비 너무너무 만족합니다!
몸에 핏하게 붙는데 반목이라 답답하지도 않고
겨울 이너로 너무 추천해요! 스판도 짱짱핮니다"
DRuE1332,상위 10%,24.12.21,반목-블랙,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,,,,겨울에 이너로 입기 너무 좋아요 정말 부드러워요 긴목보다는 반목이 좋아 선택했는데 답답하지 않아 만족합니다 재구매의사 있어요
