아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
Hm21o6mR,,24.12.12,아이보리,,생각보다 커요,아주 만족해요,화면과 비슷해요,161cm,74kg,상의 77,최근에 산 기본티 중에 제일 만족 스럽고 일단 저는 하이웨스트 바지를 많이 입는데 요즘 기본티는 목 답답하고 길이 짧고 금방 늘어나서 싼맛으로도 입기 힘든데 여기는 아주 대 만족입니다 넥라인도 답답하지도 않고 딱 이쁘게 보이고 무엇보다 길이가 너무 맘에들어요 아주 잘 입고 있습니다! 다음달에 월급 받으면 몇장 더 사려구요 ㅎㅎ
맛도링,상위 20%,24.11.18,크림옐로우,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"요렇게 이너티로 입고 있는데
좋아용
단독으로 입기에는 조금 비쳐서 그렇고
이너티로 아주 좋아요
목파임도 너무 답답하지도 많이 파이지도 않고 좋네요"
LpNKFho6,상위 30%,24.11.10,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,166cm,65kg,상의 66,"목짧고 두꺼운 편이고, 상체에 살이 많은 편인데
저 같은 체형에 정말 꼭 필요한 이너티인 것 같아요
가격도 비싸지 않고 깔별로 쟁일 의향도 있지만
그렇게까지 많이 필요하진 않을 것 같아서
일단 블랙 화이트 쟁였습니더 추천해요!"
LpNKFho6,상위 30%,24.11.10,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,166cm,65kg,상의 66,"목짧고 두꺼운 편이고, 상체에 살이 많은 편인데
저 같은 체형에 정말 꼭 필요한 이너티인 것 같아요
가격도 비싸지 않고 깔별로 쟁일 의향도 있지만
그렇게까지 많이 필요하진 않을 것 같아서
일단 블랙 화이트 쟁였습니더 추천해요!"
DxfAhhv0,,24.10.31,블랙,,생각보다 커요,보통이에요,화면과 비슷해요,160cm,56kg,상의 66,"일단 배송이 하루만에 와서 너무 좋았고, 외투안에 가볍게 입기 좋은 티셔츠입니다.
목파임이 좀더 있음 더 여리여리해보였을텐데요. 모델핏처럼 보이려면ㅠ.ㅠ 
이건 제 몸이 문제 ㅋㅋㅋ 
소재도 나름 괜찮고, 세탁후에 줄지 않았으면 좋겠어요"
9zf8f4up,상위 20%,24.10.16,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,상의 77,,,이너로 입기 딱이에요 길이도 적당하고 넥 라인도 잘 안늘어날거같아서 올해 잘 입을듯합니다 소매 너무 길면 불편한데 이건 안 그래서 좋아요
VrEhp42N,상위 25%,24.10.15,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,51kg,상의 55,무난하고 예뻐요! 목도 적당히 파여있고 소매 길이도 길어서 편하게 입기 좋아요. 옛날에 두 장 샀다가 이번에 다른 색으로 재구매 했습니다
JYzEwm9k,,24.10.07,아이보리,,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,"아이보리 색상이 어떤 옷에든 잘 어울리고, 가을 날씨에 아우터 안에 입기 정말 좋아요. 박음질도 만족스러워서 색별로 구입하고 싶어요. 너무 후줄근하지 않고 자연스러운 느낌이에요."
decGpGqb,상위 10%,24.10.07,멜란지그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,60kg,상의 66,"66-77사이즈인 저에게 여유있는 핏입니다
실키한소재이구요 
이너아이템으로 여기저기 잘 입어질것 같아요
유넥, 여유있는핏 덕분에 몸매커버하기에 좋으네요"
4e0P9Kpj,상위 30%,24.10.03,아이보리,,생각보다 커요,보통이에요,화면과 비슷해요,164cm,30kg 이하,상의 66,"일단
포장이 되게 고급지게 와서 
좋았어요 근데 생각보다 
크고 재질이 얇아서 조금 아쉬워요 
무난무난한 편이에요
이너로 입기에는 좋아요"
sofi******,,24.10.01,Ivory,,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,60kg,상의 55,너무 예쁘고 원단이 편안하고 좋습니다! 컬러는 쿨톤이라기보다는 웜톤 아이보리에 가깝지만 쿨톤 피부에는 여전히 잘 어울리는 것 같아요. 가을에 캐주얼한 룩으로 추천합니다.
차로,,24.09.26,아이보리,,생각보다 커요,아주 만족해요,화면과 비슷해요,155cm,45kg,상의 44,"U넥 적당히 시원하게 파여서 넘 이뽀요
아이보리컬러는 거의 흰색이라 보시면 됩니댜. 살짝 비치는데 이거 나름 매력인거 같아요
자켓 이나 셔츠 안에 입으면 이쁠각"
dayu*****,,24.09.26,크림옐로우,,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,80kg,상의 66,"실물이 화면보다 훨씬 이쁘구요
색깔은 연노랑색인데 약간 아이보리 느낌이 나요
이것저것 휘뚜루마뚜루 코디해서 잘 입을께요
강추합니다 너무 마음에 들어요 ㅎㅎ"
EJVcuZUE,,24.09.22,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,163cm,65kg,상의 66,"기본티가 없어서 구매했는데 막상 받으니 잘늘어날것같은 재질이지만 입으면 예뻐요.
세탁한번돌려봐야 알것같아요. 세탁시에도 괜찮다면 여러장 더 쟁여두고싶은 스타일이에요"
So4wzOx7,,24.09.11,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,162cm,48kg,상의 55,"몇번째 재주문인지 모르겠어요ㅎㅎ 입다보면 보풀이 심하게 올라와서 색깔별로 재주문합니다! 입으면 여리여리해보이고, 트레이닝복이나 청바지에도 매치 가능해서 손 많이가는 티셔츠예요!"
그럼피,상위 5%,24.09.01,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,41kg,상의 33 이하,"딱 기본티로 무난하게 좋습니다. 면도 되게 부들부들해요. 보풀은 더 입어봐야 알겠지만, 여기저기에 이너로 입기 너무 좋을 거 같아요."
m4BLHZBJ,,24.07.26,멜란지그레이,,생각보다 커요,보통이에요,화면과 비슷해요,158cm,53kg,상의 55,"아이보리 사고 잘 입어서 두가지 추가구매했어요
사이즈 넉넉해서 편하고 소재 부드러워서 좋아요!
이너로 입기도 괜찮아서 가격대비 만족합니다"
iueDgqY9,,24.02.26,아이보리,,생각보다 커요,보통이에요,화면보다 어두워요,162cm,52kg,상의 55,검수한 물건인데 그것도 흰 티에 얼룩이라니 너무하네요.. 그래도 품 여유있고 엄청 얇고 후들후들해서 편안하게 막 입기 좋습니다
IS1EU3GN,상위 20%,24.12.26,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,163cm,53kg,상의 55,인생이 너 찾았어요. 진짜 너무 좋고 핏도 예쁘고 길이감도 적당해서 안에 바쳐 있기 너무 좋고 감도 부들부들해서 좋아여!!
EJcy1SDV,상위 20%,24.12.25,멜란지그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,면이 야들야들하고 좋네요! 편하게 이너로 입기 좋아요. 이것도 색깔별로 모으면 가격대비 아주 좋은 상품 같습니다!!!
love******,상위 10%,24.12.24,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,168cm,67kg,상의 77,적당리 루즈헤서 이너로 입기 좋아요. 촉감 부들부들하고 얇아서 봄가을에 가디건이랑 레이어드해서 입으면 좋을 것 같아요!
76QB0RyU,상위 15%,24.12.24,멜란지그레이,,생각보다 커요,아주 만족해요,화면보다 밝아요,166cm,62kg,상의 66,보들보들하고 넉넉한 사이즈라서 입으면 여리여리합니다ㅎㅎ기본 이너로 입기도 좋고 넥파임이 이뻐서 단품으로 입기도 좋아요!
4izIyrSo,,24.12.19,멜란지그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,62kg,상의 55,"사이즈도 넉넉하게 잘 맞고 재질도 부드럽고 너무 좋아요!
안에 휘뚜루마뚜루 받쳐입기 좋아서 다른 색상도 살까 생각 중이에여"
eeL4NR6P,,24.12.17,멜란지그레이,,생각보다 커요,아주 만족해요,화면과 비슷해요,155cm,52kg,상의 55,"촉감 부들주들 핏도 여유있어서 막 입기 좋아요!
얇아서 레이어드 해서 입어도 되고 껴입기 딱!! 자주 손이 가네여"
IhZrTeTC,,24.12.07,크림옐로우,,정사이즈예요,보통이에요,화면보다 밝아요,158cm,50kg,상의 55,목 갑갑한거 싫어하는데 적당히 라운드라 편해서 잠옷으로 입을라고 삼 비슷한 색감 잠옷 안에 입으니 세트같고 좋네여 검정도 삿음
CDa70ewa,상위 20%,24.11.30,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,163cm,53kg,상의 55,"배송도 빠르고 사이즈는 정나이즈며 겨울에 니트안에 입으려고 산건데 촉감도 부드럽고 마감도 좋아요
단독으로 입어도 예뻐요"
mflUxHtl,상위 5%,24.11.30,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,164cm,49kg,상의 55,재질이 안 빳밧하고 흐물흐물해서 좋아요! 실내복이나 가디건 안에 이너로 입기 좋슴당 화이트랑 블랙 크림옐로우 샀는데 맘에들어용
CDa70ewa,상위 20%,24.11.27,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,163cm,53kg,상의 55,"배송도 빠르고 사이즈는 정나이즈며 겨울에 니트안에 입으려고 산건데 촉감도 부드럽고 마감도 좋아요
단독으로 입어도 예뻐요"
OYY1TFu3,,24.11.22,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,55kg,상의 55,가을 겨울에 니트나 후드안에 입을 레이어드 티 찾다가 구매했는데 소재도 부드럽고 아주 만족 해여 다른색도 사야겠어요 !!
zhfQPOnb,,24.11.21,멜란지그레이,,생각보다 커요,보통이에요,화면보다 밝아요,166cm,55kg,상의 66,"천은 부드럽고 사이즈는 슬림핏은 아니고 넉넉하니 여유있어요. 색깔은 라이트 그레이 ? 편하게 입기 좋을듯, 고급스럽진 않아요"
Y5QwVUAi,,24.11.18,멜란지그레이,,정사이즈예요,보통이에요,화면과 비슷해요,159cm,49kg,상의 55,무난합니다 헐렁헐렁한 핏이에요 가격값하는 옷 같습니다 한철 잘입을 거 같아요 회색은 진한편이 아니고 연한 회색입니다
d7dhgGRI,,24.11.13,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,48kg,상의 55,"이뻐요 질도 좋고
오래입고 싶어요 ㅎㅎ
믿고사는 슬로우앤드입니당
기본티는 역시 좀 가격대가 있어야 하는 것 같아요
비싸긴 하지만"
AnPc4yPa,,24.11.11,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,175cm,63kg,상의 66,너무너무 좋아요ㅜㅜㅜ 키도 크고 어깨 넓어서 기본티사기 어려운데 핏 딱 예뻐요 계속 팔아주세요 너덜너덜해지면 또 살게요
UBvPjxMW,,24.11.04,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,파임 소재 촉감 소매 통 다 너무 마음에 들어서 바로 흰색 추가 구매 했어요. 추워지기 전에 샀으면 더 많이 입었을텐데 아쉽네요.
3Aso22mt,,24.10.25,블랙,,생각보다 커요,아주 만족해요,화면과 비슷해요,158cm,48kg,상의 55,찾던 재질의 면이어서 좋아요 부드럽고 쇄골도 보이는 정도라 편하게 입어요 생각보다 조금 커서 막입고다니고있어요 ㅎㅎ
MAbuSnxI,,24.10.25,멜란지그레이,,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,기본 이너티로 진짜 딱이에영 체고 팔이랑 품도 넉넉해서 단독으로 입어도 예뻐요ㅜ 재질도 부드럽고 맘에듭니당 추천천 굿
BLHvm6hQ,상위 5%,24.10.21,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,59kg,상의 66,완전 만족합니다 품도 널널하고 부드럽고 또 살거에요 다른 색은 마땅히 살게 없어서 아쉽네요 회색정도 빼면.. 단종시키면 안됩니다ㅠ
ff0ZJWxR,상위 5%,24.04.05,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,170cm,56kg,상의 66,"화이트만 2장 구입했어요
작년에도 샀는데 다 어디로 간건지 ㅋㅋ 
해년마다 화이트는 구입하는거 같아요 
찾으면 없는 아이러니..
배송 3일 걸린거 같내요
벌써 더워지기 시작해서 긴팔 입을수 있을지 모르겠어요..ㅋㅋ ..20도 이상 기온이 높아져서..낮엔 너무 더워요..봄이 없어지고 있는 느낌ㅜㅜ. .간절기옷 이제 필요없어질거 같아요"
m2ke9uWG,상위 25%,23.12.18,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,156cm,55kg,상의 55,"작년에사고 맘에 들어서 또사는중.. 여기저기 기본티 많이 사봤 는데 핏도 진짜 가지각색이고 맘에 안들었는데 여기가 기본티 짱
인듯욥
스타일마다 다르겠지만 뭔가 딱붙지 않고 넉넉하고 여리여리해 보여서 좋은 것 같구여 질도 좋아여 그리고 넥라인도 적당히 파 여서 더 여리여리해보여염~~"
m2ke9uWG,상위 25%,23.12.18,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,55kg,상의 55,"작년에사고 맘에 들어서 또사는중.. 여기저기 기본티 많이 사봤는데 핏도 진짜 가지각색이고 맘에 안들었는데 여기가 기본티 짱인듯욥
스타일마다 다르겠지만 뭔가 딱붙지 않고 넉넉하고 여리여리해보여서 좋은 것 같구여 질도 좋아여 그리고 넥라인도 적당히 파여서 더 여리여리해보여염~.~"
umvN7Njr,,23.12.07,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,61kg,상의 66,"이너로 딱입니다!!
너무 마음에 들었던 부분은 목 부분이 파져있다는 점이었어요. 
제가 승모근이 발달해서 많이 올라온 라운드 흰티 입으면 잠옷같은데 파져있어서 여성스러운 이너로 딱 마음에 들었습니다!
소재도 부들부들하고 검정도 사놔야할 거 같아요!"
thtj*****,탑리뷰어,23.11.24,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,162cm,50kg,상의 55,이너티로 휘뚤 마뚤 잘 입고 있어요 보풀이 일어나서 버리고 다시 산 티인 만큼 핏이 예뻐요 입으면 말라보이고 넥라인도 부담스럽지 않게 파여있어서 답답하지 않아요 목이 짧고 볼살 많은 편이라 더더욱 많이 찾는 애착티에요
ji20****,,23.11.01,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,148cm,44kg,상의 44,"휘뚤마뚤 공부할 때 입으려고 구매
가격도 좋고 흘러내리는 느낌이라서 아주 편합니다 핏도 좋고 기본템이라 활용도가 높아요 하나 더 구매 의향 있어요 빨면 보풀 생기는데 가격상 당연한 일"
68**,,23.10.24,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,65kg,상의 66,"그냥 딱 깔끔한 검정이에요 심플하고 너무 좋아요
제가 팔뚝살이 너무 많아서 위에만 튀어나오는 치킨닭다리로 불릴 정도인데 이 옷은 암홀이 넓고 팔뚝이 넓직해서 너무 편해요ㅜㅜ 다른 옷들에 비해 목이 파이긴 했는데 적당히 시원해보여서 오히려 좋음"
EkSdkFoG,,23.10.13,페일라벤더,,정사이즈예요,아주 만족해요,화면보다 밝아요,167cm,62kg,상의 66,색감이 잘 안잡히지만 화면보다 쪼오오끔 밝은 느낌 듭니다 그래도 이뻐요 블랙 2년정도 입고 기본 티 찾다가 철새마냥 돌아와 재구매했습니다 밝은 컬러라 비침은 좀 있을거같지만 찰랑거리고 몸에 붙지 않고 너무 크롭도 아니며 팔은 적당히 긴 훌융한 나의 기본티
EkSdkFoG,,23.10.13,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,62kg,상의 66,블랙 2년정도 입고 기본 티 찾다가 철새마냥 돌아와 재구매했습니다 밝은 컬러라 비침은 좀 있을거같지만 찰랑거리고 몸에 붙지 않고 너무 크롭도 아니며 팔은 적당히 긴 훌융한 나의 기본티
utzSgNk6,,23.09.24,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,154cm,42kg,상의 55,지난번에 검은색하고 아이보리 샀었는데 보풀이 너무 많이 생겨서 다시 구매했어요 지금은 모르겠는데 그 때 산건 아이보리가 목이 더 잘 늘어나더라구요 검은색은 괜찮았는데 두개가 재질이 다른 것 같았어요
