아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
BSSezjYz,,24.04.19,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,162,50,55,가디건이랑 같이 레이어드하려고 구매했는데 생각보다 촉감이 좋아서 마음에 들어요! 여름에도 충분히 입을 수 있을 것 같습니당,Free
Qhno4Uha,,24.04.18,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,168,52,66,평범한 나시티예요 특별히 좋거나하진 않고 가슴 파임이 많지 않아서 좋습니다 만족합니다 배송은 빨랐습니다 잘 입을게요 많이 파세요,Free
owif41Na,,24.04.18,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,166,58,55,"나시 중에선 꽤 비싸다고 생각함
나시 보다는 민소매 티라고 생각하는게 편함
늘어나고 부드러운 재질도 좋고 너무 깊게 파이지 않은게 여기저기 매치하기 좋음",Free
dkfk******,,24.03.30,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,174,53,55,저번에 구매하고 좋아서 재주문했습니다! 재질도 괜찮고 몸에 붙는핏이라서 이쁘고 좋아요!! 다른컬러도 구매하고 싶네요!,Free
oC6OsK0G,상위 25%,24.03.15,베이지,,정사이즈예요,보통이에요,화면과 비슷해요,155,51,66,더 장난감같은 버터색이에요!! 넘 맘이 들어용 ㅠ 무릇 모든 나시가 그렇듯 진한 속옷을 입으면 살짝의 비침은 있습니다만 그렇게 심하진 않은 거 같아요 다른 색도 구비해두랴구요,Free
아보카도가조아,,24.03.13,베이지,,정사이즈예요,아주 만족해요,화면과 비슷해요,161,51,55,흔한 내복 색이에요 재질도 내복.. 흔한 나시가 필요하다면 좋을 것 갘아요 배송비 아끼려고 블랙업에서 샀어용 웜톤한테 굿,Free
cHfZYHRX,상위 15%,24.03.09,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,165,52,55,니트랑 레이어드하려고 샀습니다! 탄탄하고 퀄리티 좋아서 만족하고 블랙업은 항상 배송이 빨라서 좋아요ㅠㅠ 잘입겠습니다,Free
Ox1MRJ2W,상위 15%,24.12.26,아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,163,43,55,브이넥 가디건에 이너로 입으려고 구매했는데 마음에 들어요:) 재질도 부드럽고 목파임도 적당해서 손이 자주 가네요🙂🙂,Free
Ww71lwSO,상위 20%,24.11.25,아이보리,아이보리,정사이즈예요,보통이에요,화면과 비슷해요,,,,이전에도 입었는데 편해서 또 주문한 레이어드 나시입니당! 이너로 입기 넘 좋은 것 같아요 딱 맞아서 제일 좋고 각져서 떨어지는게 좋습니다,Free
Avp0YWCr,,24.07.23,핑크,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,160,45,44,생각버디 잘 보풀이 안일어나구요. 안에 레이아드 해서 입어도 좋지만 개인적으로 폼이 붙는 스타일이 아니라서 얇은 티위에 입는 것도 예뻐요.,Free
꼬물이,,24.07.22,아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,157,54,55,너무 안 파지고 딱 단정하게 가려줘서 좋아요~ 단독으로 입긴 좀 부끄럽구 가디건이나 셔츠 안에 입으면 굿 굿,Free
dusw******,,24.04.10,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,165,59,66,가슴 윗부분까지 덮어주는 이너티인데 보드랍고 짱짱해요 여러개 사서 잘 돌려입고 있습니다 기장도 길어서 다른 옷들이랑 레이어드 해서 입기 좋아요,Free
r95Lmc1J,,24.04.05,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,160,47,44,나시가 위에까지 올라와서 안에 받쳐입기 너무 좋아용!! 잘 늘어날 것 같긴 하지만..! 파인 옷 입었을 때 안에 입어주기 딱 좋은 나시입니당 ㅎㅎ,Free
3eIfKF3z,상위 10%,24.03.23,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,168,63,55,딱기본니트느낌 ㅎㅎㅎ 제가뭐뭍히고바로찍어서그런데 보풀이심하지않아요전혀.. 싸구려 사서 쓸바에는 이런거한장 구매하시고 다들 광명찾으시길 ㅎㅎㅎ,Free
3eIfKF3z,상위 10%,24.03.23,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,168,63,55,딱기본니트느낌 ㅎㅎㅎ 제가뭐뭍히고바로찍어서그런데 보풀이심하지않아요전혀.. 싸구려 사서 쓸바에는 이런거한장 구매하시고 다들 광명찾으시길 ㅎㅎㅎ,Free
gE1D7EOu,,24.11.01,블랙,블랙,정사이즈예요,보통이에요,화면과 비슷해요,160,47,55,"유교걸에게 너무 조ㅎ은 나시에요
길이도 긴 편이라 조아요 듀장 샀는데 더 쟁이려구요
배송도 빨랐어요 ( ˘ ³˘)♥( ˘ ³˘)♥",Free
7Pmp7CWR,,24.10.26,아이보리,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,164,58,66,너뮤 편해서 마치 안입은것만같음 🩷 하나만 시켯다가 여러개 더시킴🩷 소재도 짱짱하고 너무좋음요 🩷 계솟 팔아주세용 ㅎㅎ,Free
RoPBV9dH,,24.10.11,아이보리,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,160,50,55,딱 기본템 깔끔 나시! 남방 안에다 받쳐 입거나 가디건 안에 입거나 언제 입어도 편하고 깔끔한 기본이라 좋습니다!,Free
LcIPM3ZA,,24.10.07,블랙,블랙,정사이즈예요,보통이에요,화면과 비슷해요,155,50,44,흰색하고 같이 샀는데 재질도 괜찮고 휘뚜루마뚜루 입기 좋아요~ 여름에 뽕뽑아서 입었어영 ㅋㅋㅋㅋ 셔츠안에 입기좋아요,Free
LcIPM3ZA,,24.10.07,아이보리,아이보리,정사이즈예요,보통이에요,화면과 비슷해요,155,50,44,휘뚜루마뚜루하게 입기 좋아요~ 여름에 주구장창 입었는데 리뷰를 이제씀..ㅎㅎ 블랙도 같이샀는데 재질이나 뭐 다 괜찮았어요,Free
아메,,24.09.30,아이보리,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,160,52,55,블랙업 말해뭐해 화이트랑 블랙 사서 너무 잘입고 있어요 셔츠 입을때 최고.. 넥라인 너무 아래가 아니라 진심 만족스러워요 그리고 끈부분도 탄탄함,Free
pRTzVKRp,,24.08.06,아이보리,아이보리,정사이즈예요,보통이에요,화면과 비슷해요,163,30이하,55,블랙업 나시는 기본템으로 짱짱해서 또 구매했어요 다른 끈 나시보다는 총장 길이가 길어서 부담없이 입을 수 있어서 좋아요,Free
isie*****,,24.06.19,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"좋아요!쫜쫜하니 핏하게 몸 잡아줍니다
그냥 런닝 속옷으로 입어도 좋구 셔츠나 가디건 안에 이너로 보이게 입어도 깔끔하니 이뻐요",Free
siro,,24.05.14,아이보리,블랙,정사이즈예요,보통이에요,화면과 비슷해요,167,57,55,보통 이런 나시는 골지재질이 많은데 이 나시는 골지 재질이 아니라서 구매하게 됐습니다 면이 되게 부들하고 쫀쫀해서 안에 이너로 휘뚜루미뚜루 입고 다니기 좋아요!!,Free
BINN_01,상위 10%,24.05.11,아이보리,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,166,58,55,총기장이 짧아서 바지에 넣어입을때 자꾸 삐져나오는게 신경쓰이긴한데 퀄이 좋아서 블랙이랑 화이트 세트 하나 더 구매했어요! 가슴 윗부분이 높은게 너무 마음에 들어요👍,Free
NwWWnXzT,,24.05.04,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,161,47,44,완죤 편해요!!!! 다른색도 살려고요 핏도 괜찮고 위에 아우터 입으면 예쁠 거 같아요 활용성 아주 높을 거 같습니다!!!,Free
ce1EE4RK,,24.05.02,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,164,54,55,딱 레이어드하기 좋은 기본 나시!! 목 밑까지 가려주는 나시라서 파인 옷 입었을 때 부담스러우면 이거 입어주면 안 부담스럽게 코디 가능해요,Free
DktBPL2N,,24.04.23,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,160,56,55,생각보다 얇고 그대신 부드럽습니다. 여름에 안에 받쳐입기 좋을것같아요. 늘어날지 오래입을수 있을지는 모르겠어요,Free
skql****,,24.04.17,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,158,46,44,살짝 위로 올라오는 일자 나시 찾고있었는데 딱 좋아요 두께도 무난하고 재질도 괜찮아요~ 안에 레이어드해서 입기 좋아요!,Free
ZnpFFZJ3,,24.04.13,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,162,53,55,딱 정석 나시에요 옷 질도 괜찮고 길이도 짧은 가디건 입으면 살짝 빼 입기 좋은 기장이에요 가디건이나 여기저기 많이 받쳐입고있어요,Free
qpotQso7,,24.03.30,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,164,50,55,나시는 그냥 빳빳하지 않은 재질이에요 무난하게 입기좋아요 세트로 구매했는데 편하게 입을 수 있을것 같아요추천합니다,Free
yuns******,상위 10%,24.03.29,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,169,58,55,"흰색 나시가 없어서 장만했는데 이너 대용으로 괜찮아요 ! 그냥 딱 제 가격 하는 정도예요 
먼가 빨면 늘어날 것 같은 느낌 ..",Free
0S2zG0Jp,,24.03.27,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,154,48,44,퀄리티가 그케 좋은 거 같진 않은데 막 입긴 조아요.. 이미 많이 늘어남 세탁기 막돌려서 그른가.. 좀 더 달라붙어도 될거같고.. 그치만 비침도 없고 뭐 대충입기 쭈음,Free
QDUMSlSC,,24.03.24,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,161,50,55,안에 레이어드해서 입기 좋아요 루즈한 느낌은 아니라 입고 벗을 때 조금 걸리적거리긴 하는데 이너로 입기엔 흠잡을 데 없습니다,Free
LMhcxBv4,,24.03.22,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,164,46,55,일반적인 나시보다 넥라인이 깊지 않아요. 완전 붙는 핏이 아니라 약간 애매하긴 한데 화이트 치고 비침이 덜해서 좋아요.,Free
puXXcSUf,,24.03.09,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,167,55,55,그냥저냥 무난한 나시에요!! 부유방이 돋보이지않고 안파여서 너무 좋습니다 블랙업 가디건들이랑 레이어드해서 입으먼 너무 예뻐요,Free
nB6nkuk4,,24.07.24,아이보리,아이보리,정사이즈예요,보통이에요,화면과 비슷해요,,,,재구매입니다!! 이런저런 나시 많이 입어봤지만 이너 용도로는 이만한게 없네요^..^ 가슴 위로 많이 올라오는 점이 정말 좋습니다👍🏻,Free
7QRgn1wn,,24.05.27,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,161,60,66,몇년 전에 샀을 때랑 재질이 달라졌네요 예전에는 스판끼가 없고 비침도 없었는데 이번 건 스판끼도 있고 비침도 살짝 있더라고요 딱히 불만족인 부분 없이 잘 입고 있어요,Free
k4I4FYlh,상위 15%,24.04.09,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,163,50,44,저번에 사서 입어보고 너뮤 마음에 들어서 재구매 하눈 나시 ! ㅎㅎ 짱짱하고 세탁하고 입어도 짱짱함이 유지되서 너무 마음에 듭니당 ㅎ,Free
뿌구반,,24.04.04,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,158,52,55,"후기가 너무 좋아서 저도 사보았어요.
그런데 왜이리 부드러운ㄱㅓ죠? 🥰 나시가 같겠지 하고 기대 안했는데,, 만족합니다👍 색상별로 필요할듯",Free
라므,,24.04.04,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,163,55,66,"파이지 않고 간편하게 입을 수 있는 나시를 찾고 있었는데 제가 찾던 나시인 거 같아요!! 
파이지도 않고 너무 예쁘네요ㅠㅠㅠㅠㅜㅜ
다른 색도 살려구요~",Free
KKZaBlf1,,24.03.29,스카이블루,,생각보다 커요,아주 만족해요,화면과 비슷해요,160,52,55,스카이블루 색은 후기가 없어서 좀 걱정했는데 와서 보니까 이쁘네용 안에 레이어드용으로 잘입을거같아요! 좀 많이 올라오기는 하는데 이가격에 완전 만족합당,Free
7HnranQu,상위 30%,24.12.09,아이보리,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,164,51,44,면도 부드럽고 스퀘어 넥이라 레이어드해도 잘보여서 좋아요 막입는데 탄탄한거같아요,Free
Zs393zoj,상위 20%,24.11.19,아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,172,53,44,레이어드해서 입을려고 구매했어요!! 길이도 적당하고 재질이 부드러워서 너무 좋아요!!,Free
L1C5Q6Qa,,24.11.18,아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,레이어드하려구 샀는데 착장샷이랑은 다른 나시인가 내몸이라 그른가 살짝 달라서 속상하지만 이정도 가격이면 아주 만족,Free
9fvZAKwz,상위 10%,24.11.12,아이보리,블랙,정사이즈예요,보통이에요,화면과 비슷해요,155,44,44,"생각보다 롱으로 나온 것 같아요
탄탄한 것 같아서 좋은 가격에 잘 구매한 것 같아요
이너로 여기저기 잘 입을 것 같습니다아아",Free
axiDkWpR,,24.11.04,아이보리,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,170,54,55,가디건 안에 이너로 입으려고 흰색 검정색 두개 구매햇어용~쫀쫀해서 고개 숙여도 들뜸이 없는게 너무 맘에드네용ㅎㅎㅎ,Free
Rc49fQLZ,,24.08.27,아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,55,맘에 들어서 두개나 구매했고 살에 안붙는 까끌 까끌 재질이라 더 마음에 듭니다 툭툭 걸쳐입기 좋으니 꼭 구매하세요 필수템입니다,Free
kr2BmW8t,,24.07.23,아이보리,아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,158,48,44,가슴 위쪽으로 많이 올라오는 나시 찾고 있었는데 부유방 커버도 되고 면 재질도 좋아서 완전 만족합니다 두개씩 사두길 잘한 거 같아요,Free
sQkicoZK,,24.04.20,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,160,57,55,생각보다 얇은 나시에요 비침이 있어요 재질은 부드럽고 잘 늘어나는 편이에요 저는 탄탄한 나시를 생각했는데 이것도 나쁘지 않아요,Free
owif41Na,,24.04.18,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,166,58,55,"나시치고 조금 비싸다고 생각했지만 일단 구매
늘어나는 재질이고 굉장히 편안함
그렇다고 심하게 비치거나 하진 않음
넥라인 중간 이상 올라오는 이너 찾는데 좋았음",Free
2evpnAGf,상위 15%,24.04.14,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,162,40,44,"생각보다 달라붙진 않고 널널하게 핏이 예뻤어요
162에 40입니당 여기 제품이 전체적으로 예쁘게 핏이 맞는것같아요",Free
ZHbReW1m,,24.03.29,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,175,63,66,"단독으로 입은 사진이 없는데, 이너로 입기도 괜찮고 나시입고 겉에 셔츠나 그런거 입어도 시원하고 예뻐요. 조금 늘어나는 느낌이 있을 수 있는데 괜찮답니다!",Free
love***,,24.03.10,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,153,43,44,제가 키가작아서 그런지 길이는 조금 길었구요 그래서 바지안에 넣어 입어야 합니다 근데 튼튼한 재질이라서 세탁해도 실밥이 안풀릴거같아요,Free
soon****,,24.11.16,아이보리,아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,164,53,44,브이넥 니트 안에 입거나 할때 너무너무 잘 입고 부드러워요 블랙업은 항상 믿고 삽니다. 기본 티 필요하면 여기서 구매하세요!,Free
OKXZoVDd,,24.09.08,아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,169,57,44,완전 하얀색이라 더 맘에 들고 몸에 여유롭게 맞아요 진짜 너무 맘에 듦 꼭 사세요 갓성비임,Free
RDBreQlx,,24.08.20,아이보리,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,157,46,44,옛날에 한번 검정색 구매했었는데 사이즈가 맘에 들어서 재구매했습니다 길이가 길지않아서 바지에 넣지 않고 입을 수 있어서 좋습니다!,Free
dbsptnghtl,,24.06.04,블랙,아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,164,46,44,요즘 날이 더워서 살 탈까봐 위에 얇은 셔츠 자주 입는데 그때 요 나시 입어주면 아주 좋습니다!! 셔츠뿐만 아니라 아무 옷에나 입어도 어울릴 듯요~ 아 그리고 무엇보다 넥라인이 깊게 파이지 않아서 좋았어요!!,Free
Hdh6t6If,,24.05.30,아이보리,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,,,,"나시 구매는 매번 여기서만 해요.
가슴파임 싫어하는 저는 이 디자인 너무 맘에 들고요.
기장하며 퀄리티하며 좋습니다.",Free
mary******,,24.05.20,아이보리,선택안함,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,좋아요 보통 나시 세 팩에 얼마 해서 싸게 파는 거는 한 두번 입으면 거의 ** 되는 경우도 많았은데 기본템 여기 정착할거같아요 ㅎㅎ,Free
p2EMtUtu,,24.04.22,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,165,52,55,퀄리티 괜찮았어요 색깔도 화면과 비슷하고 마감도 좋았습니다 레이어드하려고 샀는데 길이도 적당했어요 다음에도 또 이용할것 같아요~,Free
kHO3ijNt,상위 25%,24.04.16,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,160,49,44,"평범한 레이어드 나시
엄청 얇아서 손이 비쳐요 원하는 길이만큼 가려져서 깊이 파인 옷이랑 잘 매치해서 입을듯",Free
blqNmBOj,상위 5%,24.04.02,아이보리,,작아요,보통이에요,화면과 비슷해요,160,52,66,재질이 얇은 편 입니다. 색상은 화이트 이고 만족해요. 블랙도 샀는데 잘 입어보겠습니다.,Free
nDcGLiH4,,24.03.20,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,167,57,55,너무 많이 파인 나시가 아닌 위에까지 올라오는 나시 찾고 있었는데 딱 생각한 그대로라 너무 좋아요 !! 소재도 너무 좋아서 오래 입을 수 있을 것 같아요!,Free
VKPDc20n,,24.03.17,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,159,49,55,소재가 잘 늘어나지않아서 좋아요 근데 가슴쪽 올라오는부분이 생각보다 많이 올라오는거 같아서 레이어드할때 조큼 아쉬워요,Free
nvGuePdf,,24.11.26,아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,168,55,66,전에도 검정 아이보리 하나씩 사서 입다가 아이보리 너무 낡아서 하나 더 구매했습니다ㅎㅎ 딱 무난하고 어디에나 이너로 입기 좋아요!!!,Free
37CfnuF5,,24.10.15,아이보리,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,158,53,55,"여기저기 입기 좋은 나시!!
특히 가슴 부분 잘 가려져서 노출(?) 부담 없구요
엄청 얇지도 두껍지도 않으면서 탄탄한 소재라 오래 입을 것 같습니당! 굿 :)",Free
EvVSU0vz,,24.08.09,아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,160,60,55,아주 쫀쫀쫀쫀드기 같이 쫀쫀쫀쫀해요! 빨래해도 변형없고 안 늘어나는게 이가격에 이퀄? 역시 블랙업,Free
DLeedhaP,,24.07.12,아이보리,선택안함,정사이즈예요,별로예요,화면과 비슷해요,160,50,55,"전에 사서 입어보고 너무 만족해서 또 샀는데
제품이 바뀌었어요…
무슨 홀터넥처럼 폭이 엄청 좁아지고
두께가 아빠메리야쓰마냥 얇아졌어요;;
완전 비추",Free
ssang221,,24.06.28,아이보리,,정사이즈예요,별로예요,화면과 비슷해요,160,50,33 이하,딱붙늠핏아니고 좀 헐렁한..? 나시에요 바스트없으면 더 그럴듯 잘 늘어나는 거 같기도 하고.. 암튼 생각했던 나시 재질이 아님 ㅠ,Free
NqWVjcZf,,24.06.12,아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,168,68,66,튼튼하고 좋아용! 오자마자 바로 빨았는데 도톰하고 패드도 괜찮아용 근데 좀 작은느낌이있어서ㅜ 안에만 입어야겟어용,Free
oKigNpMO,,24.06.06,아이보리,블랙,정사이즈예요,보통이에요,화면과 비슷해요,170,51,55,"흰검두개구입했는데 만족스러워요.
부유방자연스럽게 가려주고
나시나 자켓 안에입기에 최고!!
다른 컬러도 구입하고싶어요~",Free
k9YZyBKq,상위 25%,24.06.04,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,158,54,55,"아이보리랑 블랙 하나씩 샀는데 진짜 잘 입고있어요
탄탄해서 이너로 입기 좋아요 ! 그리고 너무 파져있지않아서 좋습니당",Free
kmj0****,상위 25%,24.04.29,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,165,59,66,무난하니 여기저기 입기 좋을 것 같아요. 너무 파이지 않고 목부분이 올라와 있어서 레이어드해서 입으면 될 것 같아요,Free
bid0ESlW,,24.04.27,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,170,59,55,잘 입고 다니다가 너무 좋아서 재구매했어요! 넥라인 높게 올라오면서 재질도 너무 좋고 가격도 합리적이어서 이것만 구매해요!,Free
hVMQoGj9,,24.03.09,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,165,69,77,"배송비 때문에 그나마 저렴한 나시 시켰어요....
그냥저냥 무난템인 것 같아요~~
길이는 제 키 기준 배 다 덮는 정도 돼요",Free
plus*****,상위 20%,24.03.07,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,164,56,55,옷이 탄탄해서 이너로 입거나 시스루 티입을때 안에 입으면 좋을것같아요! 여름꺼지 잘 입고 다니려고요 마음에들어요!,Free
ej8P9oQK,상위 20%,24.07.28,아이보리,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,173,60,66,얇아서 비치고 오래 착용했을때 변형이있을거같기도해요. 기대를했는데 생각만큼 튼튼해보이진않습니다.,Free
HWP7UTEk,,24.06.28,블랙,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,178,58,55,미운상 잘 가려주고 여름에 단독으로 입기도 좋고 이너로 입기도 좋아요 쫀쫀해서 말라보이고 착붙이에요~!,Free
geon******,,24.06.16,아이보리,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,164,51,44,무난무난한 기본 나시.. 근데 가격이 좀 읭? 하긴 했으나 한 장 정도는 사두는 것도 괜찮을 듯,Free
frVgUVjx,,24.05.26,블랙,아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,나시는 무조건 여기서 구매하는 것 같아요 ㅋㅋㅋㅋ 퀄리티도 좋고 스타일도 평범하니 괜찮아서 매번 나시 필요하면 여기로 옵니당,Free
3dExlpS8,,24.04.29,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,163,57,55,"넥라인이 위로 좀 올라와 있어서 좋고 핏도 예쁩니다~!!
대신 세탁했더니 먼지가 좀 많이 붙어요..",Free
9rkIsWiN,,24.04.13,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,167,70,66,브이넥 가디건 안에 받쳐 입으려고 구매했습니다~ 기장이 너무 짧지도 길지도 않고 가슴부분도 너무 파이지 않아서 좋아요!,Free
Qvinke4n,,24.04.02,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,167,52,44,생각보다 얇은 재질이긴 한데 길이도 적당하고 재질도 괜찮아서 이너로 잘 입고 다닐 거 같아요!,Free
PUUfdyIx,,24.02.27,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,163,45,55,면이 좋아요 잘 안 늘어날 것 같고 탄탄한 느낌 2개 구매 했는데 요기조기 잘 입을 것 같네요 레이어드 해서 입어도 이쁠듯ㅎㅎ,Free
Jvc8JsFp,,24.09.17,아이보리,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,167,52,44,직장에서 이너로 입을 수 있는 나시를 찾고있었는데 딱이에요~ 기***시는 너무 파여서 좀 그랬는데 ㅠㅠ 딱 원하는 만큼 가려줘서 좋았습니다!,Free
YwVUY4lF,,24.05.16,아이보리,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,158,41,44,업청 얇고 가벼워요! 여름에 가디건 안에 입으려고 구매했는데 괜찮은것 같아요. 많이 파이지 않아서 부담스럽진 않습니다.,Free
YmnO5uaG,,24.05.10,아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,163,55,55,기본 나시를 원해서 샀는데 재질도 탄탄하고 딱 기본에 충실한 나시여서 잘 산 거 같아요. 여름에 이너로 많이 입을 거 같아요.,Free
blqNmBOj,상위 5%,24.04.02,블랙,,작아요,보통이에요,화면과 비슷해요,160,52,66,"화이트랑 블랙 같이 샀어요. 레이어드용은 괜찮은듯 하고, 재질은 얇아요.",Free
og5gErOH,상위 20%,24.03.22,베이지,,생각보다 커요,보통이에요,화면과 비슷해요,156,53,55,"생각보다 노란끼가 많아서 놀랐지만
잘 늘어나는데 탄탄한 느낌이라 아주 만족스러워요",Free
bich******,,24.12.06,아이보리,블랙,생각보다 커요,아주 만족해요,화면과 비슷해요,156,44,44,"걍 끈나신데도 질좋음
굿~^^ 원래 입던거 버리고 이거 입어야지~
블랙업 왜 모든걸 잘하는거야?
왜 맛집이 돼가는거야",Free
U2mKV54V,상위 25%,24.10.23,블랙,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,171,50,55,"완내스…
무료배송 70,000원 맞출려고 샀는데
너무 예뻐가지고 앞으로도 하나씩 살 듯

좋어요
이뻐요
또 살래여~~~~",Free
Ifnv60e9,상위 30%,24.10.06,아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,163,54,55,쫀쫀하고 편해서 아주 만족합니다 꽤 올라와서 브이넥 받쳐입기 좋아요,Free
jlKgEWCu,상위 20%,24.06.07,블랙,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,기장도 마음에 들고 재질도 마음에 들어요! 쫜쫰해용 다른색도 같이 살껄 후회중입니다유ㅠ,Free
bt3IwsA6,상위 20%,24.04.12,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,161,52,55,부유방 어느정도 가려줘서 좋고 너무 파이지 않았는데 또 답답하지 않아서 좋아요 근데 얇아서 흰색은 속옷 신경써줘야될 것 같아요,Free
mynj*****,상위 20%,24.04.12,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,172,61,55,"이너로 입어주기 딱이에요
보들보들하고 길이도 적당하고 탄탄해요
오래 입을 수 있을 것 같아요 ☺️",Free
mArVBUPz,,24.04.12,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,159,52,66,생각보다는 조금 짧은 편이었지만 레이어드하기 무난했어요 같이 선 니트랑 레이어드해서 코디했습니당 배송은 빨리 왔어요,Free
W1BsuW6f,,24.03.28,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,55,같이 구매한 니트랑 매치했는데 기본 나시로 넘 좋네용 ㅎㅎ 저렴하고 다른 색상도 구매하고파요,Free
LSYAuJaU,,24.12.06,블랙,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,큰 기대는 하지 않았었는데 매우 튼튼한 재질이라서 받고 놀랐습니다. 꽤 오래 입을 수 있을 거 같았고 나중에 또 재구매할 의사 있습니다.,Free
QwVo5MoS,,24.10.30,아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,157,43,44,와 목 부분 올라오는 기장감도 적당하고 전체 기장감도 적당해요 핏도 이쁘고 완전 제가 찾던 나시!!,Free
뻥튀기,,24.09.22,블랙,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,159,48,44,"진짜 탄탄하고 좋아요 안에 받쳐입었는데 단독으로 입긴
뭐해서 사실 단독으로입어도 좋을정도",Free
