아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
chj7***,,23.08.16,라이트그린,FREE,정사이즈예요,보통이에요,화면과 비슷해요,156,55,55,"156cm / 55kg 전체적으로 통통한편으로
팔뚝살 많음, 흉통과 어깨 넓음, 엉덩이 큰편, 허벅지 살 꽤 있는편입니다 !
사진은 인스타 올리려고 보정을 했습니다
제 기준에는 흉통이 넓고 바스트가 있는 편이라 살짝 찡깁니다
재질은 바스락거리는 재질이고 부담없이 휘뚜루마뚜루 입기 좋은것 같아요 
바스락거리는 재질이 챠라락 떨어지는 재질은 아니고 펼쳐지는 재질이에요 
계단 올라갈때 아래에서 올려다보면 배나 가슴이 보일듯합니다 참고하세용
마른 분들이 입으시면 예쁠것 같습니다 ㅎㅎ !",Free
tmej****,,23.08.15,라이트그린,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,148,43,44,"아주 예쁘고 여름 기분내기 딱인 옷이에요! 바스트 때문에 부해보일까 걱정했는데 부유방이랑 팔뚝도 가려주고 전혀 안 부해보여요~
사진은 실내라 조금 노란빛이 섞여 나왔는데 색감은 상세페이지에 올라온 사진과 똑같아요!",Free
V4JUqgXn,상위 20%,23.08.14,베이비화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158,57,55,"여행갈때 막 입기 좋아요 이게 요물인게 부유방을 딱 가려줘서 사람이 좀 말라보이구 그래요, 검은색 하려다 밝게 입고싶어서 화이트 했믄데 잘한거같구요 근데 주름 넘 잘지고.. 가슴이 크면 부해보이는 단점이있어요",Free
E3ceN3u8,,23.08.13,코튼블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,55,55,6월 부터 계속 담아두다가 최근에 너무 더워서 구매했어요. 끈나시에다가 딱 달라붙는 옷은 부담스러워서 최종적으로는 이 옷으로 결정했어요. 모델컷 보다는 사람들 후기 위주로 보고 구매했는데 생각보다 짧아서 당황했어요. 주름 때문에 어느정도 부해보일 거라고 예상했지만 짧아서 더 심해져요. 그리고 가슴/등 주름진 부분에 앞면과 뒷면 구분이 안 되더라고요. 안감 찝어주는 것도 없고요. 할인 할 때 사서 다행… 솔직히 (약)만구천 원도 조금 돈 아까워요. 게다가 늦게 산 만큼 입을 수 있는 기간도 이제 한 달 남았으니 열심히 입고 다녀야겠어요,Free
HQdTuWSG,,23.08.12,베이비화이트,FREE,생각보다 커요,보통이에요,화면과 비슷해요,,,,약간 실제로 보면 요런느낌입니다! 생각보다 비침이 없어서 놀랬고 사이즈도 넉넉해요! 약간 길이는 짧아서 감안하고 구매하셔야할것 같아요! 하지만 가격대비 부유방과 팔뚝살도 적당히 가려주고 좋아용!ㅎㅎㅎㅎ,Free
3ZTWr0we,,23.08.11,라이트그린,FREE,정사이즈예요,보통이에요,화면과 비슷해요,159,72,66,다른 분들 후기 보니까 천 하나 입은 것 같은.. 퀄리티인건 맞는 것 같아요ㅋㅋㅋ 그래도! 색감이나 금액 생각하면 입기엔 좋은 것 같습니당ㅎㅎ 여행갈 때 입었는데 사진도 잘 나와서 좋았어요!,Free
YslMT6h3,,23.08.08,딥핑크,FREE,생각보다 커요,보통이에요,화면보다 어두워요,161,45,44,"일본여행가서 입으려고 급하게 저렴하면서 체형도 가릴수있는 편한 민소매 상의 구하다가 발견해서 구입!
프리사이즈라 저처럼 마르신분은(161cm/45kg) 가슴쪽 부분이랑 겨드랑이쪽이 조금 크긴한데 원래 라인없이 벙벙한 옷이라 이상하진 않습니다~
색상은 사진보다 살짝 더 어둡고 탁한데 저는 활용도면에서 쨍한것보다 훨씬 낫다고 생각해서 만족.
구김이 진짜 잘가지만 원래 주름진 옷이라 생각보다 막 티나보이거나 이상하지않았어요ㅋㅋ
다만 한가지 불만인점! 제 사진에 보이듯이 가슴부분의 안감이 너무 보입니다..(등쪽도 마찬가지임) 저거 넥라인?이 아니라 안감입니다 ㅋㅋㅋㅋ
저는 긴머리를 풀고다녀서 좀 가려지니 덜 신경쓰였는데 머리묶었으면 미친듯이 거슬렸을거같아요^^ 금손이신분은 안에 박음질해서 입으세욬ㅋㅋㅋ",Free
PzpNKVTA,,23.08.08,베이비화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,153,50,55,"여행가서 잘입었어요!! 너무 부해보이지도 않아요
흰색 완전 천사가틈ㅎㅎㅎ 
여름 한철 휘뚜루마뚜루 입을 정도의 재질이에요
특히 통풍이 너무 잘됩니다 바람불면 옷 다올라감주의 그만큼 시원해요",Free
0LS7F7Yf,,23.08.07,라이트그린,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,54,55,"초록색이라서 여름이랑 잘 어울리고 시원해보여요!! 승모근도 좀 가려주는 듯하고 부유방도 확실히 가려줍이다아아아 아방하고 귀여워요 바스트가 좀 있으신 편이면 살짝 부해보일 수 있어요,,",Free
434fvoOJ,,23.08.07,딥핑크,FREE,생각보다 커요,보통이에요,화면보다 어두워요,157,55,55,부유방 때문에 부담스러워서 나시 잘 안입는데 프릴 부분이 딱 가려줘서 너무 좋아용 배송 처음 받았을 때 생각했던 밝은 핑크가 아니라 탁한 핑크여서 실망했는데 막상 해 있는 곳에서 사진 찍으면 생각한 핑크 느낌으로 나와서 좋아요! 단점 하나는 잡아주는 게 없어서 옆에서 보면 부해보여요,Free
JHPHOd8d,,23.08.07,코튼블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,50,44,"저렴한 가격에 맞는 퀄리티입니당! 다만 가슴이 답답해요 ,, 입고 벗기가 조금 힘든게 단점이고 앞부분이 엄청 떠있어요 ,,! 시간 지나도 안사라집니다 !! 안에 마감이 아예 안되어있어서 입을 때 활동하다 중간중간 넣어줘야해요 ! 그래도 부유방도 안보이고 귀여워요오~",Free
zxcbDW57,,23.08.05,코튼블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167,53,55,"귀여워요오... 벙벙하고 좀 짧은데 시원하니 완벽해요. 34도에서도 버틸 수 있게 해줍니다! 다른 색도 살지 고민이에요. 주름이 워낙 생기는 옷이라 밝은 색도 괜찮을지 모르겠어서요~ 강추합니다!
168/54",Free
PR69grfU,,23.08.04,라이트그린,FREE,작아요,보통이에요,화면과 비슷해요,163,52,55,"사진은 색감이 완전 다르게 나왔는데 
화면 속 상세 색상이랑 동일해요! 제가 입어보고 빤 게 아니라 바로 택배 뜯자마자 옷을 빨고 건조기에 돌려버려서 ㅋㅋ 건조 된 옷 보자마자 이 사이즈가 맞나…? 싶을 정도로 작아보여서 좀 놀랐지만 입고나서 최대한 늘리고 어케저케 하다 보니까 잘 입었어욬ㅋ! 
겨드랑이 살도 다 커버해주고 가슴쪽이 올라온다거나 그런 건 스타일러로 꽉 눌러 입었어서 그런지 생각보다 거슬리진 않았어요
돈 모아서 다른 색도 더 추가 주문 하려구요 >_<",Free
Rv3f6yrt,,23.08.04,코튼블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166,51,55,이정도 퀄리티에 이가격이라면 아주아주 대만적입니다 그런데 다른 리뷰에 나오듯이 가슴쪽이 자꾸 안에 매듭라인이 보이랴고해요 그건 좀 아쉽지만 이가격에 뭔들!! 예뻐서 굿긋’ 벗을때 아려워요 지퍼나 단추가 앖어서 실밥이 터질것같은데 조심조심해서 벗습니다,Free
cJGBaWIh,,23.08.03,라이트그린,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162,49,55,"하나 사고 만족스러워서 다른 색깔로 또 샀어요 더운 날씨 시원하면서도 귀엽게 포인트 주기 좋은 옷인것 같아요ㅎㅎ
검은색이 다른 색깔에 비해 구김도 티 많이 안나고 재질도 좀 더 괜찮아보이네욤",Free
YAng_Mu,,23.08.03,코튼블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,159,56,55,"옷 입을 때 벗을 때 폭이 너무 작아서 살짝 당황했지만
핏, 퀄리티 다 넘 대만족 팔뚝도 많이 안두꺼워 보여서 좋어여 블랙색상 구매했는데
화이트 색상도 또 구매를 할까 고민중입니다..♥️
넘 좋네용",Free
VSUsXuCp,,23.08.02,베이비화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162,49,55,실제로 받아보고 약간 아쉬운 점들이 있었는데 끈이 너무 납작!한거랑 앞 뒤 둘다 약간 안감이 보이는 핏이라는 거얐어요 그래도 사진은 진짜 이쁘게 나오더라규요 ㅋㅋ한 철 여름에 입기 좋아용,Free
jcxEchs0,상위 15%,23.08.01,코튼블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159,52,55,나시는 처음 시도해보는거라 걱정했는데 리뷰보고 모두 좋은 평이라서 한번 믿고 주문해보고 입어봤는데 어쩜... 너무 귀엽고 편해여ㅠㅠ 너무 잘 산 거 같고 냄새도 안 나고 실밥도 별로 없어서 퀄리티가 좋다고 느껴졌어요 아 세탁하니까 좀 들어든 감이 있는데 이 가격에 나쁘지 않다고 생각해요 늘리면 되니까! 아니면 다시 사거나 ㅎㅎ 너무 잘 입었고 앞으로도 잘 입을게요~,Free
uw9gfcTh,,23.07.31,코튼블랙,,생각보다 커요,보통이에요,화면과 비슷해요,153,43,44,"153에 43기준 
사이즈는 조금 어벙한 느낌이예요
그래도 그 어벙한 느낌으로 입는거라 귀여워요
가격이 싼만큼 마감처리는 완벽하진 않지만 나름 입을만 합니다 다만 약간 구김이 좀 있는 편이예요",Free
Ss664wQL,,23.07.31,딥핑크,FREE,생각보다 커요,보통이에요,화면과 비슷해요,157,47,44,"팔뚝살이 많아서 평소에 나시는 잘 안 입는데 요즘 덥기도 하고 여름 여행갈 때 입고 싶어서 사게 됐습니다
일단 프릴이 있어서 팔뚝살이 많이 부각되지 않아서 좋습니다! 다만 후기대로 앞뒤로 부하다는 단점이 있지만, 가격 대비 괜찮은 것 같아 만족합니다~
(사진은 엄청 밝게 나왔지만, 실제로 보면 좀 더 어두운 핫핑크 느낌입니다)",Free
JLmFDsT0,상위 10%,23.07.31,라이트그린,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,60,66,"헐 넘 이뿐데용 ? 색상 고민 많이 했는데 그린으로 하길 잘한듯 ^^ 여름에 포인트 주기 넘 좋아요 ~ 
팔뚝 안쪽 가려주는데 효과도 있고 단 ! 재질은 진짜 얇아서 막 입으면 찢어질것같아여 ㅜ",Free
4ZZb1yQ0,,23.07.31,라이트그린,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161,61,66,배송와서 입어만 봤는데 가격에 맞는 옷인 것 같습니당~ 그래도 가성비 있게 느껴지는 만족감! 팔뚝살 있는 편인데 프릴때문에 팔부분에 커버도 되는 것 같고 입고벗을때 가슴부분이 신축성없어서 살짝 불편하긴 하지만 그래서 가슴부분 헐렁 하지 않고 잘 붙어있는 듯요! 후기에서 본것처럼 바람 불면 좀 뜨지않을까 싶긴한데 크로스스몰백을 매볼까해욤ㅁ 그리고 제건 프릴은 나름 대칭이 맞는 듯합니다! 여행가서 잘 입을듯합니다 색은 생각보다 밝은 느낌인데 여행지랑 잘 어울릴것 같아용ㅁ,Free
율리율리,상위 25%,23.07.29,코튼블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158,53,55,"핏이나 길이감 딱 적당하고 예뻐요~!
겨드랑이 안보이는것도 완전 장점이구요ㅎㅎ
근데 앞 뒤 모두 몸통 윗부분 마감이 그냥 안쪽으로 접혀져만 있어서 자꾸 뒤집혀 나오더라구요ㅠㅠ 그건 아쉬웠습니다ㅠㅠ",Free
Zdt5KbGs,,23.07.28,코튼블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,48,55,아주 잘입었습니다!!! 약간 부해보일까봐 엄청걱정했는데 생각보다 많이부해보이지않고예뻤어요!! 고무줄이가슴 밑에있을줄 알았는데 위에있어서 살짝 갑갑하기도했지만 심하진않았고 가슴부터는 거의아무것도안입은느낌!! 시원하고좋아요,Free
uX40gRq0,상위 15%,23.07.28,딥핑크,FREE,작아요,보통이에요,화면과 비슷해요,156,57,55,핫핑크 컬러라 포인트되고 이뻐요! 하지만 밑둘레 상관없이 C컵 이상 속옷 착용하시는 분들은 가슴부분이 걸리는 느낌이 나실 것 같아요ㅠ 저도 답답하고 가슴 부분에서부터 떠버리니까 옆에서 봤을 때 배가 좀 나와보이는 핏이 되더라고요 정면에서 봤을 땐 예쁩니다!,Free
5b**,,23.07.27,베이비화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,51,55,배송 빨랐구 가격이 싸서 퀄리티 안좋을줄 알았는데 생각 보다 좋아서 놀랬어요! 흰색인데도 안비치고 너무 핏이 이쁘게 떨어져요! 다른 색도 구매의사 잇습니당 부유방이 잘 가려지는게 제잏 조은거 가타여,Free
cyt1***,,23.07.27,라이트그린,FREE,정사이즈예요,보통이에요,화면과 비슷해요,151,42,44,"이거 사세요 여러분! 팔 살이 많아서 나시 고민 엄청하다가 해외갈거라고 용기내서 주문 했어요!
주름과 볼륨이 많은 옷이라 부유방,팔살은 티가 하나도 안나서 좋았어요. 
단점은 보관시 접으면 주름이 많이 지고, 옷걸이에 걸면 태가 안나지만 확실한 장점은 예쁩니다!!!! 부담없이 올 여름 잘 입을 것 같아요🙂",Free
DYUgJ9yZ,,23.07.26,코튼화이트,,정사이즈예요,보통이에요,화면과 비슷해요,154,48,44,"언니가 연두색 산거보고 넘 귀여워서 화이트로 샀습니당!!!입고 찍은 사진이 없어서 저희집 막내냥이사진이라두,,,근데 진짜 핏이 귀엽고 부유방 가려주고 승모근 커버까지 해주는거같아서 넘넘 만족ㅜㅜ고민하지말고 사시오",Free
cnmqabDw,,23.07.26,코튼블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,167,51,55,저번에 핑크색을 샀었는데 여행 가서 생각보다 넘 예쁘게 잘 입어서 이번에 다른 색으로 또 구매했어요 이 옷은 밑으론 짧고 옆으론 퍼져있어서 잘 정리해주지 않으면 몸이 정사각형처럼 보일 수 있습니다 하지만 잘 코디하면 넘 예뻐요,Free
rb90KGxz,상위 25%,23.07.23,딥핑크,FREE,정사이즈예요,보통이에요,화면과 비슷해요,166,60,66,너무 마음에 들어요 여행 가서 입으려고 일부러 튀는 색깔 골랐는데 색이 저한테 잘 어울려서 너무 좋은 선택이었던 거 같아요 나시 끈 부분이 두꺼워서 브라끈 보이지 않아서 좋아요 맛이 끈 부분 프리 디테일도 너무 마음에 들어요 더 사랑스러워 보여요,Free
XJ1Qx1To,,23.07.23,라이트그린,FREE,생각보다 커요,보통이에요,화면과 비슷해요,154,43,44,진짜 진짜 색깔이 넘 예쁜데 상체가 작고 마른 사람들한테는 좀 끈이 뜨거나 벙벙하게 약간 큰느낌이 들어요 그치만 색깔이 상큼해서 여행가서 입기는 딱좋을듯! 그리고 앞섶 뒤집어 지는건 별로 신경은 안쓰이긴 하는데 꿰매거나 붙이지 않는이상 어쩔수 없는듯!,Free
803zUhut,,23.07.22,코튼블랙,FREE,생각보다 커요,보통이에요,화면과 비슷해요,159,50,55,"제 키에는 탑이 조금 길어서 조금 아쉬웠어요 퀄리티도 그렇게 좋은편은 아니지만 블랙으로 구매하시면 그렇게 구린티가 나진 않을 것 같아요 ㅎㅎ
특히 어깨 프릴이 두툼하고 가슴을 다 가려줘서 적당히 시원하고 단정한 느낌도 주는 게 졸았습니다",Free
rSprGxjt,,23.07.21,딥핑크,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,161,54,66,"기여움 … 바스락 거리는거 아주 뽀짝함 부유방 가려주는건 모르겟고 팔 마르면 일단예뻐 보임 겨쿨 기준 색 개 예쁘게 나와서 얼굴색 확 살아보임 다른 색깔도 구매할 의향있음 :) 리뷰 보고 고민햇는데 엄청 부해보이지도않음 
허리 얇으면 핏 예쁘게 빠지는듯,,??",Free
WI4vP6K2,상위 10%,23.07.19,코튼블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165,54,55,옷이 귀여워서 마음에 들어요-! 이번 여름 잘 입을거같아요 팔뚝살을 가려주는건 맞는데 막 엄청 얇아보이게해주는건 아니고 몸 숙일때 조심해야할거같아요 조금만 숙여도 안이 다 보여요,Free
ipaKWawe,,23.07.14,코튼블랙,,정사이즈예요,보통이에요,화면과 비슷해요,153,41,44,"여행 때 입으려고 산거라 캐리어에 넣어놔서 어쩔 수 없이 구김은 있었지만 크게 티는 안났어요 제품 이름대로 바스락거리는 소재이고, 얇아서 시원하고 좋았어요. 바스트가 좀 있으면 아래가 붕 뜰 것 같네요. 저도 배부분이 떠서 잡고 다녔어요. 전체적으로 귀여운 옷입니다 잘 입을게요!",Free
OD4rmrN8,,23.07.13,라이트그린,FREE,작아요,보통이에요,화면과 비슷해요,166,60,55,"이런 류의 민소매가 팔뚝 얇아보이기 딱 좋아서 선택했는데 좋아요 키가 보통인데 조금 길이감이 짧아서 안에 나시티를 입고 입어야 할 것 같아요ㅎ
근데 색감이 너무 쨍하지도 않고 하이웨스트랑 넘 잘어울려서 할인가격대비 만족입니다!",Free
Y7ZJYt3j,,23.07.07,라이트그린,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164,55,66,색감 너무 예쁘고 팔구멍 딱맞게 잘 조여줘서 부담없이 입을 수 있어요! 저는 팔근육 좀 있는 편인데 여리여리 개말라 인간 아니어도 이쁘게 입을 수 있는 옷 같아요. 퀄리티는 가격만큼 합니다!,Free
YVby4bX2,,23.07.06,라이트그린,FREE,생각보다 커요,보통이에요,화면과 비슷해요,154,48,55,"일단 펑퍼짐한 상의 정말 싫어하는데 얘는 봐줄만 합니다.
나시라 그런가...
색감 너무 예쁘고 좋은데 구김이 엄청 심하게 왔어요.
생활구김은 어떨지 아직 잘 모르겠지만 개인적으로 너무 예뻐서 추천
154.8cm기준 길이 딱 좋음",Free
xuxDZw1D,,23.07.06,코튼블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,163,51,55,"핑크도 사야하나,,, 하 너무 만족함!! 흉통이 큰데 다 가려지고 부유방도 다 가려지고! 저는 웟가슴없는 70c라 그런지 밴딩이 아니라도 끼지않고 좋네영ㅎㅎ 밴딩이 입고벗기 편할거 같았으나 반대로 핏이 딱 잡혀서 세련되게 입을수도 있을거 같아용 잘 입을게용 :)",Free
TvhOxUnH,,23.07.05,코튼블랙,,생각보다 커요,아주 만족해요,화면과 비슷해요,168,51,55,"딱 보자마자 크롭이라지만 좀 짧은것 같네..?
하고 입어봤거든요
근데 168기준 아주 살짝 짧은 것 같긴한데
하이웨스트 하의 입음 어느 코디든 손이 잘 갈 것 같아용
핏도 이쁘고 대체적으로 만족합니당!!",Free
mmgg****,상위 10%,23.07.05,라이트그린,FREE,생각보다 커요,보통이에요,화면과 비슷해요,156,45,55,"소재는 바스락거리는 소재로, 생각보다 엄청 펑퍼짐합니다!
넥 부분 마감이 조금 허술하지만 그렇게 신경 쓰일 정도는 아니에요~
밴드가 넓어서 안에 속옷을 뭐 입을지 고민하지 않아도 됩니다!!!
그치만 조금 마른 분들은 옆에서 봤을 때 나시끈이 조금 떠서 속옷이 보일 수 있는 점… 유념하세용…",Free
kWPQZ9Ca,,23.06.30,베이비화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,51,66,"정말 예쁜데 넥라인 부분에 덧대어져 있는 천?이 따로 바느질 되어 있지 않아 고정이 안 되더라구요 (자꾸 올라와요) 저는 따로 다림질을 해서 고정했습니다.
하지만 정말 예쁘고 겨드랑이 살도 가려줍니다!!",Free
96qk******,상위 1%,23.06.29,라이트그린,FREE,생각보다 커요,보통이에요,화면보다 어두워요,163,51,55,"싸게 잘 샀어요! 처음에 구김이 심해서 스타일러 돌려서 입었구요 색상은 사진보단 좀 어두웠고 폭이 넓어서 좀 부해보이지만,,! 놀러갈때만 입는다면 괜찮아요! 가성비갑이이요! 사진찍을때 잘나와요~!",Free
mYUTGxBr,,23.06.29,라이트그린,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,51,55,"160/51이고 직각어깨입니다!!
생각보다 품이 커요 근데 전 어깡이라 딱 맞았습니다 오히려 조심해야할 정도로.... ^^; 옷이 찢어지지만 않음 좋겠어요. 퀄도 생각보다 좋아요!! 핑크도 더 사고싶게 만드네요!",Free
wyAAxKjV,,23.06.23,라이트그린,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,55,55,"색감도 예쁘고 옷도 너무 예쁜데 가슴부분에서 안감천이 말려서 올라온다는 리뷰... 그말이 맞았습니다
자꾸 올라와서 다시 넣어주고를 반복했어요
그게 전 귀찮지는 않아서 괜찮았는데
그런거못참으시는분들은 구매고려•••꼭하세요",Free
heeheee,상위 10%,23.06.18,라이트그린,,생각보다 커요,보통이에요,화면과 비슷해요,,,,"가슴 부분이 잡아주는 게 없어서 몸을 숙일 때 보이지 않게 신경써야 하고 위에서 보면 안에가 보일 수 있어서 이 부분은 좀 불편하지만, 색도 예쁘고 여행 가서 입으면 사진도 잘 나오고 좋아요!",Free
UYVnPhkW,,23.06.16,딥핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159,50,55,신혼여행가서 입으려고 구매해서 아직 입고나가보진못했는데 사진 잘 나올 것 같네요 ㅎㅎ팔뚝이 부담스럽긴한데 부유방 잘 가려줘서 좋고 크롭인데 딱 적당해서 맘에 들어요 하이웨스트 입으면 딱인듯,Free
zcQXooyD,,23.06.13,딥핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,52,55,"여행가려고 급하게 구매했는데 완전 만족했어요!!
옷 받았을때는 너무 색이 진한데?? 했었는데 사진에는 너무 예쁘게 잘담기고 색이 쨍해서 예쁘더라구요~~~
어깨랑 상체 덩치가 있어서 그냥 민소매는 입으면 너무 어깨가 돋보이는데ㅠㅠ 이건 프릴과함께 어깨라인이 예쁘게 보여서 사진 왕창 찍고왔네용 ㅋㅋㅋ 밑에는 잡아주는거 없어서 벙벙하지만 그래서 귀여운 옷인거 같아요~~~",Free
2oULzCTm,,23.06.04,라이트그린,FREE,정사이즈예요,보통이에요,화면과 비슷해요,155,43,55,"배송 빨라서 넘 좋고 색상이 싱그러운게 넘 맘에 들어요 겨드랑이 부분 딱 맞게 올라와 좋구요
아쉬운건 가슴부분 등부분 원단이 구겨지고 달랑거려서 
예쁘게 딱 잡아주디 못해 퀄리티먼에서 좀 아쉬워요
그래도 가격대비 넘 만족해요",Free
0g629mJw,,23.06.03,코튼블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,167,51,55,"별 기대 없이 샀는데 예쁘고요
생각보다 많이 펑퍼짐 해요!!! 그리고 공장 냄새가 좀 많이 나긴 하는데 그래도 이뻐요
167에 51키로고 다른 곳에 비해 상체에 살이 좀 많은데 그래도 예쁘게 입을 수 있었어요!",Free
mceYaCZP,상위 5%,23.06.01,라이트그린,,작아요,보통이에요,화면과 비슷해요,,,,안쪽 부분이 사진과 같이 돼 있어서 입었을 때 뭔가 덧대진 느낌이 들어요 가슴 부분이 널널한 느낌은 아닌데 통은 엄청 널널한..? 가슴 크신 분들이 입으면 좀 많이 뜰거 같아요 색깔이나 디자인은 귀엽고 예뻐요,Free
TPSGGS6U,,23.05.26,라이트그린,FREE,생각보다 커요,보통이에요,화면과 비슷해요,155,55,55,"우선 생각보다 크고 색상은 화면이랑 같아요
마감이.... 정말 대충 된거 같아요 어깨 라인에 고무밴딩이 대충 박고 자른듯한ㅋㅋ... 
제가 뚱뜡해서 일까요 입고 살짝 힘줬는데 벌써 온지 10분만에 버억 찢어져서 못난 바느질했네요 ㅋㅋ... 옷이 이쁘긴하네요..",Free
hPIaSdGQ,,23.05.24,코튼블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,162,47,55,"핫하고 튀게 핑크를 할까 말까 고민햇으나 검정으로 햇습니닽 ,,, 이뽀요 바람이 불ㄹ면 휙 날라가긴하지만 엄청 짧지도 않고 길지도 않아서 조아요 ! 러블리 해보이고 겨드랑이가 잘안보여서 좋고 부유방 잘 안버여서 조아유! 끈이 넓어서 더 좋앗어여",Free
kDRSS4ve,,23.05.23,라이트그린,FREE,작아요,별로예요,화면보다 어두워요,158,53,55,"옷 뒤편 봤다가 기절할뻔했습니다
옷 택 made in china 를 옷 끝면에 비스듬히 박아놓는 건 처음보는 마감이네요 

아무리 싼걸 떼와서 판다고해도 검수도 안하고 보내시나봐요
여행때매 급해서 직진배송으로 샀는데 
어쩔수없이 뜯고입습니다...
그리고 옷 전체적으로 마감이 대충되어 
 입으면 자꾸 가슴부분이 안에서 밀려나와서 사진에 보이는 것 처럼 박음질 윗 부분에 안감이 보여서 내려줘야합니다..

급하신분들돟다시생각해보시고 사세요,,",Free
1QTfMjVS,,23.04.08,라이트그린,FREE,생각보다 커요,보통이에요,화면과 비슷해요,165,58,55,"생각보다 통이 크네요😅ㅎㅎ 여름옷이니 문제 없을거 같아서 그냥 입으려구요 귀욤귀욤해요~
복부를 완벽하게 가리기엔 통은 좋지만 길이가 짧아서 바람 많이 불면 훌러덩 까질까 걱정은 됩니다ㅎ",Free
m1CtEYbS,,23.03.15,딥핑크,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163,60,66,색감이 일단 너무 예쁘고 맘에 들었습니다! 옷은 너무 예쁘고 제가 어깨가 넓은 편인데도 이 옷을 입으면 어깨가 많이 안 넓어보여서 좋았어요!! 다만 길이가 조금 짧고 옆으로 퍼진 느낌이라 부해보이는건 있어서 조금 아쉽지만 전반적으로 만족합니다! 여행갈 때 잘 입을게요ㅎㅎㅎ,Free
QtbCPSNg,,23.03.14,딥핑크,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165,54,55,"너무 깜찍하고 예쁜 디자인과 색깔이에요 ㅎㅎ 사진과 색상이 거의 같습니다! 핑크 너무 예뻐요!!
다만 다른 후기들에도 있듯이 길이가 좀 짧아서 바람 펄럭이면 퍼얼럭하고 내 배를 보여줄 것 같지만, 그럼에도 불구하고 예뻐서 만족합니당🤭",Free
judy******,,23.01.24,라이트그린,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,55,처음 받고 엄청 맘에 들었어요!! 그리고 화이트 사려다 그린 산건데 여행 분위기와도 잘 맞고 좋았습니당 그치만 바람불면 좀 많이 날리기도 해요!,Free
HSax4aUR,,23.01.18,코튼블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158,45,44,귀여워요 생각햇던 핏이예요. 입고 벗을때 조심해야할것 같아요 벗을때 우드득 소리 나서 봤는데 옷 살짝 뜯어졋어요. 그냥 가격값해요. 여행가서는 잘 입을거같아요. ! 검정이라서 먼지 잘붙는건 어쩔수없슈요. 잘구겨지는 소재에요. 잘 다려입어야겠어요.,Free
RuYGpiV2,,23.01.09,라이트그린,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,46,55,화면이랑 색 똑같구 사진도 잘 나와요 근데 긴바지랑 더 잘 어울리긴 하는 것 같에용 그리고 옷이 살짝 부실해욥 옷 벗다가 찢어질 수 있으니 조심..✨,Free
Z6CuDxyh,,22.10.30,베이비화이트,FREE,작아요,보통이에요,화면과 비슷해요,155,56,66,"해외여행가서 급하게 여름 옷 준비하게 됐어요 !
저는 사실 제일 기대했던 제품이었는데 ,, 
조금 아쉬웠어요 ㅠㅠ 🥲
저는 가슴이 조금 있는 체형이라 그런지 많이 짧다고 느꼈습니다 ! 
그리고 밑으로 조금 더 길면 좋았을텐데 옆으로 너무 퍼지더라구요 ,,, 가슴 있으신 분들은 위로도 계속 올라갈거예요 ㅠㅠ 
위로 계속 올라가서 어깨에 있는 고무를 밑으로 계속 쭉쭉 잡아 당기게 되더라구요 😂😂
이건 제 체형의 문제라서 아쉬웠고 마르신 분들은 괜찮으실꺼같아요 ! 
그리고 재질은 가격 만큼의 퀄리티였습니다 :)",Free
