아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
PNjjckEK,,23.06.28,아이보리,FREE,생각보다 커요,보통이에요,화면과 비슷해요,155,48,44,"같은 상품으로 전에 블랙을 먼저 샀었는데 왜인지 안쪽에 달린 텍?이 다르더라구요..?
디자인은 같고 길이는 살짝 더 긴느낌
흰색이라 비침은 있지만 면이 탄탄하고 좋아요! 재구매 의사 있음",Free
8FwZ8m2c,,23.06.26,아이보리 *당일발송불가*,,작아요,아주 만족해요,화면과 비슷해요,162,47,55,"후기가 좋아서 엄청 기대했는데 기대와 같았어요 ㅎㅎ
근데 제가 161에 47-8 정도인데 몸통도 작은 편인데도 굉장히 타이트해요. 원단 질이 좋은 만큼 좀 한여름에 입기엔 더울 거 같아요.",Free
2cFiZNyj,,23.06.25,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,168,53,55,쫀쫀하고 좋아요 끈 길이도 적당하고 속옷 느낌 없이 가디건 안에 입기 적당해요 다만 오래 착용하고 있으면 좀 답답한 느낌이 듭니다ㅠㅠ,Free
mint****,상위 20%,23.06.20,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,154,43,44,왜 후기가 많은지 알겠어요ㅋㅋㅋ그냥 끈나시인데 원단도 도톰하고 디자인도 깔끔해서 어디에나 받쳐입기 너무 좋아요!! 전 많이 파져서 줄줄 내려올까봐 걱정했는데 생각보다 끈이 느슨하지 않아서 가슴 노출 없이 입을 수 있어요,Free
aPVUM7Ex,,23.06.20,민트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159,49,44,"증명사진 찍을때 입을려고 급하게 샥 출발이여서 구매했었는데 하루만에 배송 되었고 색상이랑 길이감도 화면이랑 똑같았어요 ! 딱 여쿨인 저한테 찰떡인 색이였어요 
기본템으로 이번 여름에 입게 소라색도 살려구요 ㅎ3ㅎ",Free
gVsSxtGj,,23.06.17,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,164,45,55,"언유즈얼 티들은 믿고 구매해요 늘 마음에 들어서 색별로 사요! 긴팔로 입문해서 반팔, 나시까지 다 구매했어요!! 여리여리해보이고 몸에 핏되어서 입기 너무 좋아요 ㅎㅎㅎ 언유즈얼 제작버전 계속 ㅠㅠ 내주세용",Free
gVsSxtGj,,23.06.17,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,164,45,55,"언유즈얼 티들은 믿고 구매해요 늘 마음에 들어서 색별로 사요! 긴팔로 입문해서 반팔, 나시까지 다 구매했어요!! 여리여리해보이고 몸에 핏되어서 입기 너무 좋아요 ㅎㅎㅎ 언유즈얼 제작버전 계속 ㅠㅠ 내주세용",Free
DLN8BYMW,상위 25%,23.06.17,소라,,정사이즈예요,아주 만족해요,화면과 비슷해요,166,47,44,"와 진짜 개이뻐요!!! 질이 엄~~청 좋다 이건 아닌데 이 가격, 이핏이면 진짜 깔별로 쟁이셔야돼요ㅜ 처음 보는 사람들마다 와 진짜 하얗다는 말 듣는 19호? 여쿨라인데 소라색 진짜 너무 맘에들어요!!!! 흰색도 사고싶은데 흰색 나시는 많아서 참았어요.. 그치만 핏이며 어디하나 흠잡을 곳이 없는 제품입니다",Free
fxux5YXv,상위 10%,23.06.07,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156,45,44,"가성비 개지리는 아이템…
9천원대에 이렇게 쫀쫀하고 이쁜 나시를 살수잇어서 좋아요
다른데서 최저가 나시라고 8천원대에 삿던 회색 나시 너무 허물헐렁 해서 실망 했는데.. ㅠㅠ 돈 천원 더 주고 산 얘는 너무 만족 ㅎ",Free
5J1Q9xjS,,23.05.31,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,155,46,44,색은 차가운 하얀색이 아니라 약간 따듯한 느낌의 하얀색이에요. 너무 조이지 않고 겨드랑이 살 잘 가려줘서 좋아요. 근데 살짝 비쳐서 니플패치나 누브라랑 같이 입으면 좀 티나요...;;,Free
HXEkkvMh,상위 30%,23.05.28,민트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156,46,44,"소라, 민트, 핑크, 블랙을 샀는데 색상마다 촉감?의 차이는 살짝 있지만 전체적으로 부드러운 소재여서 좋았어요!! 끈도 너무 넓지 않아서 체구가 작은 저한테도 딱 좋은 사이즈였어요. 색상도 모두 상세 페이지와 매우 유사하게 이뻤어요",Free
HXEkkvMh,상위 30%,23.05.28,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,156,46,44,"소라, 민트, 핑크, 블랙을 샀는데 색상마다 촉감?의 차이는 살짝 있지만 전체적으로 부드러운 소재여서 좋았어요!! 끈도 너무 넓지 않아서 체구가 작은 저한테도 딱 좋은 사이즈였어요. 색상도 모두 상세 페이지와 매우 유사하게 이뻤어요.
근데 블랙은 개인적으로 살짝 널널한? 느낌이 들었어요!",Free
HXEkkvMh,상위 30%,23.05.28,핑크,,정사이즈예요,아주 만족해요,화면과 비슷해요,156,46,44,"소라, 민트, 핑크, 블랙을 샀는데 색상마다 촉감?의 차이는 살짝 있지만 전체적으로 부드러운 소재여서 좋았어요!! 끈도 너무 넓지 않아서 체구가 작은 저한테도 딱 좋은 사이즈였어요. 색상도 모두 상세 페이지와 매우 유사하게 이뻤어요",Free
HXEkkvMh,상위 30%,23.05.28,소라,,정사이즈예요,아주 만족해요,화면과 비슷해요,156,46,44,"소라, 민트, 핑크, 블랙을 샀는데 색상마다 촉감?의 차이는 살짝 있지만 전체적으로 부드러운 소재여서 좋았어요!! 끈도 너무 넓지 않아서 체구가 작은 저한테도 딱 좋은 사이즈였어요. 색상도 모두 상세 페이지와 매우 유사하게 이뻤어요",Free
EJouAt6p,,23.05.18,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,161,51,55,"쫀쫀하고 무엇보다 재질이 진짜 최고였습니다! 빨래 여러번해도 괜찮을 것 같은 나시입니다 짱..
다만 제가 좀 흉통이 큰 편이라(뼈가 굵음) 이것만 단독으로 입기에는 약간 부담스럽긴한데, 마르신 분들은 잘 어울릴것같아요",Free
3FAlQ8Mi,상위 5%,23.05.13,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,158,50,55,"배송 왕빠릅니다 !
쫀쫀하고 잘늘어나요 
흉통 넓은편인데 쭉쭉 잘늘어나고 핏도 이쁩니당
뭔가 일자라인 나시라서 U 넥보다 더 이쁜거같고 ,, 날씬해보인다랄까 ,, 역시 리뷰많은건 믿고 가셔야해여 왕추천 !!!",Free
RZBuJFLg,,23.04.07,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157,47,55,여행용으로 나시를 이곳저곳에서 급하게 구매했는데 착용감은 이게 최고였어요! 2만원짜리 나시보다 좋아서 2만원짜리는 반품하고 요거 품었습니다! 보들보들해서 가방끈 지나는 부분이 보풀이 일긴했는데 보풀제거기로 금방 제거했어요!,Free
IcgU64ks,상위 5%,23.03.20,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168,50,55,"아이보리랑 블랙 두 컬러 구입했습니다!
셔츠나 니트 입을때 가끔 요런게 필요하더라구요.
전 파임을 되게 싫어하는 사람이라
좀더 위로 올라왔어도 좋을거 같긴 한데,,,
그건 개인적인 취향이구 옷 자체는 만족스러워용!",Free
KXNqGh7l,,22.12.01,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,169,65,66,"상체 통통, 팔뚝 부자 나시끈 얇아서 아쉽지만 나름 잘 산 템.
169 기준 기장은 하이웨스트 단추 보일랑 말랑
지하상가에서 파는 쫄티 천인데 박음질과 마감은 꼼꼼한 편입니다. 그래서 지하상가에서 살 바에는 여기서 구매하고 싶어요. 나시끈 너비가 너무 얇아서 브라끈 조심해야겠네요.",Free
AdgqR9k2,,22.10.13,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,150,38,44,"퀄리티 너무 좋고 짱짱하고 구김도 안가서 너무 만족하는데 나시 한개를 한달넘게 기다린게,,ㅠㅠ
배송만 빠르면 다 쟁기고 싶을정도로 질은 너무 좋아요 다른 나시보다 가격대가 좀 있어도 산게 잘한 것 같아요",Free
HUGq0PF5,,22.09.30,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,152,50,44,"가격 만큼의 질입니다 
바스트가 크신분들은.. 사실 좀 부각이 많이 돼서 비추입니다 제친구들이 더 부담스러워 보인다고 하더라고요,,,, 
아마 얇고 착 달라붙어서 그런거 같아요 유의하시길 바랍니다 질은 딱 가격값이라 전 불만족 하거나 그렇진 않고 원래는 이거 입고 다른건 아우터 형식으로 걸치려고 했는데 그냥 위에 브이넥 맨투맨 같ㅇ 입고 다니려고요 ㅠ",Free
aslk******,상위 30%,22.09.02,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,170,60,66,이럴수가 너무 마음에 들어요🥹 검정 가디건 안에 입을려고 샀는데 진짜 완벽조합이네여 완전 길지도 않아서 살짝살짝 크롭으로 입을 수 있는 이 길이감.. 쫀쫀하고 적당히 두께감있어서 입으면 안정감 드는 이 재질.. 무엇보다 겨드랑이까지 올려주면 겨살을 조여주면서 가려주는 이 핏.. 상체가 좀 통통한 편인 저에게 그야말로 안성맞춤입니다😁❣️,Free
Tgce7c2c,상위 15%,22.08.18,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,170,55,55,"직진 배송 가능한 색상이 그레이 밖에 없어서 그레이만 먼저 주문 했었어요. 
키가 170이라 혹시라도 너무 짧으면 어쩌나 했는데 배꼽 밑까지 내려옵니다.
또 단독으로도 입고 싶어서 쫀쫀하게 몸에 잘 맞았으면 했는데 몸에 딱 붙네요! ㅎㅎ 
가슴선도 낮지 않아서 야해보이지 않습니다.
대신에 가슴선이 일자라 속옷 끝이 올라가 있으면 좀 보일 수 있으니 속옷은 컵디자인 좀 신경 써주셔야 할 것 같아요!
퀄리티 진짜 좋고 색상도 좋고 다른 색상 재구매 갑니다!!",Free
iLpWlU2b,,22.08.11,아이보리,FREE,작아요,보통이에요,화면과 비슷해요,170,57,66,색은 생각했던것보다 노란끼가 섞여있어요 사진 기준 오른쪽입니다 흉통이 커서 걱정했는데 신축성이 좋아서 몸에 핏되게 맞아요 근데 아무래도 타이트하다보니 누드톤 브라 입어도 실루엣은 비치네요,Free
N6ROIGfE,상위 10%,22.07.17,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156,53,55,진짜 저렴한 가격에 좋은 상품 구매한 것 같아서 기분이 째집니다 탄탄하고 이너로 입기에 딱 좋아요 안에 스킨색 속옷 입으면 이렇게 가디건에 입어도 크게 무리 없을 퀄리티랄까 대만족❤️,Free
TVgD3KLt,,22.06.16,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161,49,55,화면이랑 색상이랑 별 차이없고 전체적으로 만족합니당 너무 크롭도 아니라서 부담스럽지않고 다만 저의 겨드랑이살까지는 커버가 안돼서 좀 슬프네욤 검은색브라를 착용하고 입었는데도 비침이 거의 없어서 넘 좋아용! 잘 입을게용!,Free
j0mZX4eM,상위 5%,22.06.16,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164,54,55,저렴한 가격이라 탄탄함을 크게 기대를 안해서 그런건지 꽤나 탄탄하고 몸을 잘 잡아주는 느낌이예요! 색상은 화면에서 보이는 그대로 이고 기장도 애매하게 길거나 하지 않아서 반하이웨스트나 하이웨스트랑 매치하기 좋을거 같아요!!,Free
ppododok,상위 15%,22.06.14,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,52,44,아이보리 먼저 시켜서 입어봤는데 가격에 비해 질이 너무 좋아서 검은색도 시켯어요! 약간 쪼이는 감이 있는데 그래서 오히려 몸매를 이쁘게 잡아주는 느낌이더라고요. 배송도빠르구 너무 좋아용 추천해요!,Free
yh04***,상위 10%,22.06.05,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,45,44,오 저 이거 마음에 들어요 스퀘어넥 나시 찾고 있었는데 뭐 살까 고민하다가 엄청 많은 후보군 중에 겨우 골라 구매했는데 여기꺼 성공했네요 안에 검은색 브라 입어도 비침 저정도이고 살짝 크롭인데 저정도는 하이웨스트로 커버 완전 가능이에요 전 나시+크롭은 너무 안입은 느낌이라 안좋아하는데 저정도는 유교걸에게 딱이에요 그리고 쫀쫀해서 잘 잡아주고 부유방도 잘 맞게 입으면 커버돼요! 나시 입어보고 손이 자주간다면 재구매 의사 있어요,Free
MhqlPore,,22.05.18,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167,53,55,가격이 저렴해서 기대 안했는데 포장부터 너무 예쁘게 되어있어서 언박싱(?)하면서도 기분이 좋았어요ㅎㅎ그리구 탄탄하게 잡아줘서 가슴부분이 뜨지않아서 좋았어요 부유방쪽도 사악 잡아줘서 기본이너로 추천합니다,Free
vvzwwKUB,,22.05.16,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158,50,44,약간 두껍고 짱짱해서 허리 부분이 여리여리한 맛은 없어요 넣어입기도 빼입기도 애매한 느낌? 가슴있는 편인데 막 답답하진 않았고 부유방 부각이 좀 있는데 이건 어쩔수없죠 그래도 질 괜찮고 저렴하게 잘 산거 같아요,Free
Ru4cREyh,,22.05.06,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,168,53,55,"이너로 받쳐입기 좋아요
어찌보면 탄탄한데 어찌보면 신축성이 없어서ㅋㅋ 하지만 입엇을 때 잘 잡아주어 핏이 만족스러워요 
딱 달라붙는데 탄탄한 느낌이라 그런지 햇빛이 강한 곳에서 아우터 속 뒷 부분이 조금 덥게 느껴졌어요~ 
아이보리 색도 하나 더 구매하고싶은데 고민되네용",Free
bRJiNRCF,,24.12.20,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161,50,55,질이 좋고 재질이 좋은 느낌이에여 쫀쫀하고 탄탄해서 꽤나 오래 입을 수 있을 것같아요! 고민했는데 잘 산것같아요! 이너로 잘입고있어요,Free
yh04***,상위 10%,22.06.05,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,45,44,오 저 이거 마음에 들어요 스퀘어넥 나시 찾고 있었는데 뭐 살까 고민하다가 엄청 많은 후보군 중에 겨우 골라 구매했는데 여기꺼 성공했네요 안에 검은색 브라 입어도 비침 저정도이고 살짝 크롭인데 저정도는 하이웨스트로 커버 완전 가능이에요 전 나시+크롭은 너무 안입은 느낌이라 안좋아하는데 저정도는 유교걸에게 딱이에요 그리고 쫀쫀해서 잘 잡아주고 부유방도 잘 맞게 입으면 커버돼요! 나시 입어보고 손이 자주간다면 재구매 의사 있어요,Free
MhqlPore,,22.05.18,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167,53,55,가격이 저렴해서 기대 안했는데 포장부터 너무 예쁘게 되어있어서 언박싱(?)하면서도 기분이 좋았어요ㅎㅎ그리구 탄탄하게 잡아줘서 가슴부분이 뜨지않아서 좋았어요 부유방쪽도 사악 잡아줘서 기본이너로 추천합니다,Free
vvzwwKUB,,22.05.16,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158,50,44,약간 두껍고 짱짱해서 허리 부분이 여리여리한 맛은 없어요 넣어입기도 빼입기도 애매한 느낌? 가슴있는 편인데 막 답답하진 않았고 부유방 부각이 좀 있는데 이건 어쩔수없죠 그래도 질 괜찮고 저렴하게 잘 산거 같아요,Free
Ru4cREyh,,22.05.06,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,168,53,55,"이너로 받쳐입기 좋아요
어찌보면 탄탄한데 어찌보면 신축성이 없어서ㅋㅋ 하지만 입엇을 때 잘 잡아주어 핏이 만족스러워요 
딱 달라붙는데 탄탄한 느낌이라 그런지 햇빛이 강한 곳에서 아우터 속 뒷 부분이 조금 덥게 느껴졌어요~ 
아이보리 색도 하나 더 구매하고싶은데 고민되네용",Free
bRJiNRCF,,24.12.20,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161,50,55,질이 좋고 재질이 좋은 느낌이에여 쫀쫀하고 탄탄해서 꽤나 오래 입을 수 있을 것같아요! 고민했는데 잘 산것같아요! 이너로 잘입고있어요,Free
GDC504Gf,,24.10.10,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,,,몸에 핏되는데 안불편해서 좋아요! 마른 언니가 입으면 더 예뿔듯하지만 저는 이너로 입을거라 만족합니다!! 여름은 덥고 초여름이나 가을에 입기 좋을것 같아요!,Free
아아이이니,,24.09.28,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161,45,44,셔츠 안에 입었을 때 가슴 라인이 일자로 됐음 좋겠었는데 핏은 딱 그래서 좋습니다.. 다만 너무 어깨끈이 길고.. 조절이 안돼서 그 부분 보완이 됐으면..,Free
L7px5N3C,,24.09.27,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,156,48,55,"기장이 크롭이라 너무 마음에 들었어요
혹시나 많이 파였을까봐 걱정했는데 괜한 걱정이었어요!
부유방도 가려주고 쫀쫀해서 이너로 자주 입을 거 같아요!",Free
alsw******,탑리뷰어,24.09.20,아이보리,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160,40,44,"이번 여름 너무 더워서 평생 입지도 않던 나시들을 마구 구매하고 있는데 편하고 이쁘고 시원하고!
단점은 끈이 좀 길다는 점과 옆구리쪽 안에 상표가 있는데 그게 한번씩 따가워요",Free
alsw******,탑리뷰어,24.09.20,블랙,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160,40,44,"이번 여름 너무 더워서 평생 입지도 않던 나시들을 마구 구매하고 있는데 편하고 이쁘고 시원하고!
단점은 끈이 좀 길다는 점과 옆구리쪽 안에 상표가 있는데 그게 한번씩 따가워요",Free
alsw******,탑리뷰어,24.09.20,소라,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160,40,44,"이번 여름 너무 더워서 평생 입지도 않던 나시들을 마구 구매하고 있는데 편하고 이쁘고 시원하고!
단점은 끈이 좀 길다는 점과 옆구리쪽 안에 상표가 있는데 그게 한번씩 따가워요",Free
esZOa4YR,,24.09.14,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159,,44,"나시처럼 쭉쭉 늘어나는 재질을 생각했는데 제대로 꽉 잡아줘서 엄청 예쁘게 떨어져요!!
두께도 얇은 편이 아니고 비치지도 않아서 얇은 가디건이랑 매치해서 단독으로 입어도 좋을 거 같았어요 💛
무난하게 아이보리 색상으로 샀는데 다른 색상도 재구매 하고 싶은 나시탑이에요 >-<",Free
뚱ㅋ댕이일까요,,24.09.14,아이보리,FREE,작아요,보통이에요,화면과 비슷해요,161,60,66,"예뻐여 ~~~ 얼릉 사세여 ! 전 사기전에 리뷰 먼저보는 중독자라서 바로 사는거 절때 ~ 업구여 색깔도 받아보면 막상 달라서 절라 꼼꼼히 딴사람들 리뷰사진꺼 비교 확인하거든요 !!!!믿고사세여 다 똑같이 적을거지만 별로인건 글 안 적 을 거 에 요 ㅋ ㅋ ㅋㅋ ㅋ알아보기쉽져?
( 사실 전 살집이 잇어서 어?내배..! 짧네?살짝만내려야갯다? 하면 가슴어라? 하면서 올리고 그랫어요 그렇타구요 . 배날씬이들 부러워 )",Free
뚱ㅋ댕이일까요,,24.09.14,블랙,FREE,작아요,보통이에요,화면과 비슷해요,161,60,66,"예뻐여 ~~~ 얼릉 사세여 ! 전 사기전에 리뷰 먼저보는 중독자라서 바로 사는거 절때 ~ 업구여 색깔도 받아보면 막상 달라서 절라 꼼꼼히 딴사람들 리뷰사진꺼 비교 확인하거든요 !!!!믿고사세여 다 똑같이 적을거지만 별로인건 글 안 적 을 거 에 요 ㅋ ㅋ ㅋㅋ ㅋ알아보기쉽져?
( 사실 전 살집이 잇어서 어?내배..! 짧네?살짝만내려야갯다? 하면 가슴어라? 하면서 올리고 그랫어요 그렇타구요 . 배날씬이들 부러워 )",Free
1Xp4E7Pa,상위 15%,24.09.11,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,49,44,쫀쫀하고 퀄리티 가격대비 좋은 것 같아요! 그래도 오래 입을 수 있을 것 같아요 ㅎㅎ 골지여서 더 이쁩니다! 여러벌 쟁여놔야겠어요~,Free
AIO2p3te,상위 15%,24.09.10,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165,55,55,이 나시 진짜 짱이에요 저번에 화이트 사고 이번에 블랙 샀는데 정말 짱짱하고 몸도 꽉 잡아주고 가슴 커도 별로 안 불편하고 좋아요!,Free
0xMbg4oy,,24.08.13,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165,62,66,"가격대비 너무 괜찮은 나시에요.진짜 짱짱하고 이번이 두 번째 구맨데, 골지라서 그런지 말라보이는 거 같기도 하고 딱 달라붙어서 몸매 예뻐보여요",Free
svlgmbg2,상위 25%,24.08.01,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,50,55,"골지가 짱짱해요 ~~ 완전 딱 붙는 옷은 잘 입지 않아서 숨통이 막혀요 😅 기장이 5cm만 짧아도 더 좋았을텐데 아쉽습니다.
저는 나쁘지 않은 정도의 제품인 것 같습니다.",Free
puFTKFOQ,상위 30%,24.07.29,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158,46,44,블랙이랑 아이보리 두컬러 구매했습니다 ! 골지가 몸통을 쫀쫀하지만 답답하지 않게 잘 잡아줘서 좋습니다!! 얇은 가디건에 레이어드 용도로 많이 코디해서 입었어요!! 여름에 유용하게 잘 입었습니당 😋😋,Free
only****,,24.07.23,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,55,"🌟전체적인 느낌
- 핏감: 전 바스트가 있는편인데도 존쫀하게 잡아주니 가슴이 더 커보여요,,!! 부담,,,!🤗 여리여리한 느낌은 아니고 마덩석 같아요 괜찮아요.🙏
반면 슬림하신 분들이 핏이 예쁠것 같아요!! 😍

-추천체형: 체형에 따라 다르지만 55사이즈까지 추천하고.. 66부터는 낄수도 있지않을까 생각합니다,,이전에 페스티벌간다고 블루 샀다가 튀어서,,,,아이보리로 새로구매했어요 👍


🌟상세
-앞태: 어깨끈이 긴편이고 가슴부분을 좀 올려서 입는게 유교걸한테 맞습니다. 
두께감이 얇지 않아서 움직이는대로 모양을 잡을 수 있어요.
활동하다보면 내려가는데 풀컵브라를 입으니 겨드랑이쪽 컵이 3/1정도 보여용 브라탑을 입어줘야할것 같아요🥹🥹🥹

-기장: 글고 가슴에 맞춰 나시를 올리면, 기장이 짧아져서 배꼽가리는 길이라 많이 짧고 뱃살도 뭉텅이로 너무 부각되용 흑흑
통통이 치고 뱃살 없는편이에요😩🥹🥹🥹

-뒷태: 뒷면은 브라후크 간당간당한데 딱 가려줘요!!

- 겨드랑이 끼임: 
일반적으로 작게나오는 나시에 비해,,, 넉넉하게 나와 편하게 입을 수 있고, 가끔 작은 나시입으면 부유방생성 되기도 하는데~ 이거는 부유방이 생성되지는 않아요. 커버되는것은 아닙니다 ㅎ
다만 바스트 있고 살많은편이라 겨드랑이 부분은 덜 여유롭게 느껴졌어요.",Free
AIO2p3te,상위 15%,24.09.10,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165,55,55,이 나시 진짜 짱이에요 저번에 화이트 사고 이번에 블랙 샀는데 정말 짱짱하고 몸도 꽉 잡아주고 가슴 커도 별로 안 불편하고 좋아요!,Free
0xMbg4oy,,24.08.13,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165,62,66,"가격대비 너무 괜찮은 나시에요.진짜 짱짱하고 이번이 두 번째 구맨데, 골지라서 그런지 말라보이는 거 같기도 하고 딱 달라붙어서 몸매 예뻐보여요",Free
svlgmbg2,상위 25%,24.08.01,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,50,55,"골지가 짱짱해요 ~~ 완전 딱 붙는 옷은 잘 입지 않아서 숨통이 막혀요 😅 기장이 5cm만 짧아도 더 좋았을텐데 아쉽습니다.
저는 나쁘지 않은 정도의 제품인 것 같습니다.",Free
puFTKFOQ,상위 30%,24.07.29,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158,46,44,블랙이랑 아이보리 두컬러 구매했습니다 ! 골지가 몸통을 쫀쫀하지만 답답하지 않게 잘 잡아줘서 좋습니다!! 얇은 가디건에 레이어드 용도로 많이 코디해서 입었어요!! 여름에 유용하게 잘 입었습니당 😋😋,Free
only****,,24.07.23,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,55,"🌟전체적인 느낌
- 핏감: 전 바스트가 있는편인데도 존쫀하게 잡아주니 가슴이 더 커보여요,,!! 부담,,,!🤗 여리여리한 느낌은 아니고 마덩석 같아요 괜찮아요.🙏
반면 슬림하신 분들이 핏이 예쁠것 같아요!! 😍

-추천체형: 체형에 따라 다르지만 55사이즈까지 추천하고.. 66부터는 낄수도 있지않을까 생각합니다,,이전에 페스티벌간다고 블루 샀다가 튀어서,,,,아이보리로 새로구매했어요 👍


🌟상세
-앞태: 어깨끈이 긴편이고 가슴부분을 좀 올려서 입는게 유교걸한테 맞습니다. 
두께감이 얇지 않아서 움직이는대로 모양을 잡을 수 있어요.
활동하다보면 내려가는데 풀컵브라를 입으니 겨드랑이쪽 컵이 3/1정도 보여용 브라탑을 입어줘야할것 같아요🥹🥹🥹

-기장: 글고 가슴에 맞춰 나시를 올리면, 기장이 짧아져서 배꼽가리는 길이라 많이 짧고 뱃살도 뭉텅이로 너무 부각되용 흑흑
통통이 치고 뱃살 없는편이에요😩🥹🥹🥹

-뒷태: 뒷면은 브라후크 간당간당한데 딱 가려줘요!!

- 겨드랑이 끼임: 
일반적으로 작게나오는 나시에 비해,,, 넉넉하게 나와 편하게 입을 수 있고, 가끔 작은 나시입으면 부유방생성 되기도 하는데~ 이거는 부유방이 생성되지는 않아요. 커버되는것은 아닙니다 ㅎ
다만 바스트 있고 살많은편이라 겨드랑이 부분은 덜 여유롭게 느껴졌어요.",Free
munm*****,탑리뷰어,24.07.06,민트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161,45,44,"핏이나 재질이 마음에 들어서 색깔별로 샀어요.
한 번 세탁하니 보풀이 조금씩 올라오는 것 같아 아쉽지만 저렴한 가격이라 그럭저럭 만족합니다.
색감 예뻐요!",Free
munm*****,탑리뷰어,24.07.06,핑크,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161,45,44,"핏이나 재질이 마음에 들어서 색깔별로 샀어요.
한 번 세탁하니 보풀이 조금씩 올라오는 것 같아 아쉽지만 저렴한 가격이라 그럭저럭 만족합니다.
색감 예뻐요!",Free
munm*****,탑리뷰어,24.07.06,소라,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161,45,44,"핏이나 재질이 마음에 들어서 색깔별로 샀어요.
한 번 세탁하니 보풀이 조금씩 올라오는 것 같아 아쉽지만 저렴한 가격이라 그럭저럭 만족합니다.
색감 예뻐요!",Free
dailyyeon,상위 20%,24.07.05,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,173,65,66,기슴선이 낮게 내려오는편이긴한데 그래도 부담스러울 정도는 아녜요 질이 좋은것 같아오 짱짱하게 늘어났다가 돌아옵니다 골지 모양이 예뻐셔 단독으로도 가능해요!,Free
dailyyeon,상위 20%,24.07.05,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,173,65,66,기슴선이 낮게 내려오는편이긴한데 그래도 부담스러울 정도는 아녜요 질이 좋은것 같아오 짱짱하게 늘어났다가 돌아옵니다 골지 모양이 예뻐셔 단독으로도 가능해요!,Free
