아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
SD6THaBX,,23.06.23,1사이즈업(M) 블랙3장+ 화이트3장,M,정사이즈예요,보통이에요,화면과 비슷해요,155,60,66,"흰 나시에 이런 게 묻어왔어요 
빨면 지워질지 모르겠지만 저렴하니까 그냥 입으려구요.
순면은 아니고 촤르르 찰랑찰랑 재질이에요
부드럽고 좋은데 땀 흡수는 안 되어서 여름엔 더울 재질입니다! 더위 많이 타시는 분들 참고하세요~",M
Z30gkrju,,23.06.19,2사이즈업(L) 블랙3장+ 화이트3장,L,작아요,아주 만족해요,화면과 비슷해요,156,76,77,"저렴하게 잘 샀어요! 배송도 빨랐고 포장도 넘나 이쁘게 온것 ㅎ

사이즈는 약간 몸매 보정처럼 조이는느낌이 약간 있는데 나쁘지 않아요 여름엔 좀 힘들겠지만 겨울에 잘 착용할 거 같아요!

퀄리티 나쁘지 않고, 추가구매의향 있습니다!",L
4DbGN7w4,,23.06.16,화이트6장,free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,너무 싼데 재질이 좋아요 정말 쫀득쫀득 폴리 재질이라 보풀도 쉽게 일어나지 않을것 같고요 빨래했는데 멀쩡하고 물빠짐없고 심적으로 편하게 입을 수 있는 이너입니다. 겨울에 더 잘 입을 것 같아요 개인적으로,Free
tvAcFWFD,,23.06.14,[나시] 찰랑 베이직(S사이즈_하프6장세트),,정사이즈예요,아주 만족해요,화면과 비슷해요,164,57,66,사실 이 가격에 퀄리티 기대하기 힘든데 너무너무 만족해요!! 소재가 짱짱하고 스판도 있어 라인도 잘 잡아주고 보플도 쉽게 생기는 타입은 아닌거 같아요! 고민은 배송만 늦출뿐 얼른 구매하세요!!,
ABodvbAf,,23.06.13,2사이즈업(L) 블랙3장+ 화이트3장,L,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"딱 제가 찾던 나시예요🙌🏻
전에 입었던 건 신축성 없는 면 재질이기도 하고 길이도 상당히 짧아서 불편했는데, 이 나시는 길이도 적당하고 신축성도 좋고 찰랑거리는 시원한 재질이라 넘 만족합니당.. 무엇보다 가슴 윗부분까지 가려져서 넘 좋아요!",L
FOZTD7ql,,23.06.13,블랙3장화이트3장,free,정사이즈예요,보통이에요,화면과 비슷해요,157,55,55,"후기보니 좋다고해서 즈구입했습니다ㅎ 
확실히 안에 입기에 좋네요 ㅎㅎ 
저는 뱃살부자라 드러나게는 못입지만ㅋ
쫀쫀하니 편하게 안에 입고 흰티나 살짝 비칠수있는옷 가능해요 ㅎ",Free
OMqg7j4k,,23.06.08,블랙3장화이트3장,free,정사이즈예요,보통이에요,화면과 비슷해요,175,67,66,마감된 부분이 좀 까끌거려요 저는 키가 크고 뼈대도 있는 편인데 프리사이즈는 부유방 쪽이 부각되고 약간 마감부분에 쓸리더라구요...ㅠㅠ 그치만 입다보니 약간 늘어나기도 하고 은근 흰색이 생화이트라 예뻐요! 싸게 여러잩 쟁이고 싶은분들 추천드려요,Free
QZGhhJx9,,23.06.07,2사이즈업(L) 블랙3장+ 화이트3장,L,정사이즈예요,아주 만족해요,화면과 비슷해요,160,70,77,"이제 여름이라 여름나기용으로 구매했어요
가격도 싸고 여러벌 구비해두기 좋아서 바로 겟했습니당
검은색은 비침없이 좋구 하얀색은 어쩔 수 없이 비침이있는듯😃
그래도 둘 다 찰랑찰랑 부들부들해서 좋아용",L
ZxXITUXP,,23.06.05,블랙3장화이트3장,free,정사이즈예요,아주 만족해요,화면과 비슷해요,156,48,44,"신축성이 완전 짱짱한 건 아닌데 그래도 이정도면 완전 만족
재질이 생각했던 100프로 면재질이 아니어서 더 맘에 들었어요 약간 기능성과 면 그 사이 어딘가? 6장에 이 가격이라니 가성비 굿이예용",Free
요리콩,,23.06.04,블랙3장화이트3장,free,작아요,아주 만족해요,화면과 비슷해요,165,57,55,"6장에 이 가격이라니 매우 만족! 비닐 파우치 안에 담겨와서 좋네요 면일줄 알았는데 맨들맨들 부드러운 재질이네요 스판끼가 많지는 않아서 부유방이 튀어나오지만 이너로 입을거라 괜찮네요!
기장이 너무 짧지도 않고 가슴위까지 올라와서 매우매우 만족!",Free
xYpUfxFY,,23.06.04,1사이즈업(M) 블랙3장+ 화이트3장,M,생각보다 커요,보통이에요,화면보다 밝아요,170,68,77,후기 사진으로는 흰색만 비침이 있을 줄 알았는데 감정도 비침이 있고 둘 다 광택 돌아요. m사이즈지만 기장 폭 낙낙해서 말려 올라가거나 짧똥하는거 없이 너무 좋고 가격 대비 이너용으로 훌륭해요. 건조기 돌려보고 줄어들면 자주 바꿔주면 될거같아요,M
sOjmVPIZ,,23.06.02,1사이즈업(M) 블랙3장+ 화이트3장,M,정사이즈예요,아주 만족해요,화면과 비슷해요,157,52,66,딱 기본템인데 무척 저렴하고 생각보다 재질이 괜찮아요! 특히 검은색은 아우터랑 입기 좋을듯~ 다만 생각한 것보다 가슴 윗부분이 보여서 브라가 노출되는ㅠㅠ 점이 아쉽네요 상세 사이즈 보고 사세요!!,M
Ti4MOMrs,,23.05.28,[나시] 찰랑 베이직(M사이즈_하프6장세트),,정사이즈예요,보통이에요,화면과 비슷해요,153,43,44,"한장에 2천원도안되는 나시
그만큼 퀄리티가 매우 좋은건 아니지만
가격대비 탁월함
건조기사용하면 늘어나서 쭈글하니 비추임
매년 사는듯
작년꺼는 올해 잠옷으로
올해꺼는 열심히 이너로 입고다녀야지",
Ti4MOMrs,,23.05.28,[나시] 찰랑 베이직(S사이즈_하프6장세트),,정사이즈예요,보통이에요,화면과 비슷해요,153,43,44,"먼지가 붙는 재질이긴하나 부드러움
건조기사용 비추 목? 늘어남
편해서 잠옷으로도 입음
부드럽고 편하고
무튼 매년 사고 있는 아이템임
올해도 이너로 12장 샀는데
좀 한사이즈 크게 사서 잠옷으로도 입을까함",
UpMqeqNq,,23.05.27,3 Black 3 White,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"사진과 똑같고 가격 대비 품질이 정말 좋다! 
흰색이 비칠까 봐 걱정했는데, 별로 없네요.^^
전체적으로 정말 좋고 구매를 생각하시는 분들께 추천드립니다.",Free
MrBJFEHg,,23.05.25,블랙3장화이트3장,free,정사이즈예요,아주 만족해요,화면과 비슷해요,163,55,55,"나시가 필요한 여름이라서 구매했어요 ㅎㅎ 저렴한 가격으로 고퀄리티의 나시를 득템했네요!! 

소재는 매우 쫀쫀하고, 부드러워요! 흰색 같은 경우 비침이 있답니다!

이너로 매우 유용하기 잘 입고 있어요 ~",Free
rsODDf0z,,23.05.25,블랙3장화이트3장,free,정사이즈예요,보통이에요,화면과 비슷해요,170,59,55,처음에는 파임 정도가 너무 애매한 것 같았는데 입어보니 출근룩으로 딱 적당한 정도예요~ 넘 파이지 않아서 속옷 라인도 신경 안쓰이고 좋아요 소재는 좀 특이한데 약간 운동복 같은..? 여튼 정말 가성비 최고라고 생각합니다,Free
TuF8ywyT,상위 30%,23.05.25,블랙3장화이트3장,free,정사이즈예요,아주 만족해요,화면과 비슷해요,161,48,55,"저렴한것도 맘에 드는데 옷 촉감이 넘 맘에 들어요
보들보들 아기 피부 만지는거 같아요
사이즈도 딱 맞고, 세탁을 했지만 건조기는 안돌렸어요
고딩 조카들 여름에 입으라고 하나 더 사야겠어요",Free
566u3JwA,상위 20%,23.05.23,[나시] 찰랑 베이직(M사이즈_하프6장세트),,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"어떻게 이가격에 6개나 주시는거죠?!ㅠㅠ 진짜 6개에 싼데 재질도 부드럽고 좋아용ㅠㅠ 나시 필요하면 다음에 여기서 또 살것같아요! 진짜 완전 강추입니다! 라지시킬까하다가 미듐시켰는데 사이즈도 넉넉해서 아주 잘맞아용 주문고민하시는분들 고민할필요가음써요,,무조건 사세효..♥︎",
MolydoRN,,23.05.23,1사이즈업(M) 화이트6장,M,정사이즈예요,아주 만족해요,화면과 비슷해요,160,66,66,쫀쫀하고 입을때는 잘 늘어나서 수욱 들어가요!! 소재도 부들부들한데다가 싸고 퀄리티가 좋아서 나시 필요할때마다 여기서 살거 같아요 ㅠㅠㅠ 이 느낌 그대로 변하지 말고 유지해주세요~!!,M
9v4Q0cY6,상위 15%,23.05.22,블랙3장화이트3장,free,정사이즈예요,아주 만족해요,화면과 비슷해요,165,55,44,"배송 엄청 빠르고 이 가격에 6장이라니 최고에요...!! 
나시 여러개 다른 곳에서 샀었는데 너무 쉐입이 별로라서 다시 구매했어요 ㅠㅠㅠ 리뷰도 많고 다들 좋다기에 샀는데 저도 만족이에요! 원하던 딱 붙는 스타일이라서 이너로 입기 딱 좋습니다",Free
yJ6vkiP9,,23.05.20,블랙3장화이트3장,free,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"여름에 나시 입을 일이 많아서 샀는데
기본템으로 사기 너무 좋은 것 같습닉다!
생각보다 질도 너무 좋고 
가격도 합리적이고
아주 만족합니다!!",Free
Yu0ZCJTa,상위 30%,23.05.17,[나시] 찰랑 베이직(S사이즈_하프6장세트),,정사이즈예요,보통이에요,화면과 비슷해요,158,50,55,"바지가 비칠 정도로 얇긴 해요! 흰색 나시는 안에 흰색 속옷 입어도 비쳐요. 가디건이나 원피스 안에 받쳐입는 용도로 써야할듯해요.
핏은 저스트핏인데 넉넉한 편입니다! S인데도 편하게 잘 맞아요. 기장은 골반 좀 덮는정도",
꽃다발같은사랑,,23.05.17,1사이즈업(M) 블랙3장+ 화이트3장,M,정사이즈예요,보통이에요,화면과 비슷해요,170,57,55,"생각보다 흰색은 좀 비치긴하는데, 매번 길이가 짧아서 나시입을때 불편했는데 기장도 적당하고 여름엔 시원하게 다른 계절엔 안에 받쳐입기 괜찮을거 같아요 ㅎ 흰검 둘다 있는 걸로 샀는데 잘 산거 같아요 !",M
b78Gdkdd,상위 30%,23.05.15,1사이즈업(M) 블랙3장+ 화이트3장,M,정사이즈예요,아주 만족해요,화면과 비슷해요,159,50,55,가격이 저렴해서 기대없이 구입했느데 너무 마음에 들어요!! 약간 찰랑거리고 널널한 핏이에요 워낙 많아서 돌려입기 좋을 것 같아요! 다만 광택이 나는 소재라 이너로 보여주면서 입기엔 좀 무리가 있어요ㅎ,M
27HAHAkS,,23.05.14,1사이즈업(M) 블랙3장+ 화이트3장,M,생각보다 커요,아주 만족해요,화면과 비슷해요,164,53,66,원래 사이즈가 L인데 후기보고 한사이즈 작은걸로 시켰더니 딱 맞는거 같네요! 질감자체도 보들보들하고 신축성도 좋아요! 확실히 가격대비 너무 좋네요! 길이감도 딱 적당하고 이너로 막 입기 좋은 것 같습니다!👍,M
PyjruB3c,상위 15%,23.05.14,블랙6장,free,정사이즈예요,아주 만족해요,화면과 비슷해요,168,55,33 이하,쫀쫀하니 퀄리티가 상당히 좋아요! 쇄골은 보이고 가슴골은 가려주는 적당한 길이어서 만족스러워요! 셔츠 걸쳐주면 너무 예쁘더라고요🫶 무엇보다 부드러워서 몸에 따가운 것도 하나도 안 느껴져서 좋아요!,Free
4dhkbMxa,,23.05.13,블랙3장화이트3장,free,정사이즈예요,보통이에요,화면과 비슷해요,,,,"기본적인 디자인이고 퀄리티가 우수하다 평하긴 애매하지만 가격대비 가성비 좋아요.
촉감도 부드럽고 탄성이 좋운 원단이라 사이즈 구애없이 착용하기 좋아요.
훅 파인 넥도 아니라서 이너로 활용하기 좋고 색도 섞어서 구매할 수 있어서 더 좋은 것 같아요.
데일리로 입기 좋은 아이템이라 나중에 재구매해도 좋을 것 같네요~
같이 보내주신 파우치도 유용하게 쓰일 것 같습니다.
기본 아이템은 많아도 늘 부족하니까 여름 내내 잘 입을 것 같아요.
약간 비치는 편이라 단독으로 입기엔 부적절하고 딱 이너용으로 좋아요~",Free
J8XTqVBD,,23.05.07,블랙3장화이트3장,free,정사이즈예요,보통이에요,화면과 비슷해요,163,55,55,"넘 조이지 않고 몸에 부드럽게 챡 감싸서 좋아요
어깨끈이 브라끈이랑 비슷한 위치라 부유방에 애매하게 걸리지 않아서 좋네요!
흰색은 빨래하면 크림색에 비슷해지고 블랙은 텍스쳐가 느껴지지만 보풀없고 깔끔합니다",Free
chgo******,,23.05.03,블랙3장화이트3장,free,정사이즈예요,아주 만족해요,화면과 비슷해요,165,62,66,"“가성비가 미친제품”이라고 할 수 있습니다.
저는 어차피 나시만 입고다닐일이 없어서 
이너용으로 산건데 
이너용으로 찾으시는분들은 다 만족하실거에요 
퀄리티도 괜찮고 면도 부드러워서 좋아요.
저는 부유방이 많아서 그렇지만 부유방없고 상비 아니신분들은 나시만 입어도 될정도입니다.

부들부들한 느낌이 정말 좋아요!",Free
Rmh57lz3,,23.05.02,2사이즈업(L) 블랙3장+ 화이트3장,L,정사이즈예요,아주 만족해요,화면과 비슷해요,162,66,66,"받자마자 다 세탁해서 쭈글쭈글하지만 배송 엄청빠르구 퀄리티도 좋아용!
가디건안에 나시입엇는데 비침두 앖구 부들부들하니 좋아용 가슴라인 너무 보이는거 싫아하는데 요건 적당히 가랴줘서 유교걸이신분들도 만족할거같아용!!",L
yuri******,,23.04.30,블랙3장화이트3장,free,정사이즈예요,보통이에요,화면과 비슷해요,158,52,55,"일단 가격 면에서 가성비는 완전 인정... 배송도 짱 빨랐어요!! 근데 음 일단 너무 얇고 재질이 반딱 거리는 재질이라 탄탄하지는 않아요, 그래서 단독으로 혹은 좀 보이게 이너로 입기 어려울 것 같아요
비침도 좀 심하고, 정말 그저 이너로만 입을 느낌,, 제가 나시 입고 셔츠 풀어서 걸치는 걸 좋아하는데, 이건 그렇게 입기 조금 어려워 보여요ㅠ 품도 좀 널널해서 숙 내리면 정말 숙 내려가는 느낌..
가격 정말 괜찮긴 한데, 다시 살 것 같지는 않아요!",Free
YY3YrnMo,상위 25%,23.04.30,1사이즈업(M) 블랙3장+ 화이트3장,M,정사이즈예요,아주 만족해요,화면과 비슷해요,167,63,66,"소재가 부들부들하니 면이라 좋네요. 면이 계속 입으면 늘어나잖아요. 이 나시도 그럴 느낌이에요. 

배송 빠르게 왔고, 가성비 최고에요. 

후기도 많고 구매량도 많고 저렴해서 구매해봤는데 한여름까지 입기엔 덥겠지만(요즘엔 쿨소재도 많이 마오다보니) 4계절 이너로 입기에 매우 좋은 나시라고 생각합니다! 

추천이에용👍🏻",M
bB9E0mBm,상위 15%,23.04.30,2사이즈업(L) 블랙3장+ 화이트3장,L,정사이즈예요,아주 만족해요,화면과 비슷해요,170,60,66,"여름에 유니폼 이너로 입으려고 샀는데 너무 좋네요
라지사이즈 시키니까 기장도 딱좋고 너무 두껍지 않고
부들거리는 소재에 실밥 나온곳도 없어요!
포장도 파우치에 넣어와이 가격에 6장이라니...가성비 굿입니다",L
bItvMQN5,,23.04.30,블랙3장화이트3장,free,정사이즈예요,아주 만족해요,화면과 비슷해요,155,52,66,"나시 6장이 만원이라니,,,이거 완전 거저아닌가요!!! 여름이라 얇은 나시 많이 필요한데 구매 잘한 것 같아요,,대신 쫀쫀해서 몸에 딱 달라붙긴한데 계속 입으면 늘어날것 같아요!",Free
vHu5FfKl,,23.04.29,블랙6장,free,정사이즈예요,아주 만족해요,화면과 비슷해요,160,55,55,"결론부터 말하자면, 만족합니다. 
6장에 만원이라는 가격임에도 불구하고, 질이 좋아요!
별로라는 후기도 많아서 걱정하긴 했는데...
일단 저는 나시 재질 마음에 들었구요. 상품도 마감 처리 잘 되어있는 것들로 받았습니다.
사진을 보시면 제가 부유방 부자임을 알 수 있으실 텐데, 불편감 없었습니다.
제가 예민하지 않은 편이긴 한 것 같아요.
하지만 이 가격에 이 퀄리티라면 재구매 생각 있습니다.",Free
u8jSJBIh,,23.04.25,블랙3장화이트3장,free,정사이즈예요,아주 만족해요,화면과 비슷해요,160,43,55,일단 가성비가 제일 좋아서 마음에 들고 아직 입어보지는 않았지만 실제로 만져봤을때 재질이 부들부들하고 신축성이 좋은거 같아요 ㅎㅎ 입어보고 마음에 들면 다음번에 추가로 더 구매할 생각 있습니다!,Free
Kh1l79OB,,23.04.20,블랙3장화이트3장,free,정사이즈예요,아주 만족해요,화면과 비슷해요,161,56,66,소재 부드럽고 사이즈 딱맞는데 불편하지않아요 ㅋㅋㅋ이너로 입을거라 너무 넉넉하면 오히려 불편한데 딱 좋네요 ㅋㅋㅋㅋ무엇보다...이가격에 6장 가성비 대박인듯요. 입다가 헤지면 또 사러올게요 ㅎ,Free
yRPE73CA,,23.04.19,블랙3장화이트3장,free,정사이즈예요,보통이에요,화면보다 밝아요,164,62,66,화이트 블랙 섞어서 구매했고 소재는 신축성있고 약간 반질한 느낌이나는 원단이예요 블라우스 안에 입으려고 구매했는데 딱 이너의 느낌이예요 화이트가 얇기도 하고 비침도 조금 있어서 단독으로 입기엔 애매해요 그리고 블랙이 완전 검정색이 아니라 어두운 회색 느낌이라서 뭔가 예쁘진 않네요 구래도 사이즈가 딱맞아서 편하고 가격도 저렴해서 만족해요~,Free
Kg26AQW1,,23.04.19,블랙3장화이트3장,free,정사이즈예요,보통이에요,화면과 비슷해요,161,49,44,"일단 일반 비닐이 아닌,
재활용가능한 ?? 비닐에 와서 좋았습니당
이 가격대에 6장이나 들어있다니 .. 
가성비는 좋은거 같습니당
근데 하얀색 나시 하나에 뭐가 묻었는데
약간 코딱지같은게 묻어있어서 ..
좀 당황했긴 했지먼 ,,
이너로 입을거라 괜찮습니다 ^^..!!
암튼 가성비 굳",Free
Er5uvR1s,상위 25%,23.04.18,블랙3장화이트3장,free,정사이즈예요,아주 만족해요,화면과 비슷해요,160,55,66,나시 입고 있는 사진이 저거밖에 없어서...ㅎ 이렇게 싼 가격에 나시를 6개나 얻어서 너무 기쁘네요 길이는 길지도 않고 짧지도 않은 적당한 길이예요 하의에 넣으면 빠져나오는 감이 있는데 그건 어느 상의나 다 똑같아서 소재도 싼티 안나고 좋아요 잘 입을게요,Free
qLRItKoZ,,23.04.17,블랙3장화이트3장,free,정사이즈예요,아주 만족해요,화면과 비슷해요,164,49,44,"아주 아주 아주 만족스러워요 ..
탱탱하고 질 좋은데 6개라니 여름 뚝딱입니다~
이너로 딱 좋아요 !!
흰색은 얇아서 단독은 어려울 것 같고 가디건 안에 살짝 나오는 정도로 입고있어요 ~",Free
뚜아,상위 5%,23.04.16,블랙6장,free,정사이즈예요,보통이에요,화면과 비슷해요,155,47,55,6장에 이가격인데 당일배송에..! 완전 가성비 정말 좋아요! 소재도 부들부들해서 이너로 입기 좋구요! 신축성도 좋아서 가슴부분 들뜨거나 하지도 않네요! 평소 90-95 상의입는데 잘맞습니다,Free
0Zbaqrvi,,23.04.15,블랙3장화이트3장,free,정사이즈예요,아주 만족해요,화면과 비슷해요,163,50,55,완전 면 재질일줄 알았는데 살짝 광택이 도는?? 재질이라 놀라긴 했지만 쉽게 늘어나거나 하진 않을것같아서 일단 세탁해보고 입으려구요 괜찮은듯!,Free
ZAMljiKH,,23.04.13,블랙3장화이트3장,free,정사이즈예요,아주 만족해요,화면과 비슷해요,162,49,44,파우치 모야!! 넘모 조하. 이런 디테일. 요 제품 작년에 친구가 검정색 나시 많다고 나눠줘서 잘 입고댕겻걸랑욤!! 마침 흰색 나시도 필요해서 이 참에 구매했어요! 이너로도 좋고 나시 입고 겉에 옷 하나 걸칠 때도 하나도 안 어색해요! 재질도 너뮤 좋고 보풀도 안 일어나고 신축성 있고!!!!,Free
ShZxGQQp,,23.04.12,블랙3장화이트3장,free,정사이즈예요,아주 만족해요,화면과 비슷해요,158,50,55,살면서 이 나시 저 나시 많이 입어봤지만 이건 정말 만족스럽습니다 이 가격에 검정/흰색 섞어서 6개 구입할 수 있는게 진짜 미친거 같아요 가지고 있는 브이넥 가디건들이 출근할때 입기 조금 민망할 때가 있었는데 나시 넥라인이 적당히 올라와서 딱 받쳐입기 좋습니다,Free
33gvryB6,,23.04.12,블랙3장화이트3장,free,정사이즈예요,아주 만족해요,화면과 비슷해요,160,58,55,"집에 있는 나시들이 다 헤져서 하나 구매해야겠다
싶었는데 마침 6개를 주시네요 !
배송도 엄청 빨랐고 재질도 일반 면 보다는
찰랑찰랑 부들부들한 재질이에요 ! 그렇다고 안탄탄한건 아닙니다 !
가디건 안에 입어도 좋고 이너로 입어도 좋은 거 같아용",Free
u5T8mCNl,,23.04.10,1사이즈업(M) 블랙3장+ 화이트3장,M,정사이즈예요,아주 만족해요,화면과 비슷해요,162,58,66,"가격이 저렴한데 6장 구성이라 너무 좋아요!
여름에 매일 갈아입을 수 있어서 좋을 것 같아용
흰색은 단독으로 입기 어려울 것 같구 검은색은 안 비쳐서 괜찮을 것 같아요 감사합니다아아아",M
krtUqO1B,,23.04.09,블랙3장화이트3장,free,정사이즈예요,아주 만족해요,화면과 비슷해요,161,55,55,저렴한 가격에 많이 장만해서 좋네요ㅎ 안그래도 곧 여름이니 많이 필요했는데 할인할때 사서 완전 이득봤어요~~ 입어보니 챡 감겨오는 핏에 괜찮네요!! 대신 여름용보다는 봄이나 가을에 입으면 좋은 두께감 같아요 굳굳!!,Free
GGeQVclM,,23.04.09,화이트6장,free,정사이즈예요,아주 만족해요,화면과 비슷해요,149,52,55,"이 가격에 6개면 좋은것같아요.
반반 살껄 그랬나 아쉽ㅎㅎ흰색은 자주 쓰이다보니 6개짜리 했는데...
담에 블랙6개 짜리 사야겠네요.
사이즈는 정사이즈 같고 꺼끌하거나 그렇지는 않아요~~무난무난
이너 살려고 HM도가봤는데 그냥 요기서 사길 잘한듯!!",Free
WXnesKbY,,23.04.06,블랙3장화이트3장,free,정사이즈예요,아주 만족해요,화면과 비슷해요,158,50,55,원단이 너무 좋아요ㅠㅠㅠ 엄청 부드럽고 몸에 꽉 끼도 않고 적당히 낙낙하게 입을수있고 게다가 이 가격에 이런구성까지 너무 좋아요 어차피 이너로 입는거니 나중에 만약 틀어지던 보풀이생기던 상관없어용 ㅋㅋ,Free
qsiBtaKm,,23.04.06,화이트6장,free,정사이즈예요,보통이에요,화면과 비슷해요,158,55,55,"면도 은근히 쫀쫀하고 딱 이너 나시로 입기
좋아요 !!! 피부가 좀 예민한 편인데
부들부들하니 잘 입고 다닙니다 !!
저처럼 면에 예민한 사람이거나 기본 나시
찾으시는 분들께 추천드려요 !! 가성비 갑 나시 !!",Free
q2E5HFUf,,23.04.04,블랙3장화이트3장,free,정사이즈예요,아주 만족해요,화면과 비슷해요,163,60,66,"포장도 깔끔하게 잘 되어서오고 , 몸에 착 감겨서 좋아요~부드럽고 만족합니다ㅎㅎ다만 늘어난다…?느낌은 아니고 음 제가 덩치도있고 살집도 있는데 더 덩치가 있었다면 답답했겠다? 그런정도에요 참고하시면 좋을듯!",Free
OppxGI02,상위 10%,23.04.02,블랙3장화이트3장,free,정사이즈예요,아주 만족해요,화면과 비슷해요,159,63,66,엄청 부드럽고 잘 늘어나서 가슴은 잡아주고 허리는 넉넉해요! 건조기에 빨아도 전혀 줄지 않고 보풀도 안생겨서 막입기 너무너무 좋아요. 길이가 약간 짧은 감이 있을 수도 있는데 바지에 넣어입으면 되구 크롭 아래 받쳐입기 딱이에요!,Free
두부6813,,23.04.01,블랙3장화이트3장,free,정사이즈예요,보통이에요,화면과 비슷해요,160,53,66,"좀 사이즈보다 큼직한감은 있어요.
아직 입어보진 않았지만요.. 
그래도 가격대비 괜찮아요.
이 가격에 이정도 속옷 살수는 없는든싶네요.
깔끔하게 포장되어와서 받는데 기분 좋았고
색상도 깔끔하고 맘에들어요",Free
Pgen14yP,,23.03.30,블랙3장화이트3장,free,정사이즈예요,보통이에요,화면과 비슷해요,164,67,77,재질은 부드러워서 좋고 스판도 짱짱하니 좋습니다. 그런데 길이가 짧아서 자꾸 위로 올라가요. 아마 제가 가슴이 좀 큰 편이라 그럴수도 있을거 같아요. 다음엔 좀더 긴 기장으로 사야겠다는 교훈을 얻었네요ㅋㅋ,Free
WiQhmlj6,상위 5%,23.03.25,블랙3장화이트3장,free,정사이즈예요,보통이에요,화면과 비슷해요,158,57,66,후기 갈려서 걱정했는데.. 진짜 가성비 최고인데요...? 요즘 나시도 개비싼데 이정도면 진짜 대만족이요!! 저 진짜 재질에 예민하기로 소문이 자자한데 찰랑하면서도 면 느낌 나면서도 여름에 입어도 땀나도 금방 마를 것 같으면서도 여름에 빨래하고 널어도 금방 마를 것 같으면서도 걍 완전 만족이에요.. 이 가격에 6장인데 이정도 재질? 무조건 사십쇼 선생님들 절 믿으세요! 사이즈도 딱 그 평범한 나시 사이즈에요!!!,Free
rxVIFtOZ,,23.02.27,블랙3장화이트3장,free,정사이즈예요,보통이에요,화면과 비슷해요,158,52,44,"투명파우치도 줘서 만족하고 
무난해서 안에 받쳐입기 좋은것같아여 ㅎㅎㅎ
재질도 보들느낌이라서 사계절 다 입기 좋고 가격대비 짱인것같아요!!! 6개나 주다니 ㅠ ㅠ ㅠ 
 세상만족!!!",Free
jopifD8i,상위 5%,23.02.11,블랙3장화이트3장,free,정사이즈예요,아주 만족해요,화면과 비슷해요,171,59,66,재질 굳이에요 싼 값에 사서 솔직히 재질 기대 하나도 안했는데 이미 자주 빨고 자주 입고 했는데도 아직 보풀이나 늘어나는거나 없어요 면.. 느낌 보단 짱짱한 맨들맨들한 그런 느낌이에용,Free
YcXOn8C1,,23.02.02,블랙3장화이트3장,free,정사이즈예요,아주 만족해요,화면과 비슷해요,162,46,55,"굉장히 합리적인 가격에 구매할 수 있어서 너무 좋았습니다! 배송도 굉장히 빨랐고 옷 퀄리티도 만족해요 ㅎㅎ 저는 착용하기 전에 손빨래했는데, 새 제품이라 그런지 실밥이 조금씩 나오니까 다들 빨래할때 참고하세용 품질에는 아무이상 없습니다 ㅎㅎ",Free
d8**,,23.01.27,블랙3장화이트3장,free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,흰색은 비침이 좀 있는데 그건 어쩔 수 없는 부분이라 신경쓰일 정도는 아니였어요. 신축성도 좋았고 땀 차거나 하지도 않고 천도 부드러워서 만족했어요. 저는 특히 검은색이 마음에 들었어요.,Free
xEbauNPl,,22.11.22,블랙3장화이트3장,free,정사이즈예요,보통이에요,화면과 비슷해요,164,56,55,9900원에 여섯장 너무 혜자스러워서 주문했는데 너무 잘입고 있습니다~~ 감사합니다 ㅠ 좀 파인 옷 안에 받쳐 입기 너무 좋아요!! 흰색은 물이 잘드는것같아 좀 아쉽지만 검은색은 너무 만족이예요,Free
0y50nSFc,,22.11.19,블랙3장화이트3장,free,정사이즈예요,보통이에요,화면과 비슷해요,165,50,44,너무 크롭 나시밖에 없어서 다른 제품들에 비해 가성비가 좋아보여 구매했습니다. 앞뒤 구분이 없어서 편하구 쫀쫀해서 좋아용. 시스루나 가디건안에 이너로 입기 짱입니다!! 오래 입을 수 잇을거같아 조아용,Free
8aPvSKJe,상위 10%,22.11.12,블랙3장화이트3장,free,정사이즈예요,아주 만족해요,화면과 비슷해요,156,61,66,"한장 씩 오는 줄 알았는데 각 세장씩 와요 ㅎㅎ
색별로 망에 넣어 세탁했고, 질도 좋아요!
가격대비 너무 좋아서 완전 추천합니다
66사이즌데도 기장 적당하고 사이즈 좋아요
85C인데 가슴 찡기고 그런 거 없어요! 굿!!",Free
hann*****,,22.10.05,블랙3장화이트3장,free,정사이즈예요,아주 만족해요,화면과 비슷해요,171,62,66,"그냥 얇은 셔츠입을때 속옷 비치는게 싫어서 받쳐입을거 산건데 생각보다 퀄리티 너무 좋은거 같아요. 꽉 끼는게 아니라 착 감기는 느낌? 이라서 편해요. 가성비 최고
흰색은 진한색 속옷이라면 좀 비치긴 한데 위에 셔츠걸칠거니까 별 상관없는듯요",Free
