아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
jNjPWy5y,,25.01.09,그레이,,작아요,아주 만족해요,화면과 비슷해요,160.0,51,55,"겨울에 떠나는 해외 여행이라
용기내어(?) 민소매 티셔츠를 사봤어요
색감은 딱 제가 원하던 회색 그 자체이구요
마감 처리도 잘 되어 있어서 아주 마음에 듭니다
신축성도 좋고 쉽게 늘어날 천도 아닌 것 같아
아주 만족합니다",Free
jNjPWy5y,,25.01.09,크림베이지,,작아요,보통이에요,화면과 비슷해요,160.0,51,55,"아이들 겨울방학 동안 더운 나라 여행을 계획하고 있어서
딸내미랑 함께 입으려고 구입했어요
기본 디자인이라 더 눈이 가더라구요
색상 선택을 생각과 다른 색상으로 선택했더라구요
그런데 그게 더 좋아요
박음질이 깔끔하고 마무리가 잘 되어 있어 너무 마음에 들어요",Free
JlOmxeDB,상위 5%,25.01.07,챠콜브라운,,정사이즈예요,보통이에요,화면과 비슷해요,157.0,49,44,"여름부터 간 보다가 반년만에 그냥 지름. 고민은 그냥 구매를 늦출 뿐이네요
색감은 딱 뮤트톤 브라운색이라 마음에 듭니다 기장도 크롭하지 않아서 좋아요 근데 넥라인이 좀 답답?한 감이 있네요... 그래도 겨드랑이살은 살짝 커버되는 편입니다",Free
듐듐,상위 5%,24.12.04,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,163.0,52,55,"크림베이지로 먼저 구매하고 핏이랑 탄탄한 느낌이 너무 마음에 들어서 블랙으로 재구매했어요! 

부유방 부각이 안된다는 다른 리뷰 보고 구매했는데, 정말 부유방쪽을 잘 잡아주더라구요. 허리가 길고 가늘고, 팔뚝 뒤쪽 살이 잘 찌는 체형인데 딱 예쁘게 맞더라구요.

여름에 단독으로 착용하기 예쁜 디자인이에요",Free
34vnYeFL,상위 20%,24.11.29,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,46,44,퀄리티가 아주 좋습니다 탄탄하고 부드러워요 목이 짧은 편이라 목 부분이 살짝 파인걸 좋아하는데 유교걸 입장에서 민소매인데 너무 파인게 싫었어요 목부분이 쇄골 아래만큼 올라와서 적당한 것 같아요 잘입겠습니다,Free
gusd*****,상위 15%,24.11.22,그레이,,정사이즈예요,보통이에요,화면과 비슷해요,169.0,53,55,"아 진짜 맘에 들어요🥹🥹
스파브랜드랑 퀄리티 비슷한 거 같아요 쫀쫀
부유방 가려주고 몸매 보정 돼여!
급하게 주문해야했는데 전날 밤 11시에 시키니까 다음날 오후 1시30분쯤 도착했네요ㅠ최고…
그레이 컬러도 넘 예뻐요",Free
Pn9idfHn,상위 5%,24.10.24,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"여름에 이너로 입으려고 샀는데 퀄리티가 넘 좋아서 단독으로도 입고 다녔어요! 팔부분이 두꺼워서 속옷 끈도 안보이고 좋아요! 내년까지 입을 수 있을 거 같아요
다만 한 여름에 입기에는 좀 많이 덥긴 해요ㅠㅠ
검정색이라서 그런지 땀 흘리면 마지막 사진처럼 남는데 모르고 돌아다녔네요ㅜㅜ 조심하세요",Free
Etu5LZgK,상위 15%,24.10.13,크림베이지,,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,49,55,재질 보이시나요?? 완전 쫀쫀해요. 이번 여름 완전 교복템으로 입고 다녔어요!! 색상은 사진으로 보이듯이 완전 아이보리 그자체고요 부담스럽지 않았어요. 가을 겨울에도 레이어드해 입기 좋을 것 같아요!!,Free
이까미,탑리뷰어,24.10.07,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,164.0,47,44,요기 나시 두번째 구매로써 솔직후기 남겨드리면 일단 초반에는 쫀쫀하고 부유방 다 가려줘용! 근데 좀 자주 입고 다니니까 부유방 가려주는게 좀 느슨해지고 전체적으로 쫀쫀 나시보다는 걍 헐렁헐렁 나시느낌? 근데 늘어짐도 그렇게 안 심하고 좋아서 그냥 휘뚜루마뚜루 다 입어요 굿굿,Free
FRdVcQaI,상위 5%,24.10.04,챠콜브라운,,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,54,44,"이번 여름 블랙과 크림을 구매해서 잘 입고 있는 중에 가을 맞이 컬러로 추가 구매했는데 여전히 쫀쫀하고 재질이 부드럽고 좋네요🙃
먼저 산 블랙과 크림도 여러번 세탁해도 쫀쫀함을 유지하고 있어 큰 불편함없이 잘 입고 있답니다😊",Free
wzyeXBso,상위 30%,24.09.29,소프트라임,,정사이즈예요,아주 만족해요,화면과 비슷해요,165.0,60,66,"진짜 올 여름 주구장창 잘입었던 나시 !!!
나시 여러개 입어봤지만
이거만큼 쫀쫀하고 부유방 잘 가려지는 거 못찾았어요 ...
오떻게 부유방이 이리 싹 잘 가려지나요🥹🥹🩵

마르지 않은 저도 쫀쫀하게 잡아줘서 부담스럽지 않았구요! 특히 색감이 미쳐요 ㅜ.ㅜ
흰바지, 생지, 연청 뭐든 다 잘어울리는 색감이고
특히 여행지가서 입었을 때 빛을 발하는 나시..❤️

다음 여름에는 여기서 나시 깔별로 사서 입고 싶어요

나시 입문하시는 분들께 와안전 추천!",Free
Lvjgip3P,상위 15%,24.09.28,챠콜브라운,,정사이즈예요,아주 만족해요,화면과 비슷해요,174.0,54,66,부유방 진짜 하나도 안 보이고 몸에 촥 붙는게 좋아요 엄청 쫀쫀하고 데일리로 잘 입을 것 같아요 이걸 샀을때 날씨가 막 추워져서 걱정했는데 아직 낮에는 엄청 더워서 나시 입으니까 원하고 좋더라구요,Free
0iBPE3MH,상위 5%,24.09.27,챠콜브라운,,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,52,55,"셔츠나 가디건 안에 입으려고 샀는데 골지라 쫀쫀하고 잘 늘어나서 크지도 작지도 않게 몸에 착붙이었어요🤩 길이도 딱 이너로 입기 좋았고 부유방도 잘 가려줍니당 두께도 적당하고 소재도 부드럽고, 무엇보다 끝마감이 좋아서 오래 입을 수 있을 것 같아용 색도 오묘한 다크 브라운이라 어디에나 코디하기도 쉬울 듯 합니다 짱👍",Free
yTLLjok5,상위 10%,24.09.18,블루네이비,,정사이즈예요,아주 만족해요,화면과 비슷해요,172.0,61,55,진짜 강추템입니다!! 목라인이랑 암홀부분 깊게 파여있지 않아서 가슴팍 보일 걱정 하지 않아도 되고 부유방쪽도 잘 잡아줘요 기장도 짧지 않아서 너무 편하게 잘 입고 다녔습니다 색상도 예쁘고 재질도 좋아서 세탁 여러번 했는데 아직도 도톰하고 보풀도 없네요 나중에 다른 색상도 추가 구매할 의향 있습니다🥰,Free
h0Eik75G,상위 25%,24.09.18,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,164.0,50,55,아주 좋아요! 부유방때문에 나시입을생각은 하지도 않았는데 부유방가려준대서 속는셈치고 사봤어요. 진작에 살걸 그랬어요. 단점 다가려줘서 너무 좋아요. 나시에 남방입으니까 너무 좋네요. 면도 쫀쫀하고 좋아요. 흰색도 사고 좋아서 흰검회색 하나씩 더 쟁여놨어요.,Free
h0Eik75G,상위 25%,24.09.18,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,164.0,50,55,아주 좋아요! 부유방때문에 나시입을생각은 하지도 않았는데 부유방가려준대서 속는셈치고 사봤어요. 진작에 살걸 그랬어요. 단점 다가려줘서 너무 좋아요. 나시에 남방입으니까 너무 좋네요. 면도 쫀쫀하고 좋아요. 흰색도 사고 좋아서 흰검회색 하나씩 더 쟁여놨어요.,Free
룩케터,탑리뷰어,24.09.17,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,55,55,"짱짱한 나시티 찾는다면 추천드리고 싶은 나시
목라인까지 올라와서 유교걸st 나시로 제격입니다

부유방도 잘 가려주고 전체적으로 짱짱하고
밑단 기장까지도 넣입 빼입하기 좋았습니다.

약간 쭈리소재라서 땀이나도 회색임에도 불구하고 티가 안나서 좋았어요

팔뚝살이 너무 개방이라 저는 가디건으로 살짝 가려서 입거나 앞으로 쌀쌀해지면 가을에는 외투에 입을려구요

무료배송일때 단품으로 샀는데
담에도 이벤트하면 다른색 재구매할려구요!",Free
1234****,상위 10%,24.09.14,블루네이비,,정사이즈예요,아주 만족해요,화면과 비슷해요,171.0,66,66,리뷰 남길 때 색감 잡느라 힘들었네요 ㅎㅎ ㅠㅠ 그 정도로 실제 색감이 더 맘에 들어요 ~~ 나시 사고 잘 샀다고 생각하는 날이 오다니 다행입니당 다만 슬앤은 항상 .. 실밥 같은 마무리가 별로예요 ㅠㅠ.. 검수 좀만 더 신경 써주세요 제발 !! 구매자가 더 늘어날 겁니다 !!,Free
h0Eik75G,상위 25%,24.09.09,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,164.0,50,55,아주 좋아요! 부유방때문에 나시입을생각은 하지도 않았는데 부유방가려준대서 속는셈치고 사봤어요. 진작에 살걸 그랬어요. 단점 다가려줘서 너무 좋아요. 나시에 남방입으니까 너무 좋네요. 면도 쫀쫀하고 좋아요. 흰색도 사고 좋아서 흰검회색 하나씩 더 쟁여놨어요.,Free
HB6gjbaV,,24.09.04,소프트라임,,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,53,55,라임색 너무 이뻐요!! 어두운 피부톤에도 잘 어울리고 날씬해보여서 맘에 쏙 들어요ㅎㅎ 제가 입은거 보고 이쁘다고 지인이 둘이나 같은 걸로 구매했네요~ㅎㅎ 그만큼 강추해요! 많이 먹으면 배에 힘주긴 해야하는데..그만큼 라인이 잡혀서 늘씬해보이긴해요 탄탄해서 금방 늘어날것같지도 않아서 맘에 드네요! 그리고 슬로우앤드는 검수했다는 표시랑 같이 포장이 잘 되어와서 더 좋아용ㅎㅎ 담에는 다른색도 사보고싶네요~~ ^^,Free
Jtn6Z8IV,,24.09.04,블루네이비,,정사이즈예요,아주 만족해요,화면과 비슷해요,164.0,55,55,부유방 잘 가려주고 넥라인이 높아서 활동하기에도 넘편해요~! 색깔도 찐해서 흰색 바지랑 매치 잘 해서 이쁘게 잘 입규 다녔습니다🤗 쫀쫀하구 부드럽구 기장 넉넉히 길어서 딱 편하게 입고 다니기 넘 좋아용 ☺️💕,Free
Pp8AzsHP,,24.11.24,챠콜브라운,,정사이즈예요,보통이에요,화면과 비슷해요,158.0,55,55,"여행가서 입으려고 샀는데 들고가서 잘 입었어요~~
소재 짱짱하고 부유방 잘가려지고 좋아요 ㅋㅋㅋ
나시로만 입기엔 팔뚝때문에 부담스러워서 걸쳤지만 예뻐요~!",Free
r67DpSDf,,24.09.12,블랙,,작아요,보통이에요,화면과 비슷해요,160.0,53,55,"한여름엔 너무 더울 것 같고 선선한 가을에 셔츠랑 입으면 딱 맞을것 같아영
그런데 너무 작네여 .. 착용감은 전 답답한 느낌 많이 들구 작았어요 ㅠㅠ 
부유방은 잘 가려주지만 소재가 두꺼워서 답답해요옹",Free
uTgdrR3p,,24.09.05,크림베이지,,정사이즈예요,아주 만족해요,화면과 비슷해요,168.0,55,66,"요즘 제 교복입니다!! 맨날 입어요!!
부유방 잘 가려줘서 단독으로 입기에도 부담스럽지 않고
이너로 입기도 좋아요!
처음 받았을 땐. 목 부분이 답답한 느낌이었는데 오히려 너무 파여있는 것 보다 부담스럽지 않게 입을 수 있었던 것 같아요!!",Free
HvIBXVhB,상위 15%,24.12.27,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,152.0,53,55,"재질도 좋고 부유방도 가려주고 허리숙여도 가슴 안보이고 몸매 좋아보이게 해주는 힙한 디자인 나시 
나시 사계절 내내 입어서 매일 평범한 디자인 몇개사서 돌려입다가 이젠 지겨워서 안에 입는거에도 좀 신경써보자 해서 사봤는데 기분 전환되고 겨울인데 나시만 입고 싶어짐",Free
유시코,상위 5%,24.12.20,크림베이지,,정사이즈예요,아주 만족해요,화면과 비슷해요,157.0,42,44,여름엔 민소매를 즐겨입는편이라 제일 기본인 블랙으로 구매했어요! 사진상으로도 쫀쫀해보이길래 기대했는데 역시나 사이즈 딱 맞고 정말 편안해서 너무너무 마음에 들었어요! 하나쯤은 꼭 쟁여놓아야할 아이템❤️,Free
OtpNWS0e,상위 10%,24.12.16,블루네이비,,정사이즈예요,보통이에요,화면보다 밝아요,166.0,60,,생각했던것 보다 쨍한 파랑색이 많이 도는 네이비였어요 ㅠ 저는 어두운 네이비를 생각했어서 이게 조금 아쉽긴한데 그래도 사이즈 잘 맞고 부유방도 잘 가려줘서 좋아요!! 다음에 다른색으로 사볼까 생각중입니당 좋아요!,Free
morningjju,,24.12.16,소프트라임,,작아요,아주 만족해요,화면과 비슷해요,157.0,50,44,너무 이쁜 메론색입니다 메론색은 처음이라 부담스러우면 어쩌나 걱정했는데 형광끼 없는 차분한 연두라 입었을때 얼굴이 동동 뜨는게 아니라 만족해요 목과 팔부분 시보리 탄탄하고 여행가서 단독으로도 잘 입을 것 같네요!🧚🏻🧚🏻,Free
jH60ELcL,상위 20%,24.12.06,소프트라임,,작아요,아주 만족해요,화면과 비슷해요,159.0,56,66,아 얘가.. 참 예쁜 누드라임 색상인데.. 사진에 잘 안찍혀서 아쉬워요 부유방 조금 가려주고 골지가 튼튼해서 오래 입을 수 있어요!! 그리고 넥 라인이 올라온 편이라 가슴 신경 안써도 된다는 점. 그치만 목이 짧은 편인 제게는 오히려 독.. 중독... 이건 overdose,Free
Kj5zaqrS,상위 20%,24.12.05,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,159.0,47,55,"작년 여름에 브라운 컬러 샀었는데 넘 잘 입어서 이번에 다른 컬러로 장만했어요 ㅎㅎ 핏도 날씬해보이고 부유방 확실히 가려줘서 넘 좋고요, 보통 나시 입으면 브래지어끈이 보이곤 하는데 이건 브래지어끈도 딱 가려줘서 좋아요 ㅎ 면 퀄리티도 좋습니다 ㅎ",Free
Kj5zaqrS,상위 20%,24.12.05,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,159.0,47,55,"작년 여름에 브라운 컬러 샀었는데 넘 잘 입어서 이번에 다른 컬러로 장만했어요 ㅎㅎ 핏도 날씬해보이고 부유방 확실히 가려줘서 넘 좋고요, 보통 나시 입으면 브래지어끈이 보이곤 하는데 이건 브래지어끈도 딱 가려줘서 좋아요 ㅎ 면 퀄리티도 좋습니다 ㅎ",Free
GGf7c6xe,상위 10%,24.11.26,소프트라임,,정사이즈예요,아주 만족해요,화면과 비슷해요,162.0,44,44,여름에 교복처럼 입었는데 할인하길래 이때다 싶어 바로 다른 컬러도 샀어요. 이거 진짜 핏 예뻐요! 제가 어디 좋다고 후기 잘 남기는 사람이 아닌데 세일 보자마자 추가로 쟁였을만큼 좋아요. 퀄리티도 좋고 핏도 정말 예쁘고 컬러도 좋아요. 기회 되면 다른 컬러 또 사려고요!,Free
gtBOv4Vx,,24.11.24,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,167.0,51,55,색이 하얗고 마음에 들어요 쫀쫀한 편인데 부유방 가려주는 건 없어서 아주ㅜ조금 아쉬웠습니다! 그리고 저는 목이 좀 짧은 편인데 목 부분이 답답하게 느껴졌어용 그거 빼고는 마음에 들었어용,Free
VX9sNlO1,상위 15%,24.11.23,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,158.0,50,55,화이트 사고 좋아서 재구매했어요! 색은 이미지랑 똑같고 역시 두께가 있어서 하나만 입기도 좋고 안에 같이 입으면 따뜻해요! 그레이는 생각보다 재질이 다른거에 비해 부드럽다고해야하나? 다른건 쫀쫀한데 이건 부드러워요!! 잘입겠습니다,Free
rB6m64hj,상위 15%,24.11.23,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,173.0,52,66,"쫀쫀하니 오래 입을 수 있을 것 같아요 ㅎㅎ 
부유방도 가려주는 핏이라 부담 없이 잘 입고 다녔습니다! 
다만 .. 배송 받고보니 진한 얼룩이 2개나 있더라구요 ㅠ 세탁해보니 옅어지기는 했지만 아예 지워지지는 않는 얼룩인가봅니다 교환신청 하기에는 애매한 타이밍이었어서 그냥 빨아입었어요 얼룩에 크게 신경 쓰는 성격은 아니라 괜찮았지만 새옷에 지워지지 않는 얼룩 .. 다소 속상한 부분이었습니다 ..!!",Free
히파게,상위 20%,24.11.10,챠콜브라운,,정사이즈예요,보통이에요,화면과 비슷해요,156.0,44,55,"레이어드하려고 주문한건데 핏이 정말 애매합니다... 일단 레이어드로는 불가능할거고 진짜 터틀넥이면 그나마 괜찮은거같기도 하고 아닌거 같기도 하고 애매하네요ㅠ
목이 좀 더 파였으면 괜찮을텐데 그냥 여름에 단독으로 입어야할거같습니당...",Free
aidNaCQa,상위 30%,24.11.06,소프트라임,,정사이즈예요,보통이에요,화면과 비슷해요,162.0,52,55,"어깨가 넓고 팔뚝살많은데 묘하게 괜찮아보여요!
부유방을 가려줘서인지 ….
어차피 해외에서 입으려고 산거라 살 신경 안쓰고입을려고요!! 
색도 이쁘고 퀄리티도 좋아서 너무 만족스러워요~~",Free
hi7n5qXa,상위 10%,24.11.03,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,42,44,"기대없이 실패해도 고 하고 샀는데 너무 만좃스러워서 후기남겨요.
탄탄하고 질좋은 기본티 느낌 그대로입니다!
여름에 단독으로 입으려고 샀지만 가을에도 주구장창 니트 이너로 활용하는중…ㅎㅎ
벌써 10번이상 빨았는데도 아주 짱짱합니다
강추.",Free
옷찾아떠나는하이에나,상위 15%,24.11.01,소프트라임,,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,47,44,"소프트라임색 얼굴에 형광등 톡 켜주는 색이에요 ㅎ_ㅎ
기본템 아이보리랑 같이 샀는데 너무 만족!
내년 여름에는 깔별로 쟁일 예정입니당..
내가 좋아하는 색 옷을 입으면 그날 기분이 참 좋은 것 같아요
아이보리/블랙이랑 이런 포인트색 하나 조합으로 추천드립니다!!! 💚",Free
sjm2***,상위 5%,24.10.26,블루네이비,,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,47,44,저 이거 노랑색깔 사고 너무 맘에 들어서 하나 더 산거에요. 근데 벌써 많이 입었더니 살짝 쭈글쭈글해짐…. ㅋㅋㅋ 잘 늘어나는 재질이라서 가슴 낑김 등은 없지만 목이 늘어날 것 같구요. 부유방이 계속 나와서 집어넣어 줘야 됩니다.ㅋㅋㅎㅎㅎㅋㅋ 그럼에도 불구하고 두 개나 산 거 보면 핏이 얼마나 맘에 들었는지 아시겠죠?!?❣️,Free
pBWhdVaV,,24.10.23,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,165.0,50,44,기본 이너로 입으려고 샀어요 보통 다른 나시들은 다 얇고 너무 파여서 더워도 단독 이너로 입기 좀 그랬는데 이건 넥 라인도 적당하고 안비치는 재질이어서 이너로 입기 너무 좋네요!!!!,Free
3uRwXNm8,,24.10.23,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,157.0,58,55,"검은 색이고 안에 입다보니까 사진이 잘 안 보이는 관계로 설명으로 대신하겠습니다.
 옷 이름처럼 쫀쫀합니다. 몸에 착 감깁니다. 그러나 신축성이 좋아 활동하는데 불편함은 없었습니다. 제 개인적으로 허리라인을 잡아줘서 더 슬림해보이는 효과도 있는 것 같아요. 그리고 목이 라운드형태라 답답해보이지 않고, 어떤 옷을 걸쳐도 단정해보입니다. 
 만족스러워서 쟁여두고 입으려고 검정 2개, 아이보리2개 구매했습니다.",Free
RczH9N6O,,24.10.15,챠콜브라운,,정사이즈예요,아주 만족해요,화면과 비슷해요,158.0,46,,"부유방 잘 가려진다고 해서 샀는데 너무 좋아요 
쫀쫀하고 색도 다크브라운이라 코디하기도 쉬워요
단독으로 입어도 예쁘고 이너로 입기에도 좋네용",Free
mabbakwang,,24.09.25,소프트라임,,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,48,44,블랙이나 아이보리 컬러는 직진배송이 안 되길래 라임 컬러로 구매했어요. 어깨가 예쁘게 드러나는 핏이라 단독으로 입어도 부담 없을 것 같아요! 다른 색상도 쟁이고 싶어요,Free
Jo7tR5tC,상위 25%,24.09.19,소프트라임,,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,55,55,"부유방 잘 가려주고 입으면 슬림해보여요 ㅎㅎ 
색상도 은은한 느낌이라 너무 맘에 들어요! 
단독으로도, 셔츠 안에 받쳐서도 잘 입고 있습니다~",Free
hr86****,상위 15%,24.09.09,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"마감,두께,가격,배송 모든게 완벽합니다!!! 재구매 갑니다~~~
키가 168인데 길이도 너무 길지도 짧지도 않아요 그레이가 밝은거나 어두운거나 다 잘어울리는거 같네요",Free
IwF1Yywt,상위 25%,24.09.23,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,160.0,50,,"유교걸인데 여름에 나시입고 셔츠 걸치려고 구매함.
원하는 나시는 목 많이 파이지 않고 부유방을 완벽히 가려줘서 이너가 티인지 나시인지 아무도 알아채지 못하는 거였는데 목부분은 완벽했지만 부유방은 살짝 드러남. 
결론은 회사에 정말 자주 입고다니고 있다👍",Free
h0Eik75G,상위 25%,24.09.09,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,164.0,50,55,아주 좋아요! 부유방때문에 나시입을생각은 하지도 않았는데 부유방가려준대서 속는셈치고 사봤어요. 진작에 살걸 그랬어요. 단점 다가려줘서 너무 좋아요. 나시에 남방입으니까 너무 좋네요. 흰색도 사고 좋아서 흰검회색 하나씩 더 쟁여놨어요.,Free
G1LYZUgx,상위 15%,24.12.04,소프트라임,,정사이즈예요,보통이에요,화면과 비슷해요,173.0,60,55,여름에 살까말까 고민하다가 겨울에 샀네요 ㅋㅋㅋㅋ 출근룩으로 셔츠나 가디건 입을때 안에 민소매나 반팔이 유넥 종류밖에 없어서 좀 부담스러웠는데 라운드넥으로 안정감있게 입을수 있어서 좋더라구요. 지금부터 여름까지 쭉 입으려고요.,Free
G1LYZUgx,상위 15%,24.12.04,크림베이지,,정사이즈예요,보통이에요,화면과 비슷해요,173.0,60,55,여름에 살까말까 고민하다가 겨울에 샀네요 ㅋㅋㅋㅋ 출근룩으로 셔츠나 가디건 입을때 안에 민소매나 반팔이 유넥 종류밖에 없어서 좀 부담스러웠는데 라운드넥으로 안정감있게 입을수 있어서 좋더라구요. 지금부터 여름까지 쭉 입으려고요.,Free
zmJPcX2U,상위 10%,24.10.11,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,51,55,"슬로우앤드에서 처음 접한 옷인데 제작상품이 마감이 너무 깔끔하고 핏이 너무 예뻐요
파임 없어 부담없이 여기저기 입기 좋구요
우선 한개만 주문했는데 입어보고 활용도가 너무 좋을거 같아서 아이보리, 차콜브라운 두개 더 쟁였습니다 굳",Free
SVY4lFmE,상위 30%,24.10.11,그레이,,정사이즈예요,보통이에요,화면과 비슷해요,160.0,50,55,"올여름 흰색,회색 두개로 엄청 잘 돌려입었어요
부담스럽지않게 핏돼서 속옷이 보일 걱정듀 없고 비침도 없고 진짜 편하게 입었슴다
흰색도 스킨색브라 입으면 안비쳐요
날씬해보이고 어깨도 이뻐보임
쫀쫀해서 내년에도 잘 입을예정입니다",Free
SVY4lFmE,상위 30%,24.10.11,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,160.0,50,55,"쫀쫀하고 비침도 많이없어서 올 여름 잘입었어요
한철이 아니라 내년에도 이어서 잘입을 것 같아요
흰색 회색 두개샀는데 둘다 이쁘고 날씬해보임ㅎㅎ
허리없는 체형에 딱이네용
겨살은 못본척 해주세용",Free
3vRBmvwu,상위 25%,24.10.07,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,154.0,47,55,"이너로 입을 나시가 필요해서 찾아보던 중에 이 제품이 평이 좋아서 구매했습니다
얇지않아서 쌀쌀한 날에 입기에 딱 좋구요
겨드랑이 부분도 잘 가려줍니다
너무 딱 붙는 부담스러운 핏이면 어쩌나 걱정했는데 괜찮은거 같습니다
다른 색으로도 구매하려구요
이 제품 추천합니다👍",Free
skyc****,상위 25%,24.10.05,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,166.0,50,55,"면 재질이 톡톡하니 아주 좋아요̵ ̀ ̗♡ ̖ ́ ̵ 
여름에 여기저기 레이어드해서 잘 입었답니당!:)
다만, 아무래도 흰색이다보니 비침이 없을순 없더라구요🥲그래서 저는 단독으론 입지않구 레이어드하거나 셔츠안에 이너로만 입었어요~! 
기본나시라 여기저기에 다 매치하며 입기 편해서
진심~여름내내 활용도가 정말 높았던 아이템입니다🫧👍🏻",Free
mypuppyis,상위 15%,24.10.05,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,164.0,56,55,완전 짱짱한 나시에요. 제가 입어 본 나시 중에 최고로 퀄리티가 좋습니다. 그래서 목이 좀 내려온 나시도 만들어 주셨으면 좋겠어요. 지금은 목을 많이 가려서 조금 더 셔츠랑 같이 입었을때 안답답해 보이는 나시도 제작해주세용 퀄리티는 너무 좋아요 핏도 좋고요. 지금 같은 가을에 가벼운 아우터랑 입기 딱 좋습니다.,Free
baek******,상위 25%,24.10.04,아이보리,,작아요,보통이에요,화면과 비슷해요,168.0,57,66,"신축성 거의없는 뻣뻣한 나시에요
길이가 많이 짧아서 배꼽겨우가리고 조금만 팔 들어도 배가 보여요
그래도 약간 두껍고 탄탄해서 늘어나거나 변형은 안올거같아요
핏은 부유방 잘 가려줘요
가디건 안에입는 용도로 입을거같아요
단독으로는 너무 짧네요",Free
ciqAy3aV,,24.10.02,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,158.0,52,55,가격도저렴하구 요즘같이 일교차심할때따순 니트나 도톰한니트가디건이랑같이입으면 너무이쁘더라구여 가슴이 없어서 이너로입어봣는데 몸매두잡아줘여 싼티안나고 쫀쫀한면나시에요 저렴해서 깔별로 사둿는데잘쓸꺼같아여,Free
ciqAy3aV,,24.10.02,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,158.0,52,55,짱짱쫀쫀해서 오래입을수잇을것같아요 기장도 딱조아요 나시만입고 가디건레이어드해서입으니까 갠찮아요 저는마니파인 나시가디선세트안에입으려구삿는데 완전 딱이에요 이질감하나도없고 싼티도 안나요,Free
abc6******,상위 10%,24.10.02,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,155.0,51,55,"만원 초반대에 이정도 퀄이라니!
실밥 나온것 없이 마감 좋구요! 부유방 커버 정말 잘됩니다!
제가 런닝형 노와이어 브라를 입는데 두꺼운 브라끈까지 완벽커버해줘서 너무너무너무 만족해요!!",Free
U2VLQ2KS,상위 10%,24.10.01,그레이,,정사이즈예요,보통이에요,화면과 비슷해요,161.0,52,55,부유방 잘 가려주고 쫀쫀하고 색감도 딱 그레이라 활용도 좋을 것 같습니다 흰색 셔츠랑 어울 릴 것 같아요 넥라인이 높아서 목이 좀 짧아보이는 건 단점이지만 승모근 잘 가려줘서 좋아요.,Free
K3bgx7bY,,24.10.01,챠콜브라운,,작아요,보통이에요,화면과 비슷해요,170.0,56,55,"후기가 아주 괜찮길래 구매해봤는데 나시 색상이랑 쫀쫀함이 맘에 들어요 :) 다만 제가 어깡이라 어깨가 더 넓어보이는 효과는 있지만 .. 위에 뭐 걸치면 ㄱㅊ을듯~
베이지+브라운 조합 넘 예뻐여 추천!",Free
K3bgx7bY,,24.10.01,크림베이지,,작아요,보통이에요,화면과 비슷해요,170.0,56,55,"후기가 아주 괜찮길래 구매해봤는데 나시 색상이랑 쫀쫀함이 맘에 들어요 :) 다만 제가 어깡이라 어깨가 더 넓어보이는 효과는 있지만 .. 위에 뭐 걸치면 ㄱㅊ을듯~
베이지+브라운 조합 넘 예뻐여 추천!",Free
