아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
IJTM3Ewt,,23.01.08,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,45,44,가격이 저렴해서 세가지 색상 다 샀는데 가격에 비해 질이 엄청 좋고 두꺼운건 아니지만 조심히 세탁하면 가격대비 많이 입을 수 있을 것 같아요 다른 사이트보다 저렴해서 해지면 다시 여기서 살 것 같아요,Free
TD2CScJ9,,22.12.08,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,153,44,44,흰색 사면서 그레이 색도 같이 샀는데 검은 색도 살 껄 그랬나봐요 ㅠ ㅋㅋㅋㅋ목도 찡기는 느낌도 없고 기장도 딱 적당해서 더 맘에 들어요 ㅜ 이제 추워져서 전 이너로만 입었는데 여름에는 가디건이랑 입어도 이쁠 것 같아요 ㅎ,Free
vWQTl219,,22.11.23,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,153,53,66,"홀터넥 필요해서 찾아다니다가 저렴하길래 구매했습니다. 가성비 최고인 것 같아요..!!! 블랙, 그레이 선택해서 구매했는데 블랙,화이트가 와서 당황했지만 바로 조치 취해주셔서 교환 했습니닷",Free
yujYmhS9,,22.10.06,그레이,,작아요,보통이에요,화면과 비슷해요,166,67,66,생각보다 엄청 짱짱해서 오랫동안 입고있으면 조금 갑갑하긴 한데 이건 제 흉통이 크고 통통해서 좀 그런 것 같네요ㅠ 목 부분도 넘 땡겨요ㅠㅠ 그치만 입으면 승모근 가려줘서 진짜 여리여리해보여용,Free
Sogj5YY5,,22.09.13,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,161,45,44,가격이 착해서 퀄리티가 너무 떨어지면 어쩌지 걱정했는데 그런 걱정 하나도 없이 엄청 잘 입고 있어요 ㅎㅎ 세탁기 졸려도 일어나는거 하나 없이 검은색 하나 하얀색 하나 이렇게 두개 샀네요 !!,Free
c4qWvXv9,상위 10%,25.01.14,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,169,50,55,"9천원이라 봐준다 ㅋㅋㅋ 입을만 해요
홀터넥 뒷목 부분이 좀 얹어놓은 느낌이라 살짝 웃기긴 한데 자주자주 옷매무세 정리해주면 안 웃기고 가성비 조아여",Free
RwA6y2b0,,24.11.13,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,130이하,30이하,33 이하,가격대비 퀄 괜찮고 핏도 예뻐요 여행가서 잘 입엇어요 스타일이 스포티해서 야한느낌도 별로 없어요,Free
mIqY911G,,24.10.06,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,너무 만족해요 제가 딱 원하던 스타일 사이즈 입니다 추천드릴게요!! 안에 이너로 포인트 주기도 좋아서 아직까진 잘 입거 다닐 것 같습니다,Free
3ldGUzIr,상위 10%,24.10.05,블랙,,작아요,보통이에요,화면과 비슷해요,170,57,55,"이너로 받쳐입기 좋아요.! 
다만 170기준 길이가 짧아서 오래 입고 있으면 목부분이 땅기는 느낌은 있네요.! 그래도 나름 잘 입을 것 같아요~",Free
Himynameis,상위 5%,24.09.26,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,160,48,55,"개이뿌요. ㄹㅇ.조금 면이 싼티가 나긴 하는데 10000도 안 하니까 용서 가능
첫 홀터넥인데 뒷목 부분이 당긴다는 느낌은 전혀 못 받음. 얘 덕분에 앞으로 홀터넥 많이 사게 될 듯.
ㄹㅇ 느좋 입니다.",Free
JyKIXprs,상위 15%,24.09.13,화이트,,정사이즈예요,아주 만족해요,화면과 비슷해요,160,56,55,기장이 좀 짧은 것 빼면 무난 기본템이에요.. 여름~초가을에 이거 입고 셔츠 걸치면 딱일 것 같아요 개초딩인 나도 이 나시만 있다면 섹시가되,Free
lees*****,상위 20%,24.08.28,화이트,,정사이즈예요,아주 만족해요,화면과 비슷해요,158,49,55,"넥 홀더입구 사진찍고 싶어서 구매했어요!
등 라인 잘잡아줘서 이쁘고 목도 불편하지 않아요
인생샷 건지구 왔습니당",Free
kPzOZQoS,,24.08.20,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,150,50,55,입고 벗을 땐 좀 작은가 싶은데 입고나면 딱 붙는 정사이즈에요 넉넉하진 않아요 근데 목 부분도 안아프고 부유방도 가려줘서 좋은 거 같아요. 근데 생각보다 길이가 짧아요 저는 키가 작아서 배는 다 가리는데 상체 기신 분들은 좀 짧을 거 같네욤,Free
jZqLagbE,상위 15%,24.07.30,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,169,65,55,홀터넥이라 목쪼이는 건 예상했는데 제가 흉통이 커서 생각보다 더 크롭이 되서 당황은 했지만 하이웨스트랑 같이 입으면 가려질 정도라 크게 걸리진않아용 다만 가슴둘레가 80이상으로 넘어가시는 분들은 함 고민하시구 사셔도 나쁠건 없을거같습니당,Free
g9dHn50k,,24.06.27,화이트,,정사이즈예요,보통이에요,화면과 비슷해요,153,48,55,"목 뒷부분이 약간 말리고 퀄리티가 그닥 좋지는 않은데 가격 생각하면 완전 이해 가능이에요
길이는 크롭은 아닌데 길지도 안ㄹ아요 애매.. 이너로 잘 입어볼게요",Free
ReugLWEc,,24.06.26,그레이,,작아요,보통이에요,화면과 비슷해요,170,53,55,회색은 비치칮도 않구 정말 휘뚜루마뚜루 하기 좋아요! 제가 어깨가 넓어서 오래 입으면 목이 좀 아파요ㅠㅠ 상체도 좀 끼지만 입다보면 늘어나서 괜찮아져요!,Free
L1sFFdu4,,24.06.23,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,158,43,44,"무난한 홀터넥 나시에용
등쪽 뒷부분이 꽉 안잡아주고 브라 후크 밑으로 내려가서 계속 올려주긴 했는데 너무 딱붙이면 부담스러워서 차라리 좋은거같아여",Free
97qz******,상위 10%,24.06.21,화이트,,정사이즈예요,아주 만족해요,화면과 비슷해요,159,44,44,딱 기본 홀터넥임 목 뒤에 줄이 살짝씩 돌아가는데 크게 신경은 안 쓰이고 비침도 엄청 신경 쓰일 정도는 아님 길이도 생각했던 만큼 크롭이라 자주 입고 다님,Free
jorc*****,상위 15%,24.06.18,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,159,52,55,"딱 배꼽 위까지 오는 적당한 기장입니다
재질도 마감도 좋지만 
목부분이 너무 울어서 아기 앞치마를 입은 것 같습니다. 목부분이 다 말려서 이너로 입지도 못하고.. 밑으로 좀 늘려 입으면 덜하지만 아쉽습니다",Free
klKooJ4y,,24.06.17,화이트,,정사이즈예요,아주 만족해요,화면과 비슷해요,167,57,55,목 부분이 쭈글하다는 거 이해하는데 신경쓰이진 않아요! 입으면 길이랑 파임도 적당해서 맘에 들어요 색상 다른 걸로 하나 더 구매햇어용,Free
moon******,,24.06.11,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,164,54,44,"짱 맘에 듦 깔별로 필수로 쟁여야 하는 템
생각보다 짧아서 배꼽 보일수도 있음
살짝 크롭 느낌 있어여 긴게 좋으신 분들은 잘 보고 구매하시길🤩",Free
v1YAqsjZ,,24.06.10,그레이,,정사이즈예요,보통이에요,화면과 비슷해요,,,,완전 핫걸 만들어주는 옷.. 생각보다 짧아서 당황함! 여튼 여름 휴가 갈 때 입으면 정말 예쁘게 입을 수 있을 갓 같음 짱짱하고 맘에 든당,Free
o8GwyF4R,,24.06.01,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,151,44,44,흰색이랑 검정 중에서 고민했는데 비침 걱정 없이 입으려면 그래도 블랙이 낫겠다 싶어서 골랐어요~ 너무 편안하고 소재가 부드러워요🤗 구매 후기가 몇 천을 넘어가는거 보니 진짜 믿고 사길 잘했네요,Free
N4VYmsll,상위 30%,24.05.30,화이트,,정사이즈예요,보통이에요,화면과 비슷해요,154,48,55,목 부분 우는게 조금 아쉽지만 쫀쫀하고 길이도 적당해서 가격대비 좋아요! 흉통이 넓은 분들은 딱 맞는다고 느끼실 수도 있을 것 같네요,Free
N4VYmsll,상위 30%,24.05.30,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,154,48,55,목 부분 우는게 조금 아쉽지만 쫀쫀하고 길이도 적당해서 가격대비 좋아요! 흉통이 넓은 분들은 딱 맞는다고 느끼실 수도 있을 것 같네요,Free
jeah******,,24.05.29,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,160,60,66,"넥라인이 깊에 파인 옷에 같이 입으려고 샀는데 제 몸뚱아리가 너무 큰지 이거 입고 목디스크오는줄알앗심더 
옷문제는 전혀 없어용 아주 맘에 듭니다. 
흉통넓고 승모근대발달 160/60 이 입었을때 목에 거는 핸드폰걸이..? 줄? 어릴때 써본 그것과 비슷한 느낌이네용 살 좀 빼고 가을에 다시 입어보겟습니당 👍👍",Free
ziQ78J6o,,24.05.13,화이트,,정사이즈예요,보통이에요,화면보다 어두워요,158,49,44,홀터넥 처음 입어봤는데 그 목 뒷부분이 봉제가 뭉쳐서 툭 튀어나와 있는 게 정상일까요? 이부분은 좀 별로여서 뒷머리로 가리고 다녔어요 약간 크롭이고 두께감 있어서 여름에 레이어드용으론 더울 것 같아요ㅜ,Free
48QWhgTh,,24.04.25,화이트,,정사이즈예요,아주 만족해요,화면과 비슷해요,161,50,55,이너 홀터넥으로 입기에 너무 좋아요 ! 재질은 그렇게 얇지도 두껍지도 않고 길이도 하이웨스트에 입기 좋고 배꼽 가리는 기장입니다 목 부분도 많이 파여있지않아 부담스럽지 않게 입을 수 있어용,Free
cceWxd0a,,24.04.15,그레이,,정사이즈예요,보통이에요,화면과 비슷해요,168,52,44,모양 특성상 입으면 잘 말리긴 합니당 그래서 계속 모양을 잡아줘야 하는데 소재나 디자인은 너무 좋아요 직잭배송으로 구매해서 하루만에 받아 좋았습니당,Free
wjsd******,상위 20%,24.04.11,화이트,,정사이즈예요,아주 만족해요,화면과 비슷해요,162,48,55,"이런 디자인 처음 사보는데 완전 만족이에요!
텐션도 너무 좋고 저는 끼지도 않고 크지도 않고 딱 맞았어요! 목 쪽이 얇은 끈이 아닌지라 조금 울기는 하는데 막 신경 쓰일 정도 아니고 정리해주면 아주 예쁩니다! 이너로 입으려고 샀는데 여름에 단독으로도 가능할지도..?",Free
TqtfY4Jz,,24.04.07,블랙,,작아요,보통이에요,화면과 비슷해요,153,50,55,"생각보다 많이 짧았어요
옷 자체는 이쁨데 거의 가슴만 가려질 장도로 짧아서 약간 애매해요,, ㅜㅜ그래도 뭐 안에 받쳐입기만 할거다 하신다면 홀터넥이라 포인트로 좋을 것 같아요",Free
tCg1D6Ks,,24.04.05,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,164,51,44,검정이라 생각보다 보풀 이는게 잘 보이네요. 짧은거 싫어하시면 손이 잘 안가요. 리뷰 포인트 오십자 이상인지 몰랐네요. 원단 질이 부드럽고 탄탄한편입니다.,Free
YhKzAZfv,상위 15%,24.04.02,화이트,,정사이즈예요,보통이에요,화면과 비슷해요,162,53,55,승모근이 꽤 있는 편임에도 생각보다 부각되지 않고 예뻐요 다른 색으로 재구매할 것같아요 부유방을 가려주는 나시는 아니고 뒷판이 생각보다 파여서 속옷 잘 입어야 할거 같아요,Free
uqvo5lb4,,24.03.24,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,159,49,55,"조금 목뒤가 쫄리는 감이 없지 않아 있지만, 그건 제가 홀터넥 나시에 익숙하지 않아서 더 그렇게 느낀 것 같아요! 조금 파인 니트에 매치해서 입으니 넘 이뻐서 왕만족합니다🖤",Free
zNIe4HiM,상위 20%,24.03.22,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,169,53,44,"가격대가 너무 저렴해서 단독으로입기보단 레이어드로 입을 생각하구 산거라 재질은 별 생각 없었는데 골지도
탄탄하고 생각했던것보다 원단이 너무 좋아서 만족합니당",Free
JqaiuXdV,,24.03.21,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,날이 차츰 풀려가서 하나 장만했는데 목 뒷 부분이 접히는 게 살짝 아쉽지만 전체적으로 봤을 때 이 가격에 이 퀄리티는 너무너무 훌륭한 것 같아요! 다음에 블랙으로도 사려고 해요!,Free
WCRKVfnL,상위 20%,24.03.15,화이트,,정사이즈예요,보통이에요,화면과 비슷해요,162,50,55,옷의 목 쪽이 늘어나보인다는 후기가 있어서 걱정했는데 딱 맞게 입으면 걱정 없더라구요 사진으로 봐도 재질이 보여서 이너로 입으려고 산 거라 가성비 좋은 것 같아용 저렴한 옷들이 보통 기장이 생각보다 너무 짧게 오고 하는데 이것도 그럴 줄 알았지만 적당한 크롭이었어요,Free
YhKzAZfv,상위 15%,24.04.02,화이트,,정사이즈예요,보통이에요,화면과 비슷해요,162,53,55,승모근이 꽤 있는 편임에도 생각보다 부각되지 않고 예뻐요 다른 색으로 재구매할 것같아요 부유방을 가려주는 나시는 아니고 뒷판이 생각보다 파여서 속옷 잘 입어야 할거 같아요,Free
uqvo5lb4,,24.03.24,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,159,49,55,"조금 목뒤가 쫄리는 감이 없지 않아 있지만, 그건 제가 홀터넥 나시에 익숙하지 않아서 더 그렇게 느낀 것 같아요! 조금 파인 니트에 매치해서 입으니 넘 이뻐서 왕만족합니다🖤",Free
zNIe4HiM,상위 20%,24.03.22,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,169,53,44,"가격대가 너무 저렴해서 단독으로입기보단 레이어드로 입을 생각하구 산거라 재질은 별 생각 없었는데 골지도
탄탄하고 생각했던것보다 원단이 너무 좋아서 만족합니당",Free
JqaiuXdV,,24.03.21,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,날이 차츰 풀려가서 하나 장만했는데 목 뒷 부분이 접히는 게 살짝 아쉽지만 전체적으로 봤을 때 이 가격에 이 퀄리티는 너무너무 훌륭한 것 같아요! 다음에 블랙으로도 사려고 해요!,Free
WCRKVfnL,상위 20%,24.03.15,화이트,,정사이즈예요,보통이에요,화면과 비슷해요,162,50,55,옷의 목 쪽이 늘어나보인다는 후기가 있어서 걱정했는데 딱 맞게 입으면 걱정 없더라구요 사진으로 봐도 재질이 보여서 이너로 입으려고 산 거라 가성비 좋은 것 같아용 저렴한 옷들이 보통 기장이 생각보다 너무 짧게 오고 하는데 이것도 그럴 줄 알았지만 적당한 크롭이었어요,Free
cnceWN9f,,24.02.06,화이트,,정사이즈예요,아주 만족해요,화면과 비슷해요,167,54,55,여름에 이것만 단독으로 입는 날이 올까요 저는 바깥에 티랑 같이 입고 목부분만 나오게 하려고 샀는데 넘 편하구 보드러워용 안에 입어서 색다르게 코디하고싶으신 분들에게 추천입니당,Free
LGkl87zl,,24.01.15,그레이,,정사이즈예요,보통이에요,화면과 비슷해요,160,48,44,"가격이 가장 저렴한 곳인 것 같아요+빨라요 ㅎ
저는 좀 연한 그레이를 원하긴했는데 원단이 나쁘지 않아서 이래저래 잘 입고 다닐 것 같아요",Free
etEysrAi,,24.01.13,화이트,,정사이즈예요,보통이에요,화면과 비슷해요,157,48,44,재질도 부드럽고 안 늘어나는? 그런 탄탄함이 있어서 좋아용 끈도 목을 엄청 당기지 않고 가볍게 입을 수 있어서 좋아여 싸게 잘 구매했어욤,Free
g887zgeP,상위 20%,24.01.12,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"핏 완전 이쁩니다!!! 색상도 제가 생각했던 그대로고 
입었을 때 사이즈도 딱 맞아서 꽉 끼는 느낌 하나도 없어용! 단점 굳이 찾자면 목라인 부분이 살짝 구김져 있습니다",Free
wMFoeEfh,,23.11.20,화이트,,정사이즈예요,아주 만족해요,화면과 비슷해요,159,49,55,가격대비 퀄리티 만족스러워요 !! 얇은 감이 있어서 패치도 티가 나긴하지만 ... 로우 바지랑 입으면 딱 예쁜 길이로 떨어지는 핏입니다!,Free
nomorempty,,23.11.08,화이트,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"나시를 즐겨입는 편인데
재질 쫀쫀하고 딱 적당한 크롭 기장이라 손이 자주가요! 블랙 그레이 화이트 구매해서 휘뚜루마뚜루 돌려입습니다.. 굿",Free
hsiDkFfG,상위 15%,23.10.08,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,168,55,55,여기저기 휘뚜루마뚜루 이너로 입으려고 샀어요! 만원이면 이너 치고는 저렴한 가격은 아니라고 생각해서 퀄은 적당한 것 같아요 한번 입는다고 늘어나지 않슴니당 핏도 넘 예뽀요,Free
hsiDkFfG,상위 15%,23.10.08,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,168,55,55,여기저기 휘뚜루마뚜루 이너로 입으려고 샀어요! 만원이면 이너 치고는 저렴한 가격은 아니라고 생각해서 퀄은 적당한 것 같아요 한번 입는다고 늘어나지 않슴니당 핏도 넘 예뽀요,Free
쏘니냐,상위 1%,23.09.27,블랙,FREE,작아요,아주 만족해요,화면과 비슷해요,162,52,44,홀터넥 처음 입어보는데 핏이 이뻐서 만족해요. 이너 나시 치고 넘 비싸지 않나 했는디 생각보다 소재도 괜찮네요. 배송도 어제 시켰는데 오늘 와서 넘 좋아용🤤,Free
TEaQrjHz,,23.09.07,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"멜빵이랑 같이 입고 싶어 샀어요
가성비 좋고 다른 색도 바로 구입했어요
좋은 진짜 깔별로 구매해도 부담스럽지 않고
아무옷이랑 레이어드로 입기 좋아요",Free
R2Nf4WEF,,23.08.18,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163,48,44,하늘하늘하고 얇은 소재에요 꽉 끼거나 하지 않아서 편한데 흰색은 .. 가슴이 좀 많이 비쳐요 ㅜㅜ 그래도 싸니까 가격생각하면 괜찮긴 해요,Free
bl8fa8yf,상위 15%,23.08.17,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,52,55,"그레이 색상 구매했다가 활용도가 너무 좋아서 블랙 구매했는디 살짝 다른 데서 산 듯한 너낌 ,, 촉감도 사이즈도 다 다름 그러나 무난해서 입어여",Free
TDhqiSsk,,23.08.04,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164,53,55,목 뒷부분이 뭔가 무거운 느낌이었어요 근데 디자인상 어쩔 수 없을 것 같고 화이트라 당연히 비침있어요 이리저리 레이어드로도 단독으로도 잘 입을 것 같아요,Free
09TrAPml,,23.07.25,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,53,55,사이즈 적당하고 뒷태가 정말 예뻐요! 홀터네 처음 이신 분들도 목에 부담없이 착용할 수 있는 디자인이에요! 잘 늘어날 것 같지 않은 소재랍니다 ~!,Free
09TrAPml,,23.07.25,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,53,55,사이즈 적당하고 뒷태가 정말 예뻐요! 홀터네 처음 이신 분들도 목에 부담없이 착용할 수 있는 디자인이에요! 잘 늘어날 것 같지 않은 소재랍니다 ~!,Free
Yfje2mwo,,23.07.20,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,65,55,스판끼 낙낙하고 아주 좋았어요. 사이즈는 저한테 조금 작은감이 있지만 스판끼가 많아서 널널하게 들어가요 너무 크롭인게 아쉽긴하지만 그래도 이 가격에 만족합니당!!,Free
RCF9LPUx,,23.06.17,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161,56,55,"너무 이쁘게 안에 질 입어줬어요ㅜㅜ 가성비 꿀템♥️ 직진배송이라 너무 빠르게 받아서 기분도 최고 입니닷♥️
여름에 소심한 도전이었지만 앞으로 살뺘고 더 핫하게 입을게양",Free
kEqxIfjO,,23.06.15,Black,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155,55,66,리뷰 잘 안쓰는편인데…. 여러분 이거 진짜 사세요…. 진짜 예쁘고 퀄리티가 이 저렴한 가격에 완전 괜찮아요.. 배송 완전 빨라요 ㅠㅠ,Free
keBBUGsY,,23.06.15,Black,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,다른 후기들 처럼 목 부분이 좀 울긴 했어요 괜찮아요 감안하고 입을만 함! 위에 볼레로나 레이어드 유넥긴팔 입으면 이쁠 거 같아요 재질은 ㄱㅊ음,Free
REjv3Z24,,23.06.14,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165,58,66,"생각보다 쫀쫀하진 않았고 그냥.. 널널한 면티였어요
넥 부분이 살짝 꼬여서 크게 불편하진 않지만 조금 만져줘야해요
크롭 기장도 부담스럽지 않아 가격대비 만족해요~",Free
ZEEKFUp5,,23.05.22,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,59,66,"홀터넥이라서 승모근도 가려주고
기본나시처럼 너무 후줄근한 느낌이 아니라서 좋아요
뒤에가 뻥 뚫려서 단독으로는 저는 힘들거같고 얇은 가디건이나 나시 원피스랑 같이 입을거 같아요!",Free
w9pwHkGy,,23.05.19,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163,58,55,여행가서 입을려고 샀는데 엄청 힙하네요. 여기에 와이드팬츠만 입어도 힙걸룩 뚝딱 완성이에요. 원단도 생각보다 부들?한 재질이라 맘에 들어요.,Free
vtCo9ght,,23.05.17,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155,53,55,가격에 비해 퀄리티가 좋은 것 같아요 길이도 적당하고 좋아요 목부분도 너무 짱짱하지 않아서 불편함 없어요 예뻐서 다른 색도 사고싶네요,Free
eDSGoW5E,,23.05.17,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164,50,55,레이어드로 같이 입기 좋아요 그렇게 크롭한 기장이 아니라서 단품으로도 입기 좋을 것 같습니다 !! 이번 여름에 자주 손이 갈 것 같아요,Free
8vBqGYxi,상위 25%,23.05.11,화이트,,정사이즈예요,보통이에요,화면과 비슷해요,158,45,55,이가격에 예 퀄리티면 너무 좋내요 그냥 기본템이긴한데 길이도 적당하고 잘 잡아줘서 좋아요 다른 쇼핑몰 홀터넥은 짧아서 별론데 여기는 적당히 짧아서 좋습니다.,Free
유하,,23.05.10,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157,71,88,"내장캡 홀터넥 찾다가 이거 샀는데 잘산고같애오!
통통이인 저한테도 잘 들어가더라고요! 너무 마른 분들한테는 살짝 클수도 있지만 저한테 완전 촥 붙는 핏이였기때문에 엄청 크진 않을것 같아요 ! 저는 완전 만족해서 입었습니다!",Free
른서니,상위 25%,23.05.06,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,154,45,44,"일단 재질이 부들 부들 해서 촉감이 좋았구요
잘 늘어나구! 딱 이쁜 핏인거 같아요 어깨가 얇아 보여료!! 길이는 딱 적당하구 다른 옷이랑 같이 레이어드 입어도 이쁠거 같아요",Free
tNBUYOo8,상위 30%,23.04.29,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158,50,55,저렴하고 직진배송이라 주문했는데 무난무난하니 좋아요! 가격이 저렴한편이라 퀄리티는 별 기대 안했는데 스판끼도 있어서 편하고 질도 괜찮은거 같아용,Free
cozyy,상위 20%,23.04.22,화이트,,정사이즈예요,아주 만족해요,화면과 비슷해요,161,48,44,딱 기본 홀터넥 원하던 나시입미당 여기가 젤 무난하고 가격도 저렴한 거 같아요 길이도 넘 적당하구 조으네요ㅎ.ㅎ 여름에 자주 입을 거 같아용,Free
qxz1axyH,,23.04.13,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,160,53,55,제가 떡대가 있는 편이라 안어울릴 줄 알고 홀터넥은 한번도 안입어봤는데 정말 너무 예뻐요 ㅠㅠ 여러번 입고 빨고하면 금방 해질 것 같긴 한대 가격대 생각하면 그런 건 됐고 그냥 정말 예뻐요💗,Free
asd7***,,23.04.13,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,156,42,44,그냥 저렴한맛에 입기좋은거같아요~ 이너로 입으려고 산건데 재질도 부드럽고 허리쪽 잡아줘서 좋습니당 ㅎㅎ 다만 목쪽이 조금 흐물거려서 밑으로 쭉 내려입어야해요,Free
qjv19hrj,,23.04.09,화이트,,정사이즈예요,아주 만족해요,화면과 비슷해요,158,48,44,"티에 레이어드 하려고 샀는데 진짜 최고!
골지 느낌도 넘 좋구 후들후들하니 부드러워요
생각보다 휘뚜루마뚜루 손이 계속 가는 옷입니다!
블랙 컬러도 사야할 것 같아요ㅎㅅㅎ",Free
Ljq9sXII,,23.03.26,그레이,,작아요,보통이에요,화면과 비슷해요,163,51,44,흰색이랑 그레이 같이 시켰는데 재질이 엄청 탄탄하진 않아서 흰색은 좀 비쳐요..ㅠㅠ 그리규 생각했던거보단 좀 짧네용 그래도 배송 하루만에 와서 만족해요,Free
wF5vawYT,,23.03.25,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,170,51,55,완전 싼데 품질이 좋아요 짱짱하고 몸에 싹 감기는 느낌 그리고 파인 거 싫어하시는 분들은 아무데나 이너로 입어주기 너무 좋을 것 같아요 저도 파인거 싫어해서 겹쳐입었는데 완전 좋았음,Free
k5Wg7p9z,상위 30%,23.03.21,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156,49,55,"재질 부드럽고 가성비 대만족!
다만 이너를 누브라 입으면 하얘서 그대로 비쳐서ㅠ 일반 브라 어깨끈 빼서 안에 집어놓고 입느라 넘 신경쓰여서 그냥 검은색으로 다시 살려구요",Free
unNutD4K,상위 15%,23.03.18,화이트,,정사이즈예요,보통이에요,화면과 비슷해요,158,41,44,"가볍게 받쳐입을 홀터넥 찾다 후기도 많고 좋아서 구매했어요
흰색이라 비침 조금 있긴한데 저렴하구 예쁘네용
전 뼈인간이라 등 쪽이 조금 흘러내리더라구요 그래도 예뻐요",Free
eGGiNMbm,상위 10%,23.03.11,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162,50,55,"흰색 검정색 두개 구매했어요
퀄은 그냥 가격값해요.. 탄탄하진 않아요 빨면 늘어날거같음
검은색은 괜찮은데 흰색은 넥이 좀 쭈글쭈글해요",Free
eGGiNMbm,상위 10%,23.03.11,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162,50,55,"흰색 검정색 두개 구매했어요
퀄은 그냥 가격값해요.. 탄탄하진 않아요 빨면 늘어날거같음
검은색은 괜찮은데 흰색은 넥이 좀 쭈글쭈글해요",Free
GKF4Rkcm,,23.03.10,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164,56,55,"태국 놀러가서 입었는데 딱 사진이랑 똑같음요
이뽀요 구냥 홀터넥 흰색은 살짝비칩니다
목뒤 마감이 아쉽지만 입울만하고
마른사람이 입으면 존예엿음",Free
IuzECx3f,,23.03.07,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,167,55,55,진짜 흰색임 약간 푸르딩딩할 정도로 밝은 흰색이고 쭉쭉 잘 늘어나서 좋음!! 크롭이라 하이웨스트 바지랑 입기도 좋고 안낑겨서 여름까지 입을듯,Free
mbTkg9aC,,23.02.23,화이트,,정사이즈예요,보통이에요,화면과 비슷해요,164,62,66,여행가서 겁나게 잘 입었습니다 부유방도 잘 가려주고 좋아여 금데 살짝쿵 뭐랄까 옆구리 살을 커버해줄 만큼 길진 않아서 아쉽지만 이부분은 제 살을 탓하겠습니다,Free
04mi******,,23.02.21,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,154,42,44,이가격에 이정도 이너나시라면 정말 만족해요 목부분이나 겨드랑이부분이 불편한느낌도 전혀 없었습니다 어깨 파인 기본티에 입어주면 아주 힙해용,Free
