아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
으농,,24.04.16,아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,161,41,44,"셔츠, 가디건 안에 입으려고 구매했는데 너무 만족해용 !
기장도 너무 길지도 짧지도 않은 딱 예쁜 길이였고, 
어깨끈 조절할 수 있는게 너무너무 좋았어용!!
포인트도 되고 여리여리해보여서 넘 좋습니당🤍",Free
aabu*****,,24.03.06,아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,166,57,55,나시 이거 아주 여성스러움의 끝판왕이네용 ㅎㅎ 타이트해서 몸매 잡아주는 게 있어요 !! 단독보다는 레이어드해서 입었을 때 예쁘게 입을 수 있어요 !! 가디건안에 입으면 아주 요긴하게 입더라구요 !!추쳔 !!,Free
i2URu8mm,상위 20%,23.08.29,아이보리,one,정사이즈예요,아주 만족해요,화면과 비슷해요,168,54,55,"이렇게 판판하고 질 좋은 나시라니.. 여태 구매해본 나시중엔 당연 최고였어요...! 어디에 매치해도 잘 어울렸고 레이스때문에 여리한데 귀엽고 귀여운데 섹시가 가능한 그런 옷입니다,,
흠뻑쇼에 입고 갔는데도 물에 담군거마냥 축축하데 젖어도 몸에 판판하게 잘 붙어있어서 너무 좋았어요..
재구매의사 100%!!",Free
aNsyfWEZ,,23.08.12,아이보리,선택안함,작아요,보통이에요,화면과 비슷해요,164,60,66,"✔️ 컬러: 하얀색 보이는 그대로예요
✔️ 재질: 탄탄하고 부드러운 나시입니다
✔️ 사이즈: 사이즈는 여유있진 않고, 좀 타이트해요. 66 입기에는 겨드랑이 부분이 특히 타이트하고, 55~55반까지가 딱 예쁠 거 같아요. 물론 마를수록 더 예쁨 ^^..
✔️ 디자인: 부분 레이스로 포인트 주기 좋습니다
✔️ 구매 이유: 잘 안보이긴 하지만 원피스랑 레이어드해서 코디 그대로 입으려고 구매했습니다
🌈 한줄평: 여기 저기 안에 레이어드해서 받쳐 입기 좋은 포인트 나시
👚️ 코디: 바스락 나일론 투웨이 벌룬 원피스",Free
gdst*****,상위 5%,23.08.08,아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,169,54,55,"이너로 입을려고 무난하게 흰색으로 샀는데 생각보다 탄탄하고 싼티 안나서 핑크색도 사고싶어요ㅠ 
고민했던 시간이 아쉬울 정도로 잘 산거같아요
좀 파여있어서 뒤에 후크 더 땡겨서 올려입었더니 좋아요~~",Free
jCJBGhTy,,23.05.31,핑크,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,155,47,44,제가 조아하는 유튜버 수잔님 브이로그 보고 바로 구매한 핑꾸나시라서 이쁜 거 알고서 구매한 거라 너무너무 대만족이에요! 딱 제가 원했던 그런 핑크우유 색감🥹🫰🏻 이런 색 찾기 어려웠는데 마침 브이로그에 딱.. 다른 색도 구매할까 생각중이람니다 배송도 빨랐고 배송 언제 시작되냐고 여쭤봤을 때도 답변이 괭장히 빨라서 좋았어요 마니마니 파십셔,Free
fpUMHFQf,,23.05.26,아이보리,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,164,52,55,"일단 여름옷이라 재질 거기서 거기겠지 하고 
구매한건데 

탄탄함에감동....
디자인에 뿅가고
편안함에 어퍼컷
여리여리에 끝판왕 
올해 쇼핑한 룩중에 
가장 꾸안꾸 인데 
엄청 나 자신이
만족스러운 쇼핑템인거 같네요...
레이스 나시 다른걸러 사러 갑니다....",Free
INY73yxA,상위 20%,24.11.01,아이보리,선택 안함,정사이즈예요,아주 만족해요,화면과 비슷해요,167,51,55,사실 나시 이너 하나에 이 가격이 아깝다고 생각했는데 왜 주문량 많은지 알 것 같아요 재질이 너무 좋습니다 한철 입고 버리는 게 아니라 오래 잘 입을 갓 같아요 어깨끈도 조절할 수 있고 몸매 잘 잡아주는 효자제품입니다,Free
호랑이는어흥,상위 20%,24.09.28,아이보리,선택 안함,정사이즈예요,아주 만족해요,화면과 비슷해요,166,54,55,뒤에 끈 길이 조절이 가능하게 되어 있어서 좋습니다. 제가 마르지 않아서 그런건지 옷이 굉장히 쫀쫀한건지 위로 입을 때 조금 힘들어서 밑으로 입습니다 ㅋㅋㅋ 암튼 그냥 이너로 입거나 아우터 안에 가볍게 입기 좋네요,Free
오농오농해,,24.09.24,아이보리,선택 안함,정사이즈예요,아주 만족해요,화면과 비슷해요,160,53,55,"배송 진짜 빠르네요! 
흉통 있는 편인데 면이 짱짱해서 잘 늘어나요 
꼭지 패드만 붙이고 입어봤는데 너무 편해요 
어깨끈 조절도 되서 가슴 노출도 줄일 수 있고
저는 그냥 배송 온 그대로 입어봤어요 
레이어드 하려고 샀는데 진짜 마음에 드네요 
다른 색상도 구매해야겠어요~~!!",Free
qhalsqqo,상위 10%,24.08.17,블랙,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,160,56,55,"제가 최근에 살이쪄서 힘을 줘도 뱃살이 조금 티나긴하는데 그럼에도 불구하고 실제로 보면 나름 날씬해보입니다! 팔뚝살도 좀 있는데 끼는느낌 안들고 부드럽구요 팔뚝부자로 안보여요!
다만 다른 댓글들 처럼 속옷이랑 비슷하게 나시가 내려오는 느낌이라서 끈으로 살짝 조정해줬는데도 죄곰 민망했어요ㅎㅎ 핫걸된 기분이었습니다 허허
살빼고 입으면 더 예쁠것 같아요!
저는 현재 160에 59키로인데 참고하세욤!",Free
js2f9VRL,,24.08.11,아이보리(i),선택안함,작아요,아주 만족해요,화면과 비슷해요,165,51,55,많이 파이고 골지 재질에 완전 쫀쫀 타이트! 레이스가 포인트가 되서 이뻐요 끈 조절하는게 있어서 올려입고 싶으면 올려입으면 되는데 너무 올리면 안예뻐서 어느정도 노출 감안하시고 사세요! 바스트 있는 편이라 내리면 야하고 올리면 및 절개선이 함께 올라와서 웃겼어요ㅋㅋㅋㅋ 그래서 비추 비추추 마른 체형이시면 이쁘실것 같아요 ! 옷 자체에는 문제가 없었기에 별4점 🌟,Free
sses******,,24.08.08,핑크,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,159,51,44,"핑크~~ 예뻐요 이거랑 같은거 흰색도 가지고 있는데 뭔가 편하게 입을 수 있는데 꾸안꾸 느낌 가능해서 자주 입는 것 같아요
허리라인도 잘 잡히고 끈 조절 되는 것도 좋어요!
다음에 다른 색도 계속 구매할 예정입니다!",Free
물고기짱맛,,24.07.31,아이보리(i),선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,154,50,44,"쫀쫀하니 재질이 좋았어요. 실밥 튀어나온 곳 없이 마감도 괜찮았고요, 어깨끈 조절할 수 있어서 더 좋은 것 같아요. 저는 살짝 벌어진 가슴이랑 옷 디자인 특성상 바스트가 부해 보이지 않을까 걱정했는데 너무 깔끔하게 잘 떨어집니다! 75B 기준 위에서 보면 가슴골이 다 보여요 하지만 잘 쪼매줬습니다 ㅎㅎ",Free
kind******,상위 10%,24.07.30,블랙(b),선택안함,작아요,아주 만족해요,화면과 비슷해요,172,65,66,"시스루 원피스에 아주 잘 입었어요
근데 생각보다 흉통이 작아서 좀 딱 맞긴 했어요 (좀 답답한 느낌이 있습니다) 이건 뭐 제가 상체 흉통이 큰 편이라 그런가보다 하고 생각했습니다 근데 재질이나 길이, 끈 조절 등 모두 만족한 나시였어요 ! 근데 단독으로 입으면 거의 브라 위치랑 비슷해서 가슴골이 다 보여서 핫걸이 되더라구요 ,, 아마 전 단독으로 입기는 불가능 할 것 같슴다 ! 
조금 올려입고 싶으면 올린다음 끈 조절해주시면 잘 안내려와요 (전 귀찮아서 끈 조절 안했더니 브라 밑으로 내려오고 장난 아니였습니다)
저에겐 흉통이 작아서 별 하나 뺐어요",Free
hMcT0rcm,상위 15%,24.11.04,아이보리,선택 안함,정사이즈예요,보통이에요,화면과 비슷해요,161,41,44,"텐션감 짱짱해서 좋아요.
내리면 배꼽 아래까지 오지만 살짝 위로 입으면 피팅사진처럼 아랫단이 물결모양되서 더 예쁘더라구요. 어깨끈 조절할 수 있어요!",Free
rjfKj9iq,상위 15%,24.09.25,아이보리,선택 안함,작아요,보통이에요,화면과 비슷해요,170,58,66,"으아..너무너무 파여있어서 부담스러워요
사실 약간 파여있는 걸 바라고 산 거지만 너무 파인 느낌?
유교걸 엉엉 웁니다.. 속옷 입으면 다 티날거같아서 패치 붙였는데 패치 붙여도 bp 약간 티나서..가디건으로 꽁꽁 숨겨야해요 그래도 레이어드용으로는 넘 이쁜듯 ㅜㅜ 맘에들어요",Free
fEA3Meup,상위 20%,24.08.06,아이보리(i),선택안함,작아요,보통이에요,화면과 비슷해요,160,55,55,와우 굉장히 짱짱한 편입니다! 바스트가 E 정도 되는데 안정감 있게 잡아주는 느낌입니다 누브라나 패치 붙이고 입으면 좋을 것 같은데 바스트가 있다보니 핏이 예쁘지는 않네요 ㅠ 레이어드로 안고 가려구요..!,Free
hyos******,,24.07.17,아이보리,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,161,47,55,이런 레이스 나시 처음 입어봐용 그래서 속옷을 어찌해야하나 걱정이돼서 사는김에 속옷도 같이 샀는데 괜찮은 것 같아용 겨살 커버가 안되긴하지만 ㅠ 그건 제 몸매에 문제 인 듯해서 ㅎㅎ 그거 말고는 쇄골 어깨라인 허리라인 예뻐보이는 것 같아요 끈 조절도 돼서 좋은 것 같아요 ! 바스트 있는 분들은 안에 잘 갖춰서 입어야 할 것 같습니다 !,Free
y58qrJjU,상위 15%,24.07.16,아이보리(i),선택안함,작아요,보통이에요,화면과 비슷해요,171,54,55,예뿐데요! 좀 파여있긴한데 워낙 가슴이 작아서 별로 야해보이진 않아요.. 가디건 안이나 셔츠 안에 이너로 입으면 너무 예쁠 거 같습니다 길이도 별로 짧지 않구요. 파여있는 게 부담스러우면 사진 처럼 안에 브라탑 받쳐서 입으면 괜찮을 거 같네용,Free
vHjjkyMT,상위 5%,24.07.11,아이보리(i),선택안함,작아요,보통이에요,화면과 비슷해요,169,52,55,"몸에 딱 달라붙어요. 거의 쫄쫄이라고 생각하면 되어요.
(몸에 많이 붙지 않는 핏 생각하고 구매하긴 했지만)
셔츠 안에 이너로 입으니 여리여리해보여서 예쁘구요.
비침은 조금 있어요.
브라보다는 누브라 패치 붙여야할 것 같아요.",Free
yool***,,24.06.30,아이보리(i),선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,162,50,44,쫀쫀해서 잘 잡아주는 느낌이에요! 단독으로 입기엔 조금 잠옷 같아 보일 수 있는데 위에 살안타 가디건 같은 거 입어주면 딱입니닷! 길이 조절도 가능해서 좋았어용 상체에 살은 없지만 흉곽이 넓은 편인데 부유방을 엄청 가려주진 않지만 단독으로 입을게 아니라서 괜찮았어요 예뻐용 ~!,Free
ExZO5IwQ,,24.06.25,아이보리(i),선택안함,정사이즈예요,별로예요,화면과 비슷해요,172,58,55,"엄청 얇고 쫀쫀하고 딱 붙어요 허리랑 배랑 다 들어납니다 끈조절도 되는데 끈이 고무줄마냥 늘어나서 편해요 가슴이 없는지라 가운데가 뜨고 말립니다 
부유방은 나시를 올려입으면 커버가 돼요 
3번사진(왼쪽) 4번사진(오른쪽) 뜯어져서 왔더라고요 입었을 때 차이가 나서 별로에여ㅜㅜ",Free
DTB7Zpwx,,24.06.17,핑크,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,160,46,44,모델분이 핑크색에 청바지 입으신거 보고 완전 취향저격 당해서 구매 했습니다. 앞판에 연결된 끈은 조금 조심해야 할 것 같아요. 끈 길이 조절 잘 해야 이쁘게 입을 수 있을 거 같아요. 탄탄한데 체형에 맞게 늘어나요.,Free
qdkriTZ7,,24.06.15,아이보리(i),선택안함,작아요,보통이에요,화면과 비슷해요,165,53,55,"니플패치 붙이고 입으면 비친다는 의견 봤는데
진자 살짝 비쳐요ㅜㅜ 스킨색 속옷을 입는게 나을거같아요
사이즈는 살짝 타이트해서 여리여리 마른 사람이 입어야할 것 같구요 ,,, 근데 나시 디테일도 그렇고 예쁨니다",Free
apfn****,상위 10%,24.05.25,아이보리(i),선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,158,43,44,"생각보다 소재감도
탄탄하고 끈조절도 가능해서
마음에듭니당!!
레이스의 느낌이 속옷(?)느낌이 날수있지만
전 레이어드하려고 구매해서 마음에들어용 ㅎㅎ
몸에 붙는 느낌인데 부드러워서 더 마음에
듭니다 잘입을게유!!!",Free
eulq***,상위 20%,24.05.25,아이보리(i),선택안함,작아요,아주 만족해요,화면과 비슷해요,163,47,44,일단 생각보다 쫀쫀한 재질이라 몸 라인 다 드러나는 나시에요. 끈 길이 조정 가능해서 앞부분 파임 부담스러우면 좀 조여서 입을 수 있어서 괜찮네요. 개인적으로 레이어드용으로 입고싶어서 샀는데 마음에 듭니다!,Free
RJcp9iHK,,24.05.25,아이보리(i),선택안함,작아요,보통이에요,화면과 비슷해요,159,53,55,"장
- 예쁘다 (많이 팔리는데 이유가 있다)
- 저렴하다
- 여기저기 코디하기 좋다
- 끈 조절 가능
- 쿨 화이트 (누런끼x)

단
- 가슴이 좀 파여서 쬐끔 부담스럽다
- 엄청 달라 붙는다
- 속옷색 조심 (누브라도 비쳐서 살구색 속옷만 입음)",Free
jDORclRC,,24.05.23,아이보리(i),선택안함,정사이즈예요,보통이에요,화면과 비슷해요,168,52,44,"나시를 자주 입어서 한번에 두장샀어용
후기가 괜찮길래 믿고 샀는데 쫀쫀한 편인 것 같고
크롭 아니라 좋음!
근데 어깨끈이 얇고 잘 늘어날거같운 느낌입니당
면은 좋은데 실밥처리가 안 된채 와서 다 정리해야해요",Free
굘디,상위 1%,24.05.23,아이보리(i),선택안함,작아요,보통이에요,화면과 비슷해요,163,51,55,"레이스 나시 사고 싶었는데 후줄근할 줄 알았는데 생각보다 쫀쫀해서 놀랬습니다! 흉통이 65-70으로 얇은 편인데도 생각보다 딱 맞아서 살짝 갑갑? 했어요 
타이트하게 잡아 주는 만큼 볼륨감은 더 있어보이고 이뻤어요! 
생각보다 많이 파져있어서 해외 놀러갔을때만 입을 수 있을 거 같아요 그래도 끈조절 가능하고 생각한 거보다 질이 좋아서 여행가서 잘 입을 거 같습니다!",Free
spdk*****,,24.05.21,아이보리(i),선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,165,58,77,"만족!!! 먼가 잠옷느낌이 들긴하는데 딱 이너로 입기 좋아요.
글고 재질이 좋다는 리뷰가 있어서 궁금했는데 진짜 가격에 비해 딴딴합니다. 안에 패치 같은것도 하나도 안비치고 너무 좋습니다...",Free
uLwo0DcR,,24.05.10,아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,167,48,55,"일단 소재가 탄탄하고 짱짱합니다! 끈조절이 되어서 유교걸인 저는 올려입을 수 있다는 점이 너무 좋았고 비침정도는 많이 심하지는 않은 것 같지만 분홍색 정도가 비치는걸로 봐서는 스킨톤, 흰색 브레지어 착용을 권장드립니다!
아쉬운점이 있다면 캡이 내장되어있으면 정말 좋았을 것 같습니다. 가디건이나 셔츠에 입으면 여리여리 끝판왕,, 넘 예쁩니다!",Free
skyf******,,24.05.07,아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,165,52,44,"너무너무 예뿌용 .. 진짜 이런 기본템은 한두개씩 옷장에 있어야하는 것 같아요 !

-> 끈조절 돼서 노출 조절하며 입을 수 있어용
-> 신축성도 좋아요 ! 핏이 넘 예뻐요옹
-> 퀄리티 좋아서 휘뚤마뚤 잘 입을 것 같습니다 ㅎ.ㅎ",Free
UJil1l0P,,24.05.02,아이보리,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,171,65,66,"쫜쫜해요,
그래서 너무 좋아요
핏이 살아서 우선 가장 좋구요
바디라인을 잡아주는 탄탄함이라
이옷입고 섹시 큐티 모두 잡을 수 있을것 같아요,
우선 여러모로 활용하기 좋은 컬러로만 주문했는데
블랙도 추가 구매하려구요!ㅎㅎ
앗 그리고 입고나서 알았는데
뒷면에 이염이 있네요ㅎㅎ
어쩔 수 없이 착용해서 입습니다:-)",Free
YnyP9LKm,,24.04.18,아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,164,49,55,"끈조절이 되는 부분이 좋았어요!
다만 바스트가 있으신 분들은 가슴부분이 조금 끼는 느낌을 받으실거같아요! 
55분들 까지는 무난히 착용 가능하나 그 이상이신분들은 사이즈 고민을 좀 해부셔야할거같아용",Free
ddi0****,,24.03.29,핑크,(슈어럽가디건)블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,168,59,66,"85B이상이시면 이너 하나만 입으면 장군님 됩니다
그래도 저 가디건 툭 걸치니
여리여리하면서도 섹시한 무드가 느껴져서 좋아요.
안에 이너는 받쳐입기 좋은 여름룩이예요.
화이트는 청순섹시면
핑크는 귀염섹시느낌이예요.",Free
vT42O5al,,25.01.09,아이보리,선택 안함,작아요,보통이에요,화면과 비슷해요,160,47,44,제가 상의 44-55 입는데 아주아주 딱 맞았어요! 재질이 딱 잡아주는 쫀쫀한 재질이라 입었을때 불편하진 않았는데 저보다 크게 입으시면 엄청 딱 맞을것같아요. 재질이 부드럽지는 않고 거칠?한 레이스재질..?이라 피부 예민하시면 불편하실수도 있어요 디자인은 맘에듭니당~,Free
cola******,상위 1%,25.01.05,아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,168,51,55,"와 이거 진짜 잘 샀다..!!!! 딱 붙고 쫙 잡아주는 걸 원했는데 제가 원하던 느낌 그대로예요 끈이 좀 얇고 위태로워 보이긴 하는데 끈 조절이 가능해서 괜찮을 것 같아요 이런 옷은 끈 얇은 게 예뻐서.. 핏도 정말.. 사랑하는 핏.. 이 가격에 이 퀄리티 안 살 이유가 없어요 진짜로 진심으로
내 살만 좀 빼면 완벽한 옷",Free
XDYAakMF,상위 20%,25.01.04,아이보리,(나시)그레이,작아요,아주 만족해요,화면과 비슷해요,167,53,55,"너무 예뻐요! 확실히 탄탄하고 끈조절도 돼서 좋네여
레이어드해서 입거나 하나만 입고 가디건 걸치고 봄에 다니기도 좋고 활용도 굿일 것 같아요ㅠㅠㅠ💕 다만 제가 상체에 살이 많은 편인데 생각보다 붙긴 합니당",Free
nmfL6pzo,상위 10%,24.12.28,아이보리,선택 안함,정사이즈예요,보통이에요,화면과 비슷해요,153,44,55,흰색인데 가슴 부분에 천이 덧대어진것이 없어서 속옷을 어떻게 입어야할지 ㅠ 여러방법으로 입어봤는데 비쳐서 좀 난감스 하더라그여ㅠ 그리구 여리여리하신 분이 입어야 더 예쁠 것 같아여ㅠㅠ,Free
오농오농해,,24.12.01,핑크,선택 안함,정사이즈예요,아주 만족해요,화면과 비슷해요,160,53,55,"깔별로 다 구매했어요 
첨에 흰색사고 마음이 들어서 검은색 그 다음에 핑크 그레이 순으로..! 
배송도 빨라서 너무 좋음! 근데 남편은 너무 파였다고 단품으로만 못입게하네요 ˘̴͈́ꈊ˘̴͈̀ 난 괜추난거 같은데.. 뭐가 파였다고; 이 정도면 무난한거 같은데말이죠?",Free
2ZTDE0L2,,24.12.01,블랙,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,162,55,66,"배송이 빠르고 좋았어요 ~ 그레이, 블랙 중 고민하다 블랙으로 샀는데 그레이도 조만간 사러올게요~ㅎㅎ 원단이 탄탄해서 살을 잘 잡아주고 (?) 오랫동안 잘 입을 것 같아요 !! 어깨끈 조절이 가능해 좋았어요!!",Free
4ruASbxi,상위 15%,24.11.23,그레이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,158,46,44,"그레이색 사고싶었는데, 후기에 밑단 말림이 
다른 컬러랑 다르게 있다는 말이 많아서 걱정했어요!
근데 상세페이지 보니깐 후기를 보고 밑단을 수정했다는
글이 있길래 주문했습니다 ㅎㅎ 

다행히 사이즈도 타이트하게 잘 맞고, 밑단말림도 없어서
너무 마음에 들어요! 색깔이랑 레이스도 딱 제가 원하는 느낌이에요",Free
1iJnF9xh,,24.11.13,아이보리,선택 안함,정사이즈예요,아주 만족해요,화면과 비슷해요,168,48,55,어깨조절할 수 있는 부분 너무 마음에들어요 ㅠㅠㅠ네.. 저 가슴없습니다.. 나시가 엄청 파여있는편이고 되게 쫀쫀해서 몸통 잘 잡아줘요. 안전빵으로 블랙 샀다가 너무 마음에들어서 그레이랑 아이보리도 질렀습니다 ㅠㅠㅠ!!!,Free
3ldGUzIr,상위 10%,24.10.29,아이보리,선택 안함,작아요,아주 만족해요,화면과 비슷해요,170,57,55,"예쁩니다.! 잘 늘어나지는 않지만 입고 나서 불편하지는 않았어요 
흉통 큰 편인데 부각되지는 않습니다
다만 흰색 속옷입고 입었을때 비침이 있어서 속옷을 잘 입어야 할 거 같아요 다음에는 검정이랑 그레이 살려구요!",Free
s5Or75t9,상위 30%,24.10.20,그레이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,153,44,44,이너나시를 이가격에? 했지만 받고나니 퀄리티 짱짱하고 너무 좋네요. 이너같지않아요. 밑단에 레이스처럼 꼬불꼬불한 디자인도 이쁜데 너무 짱짱하니까 그게 말려들어가서 안드러나여 ㅠㅠ 그게 아쉽지만 다른건 다 만족합니당,Free
6jiykUHw,,24.10.19,아이보리,선택 안함,정사이즈예요,아주 만족해요,화면과 비슷해요,163,52,55,"이너로 레이어드 해 입으려 샀어요
코디 그대로 입으니 제일 이쁘네요
흉통 부분이 좀 끼는 감이 있는데
길이감이나 핏이 만족스러워서 그냥 입으려구요
길이가 배꼽까지 내려오는 핏이라 
짧은 상의랑 레이어드 했을 때 제일 궁합이 좋은 것 같아요",Free
zbzD9Vaq,,24.10.18,아이보리,선택 안함,작아요,아주 만족해요,화면과 비슷해요,164,55,55,"가격 대비 상품 퀄리티 훌륭합니다! 다만 흉통 크신 분들은, 사이즈 선택 옵션이 없다는 점 감안해주세요. 프리사이즈라 답답하실 수도 있어요! 하지만 그걸 품고 그냥 입으려구요. 넘 예쁘고 가디건 안에 받쳐입기도 좋아서요 ㅎ",Free
강공주,,24.09.23,그레이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,153,45,44,값이 아깝지 않은 나시티입니당 엄청 탄탄해서 핏을 딱 잡아주고 끈 조절도 가능해서 너무 좋아요! 다른 색도 구매할까 고민중인 아이템입니당,Free
