아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
artE7lN7,,24.08.07,[TT037] 보들쫀쫀 끈나시_단가라,FREE,작아요,보통이에요,화면과 비슷해요,,,,"생각만큼 잘 늘어나진 않아요 66까진 괜찮은데 77에 가까우시면 비추천합니다 기장도 167기준 배꼽티라 더 크신 분들은 롱기장으로 구매하시면 좋을 것 같네요
가슴위쪽도 다 가려주는 나시라 가슴커서 답답하긴해요 그래도 잡아주는 느낌이라 안전?하기도 하고 그냥저냥 입을만해요",Free
감자소녀,상위 15%,24.07.27,[TT037] 보들쫀쫀 끈나시_단가라,FREE,정사이즈예요,보통이에요,화면보다 밝아요,166,54,44,"좋네여~!! 큰 기대 없이 샀는데 도톰하다고 해서 막~ 덥지 않구 까슬거리지도 않습니다. 
평상시에 단독으로 입고 다니지는 않을 것 같구 여행 갔을 때 얇은 셔츠 위에 입고 가서 입었다 벗었다 할 것 같아요 쿄쿄",Free
dans*****,,24.07.25,[TT037] 보들쫀쫀 끈나시_단가라,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157,57,,생각보다 뻣뻣한 재질이라 더 튼튼할 것 같다는 생각이 들었고 일반 면 재질 나시보다 훨씬 덜 늘어날 것 같아서 만족했습니다~~ ! 많이 파이지 않은점도 맘에 들고 승모근 부각도 크게 없는 편이에요^@^,Free
QOSz2SVw,상위 1%,24.07.19,[TT037] 보들쫀쫀 끈나시_단가라,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,63,66,기장은 서있으면 딱 배꼽 정도에 걸쳐지고 착용감도 편해요. 팔올리면 배꼽 보이는 길이에요. 디자인도 무난하게 입기 좋고 가만히 있으면 뱃살 티도 잘 안나요. 제 뱃살은 바지가 적당히 가려줄거라 딱 원하던 길이네요. 끈나시는 처음 도전해보는데 만족합니다.,Free
wogm*****,상위 5%,24.07.18,[TT037] 보들쫀쫀 끈나시_단가라,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156,60,77,"너무너무 만족해요
가디건 속에 나시 하나만 입고 싶은데, 나시가 보통 좀 파져있다고 해야하나, 낮았거든요.
쇄곹 밑까지 적당히 보이는 나시를 찾고 있었는데 진짜 너무 만족스러눠요.
까끌거리거나 따가운거 하나도 없고 도톰하고 짱짱한 것 같아요.
다른 색깔도 구매하려구요!",Free
TDSLqGGC,,24.07.17,[TT037] 보들쫀쫀 끈나시_화이트(골지),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166,55,55,"천도 좋고 속옷이 비치지 않게끔 되어있어서 더 편하게 입시 좋았어요!
여름엔 나시 위에 얇은 겉옷 하나 입어주면 딱 좋은데
제 인생 나시를 찾았어요 ㅎㅎ",Free
Vz8EXFaj,,24.07.17,[TT037] 보들쫀쫀 끈나시_단가라,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,58,66,핏 너무 예뻐요.. 검정색이랑 두 장 구매했는데 다른 색들도 같이 구매하려고 합니다ㅠㅠ 가디건이랑 입어도 예쁘도 저는 딱히 재질이 두껍다고 못느꼈어요!! 오히려 탄탄한 소재면서 시원하다고 느꼈습니다,Free
lywnMRkj,상위 15%,24.07.17,[TT036] 보들쫀쫀 끈나시_블랙(민자),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168,56,66,처음에 줄무늬랑 검은색으로 샀는데 완전 마음에 드는 거예요. 가격도 괜찮은데 품질도 적당히 괜찮고!! 여름이라 이런 민소매 많이 입게 되더라고요 ㅎㅎㅎ̌̈ 그래서 더 입고 싶어서 검정으로 재구매했어요. 길이 연장은 안해서 입는 게 개인적으로 길이가 딱! 맞더라고요.,Free
as9no42E,,24.07.13,[TT037] 보들쫀쫀 끈나시_단가라(★롱기장),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,49,55,"단가라에 꽂혀서 샀는데 생각보다 더예뻐요 너무 쪼이지 않고 롱으로 사서 바지 안에 넣어 입을 수 있어요
소재는 달라붙지않는 까슬거리지않는 면이라고 해야하나? 그런 면이라 세탁해도 금방 말라요",Free
Z1fjzwZf,,24.07.11,[TT037] 보들쫀쫀 끈나시_단가라(★롱기장),FREE,정사이즈예요,보통이에요,화면과 비슷해요,157,67,77,기본 나시! 생각보다 쫀쫀하고 좋아요ㅎㅎ살이 많이 쪄서 작으면 어쩌나 걱정했는데 다행히 잘 맞아요! 무엇보다 윗가슴도 다 가려지고 부유방 싹다 커버돼서 너뮤 좋음ㅠㅜ 색마다 다 사서 쟁여야겠어용ㅋㅋ,Free
Z1fjzwZf,,24.07.11,[TT037] 보들쫀쫀 끈나시_블랙(민자)(★롱기장),FREE,정사이즈예요,보통이에요,화면과 비슷해요,157,67,77,기본 나시! 생각보다 쫀쫀하고 좋아요ㅎㅎ살이 많이 쪄서 작으면 어쩌나 걱정했는데 다행히 잘 맞아요! 무엇보다 윗가슴도 다 가려지고 부유방 싹다 커버돼서 너뮤 좋음ㅠㅜ 색마다 다 사서 쟁여야겠어용ㅋㅋ,Free
QBIRczG5,,24.07.09,[TT037] 보들쫀쫀 끈나시_블랙(골지),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,56,55,"당장 옷을 세탁해서 다른 사진으로 올렸어요 ㅠㅠ 솔직히 후기는 좋은데 가격이 저렴해서 반신반의 했는데 생각보다 괜찮아서 좋았어요 ! 근데 어깡이 되는 것 같다고 해야되나,, 상체 살이 없는편인데 기본적으로 골격이 좀 큰 편이라 그럴수도 있어요 그래도 가성비 좋아서 자주 구매할 것 같아요",Free
1234****,상위 10%,24.07.09,[TT037] 보들쫀쫀 끈나시_단가라(★롱기장),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,171,66,66,"옷 재질 사진으로 확인해주세요! 와플 원단이라 좀 두껍긴 해도 여름 가디건과 함께 입으니 하.. 예뻐요 도랏맨 ㅠ 

유일한 단점은 브라끈이 보인다는 것,,, 누드브라 하면 핏이 이상해서 브라를 해야할 것 같은데 ㅠㅠ 예뻐서 철판 깔고 입으려구요 ㅎㅎ

E컵이라 가슴 부각되는 옷을 민망해 하는 편인데, 이 옷은 허리는 쏙 들어가게 해주고 가슴은 적당히 제 사이즈로 보여서 좋았어용!! 굿굿",Free
tL9jiM7t,,24.07.07,[TT037] 보들쫀쫀 끈나시_블랙(골지)(★롱기장),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,170,50,55,"저 이거 세개 샀어요 ㅋㅋ 숏보다 롱이 좋고(저는 늙어서 배 냐놓고 다니면 배아파..)그런데 스트라이프만 재질이 좀 더 시원하고 면 같은 재질이에요. 스트라이프랑 동일한 조직으로 색 여러개로 (밝은파랑, 레드 등등..) 이렇게 나오면 진짜 다 살듯!! 판매자분 보고계시나욥!!",Free
WUaihMrG,,24.07.07,[TT037] 보들쫀쫀 끈나시_단가라,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,69,,"기본 기장인데 그렇게 안짧고 딱좋아요 !
그리고 생각보다 그냥 천 재질이 아니고 약간 두툼한 재질인 신기한 재질이에요 ! 배도 진짜 잘잡아주고 완전완전이뻐요 !!! 완전 이쁘고 넥라인도 윗쪽으로 있어서 안파여보이는것도 너무 맘에 들고 다른색으로도 더 사고싶어요 ㅜㅜㅋㅋㅋ 다들 꼭 사세요",Free
SpTbo4K0,상위 20%,24.07.05,[TT037] 보들쫀쫀 끈나시_화이트(골지),FREE,정사이즈예요,보통이에요,화면과 비슷해요,159,52,55,"이너로 입기 좋고 재질도 만족스라워요 
롱 건조기 돌렸더니 작아져서 크롭됐네요
애초에 롱 시켜서 건조기쓰세요
롱으로 또 주문하고 싶긴한데 가격이 좀 비싼듯요
8900원에 1+1이였음 괜찮았을듯",Free
mfGZGHih,,24.07.04,[TT037] 보들쫀쫀 끈나시_블랙(골지),FREE,작아요,아주 만족해요,화면과 비슷해요,160,46,44,롱으로 안 시켰더니 좀 짧긴한데 엄청 불편한 정도는 아니에요! 보수적인 편이라^^ 이렇게 위까지 올라오는 나시가 꼭 필요한데 전에 샀던 게 늘어나서 새로 또 샀어요 이제 나시는 여기서만 살 거 같아요 쫀쫀하고 골지 예뻐요~,Free
e4E0QiRT,,24.07.01,[TT037] 보들쫀쫀 끈나시_블랙(골지)(★롱기장),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,65,66,"작년에 단가라랑 블랙, 화이트 기본 기장으로 사고 너무 만족해서 이번 여름에도 구매하고 싶어서 완전 쟁였어요~ 이번엔 바지에 아예 넣어서 편하게 입고 싶어가지고 롱기장으로 다 주문했는데 확실히 편합니다! 골반까지 내려와서 손 들어도 배꼽 안보이고 넥라인도 높아서 상체 숙여도 가슴 안보이는 게 너무 좋아요! 골지 퀄리티도 너무 좋아서 내년에 또 구매할게요~~",Free
tJxQDebN,,24.07.01,[TT037] 보들쫀쫀 끈나시_화이트(골지),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,67,66,보통 나시를 입고있으면 가슴때문에 계속 내려가서 골이 보이고 되게 민망해졌어요. 그런데 이 제품은 가슴 위까지 여유롭게 덮어주었고 골지재질이 밋밋한 옷에 포인트를 더 해주었어요! 길이감도 딱 적당하고 좋더라구요! 예쁘게 잘 입겠습니다! :),Free
만두냠냠,,24.06.30,[TT037] 보들쫀쫀 끈나시_화이트(골지),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,50,55,"재구매에요! 지난번에 검정, 하양 샀었는데 하양 진짜 하나가지고 미친듯이 돌려입어대니까 금방 늘어나더라구요 ㅎㅎ 그래서 이번엔 한번에 두개샀어요 ㅎ
저같은 유교걸은 꼭 흰색 옷 안에 하얀 나시 받혀입어주는데 진짜 쫀쫀하고 쪼이는 느낌도 없고 몸 싹 잡아주는거 같아서 좋습니당!!",Free
xmQNRvHs,,24.06.30,[TT036] 보들쫀쫀 끈나시_블랙(민자),FREE,정사이즈예요,보통이에요,화면과 비슷해요,155,46,44,"요즘 가디건에 빠졌는데
그안에 입기 좋은거같아요!! 운동 할때입어도 될것같구요 잘늘어나고 해서 휘뚜루마뚜루 입기 좋습니다!
다만 공지타입을사시는걸 더추천 해용! 단독으로 입기엔 너무 나시같은 느낌이에요!",Free
T1p64kqp,,24.06.29,[TT037] 보들쫀쫀 끈나시_화이트(골지)(★롱기장),FREE,정사이즈예요,보통이에요,화면과 비슷해요,156,54,55,제가 딱 찾던 나시에요! 몸을 딱 잡아줘서 셔츠 안이나 아우터 안에 입기에 정말 딱입니다 유교걸이라 파인 거 입을 때 나시 입는데 스퀘어넥이라 부담스럽지 않게 파여서 너무 만족해여 검은색도 또 사야겠어요 급하게 주문한건데 넘나 만족쓰입니당,Free
rhax******,,24.06.29,[TT037] 보들쫀쫀 끈나시_그레이(골지),FREE,작아요,보통이에요,화면과 비슷해요,164,50,44,"키164 몸무게50 / 상체빈약 타입입니다.
남는 부분 없이 딱 맞아요 !
스판끼가 있어서 불편하지않아 좋았어요 ㅎㅎ
그리고 가슴선이 높은 편이라 부유방도 싹 가려주고 볼륨없는 제 가슴을 싹 가려줘서 만족스럽습니다 !
여름에 깔끔한 이너나시는 꼭 필요하니 여기서 다 쟁이세요 !!!",Free
e1ZZQXIN,,24.06.28,[TT037] 보들쫀쫀 끈나시_블랙(골지)(★롱기장),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,49,55,쫀쫀하고 퀄리티 좋은 나시 찾기 힘든데 기존 스파브랜드 나시보다 훨씬 질이 좋은 느낌이에요! 빨래해도 늘어짐 없고 좋아용ㅋㅋ 기존에 샀던 숏버전은 반년이 지나도 여전히 잘입거있는템이에여,Free
ggAuOtbn,상위 10%,24.06.26,[TT037] 보들쫀쫀 끈나시_단가라,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,55,55,줄무늬 나시를 사고 싶던와중에 가격도 착하고 후기도 좋길래 바로 구매했어요. 기본기장인데 너무 짧지않고 배꼽을 가려줄수있는 길이에요 롱으로 선택하지 않으셔도 편하게 입을수 있어요! 탄탄한 재질이라 세탁을 여러번해도 늘어남없이 올여름 잘 입을수있을것같아요 부유방을 가려주는 스타일은 아니라서 저처럼 가디건이나 아우터를 입어주심 좋을것같아요,Free
M7mMTsMT,상위 30%,24.06.26,[TT037] 보들쫀쫀 끈나시_그레이(골지),FREE,정사이즈예요,보통이에요,화면과 비슷해요,159,48,55,가격대비 좋습니다! 쫀쫀해서 쉽게 늘어나지는 않을 것 같아요! 회색 나시가 은근 여기저기 입기 좋아서 색 선택도 좋았던 거 같습니당~ 기본기장도 길이가 너무 짧지는 않고 바지 안에 넣러입기 적당합니다! 굳이 롱기장 안 사셔도 될 거 깉아요! 잘 입겠습니다,Free
RMB4VyDb,상위 15%,24.06.25,[TT037] 보들쫀쫀 끈나시_화이트(골지)(★롱기장),FREE,정사이즈예요,보통이에요,화면과 비슷해요,166,48,55,하얀색 나시를 원했는데 아이보리끼 없는 하양이라 좋아요~ 노출거의 없지만 끈이 안쪽으로 들어가있는편이라 부유방을 잘 잡아주지는 못하는 것 같네요ㅠ 그래도 안에 잘 받쳐입을 수 있는 나시로 좋아요ㅎ,Free
RMB4VyDb,상위 15%,24.06.25,[TT037] 보들쫀쫀 끈나시_단가라(★롱기장),FREE,정사이즈예요,보통이에요,화면과 비슷해요,166,48,55,노출이 거의 없어서 좋아요~ 하지만 끈이 안쪽으로 좀 들어가있는 편이라그런지 부유방은 잘 가려주는것 같진 않아요ㅠ 재질은 니트느낌이라고 해야하나? 일반면과는 조금 다른데 그래서 셔츠걸칠때 안에 입기에 더 멋스럽고 좋네요~ 근데 여름엔 살짝 더울수도 있을거 같기도ㅎ,Free
lBMAaDPW,,24.06.24,[TT037] 보들쫀쫀 끈나시_단가라,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164,55,55,"나시만 단독으로 입을 자신은 없어서 얇은 긴팔에 코디해서 같이 입고있어요.
쫀쫀하고 탄탄한 원단이라 세탁후에도 변형없어서 오래 입을 수 있을것 같아요.
길이감도 너무 짧지 않아서 딱 마음에 듭니다 ^^",Free
xcia***,상위 10%,24.06.23,[TT036] 보들쫀쫀 끈나시_핑크(민자),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159,55,55,"핑크색 나시 넘 갖고싶어서 흰색이랑 골지랑 마구 고민하다가 결국 돌돌핑 했는데요
전혀 후회 없습니더 ...
유교걸로써 롱기장 선택하고싶었는데 핑크는 롱기장이 없더라고요?? 그건 좀 슬펐어요
그래도 바지 배꼽까지 끌어올려입으면 안될건없어요
강아지옷처럼 크롭하진 않아요 끌어내리면 배꼽 가려져요
넘 저렴하고 재질도 단단하고 맘에들어요우~~",Free
xqXN9EVj,,24.06.23,[TT037] 보들쫀쫀 끈나시_단가라,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165,54,55,"사실 체형이랑 안어울리는 디자인(어깨장군 됨)인데 이너로 입기에 딱 기장감도 좋고 쫀쫀해서 늘 재구매하게
돼요. 항상 골지만 사다가 단가라는 처음 사봤는데 얜 또 재질이 독특하네여 그래도 탄탄하고 좋아요",Free
qYAIZXJK,,24.06.23,[TT037] 보들쫀쫀 끈나시_화이트(골지)(★롱기장),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159,48,44,"화이트 골지 롱, 블랙 골지 롱, 단가라 롱 3개 주문했어요! 
화이트랑 골지는 애초에 롱 시킬 생각이었고
단가라는 리뷰가 다 달라서 고민하다가
롱으로 선택했는데 
생각보다 그렇게까지 길지 않고
하의에 예쁘게 넣어 입기 좋은 길이 같아요!

실제로 받아보니 블랙이 아~주 약간 짧고
화이트 골지랑 단가라는 비슷하네용
너무 이너 같지 않아서 좋아요🥹
단가라는 막 시원한 소재는 아니지만
한여름에 단독으로 입어도 예쁠 것 같네요❤️",Free
qYAIZXJK,,24.06.23,[TT037] 보들쫀쫀 끈나시_블랙(골지)(★롱기장),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159,48,44,"화이트 골지 롱, 블랙 골지 롱, 단가라 롱 3개 주문했어요! 
화이트랑 골지는 애초에 롱 시킬 생각이었고
단가라는 리뷰가 다 달라서 고민하다가
롱으로 선택했는데 
생각보다 그렇게까지 길지 않고
하의에 예쁘게 넣어 입기 좋은 길이 같아요!

실제로 받아보니 블랙이 아~주 약간 짧고
화이트 골지랑 단가라는 비슷하네용
너무 이너 같지 않아서 좋아요🥹
단가라는 막 시원한 소재는 아니지만
한여름에 단독으로 입어도 예쁠 것 같네요❤️",Free
qYAIZXJK,,24.06.23,[TT037] 보들쫀쫀 끈나시_단가라(★롱기장),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159,48,44,"화이트 골지 롱, 블랙 골지 롱, 단가라 롱 3개 주문했어요! 
화이트랑 골지는 애초에 롱 시킬 생각이었고
단가라는 리뷰가 다 달라서 고민하다가
롱으로 선택했는데 
생각보다 그렇게까지 길지 않고
하의에 예쁘게 넣어 입기 좋은 길이 같아요!

실제로 받아보니 블랙이 아~주 약간 짧고
화이트 골지랑 단가라는 비슷하네용
너무 이너 같지 않아서 좋아요🥹
단가라는 막 시원한 소재는 아니지만
한여름에 단독으로 입어도 예쁠 것 같네요❤️",Free
MoS0G8QL,상위 10%,24.06.22,[TT037] 보들쫀쫀 끈나시_그레이(골지),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,169,58,55,"너어무 편해요
잘 늘어나고 얇아서 여름 내내 잘 입을 것 같아요
골지라 너무 이너같지도 않고 예뻐요

끈나시라 단독으로 입긴 부끄러워서 여름 셔츠안에 입는데 이만한게 없어요",Free
Ze0DnImm,,24.06.22,[TT037] 보들쫀쫀 끈나시_화이트(민자)(★롱기장),FREE,작아요,보통이에요,화면보다 밝아요,165,65,55,우선.. 제가 예전에 회색이랑 블랙 롱버전 사서 입어봤는데 그때는 정말 쫀쫀하고 퀄 좋은 옷이였단 말이에요? 근데 지금은 왜 그런건지는 모르겠지만 그냥 정말 퀄이 많이 떨어진 것 같아요.. 안에도 다 비치고.. 그래서 단독으로 입을 거면 비추드릴게요 그래도 속옷 나시로 입을거면 사셔도 괜찮을 것 같아요,Free
Qmffldqmff,,24.06.20,[TT037] 보들쫀쫀 끈나시_블랙(골지),FREE,정사이즈예요,보통이에요,화면과 비슷해요,170,51,55,"처음에 포장지 뜯어보고 비싸다고 생각했거든요. 보통 속옷으로 입는 나시보다 고급스러워 보이지도 않고 시원한 소재도 아니고 뭐지 했는데.. 여름 트위드 자켓 안에 입으면 앞부분이 높이 올라와서 허전해보이지 않고 얌전해서 회사에 입기에 알맞아요
일반 브라끈은 이정도 보이고 부유방 노출이 있어요 참고하시면 좋을듯요 저는 비침이 많이 없는지 후기좀 찾아보고 하얀색도 살까 싶어요",Free
jWaPo3le,,24.06.20,[TT037] 보들쫀쫀 끈나시_단가라,FREE,작아요,아주 만족해요,화면과 비슷해요,158,48,44,"넣어입기 괜찮은 길이고 빼서 입어도 좋아요
몸에 핏되는데 원단이 와플처럼 엠보싱? 느낌이라 시원해요 두께감은 좀 있어 보이는데 오히려 단단해보이고 좋아요 ㅎㅎ 앉을때 내 뱃살만 조심하면 될듯",Free
권호랑이,상위 25%,24.06.19,[TT037] 보들쫀쫀 끈나시_그레이(골지),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161,57,55,"롱으로 안하고 기본으로 했는데
완전 크롭은 아니고 딱 배꼽 정도 인거 같아요.
가슴 위쪽까지 올라와서 골도 안보이고 괜찮은데
엄청 짱짱한 재질은 아니라서 한계절 입으면 늘어날거 같기는 하네요.
그래도 가격이 저렴하니까 반기마다 하나씩 살만 할거같아요. 배송도 가격도 굳",Free
권호랑이,상위 25%,24.06.19,[TT037] 보들쫀쫀 끈나시_블랙(골지),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161,57,55,"검정,회색 둘다 롱으로 안하고 기본으로 했는데
완전 크롭은 아니고 딱 배꼽 정도 인거 같아요.
가슴 위쪽까지 올라와서 골도 안보이고 괜찮은데
엄청 짱짱한 재질은 아니라서 한계절 입으면 늘어날거 같기는 하네요.
그래도 가격이 저렴하니까 반기마다 하나씩 살만 할거같아요. 배송도 가격도 굳",Free
3Ot5JIA8,상위 5%,24.06.18,[TT037] 보들쫀쫀 끈나시_화이트(골지)(★롱기장),FREE,정사이즈예요,보통이에요,화면과 비슷해요,166,54,55,"딱 상세 사진이랑 똑같아요 바지안에 넣어 입는게 편해서 롱버젼으로 했어요 괜찮네요 색깔별로 구매할까봐요 
부유방이 많은 저는 안에 이너로 사용할려 구매했요 ㅎㅎ
모델분처럼 날씬이들은 단품으로 착용해도 넘 예쁠꺼같아요 ㅎㅎ",Free
이달,상위 25%,24.06.18,[TT037] 보들쫀쫀 끈나시_그레이(골지),FREE,정사이즈예요,보통이에요,화면과 비슷해요,170,64,55,"생각보다 엄청 쫀쫀한 느낌은 아니에요
잘 늘어나는 재질 이에요
몸에 맞게 맞춰진달까요
롱 기장이 없어서 기본으로 구매 했는데
다행히 허리까지 딱 오네요
암홀 부분이 파여서 조심해서 입어야 할 듯 해요",Free
SwQOkrGC,상위 5%,24.06.18,[TT037] 보들쫀쫀 끈나시_블랙(골지)(★롱기장),FREE,정사이즈예요,보통이에요,화면과 비슷해요,165,73,77,롱기장이 배도 가려주고 넣어 입기 편해요. 근데 묘하게 답답하고 어색한 느낌의 디자인... 제가 77이라 부유방 커버가 아쉽네요ㅠㅠ 그래도 신축성이랑 질이 괜찮고 가격도 착해서 품고 갑니다!,Free
bohy******,,24.06.18,[TT037] 보들쫀쫀 끈나시_화이트(골지)(★롱기장),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161,55,66,"가슴이 파이지 않는 높이까지 올라오는 나시를 찾고 있었는데 직진배송까지 돼서 바로 주문했어요
저는 민자보다 골지가 더 나을 것 같았는데, 입어보니 잘 샀다 싶었습니다 ㅎㅎ 여름 셔츠 안에 이너로 입기 좋아요! 소재도 너무 거칠지 않고 딱 좋습니당",Free
Kp0jJldn,,24.06.18,[TT037] 보들쫀쫀 끈나시_단가라,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,169,59,55,시원한 원단이에요 배송도 빠르고 기본템으로 잘 입고있어요. 여기 나시 정말 괜찮아요! 같은 색 다른 디자인도 삿는데 둘다 만족스러워용 키 169 기준 롱으로 삿다가 반품하고 숏으로 삿어요! 숏이 더 이뻐요,Free
YcAHMXel,,24.06.18,[TT037] 보들쫀쫀 끈나시_단가라(★롱기장),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,63,66,크롭으로 사면 클날뻔~~ 상체가 좀 있으신분들은 자동으로 말려올라가니 긴걸로 사시길 ㅎㅎ 끈나시 첫 구매인데 잘늘어나고 핏도 예뻐요 부유방은.. 부라자라로 잘 정리하면 싸악 가려질듯?,Free
9Y2Zfnnj,,24.06.17,[TT037] 보들쫀쫀 끈나시_화이트(민자)(★롱기장),FREE,정사이즈예요,보통이에요,화면과 비슷해요,157,47,44,사진 어둡게 나왔어요 !! 완전 노란끼 하나 없는 찌인한 쌩 쿨 화이트 입니다 !! 가슴라인 안 보이고 상체 위까지 잘 가려줘서 좋아요 ...🫶🏻 유교걸은 행복합니다 ! 다만 U넥 등 파임이 있는 블라우스 같은 상의 입으시면 나시가 더 올라오니 주의하세요 !!,Free
XbOOSP8l,,24.06.17,[TT037] 보들쫀쫀 끈나시_단가라(★롱기장),FREE,작아요,아주 만족해요,화면보다 어두워요,171,54,55,어깨라인 예뻐보이고 부유방을 완벽하게 가려주는 나시에요 또 원단은 짱짱해서 최소 3만원짜리는 되보입니다.. 나시는 첨 사보는데 나시 구매를 원하시는 분들 무조건 사세요 후회 안하실거에여,Free
나구리,상위 15%,24.06.15,[TT037] 보들쫀쫀 끈나시_단가라,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160,53,55,"키는 160이고 상체가 짧으며 가슴이 큰 편입니다.
가슴이 있어도 상체 짧은 걸 믿고 굳이 기장 추가는 안 하였는데 딱 골반에 걸치는 길이라 너무 길지도 짧지도 않아서 괜찮네요!
가격도 엄청 저렴한데 소재도 생각보다 두께감 있고 마감이나 촉감도 괜찮았어요. 겉옷을 뭘 걸치냐에 따라 계절 상관없이 다양하게 즐길 수 있을 거 같습니다. 
넥라인 답답한 거 싫어하는데 넥라인이 생각보다 높지 않아서 좋았어요. 암홀이 넓어서 쪼이는 거 없이 편하지만 부유방은 가려주지 않아요.
저렴한 가격에 좋은 제품 잘 구매했습니다!",Free
oQGHInge,상위 10%,24.06.14,[TT037] 보들쫀쫀 끈나시_블랙(골지),FREE,작아요,보통이에요,화면과 비슷해요,163,49,55,기본 민짜 검은 나시보단 골지가 더 쫀쫀해서 좋아요 ㅎㅎ 그런데 세탁해서 입으려고 손빨래하는데 물이 엄청빠지네요..ㅋㅋㅋ 흰 바지나 흰 셔츠랑 입으면 물들지 않을까 우려되지만 가격대비 가성비는 좋습니다!! 단가라도 같이 샀는데 괜찮아유,Free
pawshCed,,24.06.14,[TT037] 보들쫀쫀 끈나시_화이트(골지),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166,68,88,스판도 잘되는데 쫀쫀해서 살짝 몸매 보정도 되는 것 같아요! 근데 여름에 입기에는 살짝 두께감이 있어서 조금 더울수도 있을 것 같아요 겨드랑이도 잘 잡아주고 끈도 튼튼하고 잘 안 늘어나서 좋아요!,Free
guufhOJV,상위 1%,24.06.12,[TT037] 보들쫀쫀 끈나시_화이트(골지),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,68,66,갑자기 너무 더워져서 나시 하나 사려고 했는데 마음에 쏙 드는 디자인이라 바로 구매했어요! 색상은 밝고 예쁜 화이트!! 잘 늘어나고 보들보들 해서 너무 좋았어요.. 제가 입었을 때는 딱 배꼽 가려주는 길이였습니다!! 다음에는 그레이색도 구매하거 싶어요🩷🩷,Free
lYMkTzRQ,,24.06.09,[TT037] 보들쫀쫀 끈나시_그레이(골지),FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,55,66,줄무늬 롱나시 맘에 들어서 바로 하나 더 주문했는데 기본버젼은 저한테는 좀 짧은 느낌이에요. 그래도 질도 좋고 쭉쭉 잘늘어나서 가디건 안에 입기에는 좋을것 같아요. 길이 상세사이즈에 나온것과 똑같아요.,Free
7nVK9LK0,상위 20%,24.06.09,[TT036] 보들쫀쫀 끈나시_화이트(민자),FREE,정사이즈예요,보통이에요,화면과 비슷해요,155,43,44,"흰색이랑 스트라이프구매했는데 둘 다 너무 이뻐요
특히 스트라이프 완전 추천!
골지느낌이고 꽤 두툼해서 절대 이 가격으로 안보여요~ 핏도 너무 딱붙지않고 살짝 남아서 완전 편하게 입었네용~",Free
7nVK9LK0,상위 20%,24.06.09,[TT037] 보들쫀쫀 끈나시_단가라,FREE,정사이즈예요,보통이에요,화면과 비슷해요,155,43,44,"흰색이랑 스트라이프구매했는데 둘 다 너무 이뻐요
특히 스트라이프 완전 추천!
골지느낌이고 꽤 두툼해서 절대 이 가격으로 안보여요~ 핏도 너무 딱붙지않고 살짝 남아서 완전 편하게 입었네용~",Free
가지씨,,24.06.07,[TT037] 보들쫀쫀 끈나시_단가라,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,44,44,"생각보다 길이는 조금 긴편인데 안으로 살짝 접으니
너무 예뻐요 ㅎㅎ 소재가 탄탄하고 비침이 없어서 
나시 단독으로 입어도 좋을거같아요 👍🏻 
브이넥이라 목이 시원하게 트여있고 날씬해보이는 
효과도 있는거같네용",Free
